datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2016-11-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,25.1,25.42,25.08,25.35,24.139917,2500.0,2500.0,-0.060000000000000005,-0.012368421052631579,25.2335
2016-12-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,25.299999,25.93,25.299999,25.646,24.570614,167100.0,167100.0,0.006,0.0010952380952380953,25.716722500000003
2017-01-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,25.780001,26.389999,25.780001,26.030001,24.938513,49000.0,49000.0,0.10200000000000001,0.0198,25.998428571428573
2017-02-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,26.07,26.799999,26.059999,26.799999,25.676224,36100.0,36100.0,0.042,0.008105263157894739,26.402256153846153
2017-03-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,26.950001,26.950001,26.6,26.889999,25.762449,32400.0,32400.0,0.20700000000000002,0.03378260869565217,26.76936842105263
2017-04-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,26.889999,27.48,26.664,27.215,26.073824,48300.0,48300.0,0.078,0.014947368421052631,26.924222499999996
2017-05-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,27.215,27.719999,27.181,27.610001,26.452259,34600.0,34600.0,-0.18300000000000002,-0.030318181818181824,27.509022857142856
2017-06-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,27.73,28.09,27.66,27.851,26.683155,47100.0,47100.0,-0.23099999999999998,-0.0375,27.910123157894734
2017-07-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,27.851,28.459999,27.65,28.43,27.237877,41400.0,41400.0,0.18900000000000003,0.0337,28.161199999999997
2017-08-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,28.43,28.52,27.969999,28.48,27.28578,51300.0,51300.0,0.093,0.014434782608695653,28.260912105263163
2017-09-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,28.6,30.209999,28.309999,28.959999,27.745651,52000.0,52000.0,-2.1770000000000005,-0.36750000000000005,28.783665789473687
2017-10-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,28.99,29.459999,28.959999,29.459999,28.224686,104800.0,104800.0,0.18000000000000005,0.02813636363636364,29.29049190476191
2017-11-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,29.451,30.01,29.24,30.01,28.751623,28700.0,28700.0,-0.26699999999999996,-0.04223809523809524,29.632123684210526
2017-12-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,29.834,30.309999,29.66,29.969999,29.10111,107600.0,107600.0,-0.16100000000000003,-0.0269,29.951960588235295
2018-01-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,30.09,31.57,30.09,31.040001,30.140091,95000.0,95000.0,0.3410000000000001,0.0540952380952381,30.865047619047623
2018-02-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,31.16,31.16,28.950001,30.01,29.139952,85200.0,85200.0,-0.4700000000000001,-0.07657894736842104,29.958730000000003
2018-03-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,29.5,30.67,29.09,29.351999,28.501026,89200.0,89200.0,-0.23400000000000018,-0.03733333333333333,29.8987
2018-04-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,29.454,30.15,29.040001,29.6,28.741837,25100.0,25100.0,-0.994,-0.15904761904761908,29.66619315789474
2018-05-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,29.48,30.299999,29.371,29.917,29.049646,61600.0,61600.0,0.138,0.021045454545454544,29.8632452631579
2018-06-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,29.969999,30.74,29.65,29.870001,29.004011,251600.0,251600.0,-0.46499999999999986,-0.07119047619047618,30.170050000000003
2018-07-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,29.77,30.73,29.77,30.525999,29.640989,38300.0,38300.0,1.186,0.18785714285714286,30.38495190476191
2018-08-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,30.83,31.299999,30.455999,31.205,30.300304,24400.0,24400.0,0.16099999999999998,0.022608695652173914,30.894090909090906
2018-09-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,31.17,31.389999,30.66,30.959999,30.062407,68600.0,68600.0,-0.05600000000000003,-0.008842105263157896,31.027087894736844
2018-10-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,30.969999,30.969999,27.709999,29.149,28.303913,105700.0,105700.0,1.207,0.18899999999999997,29.7233505
2018-11-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,29.15,29.92,28.679001,28.860001,28.023293,62100.0,62100.0,-0.7819999999999999,-0.12666666666666665,29.149100500000003
2018-12-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,28.860001,28.870001,28.530001,28.625,28.047417,63200.0,63200.0,0.10200000000000001,0.018578947368421053,28.774274705882352
2019-01-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,28.700001,29.25,28.690001,29.245001,28.654907,119700.0,119700.0,-0.06300000000000004,-0.010428571428571433,28.906733999999993
2019-02-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,29.26,29.5,29.120001,29.326,28.734272,92900.0,92900.0,0.177,0.031999999999999994,29.317943888888895
2019-03-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,29.379999,30.028,28.940001,29.908001,29.304529,160300.0,160300.0,0.1730000000000001,0.028809523809523813,29.58019095238096
2019-04-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,30.16,30.75,30.16,30.747,30.126598,112700.0,112700.0,0.16399999999999998,0.02614285714285714,30.503030952380943
2019-05-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,30.780001,30.839001,29.15,29.214001,28.624533,105600.0,105600.0,0.339,0.0531818181818182,29.916378181818185
2019-06-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,29.190001,30.865999,29.18,30.743,30.122681,117200.0,117200.0,0.24399999999999994,0.04175,30.291599
2019-07-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,30.906,31.259001,30.816,30.816,30.194206,107800.0,107800.0,-0.0069999999999999785,-0.0007727272727272735,31.048878636363636
2019-08-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,30.889999,31.09,29.834,30.639999,30.021757,61000.0,61000.0,-0.536,-0.07868181818181819,30.321333809523804
2019-09-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,30.51,31.26,30.509001,31.032,30.405848,80500.0,80500.0,-0.24199999999999997,-0.03824999999999999,31.01905
2019-10-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,30.9,31.718,30.322001,31.636,30.997662,68900.0,68900.0,0.05500000000000001,0.008086956521739136,31.09161904761905
2019-11-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,31.84,32.345001,31.77,32.147999,31.499329,45900.0,45900.0,0.13499999999999998,0.02145,31.990199999999998
2019-12-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,31.952,33.153999,31.636999,32.400002,32.400002,61900.0,61900.0,0.364,0.05395238095238093,32.502222857142854
2020-01-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,32.740002,33.465,31.889999,31.898001,31.898001,384600.0,384600.0,-0.6759999999999999,-0.09619047619047619,32.60057095238095
2020-02-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,32.049,33.091,29.076,29.552999,29.552999,45100.0,45100.0,-1.029,-0.17163157894736844,32.23059684210526
2020-03-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,30.059999,30.93,23.291,25.313999,25.313999,850100.0,850100.0,0.9319999999999999,0.1823181818181818,26.421136363636368
2020-04-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,25.030001,26.129999,25.030001,25.834,25.834,476000.0,476000.0,-0.5559999999999999,-0.09914285714285716,25.653263157894735
2020-05-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,25.775,26.024,25.662001,26.024,26.024,109700.0,109700.0,0.27299999999999996,0.053099999999999994,25.83056052631579
2020-06-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,25.969999,26.200001,25.66,25.93,25.93,183500.0,183500.0,0.29600000000000004,0.051909090909090905,26.021045454545455
2020-07-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,25.959999,26.915001,25.959999,26.693001,26.693001,254700.0,254700.0,0.37899999999999995,0.06559090909090909,26.505302727272728
2020-08-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,26.799999,27.681999,26.799999,27.625,27.625,128600.0,128600.0,0.665,0.1165238095238095,27.274873333333332
2020-09-01,TCTL,Premise Capital Frontier Advantage Diversified Tactical,BATS,2016-11-03,,27.6,28.021999,26.889999,27.379,27.379,34600.0,34600.0,-0.672,-0.2218181818181818,27.353515454545455
