,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,WRG.TO,2019-12-31,2019-12-31,FY,-81030000,63167000,-30772000,599000.0,7405000.0,0.0,0.0,0.0,0.0,18349000,31718000,0.0,0.0,0.0,0.0,-1933000.0,0.0,-5553000.0,0.0,0.0,0.0,-17556000,0.0,0.0,0.0,4015000.0,3960000.0,31718000,-7968000.0,23750000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Western Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Western Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-12-31,WRG.TO,2018-12-31,2018-12-31,FY,-41060000,66181000,-13634000,1004000.0,1583000.0,0.0,0.0,0.0,0.0,19066000,33140000,0.0,0.0,0.0,0.0,-169000.0,0.0,-266671000,0.0,0.0,0.0,-18755000,0.0,0.0,0.0,3960000.0,48825000,33140000,-19960000,13180000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Western Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Western Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2017-12-31,WRG.TO,2017-12-31,2017-12-31,FY,-37445000,66440000,0.0,1781000.0,-11670000,0.0,0.0,0.0,0.0,22457000,24641000,0.0,0.0,0.0,0.0,2585000.0,0.0,-680000.0,22750000,-1549000.0,0.0,-26330000,0.0,0.0,0.0,48825000,44597000,24641000,-18132000,6509000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Western Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Western Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2016-12-31,WRG.TO,2016-12-31,2016-12-31,FY,-61973000,59472000,0.0,3405000.0,407000.0,0.0,0.0,0.0,0.0,1552000.0,16631000,0.0,0.0,0.0,0.0,20000.0,0.0,-709000.0,0.0,0.0,-3682000.0,-21938000,0.0,0.0,0.0,44597000,58445000,16631000,-4719000.0,11912000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Western Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Western Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2015-12-31,WRG.TO,2015-12-31,2015-12-31,FY,-129139000,39467000,0.0,3887000.0,37527000,0.0,0.0,0.0,0.0,8054000.0,90955000,0.0,0.0,0.0,0.0,-12891000,0.0,-1056000.0,154000.0,-6719000.0,-22326000,-19718000,0.0,0.0,0.0,58445000,62662000,90955000,-33562000,57393000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Western Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Western Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2014-12-31,WRG.TO,2014-12-31,2014-12-31,FY,36450000,63767000,0.0,3657000.0,5179000.0,0.0,0.0,0.0,0.0,43128000,181351000,0.0,0.0,0.0,0.0,2738000.0,0.0,-1013000.0,9687000.0,-127000.0,-22266000,-18526000,0.0,0.0,0.0,62662000,17389000,181351000,-108604000,72747000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Western Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Western Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2013-12-31,WRG.TO,2013-12-31,2013-12-31,FY,35246000,49132000,0.0,2491000.0,5814000.0,0.0,0.0,0.0,0.0,28750000,114358000,0.0,0.0,0.0,34446000,4059000.0,0.0,-51155000,3174000.0,0.0,-19946000,-12223000,0.0,-13000.0,0.0,17389000,6588000.0,114358000,-95234000,19124000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Western Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Western Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2012-12-31,WRG.TO,2012-12-31,2012-12-31,FY,45178000,32861000,0.0,1843000.0,-1427000.0,0.0,0.0,0.0,0.0,12497000,104916000,0.0,0.0,-33211000,0.0,-6567000.0,0.0,-100661000,2401000.0,0.0,-4457000.0,-6378000.0,0.0,-7000.0,0.0,6588000.0,0.0,104916000,-127231000,-22315000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Western Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Western Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2011-12-31,WRG.TO,2011-12-31,2011-12-31,FY,53882000,24987000,14793000,1335000.0,-34749000,0.0,0.0,0.0,0.0,1813000.0,59368000,0.0,0.0,-558000.0,912000.0,1448000.0,0.0,0.0,86336000,-4706000.0,0.0,-4250000.0,0.0,0.0,0.0,0.0,3475000.0,59368000,-88869000,-29501000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Western Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Western Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2010-12-31,WRG.TO,2010-12-31,2010-12-31,FY,28111000,7248000.0,537000.0,554000.0,-6400000.0,0.0,0.0,0.0,0.0,0.0,9937000.0,0.0,0.0,0.0,0.0,9385000.0,0.0,-34166000,70884000,0.0,0.0,-315000.0,0.0,94000.0,0.0,3475000.0,2386000.0,9937000.0,-24590000,-14653000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Western Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Western Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
