,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,VET,2020-03-06 00:00:00,2020-03-06 15:30:30,FY,32799000,675177000,56096000,0.0,-65148000,48913000,-1638000.0,0.0,0.0,124541000,823465000,0.0,0.0,0.0,0.0,0.0,-618708000,0.0,0.0,0.0,-391549000,0.0,-203008000,470000.0,2219000.0,28823000,26604000,823465000,-561636000,261829000,https://www.sec.gov/Archives/edgar/data/1293135/000110465920030132/0001104659-20-030132-index.html,https://www.sec.gov/Archives/edgar/data/1293135/000110465920030132/tm206498-1_40f.htm
0,2018-12-31,VET,2019-02-28 00:00:00,2019-02-28 07:15:07,FY,271650000,609056000,39471000,0.0,-6876000.0,-94562000,-10646000,0.0,0.0,-97290000,816011000,0.0,0.0,0.0,0.0,0.0,-739031000,0.0,0.0,0.0,-330194000,0.0,-97923000,1191000.0,-19752000,26477000,46229000,816011000,-794522000,21489000,https://www.sec.gov/Archives/edgar/data/1293135/000127956919000430/0001279569-19-000430-index.html,https://www.sec.gov/Archives/edgar/data/1293135/000127956919000430/tv512530_40f.htm
0,2017-12-31,VET,2018-03-01 00:00:00,2018-03-01 17:19:28,FY,62258000,491683000,30117000,0.0,665000.0,-34041000,-2577000.0,0.0,0.0,9173000.0,593896000,0.0,0.0,0.0,0.0,0.0,-347679000,0.0,0.0,0.0,-200074000,0.0,-263688000,1257000.0,-16214000,46400000,62614000,593896000,-348086000,245810000,https://www.sec.gov/Archives/edgar/data/1293135/000127956918000371/0001279569-18-000371-index.html,https://www.sec.gov/Archives/edgar/data/1293135/000127956918000371/tv484609_40f.htm
0,2016-12-31,VET,2017-02-27 00:00:00,2017-02-27 06:17:03,FY,-160051000,528002000,-82855000,0.0,8366000.0,28780000,-1449000.0,0.0,0.0,216078000,509540000,0.0,0.0,0.0,0.0,0.0,-353230000,0.0,0.0,0.0,-104723000,0.0,-131376000,-3835000.0,21099000,52274000,31175000,509540000,-340932000,168608000,https://www.sec.gov/Archives/edgar/data/1293135/000127956917000330/0001279569-17-000330-index.html,https://www.sec.gov/Archives/edgar/data/1293135/000127956917000330/v460356_40f.htm
0,2015-12-31,VET,2016-03-04 00:00:00,2016-03-04 17:01:09,FY,-217302000,458758000,-47728000,0.0,-60390000,11321000,-3569000.0,0.0,0.0,311070000,444408000,0.0,0.0,0.0,0.0,0.0,-541738000,0.0,0.0,0.0,-127535000,0.0,8560000.0,10041000,-78729000,37914000,116643000,444408000,-515758000,-71350000,https://www.sec.gov/Archives/edgar/data/1293135/000127956916002843/0001279569-16-002843-index.html,https://www.sec.gov/Archives/edgar/data/1293135/000127956916002843/v433169_40f.htm
0,2014-12-31,VET,,,FY,269326000,425694000,26410000,0.0,3077000.0,-4220000.0,7590000.0,0.0,0.0,67479000,791986000,0.0,0.0,0.0,0.0,0.0,-1072264000,0.0,0.0,0.0,-190657000,0.0,5730000.0,5394000.0,-269154000,110746000,379900000,791986000,-908450000,-116464000,,
0,2013-12-31,VET,,,FY,327600000,322400000,35200000,0.0,49400000,12500000,8600000.0,0.0,0.0,-29600000,705000000,0.0,0.0,0.0,0.0,0.0,-617700000,0.0,0.0,0.0,-168700000,0.0,178600000,21600000,287400000,365800000,78400000,705000000,-560500000,144500000,,
0,2012-12-31,VET,2013-03-08 00:00:00,2013-03-08 11:13:57,FY,190600000,295900000,-19300000,0.0,-47400000,-3300000.0,-11800000,0.0,0.0,76700000,496600000,0.0,0.0,0.0,0.0,0.0,-739900000,0.0,0.0,36300000,-187500000,0.0,114300000,-3300000.0,-132400000,87800000,220200000,496600000,-558700000,-62100000,https://www.sec.gov/Archives/edgar/data/1293135/000127956913000291/0001279569-13-000291-index.html,https://www.sec.gov/Archives/edgar/data/1293135/000127956913000291/v336790_40f.htm
0,2011-12-31,VET,2012-03-12 00:00:00,2012-03-12 11:27:27,FY,142800000,236700000,-46200000,0.0,-4200000.0,-29500000,-3200000.0,0.0,0.0,117900000,447100000,0.0,0.0,0.0,0.0,0.0,-547700000,0.0,0.0,311100000,-206400000,0.0,175200000,-800000.0,73800000,219400000,145600000,447100000,-541700000,-94600000,https://www.sec.gov/Archives/edgar/data/1293135/000127956912000311/0001279569-12-000311-index.html,https://www.sec.gov/Archives/edgar/data/1293135/000127956912000311/v305078_40-f.htm
0,2010-12-31,VET,,,FY,111300000,271600000,-55400000,0.0,64700000,-30200000,-5500000.0,0.0,0.0,29200000,421300000,0.0,0.0,0.0,0.0,0.0,-359100000,0.0,0.0,40800000,-187900000,0.0,-4400000.0,-11200000,46600000,145700000,99100000,421300000,-438800000,-17500000,,
