,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,REGI,2020-03-06 00:00:00,2020-03-06 15:12:27,FY,380064000,58755000,-591000.0,6707000.0,350141000,-786178000,7151000.0,16505000,520840000,15881000,-46708000,-42518000,0.0,-9496000.0,0.0,57684000,5670000.0,0.0,0.0,0.0,0.0,18384000,-32052000,-49000.0,-73139000,50436000,123575000,-46708000,-42518000,-89226000,https://www.sec.gov/Archives/edgar/data/1463258/000162828020003141/0001628280-20-003141-index.html,https://www.sec.gov/Archives/edgar/data/1463258/000162828020003141/regi-20191231x10k.htm
0,2018-12-31,REGI,2019-03-07 00:00:00,2019-03-07 16:48:57,FY,292316000,37242000.00000001,4850000.0,6412000.0,19932000,19662000,-34066000,-7259000.0,170699000,-764000.0,365534000,-46453000,-4801000.0,-71719000,0.0,20975000,-97197000,0.0,0.0,-25048000,0.0,-95630000,-219205000,-184000.0,48948000,126575000,77627000,365534000,-46453000,319081000,https://www.sec.gov/Archives/edgar/data/1463258/000162828019002647/0001628280-19-002647-index.html,https://www.sec.gov/Archives/edgar/data/1463258/000162828019002647/regi-20181231x10k.htm
0,2017-12-31,REGI,2018-03-09 00:00:00,2018-03-09 17:21:21,FY,-79079000,35368000,-30088000,6909000.0,-78527000,74609000,12029000,-19375000,150767000,78151000,29796000,-67572000,-3482000.0,-816000.0,0.0,8518000.0,-63869000,0.0,0.0,0.0,0.0,81669000,-10158000,1648000.0,-42583000,73627000,116210000,29796000,-67557000,-37761000,https://www.sec.gov/Archives/edgar/data/1463258/000162828018003045/0001628280-18-003045-index.html,https://www.sec.gov/Archives/edgar/data/1463258/000162828018003045/regi-20171231x10k.htm
0,2016-12-31,REGI,2017-03-10 00:00:00,2017-03-10 16:32:15,FY,44713000,32238000,3009000.0,5896000.0,47681000,145068000,-58551000,7771000.0,229294000,13378000,87851000,-60705000,-12720000,-3249000.0,0.0,189000.0,-65723000,0.0,0.0,-51474000,0.0,174384000,45624000,-583000.0,67169000,114250000,47081000,87851000,-60384000,27467000,https://www.sec.gov/Archives/edgar/data/1463258/000162828017002479/0001628280-17-002479-index.html,https://www.sec.gov/Archives/edgar/data/1463258/000162828017002479/regi-20161231x10k.htm
0,2015-12-31,REGI,2016-03-14 00:00:00,2016-03-14 16:06:55,FY,-151710000,25567000,-8953000.0,5161000.0,-61519000,-20309000,29631000,-6769000.0,181613000,180313000,80160000,-64477000,-41409000,-53887000,0.0,50442000,-67922000,0.0,0.0,-24350000,0.0,19807000,-27274000,-1399000.0,-16435000,47081000,63516000,80160000,-64477000,15683000,https://www.sec.gov/Archives/edgar/data/1463258/000162828016012666/0001628280-16-012666-index.html,https://www.sec.gov/Archives/edgar/data/1463258/000162828016012666/regi-20151231x10k.htm
0,2014-12-31,REGI,2015-03-06,2015-03-06 17:26:39,FY,82538000,15796000.000000002,3641000.0,5883000.0,-6168000.0,-207877000,-277000.0,2336000.0,243132000,4251000.0,32528000,-60163000,-19369000,-83753000,0.0,-73117000,-217033000,0.0,0.0,-529000.0,0.0,158350000,94794000,0.0,-89711000,63489000,153200000,32528000,-60163000,-27635000,https://www.sec.gov/Archives/edgar/data/1463258/000162828015001595/regi-20141231x10k.htm,https://www.sec.gov/Archives/edgar/data/1463258/000162828015001595/regi-20141231x10k.htm
0,2013-12-31,REGI,2014-02-28,2014-02-28 17:03:04,FY,186400000,9700000.0,9900000.0,5416000.0,140000000,-64460000,-40608000,4801000.0,249300000,6100000.0,139600000,-39053000,0.0,-4733000.0,0.0,-10603000,-54400000,0.0,0.0,-300000.0,-1300000.0,155704000,1200000.0,0.0,86400000,153200000,66800000,139600000,-39100000,100500000,https://www.sec.gov/Archives/edgar/data/1463258/000144530514000784/regi-20131231x10k.htm,https://www.sec.gov/Archives/edgar/data/1463258/000144530514000784/regi-20131231x10k.htm
0,2012-12-31,REGI,2013-03-08 00:00:00,2013-03-08 15:17:09,FY,22300000,7900000.0,3000000.0,13119000,19200000,32014000,-3096000.0,-2614000.0,109300000,-3700000.0,44600000,-12654000,0.0,-37000.0,0.0,-1855000.0,-14500000,0.0,0.0,60700000,-3200000.0,73077000,3100000.0,0.0,33200000,66800000,33600000,44600000,-12700000,31900000,https://www.sec.gov/Archives/edgar/data/1463258/000119312513098354/0001193125-13-098354-index.html,https://www.sec.gov/Archives/edgar/data/1463258/000119312513098354/d444091d10k.htm
0,2011-12-31,REGI,2012-03-20 00:00:00,2012-03-20 16:31:29,FY,88900000,9500000.0,-5000000.0,5934000.0,93700000,-35421000,-13047000,6321000.0,90100000,400000.0,51200000,-4806000.0,0.0,0.0,0.0,2686000.0,-2100000.0,0.0,0.0,0.0,0.0,13817000,-19800000,0.0,29300000,33600000,4300000.0,51200000,-4800000.0,46400000,https://www.sec.gov/Archives/edgar/data/1463258/000119312512123619/0001193125-12-123619-index.html,https://www.sec.gov/Archives/edgar/data/1463258/000119312512123619/d295635d10k.htm
0,2010-12-31,REGI,2011-03-31,2011-03-31 16:58:34,FY,-21600000,5899999.999999999,-3300000.0,1376000.0,-14400000,-4876000.0,-15937000,-3378000.0,-3600000.0,22100000,-14600000,-4550000.0,0.0,0.0,0.0,0.0,-4600000.0,0.0,0.0,8000000.0,0.0,0.0,17600000,0.0,-1600000.0,4300000.0,5900000.0,-14600000,-4600000.0,-19200000,https://www.sec.gov/Archives/edgar/data/1463258/000119312511085016/d10k.htm,https://www.sec.gov/Archives/edgar/data/1463258/000119312511085016/d10k.htm
