,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-28,ESCA,2020-02-21,2020-02-21 06:09:27,FY,7258000.0,4031000.0,128000.0,513000.0,-2455000.0,4911000.0,-3147000.0,44000.0,68705000,842000.0,16038000,-2185000.0,-765000.0,-2938000.0,0.0,2942000.0,-2946000.0,-77502000,0.0,-2820000.0,-7204000.0,77610000,-10034000,0.0,3058000.0,5882000.0,2824000.0,16038000,-2185000.0,13853000,https://www.sec.gov/Archives/edgar/data/33488/000110465920023597/0001104659-20-023597-index.htm,https://www.sec.gov/Archives/edgar/data/33488/000110465920023597/tm205338-1_10k.htm
0,2018-12-29,ESCA,2019-02-22,2019-02-22 16:03:02,FY,20442000,3857000.0,940000.0,604000.0,10442000,-1140000.0,-3359000.0,-3992000.0,71160000,-10436000,6506000.0,-2818000.0,-7169000.0,-10000.0,0.0,34869000,24872000,-51145000,0.0,44000.0,-7215000.0,28244000,-30126000,0.0,1252000.0,2824000.0,1572000.0,6506000.0,-2818000.0,3688000.0,https://www.sec.gov/Archives/edgar/data/33488/000114420419009589/0001144204-19-009589-index.htm,https://www.sec.gov/Archives/edgar/data/33488/000114420419009589/tv513639_10k.htm
0,2017-12-30,ESCA,2018-02-27,2018-02-27 16:36:12,FY,14061000,3910000.0,-2947000.0,522000.0,3513000.0,-3366000.0,-468000.0,1110000.0,60718000,1570000.0,13363000,-2745000.0,-1450000.0,0.0,0.0,5000.0,-4190000.0,-59031000,0.0,159000.0,-6607000.0,58596000,-8614000.0,0.0,559000.0,1572000.0,1013000.0,13363000,-2745000.0,10618000,https://www.sec.gov/Archives/edgar/data/33488/000114420418011216/0001144204-18-011216-index.htm,https://www.sec.gov/Archives/edgar/data/33488/000114420418011216/tv486142_10k.htm
0,2016-12-31,ESCA,2017-02-28,2017-02-28 06:38:37,FY,11493000,5244000.0,-375000.0,398000.0,2961000.0,2709000.0,-6548000.0,-690000.0,57205000,-614000.0,12169000,-2653000.0,-9659000.0,-57000.0,0.0,2568000.0,-9801000.0,-63585000,0.0,547000.0,-6282000.0,67543000,-3337000.0,0.0,-969000.0,1013000.0,1982000.0,12169000,-2653000.0,9516000.0,https://www.sec.gov/Archives/edgar/data/33488/000114420417011505/0001144204-17-011505-index.htm,https://www.sec.gov/Archives/edgar/data/33488/000114420417011505/v460023_10k.htm
0,2015-12-26,ESCA,2016-02-23,2016-02-23 08:05:12,FY,11606000,5218000.0,1696000.0,719000.0,17139000,-6053000.0,-1121000.0,2416000.0,54244000,-1186000.0,15463000,-5067000.0,-10678000,0.0,0.0,1450000.0,-14295000,-1585000.0,0.0,937000.0,-6072000.0,7221000.0,-2418000.0,0.0,-1250000.0,1982000.0,3232000.0,15463000,-5067000.0,10396000,https://www.sec.gov/Archives/edgar/data/33488/000114420416083756/0001144204-16-083756-index.htm,https://www.sec.gov/Archives/edgar/data/33488/000114420416083756/v431325_10k.htm
0,2014-12-27,ESCA,2015-02-25,2015-02-25 14:33:30,FY,11817000,4383000.0,-1197000.0,716000.0,-395000.0,6739000.0,-1559000.0,245000.0,37105000,3526000.0,19296000,-2663000.0,-10630000,0.0,0.0,7498000.0,-6714000.0,-1563000.0,0.0,1386000.0,-5294000.0,-800000.0,-10889000,0.0,886000.0,4886000.0,4000000.0,19296000,-2663000.0,16633000,https://www.sec.gov/Archives/edgar/data/33488/000114420415011858/0001144204-15-011858-index.htm,https://www.sec.gov/Archives/edgar/data/33488/000114420415011858/v401844_10k.htm
0,2013-12-28,ESCA,2014-02-25,2014-02-25 07:50:49,FY,9810000.0,4620000.0,1250000.0,557000.0,4800000.0,-10370000,5449000.0,1002000.0,37500000,-2130000.0,8390000.0,-2355000.0,-6485000.0,0.0,0.0,118000.0,-8720000.0,446000.0,0.0,640000.0,-4620000.0,6171000.0,-350000.0,490000.0,-200000.0,3500000.0,3700000.0,8390000.0,-2360000.0,6030000.0,https://www.sec.gov/Archives/edgar/data/33488/000114420414011337/0001144204-14-011337-index.htm,https://www.sec.gov/Archives/edgar/data/33488/000114420414011337/v367948_10k.htm
0,2012-12-29,ESCA,2013-02-26,2013-02-26 11:09:18,FY,-4930000.0,4320000.0,500000.0,548000.0,3300000.0,-6691000.0,-6302000.0,-1083000.0,32700000,11560000,6560000.0,-2375000.0,0.0,0.0,0.0,3728000.0,-3910000.0,-2500000.0,0.0,440000.0,-5080000.0,4227000.0,-3820000.0,-110000.0,-1280000.0,3520000.0,4800000.0,6560000.0,-2420000.0,4140000.0,https://www.sec.gov/Archives/edgar/data/33488/000114420413011121/0001144204-13-011121-index.htm,https://www.sec.gov/Archives/edgar/data/33488/000114420413011121/v333406_10k.htm
0,2011-12-31,ESCA,2012-03-05,2012-03-05 12:47:19,FY,4440000.0,8770000.0,860000.0,548000.0,5300000.0,-1148000.0,6302000.0,-1083000.0,29400000,-3410000.0,2580000.0,-2375000.0,0.0,0.0,0.0,3564000.0,1350000.0,-2500000.0,0.0,130000.0,-3210000.0,8048000.0,-1490000.0,-160000.0,2290000.0,5090000.0,2800000.0,2580000.0,-2380000.0,200000.0,https://www.sec.gov/Archives/edgar/data/33488/000101905612000307/0001019056-12-000307-index.htm,https://www.sec.gov/Archives/edgar/data/33488/000101905612000307/escalade_10k.htm
0,2010-12-25,ESCA,2011-03-01,2011-03-01 10:57:54,FY,6060000.0,4330000.0,1400000.0,134000.0,14400000,-1752000.0,-2411000.0,2895000.0,24100000,-2030000.0,8850000.0,-1778000.0,0.0,0.0,0.0,0.0,-2270000.0,1832000.0,0.0,60000.0,-1290000.0,0.0,-8460000.0,370000.0,-1500000.0,2300000.0,3800000.0,8850000.0,-1780000.0,7070000.0,https://www.sec.gov/Archives/edgar/data/33488/000101905611000282/0001019056-11-000282-index.htm,https://www.sec.gov/Archives/edgar/data/33488/000101905611000282/escalade_10k10.htm
