,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-28,AAP,2020-02-18 00:00:00,2020-02-18 16:33:41,FY,486896000,238371000,23148000,37438000,-978663000,-62837000,-63130000,245785000,1217841000,56546000,866909000,-270129000,0.0,0.0,0.0,0.0,-462939000,0.0,3334000.0,-495101000,-17185000,0.0,-882153000,321000.0,-477862000,418665000,896527000,866909000,-471648000,395261000,https://www.sec.gov/Archives/edgar/data/1158449/000115844920000035/0001158449-20-000035-index.html,https://www.sec.gov/Archives/edgar/data/1158449/000115844920000035/aap10k12282019secreport.htm
0,2018-12-29,AAP,2019-02-19 00:00:00,2019-02-19 16:04:12,FY,423847000,238184000,15956000,27760000,249709000,-21471000,-206125000,285493000,2196504000,45911000,811028000,-193715000,0.0,-281354000,0.0,283242000,-191827000,0.0,3200000.0,-278154000,-17819000,32058000,-263915000,-5696000.0,349590000,896527000,546937000,811028000,-193715000,617313000,https://www.sec.gov/Archives/edgar/data/1158449/000115844919000043/0001158449-19-000043-index.html,https://www.sec.gov/Archives/edgar/data/1158449/000115844919000043/aap_10kx12292018secreport.htm
0,2017-12-30,AAP,2018-02-21 00:00:00,2018-02-21 16:17:10,FY,475505000,249260000,-151263000,35267000,450077000,36047000,167548000,-197168000,1946795000,55496000,600805000,-189758000,0.0,-6498000.0,0.0,17617000,-178639000,0.0,4076000.0,-2422000.0,-17854000,5404000.0,-14872000,4465000.0,411759000,546937000,135178000,600805000,-189758000,411047000,https://www.sec.gov/Archives/edgar/data/1158449/000115844918000039/0001158449-18-000039-index.html,https://www.sec.gov/Archives/edgar/data/1158449/000115844918000039/aap_10kx12302017.htm
0,2016-12-31,AAP,2017-02-28 00:00:00,2017-02-28 17:08:31,FY,459622000,258387000,20213000,20452000,-239331000,0.0,-144603000,-119325000,0.0,-2039000.0,500874000,0.0,0.0,0.0,0.0,0.0,0.0,-965173000,0.0,-18393000,-17738000,2481000.0,0.0,0.0,0.0,135178000,90782000,500874000,-259559000,241315000,https://www.sec.gov/Archives/edgar/data/1158449/000115844917000034/0001158449-17-000034-index.html,https://www.sec.gov/Archives/edgar/data/1158449/000115844917000034/aap_10kx12312016.htm
0,2016-01-02,AAP,2016-03-01 00:00:00,2016-03-01 17:29:32,FY,473398000,269476000,-9219000.0,36929000,56645000,-21476000,-244096000,119164000,1143269000,52471000,702644000,-234747000,-18889000,-6665000.0,0.0,6935000.0,-253366000,0.0,5174000.0,-1491000.0,-17649000,-426812000,-458954000,-4213000.0,-13889000,90782000,104671000,702644000,-234747000,467897000,https://www.sec.gov/Archives/edgar/data/1158449/000115844916000299/0001158449-16-000299-index.html,https://www.sec.gov/Archives/edgar/data/1158449/000115844916000299/aap_10kx122016.htm
0,2015-01-03,AAP,2015-03-03,2015-03-03 17:23:49,FY,493825000,284693000,48468000,21705000,-137976000,-48209000,-227657000,216412000,1086624000,27130000,708991000,-228446000,-2060783000,-5154000.0,0.0,6146000.0,-2288237000,0.0,6578000.0,1424000.0,-17580000,592067000,575911000,-4465000.0,-1007800000,104700000,1112500000,708991000,-228446000,480545000,https://www.sec.gov/Archives/edgar/data/1158449/000115844915000063/aap_10kx132015.htm,https://www.sec.gov/Archives/edgar/data/1158449/000115844915000063/aap_10kx132015.htm
0,2013-12-28,AAP,2014-02-25,2014-02-25 17:13:25,FY,391800000,207800000,-2200000.0,13191000,600000000,-32428000,-203513000,113497000,1224600000,100000.0,545300000,-195757000,-186137000,-80795000,0.0,-85555000,-362100000,-8815000.0,3611000.0,-77200000,-17600000,434790000,331200000,0.0,514400000,1112500000,598100000,545300000,-195800000,349500000,https://www.sec.gov/Archives/edgar/data/1158449/000115844914000058/aap_10kx12282013.htm,https://www.sec.gov/Archives/edgar/data/1158449/000115844914000058/aap_10kx12282013.htm
0,2012-12-29,AAP,2013-02-25 00:00:00,2013-02-25 17:17:15,FY,387700000,189500000,26900000,15236000,518700000,-89482000,-260298000,376631000,624600000,-3600000.0,685300000,-271182000,-8369000.0,-27095000,0.0,33668000,-273000000,-2942000.0,8495000.0,-18600000,-17600000,167045000,127900000,0.0,540200000,598100000,57900000,685300000,-271200000,414100000,https://www.sec.gov/Archives/edgar/data/1158449/000115844913000069/0001158449-13-000069-index.html,https://www.sec.gov/Archives/edgar/data/1158449/000115844913000069/aap_10kx12292012.htm
0,2011-12-31,AAP,2012-02-28 00:00:00,2012-02-28 17:19:13,FY,0.0,175949000,53037000,19553000,188965000,0.0,-179288000,360678000,38848000,395780000,828849000,0.0,0.0,0.0,0.0,0.0,0.0,-1351848000,0.0,-631149000,-18554000,5069000.0,0.0,0.0,0.0,57901000,59209000,828849000,-268129000,560720000,https://www.sec.gov/Archives/edgar/data/1158449/000115844912000029/0001158449-12-000029-index.html,https://www.sec.gov/Archives/edgar/data/1158449/000115844912000029/aap_10kx12312011.htm
0,2011-01-01,AAP,2011-03-01,2011-03-01 17:04:56,FY,346100000,164400000,40500000,22311000,-145300000,-31667000,232003000,325839000,276300000,22700000,666200000,-199585000,0.0,-622442000,0.0,622677000,-199400000,-4572000.0,36113000,-586300000,-21100000,99762000,-507600000,0.0,-40800000,59200000,100000000,666200000,-199600000,466600000,https://www.sec.gov/Archives/edgar/data/1158449/000115844911000008/aap10k.htm,https://www.sec.gov/Archives/edgar/data/1158449/000115844911000008/aap10k.htm
