,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,WBC,2020-02-21 00:00:00,2020-02-21 07:04:48,FY,259400000,123600000,-19400000,9000000.0,-7200000.0,79000000,21000000,-43000000,1343000000,83500000,439900000,-144000000,0.0,-746000000,891000000,0.0,-10400000,-5000000.0,0.0,-29400000,0.0,0.0,-39000000,-2400000.0,388100000,891900000,503800000,439900000,-153600000,286300000,https://www.sec.gov/Archives/edgar/data/1390844/000139084420000003/0001390844-20-000003-index.html,https://www.sec.gov/Archives/edgar/data/1390844/000139084420000003/wbc10k12312019.htm
0,2018-12-31,WBC,2019-02-15 00:00:00,2019-02-15 07:01:22,FY,414400000,124699999.99999999,-23600000,20000000,-154400000,27500000,-13400000,13800000,1200900000,107400000,468500000,-118200000,-8000000.0,-300000000,585000000,171700000,-246500000,385400000,0.0,-299400000,0.0,-906800000,-827100000,-32200000,-637300000,504200000,1141500000,468500000,-132100000,336400000,https://www.sec.gov/Archives/edgar/data/1390844/000139084419000004/0001390844-19-000004-index.html,https://www.sec.gov/Archives/edgar/data/1390844/000139084419000004/wbc10k12312018.htm
0,2017-12-31,WBC,2018-02-16 00:00:00,2018-02-16 07:01:27,FY,422900000,107100000,-48200000,16400000,89000000,-64300000,-16000000,5400000.0,1320900000,-149300000,421500000,-104700000,-382000000,-130000000,548000000,-253500000,-488200000,-382500000,0.0,-110500000,0.0,770200000,260600000,85100000,279000000,1141500000,862500000,421500000,-110500000,311000000,https://www.sec.gov/Archives/edgar/data/1390844/000139084418000003/0001390844-18-000003-index.html,https://www.sec.gov/Archives/edgar/data/1390844/000139084418000003/wbc10k12312017.htm
0,2016-12-31,WBC,2017-02-17 00:00:00,2017-02-17 07:01:35,FY,247300000,98000000,68300000,13100000,-87900000,-61500000,-3900000.0,21700000,1343100000,79700000,405400000,-104000000,-92000000,-250900000,0.0,103100000,-251800000,4900000.0,0.0,-246100000,0.0,472400000,220600000,-26900000,347300000,862500000,515200000,405400000,-114000000,291400000,https://www.sec.gov/Archives/edgar/data/1390844/000139084417000004/0001390844-17-000004-index.html,https://www.sec.gov/Archives/edgar/data/1390844/000139084417000004/wbc10k12312016.htm
0,2015-12-31,WBC,2016-02-11 00:00:00,2016-02-11 07:04:40,FY,286000000,96700000,-11700000,12000000,-37000000,-41800000,-42700000,52100000,921600000,66300000,400300000,-89700000,0.0,-269200000,0.0,156700000,-202200000,2700000.0,0.0,-231900000,0.0,203900000,-54000000,-40600000,103500000,515200000,411700000,400300000,-101200000,299100000,https://www.sec.gov/Archives/edgar/data/1390844/000139084416000017/0001390844-16-000017-index.html,https://www.sec.gov/Archives/edgar/data/1390844/000139084416000017/wbc10k12312015.htm
0,2014-12-31,WBC,2015-02-19,2015-02-19 07:01:06,FY,301200000,101600000,4500000.0,15500000,-109600000,-123900000,-2500000.0,-18300000,764800000,16700000,314400000,-123800000,-125000000,-351500000,0.0,264200000,-211100000,32600000,0.0,-336500000,0.0,203100000,-121400000,-43000000,-61100000,411700000,472800000,314400000,-135900000,178500000,https://www.sec.gov/Archives/edgar/data/1390844/000139084415000003/wbc10k12312014.htm,https://www.sec.gov/Archives/edgar/data/1390844/000139084415000003/wbc10k12312014.htm
0,2013-12-31,WBC,,,FY,661900000,85199999.99999999,-64600000,0.0,-30700000,-44700000,-15400000,-33900000,0.0,14000000,665800000,0.0,0.0,0.0,0.0,0.0,-176700000,0.0,0.0,-193500000,0.0,0.0,-193400000,2100000.0,297800000,472800000,175000000,665800000,-121500000,544300000,,
0,2013-12-30,WBC,2014-02-13,2014-02-13 06:59:42,FY,661900000,85200000,64600000,13600000,402100000,-44300000,-16000000,33100000,749000000,0.0,665800000,-108100000,0.0,-243200000,0.0,176700000,-174600000,0.0,0.0,-243200000,-5600000.0,55400000,-193400000,2100000.0,297800000,472000000,-297800000,665800000,108100000,557700000,https://www.sec.gov/Archives/edgar/data/1390844/000139084414000004/0001390844-14-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1390844/000139084414000004/wbc10k12312013.htm
0,2012-12-31,WBC,2013-02-15 00:00:00,2013-02-15 07:06:27,FY,312500000,76899999.99999999,-2900000.0,14300000,-39800000,-6200000.0,5700000.0,-23000000,346900000,11600000,358300000,-91700000,-5000000.0,-198300000,0.0,184400000,-105600000,600000.0,0.0,-169700000,0.0,20600000,-182600000,2500000.0,72600000,175000000,102400000,358300000,-100500000,257800000,https://www.sec.gov/Archives/edgar/data/1390844/000139084413000005/0001390844-13-000005-index.html,https://www.sec.gov/Archives/edgar/data/1390844/000139084413000005/wbc_10kx12312012.htm
0,2011-12-31,WBC,2012-02-17 00:00:00,2012-02-17 07:14:35,FY,368200000,78200000,1900000.0,13700000,-105900000,-40100000,-14800000,-18100000,299100000,-10400000,332000000,-98300000,0.0,-178900000,0.0,172000000,-105200000,-200000.0,0.0,-142300000,0.0,-4400000.0,-183500000,-8000000.0,35300000,102400000,67100000,332000000,-105200000,226800000,https://www.sec.gov/Archives/edgar/data/1390844/000144530512000350/0001445305-12-000350-index.html,https://www.sec.gov/Archives/edgar/data/1390844/000144530512000350/wbc_10kx12312011.htm
