,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-06-24,EAT,2020-08-24,,FY,24400000,162300000,8600000.0,14800000,-28900000,4000000.0,-2800000.0,9800000.0,-273500000,47700000,245000000,-104500000,-94600000,-32400000,0.0,37500000,-194000000,-3200000.0,146900000,116100000,-57400000,-74400000,-20500000,0.0,30500000,43900000,13400000,245000000,-104500000,140500000,https://www.sec.gov/Archives/edgar/data/703351/000070335120000059/0000703351-20-000059-index.htm,https://www.sec.gov/Archives/edgar/data/703351/000070335120000059/eat202062410k.htm
0,2019-06-26,EAT,2019-08-22,2019-08-22 16:28:45,FY,154900000,147600000,-75800000,16400000,33456000,-3000000.0,1000000.0,-4100000.0,-244600000,12800000,212700000,-167600000,-3100000.0,-167700000,0.0,659700000,321300000,-9500000.0,0.0,-164700000,-60300000,-294000000,-531500000,0.0,2500000.0,13372000,10872000,212700000,-167600000,45100000,https://www.sec.gov/Archives/edgar/data/703351/000070335119000037/eat2019062610k.htm,https://www.sec.gov/Archives/edgar/data/703351/000070335119000037/eat2019062610k.htm
0,2018-06-27,EAT,2018-08-27 00:00:00,2018-08-27 13:37:44,FY,125882000,151392000,3421000.0,14245000,13980000,-3281000.0,12000.0,1569000.0,-278056000,40949000,284451000,-101281000,0.0,-303239000,0.0,326726000,-77794000,-260311000,0.0,-300918000,-70009000,428710000,-204849000,0.0,1808000.0,10872000,9064000.0,284451000,-101281000,183170000,https://www.sec.gov/Archives/edgar/data/703351/000070335118000036/0000703351-18-000036-index.html,https://www.sec.gov/Archives/edgar/data/703351/000070335118000036/eat201862710k.htm
0,2017-06-28,EAT,2017-08-28 00:00:00,2017-08-28 17:30:50,FY,150823000,156409000,-22704000,14568000,-34827000,3487000.0,-62000.0,2984000.0,-292036000,31613000,312886000,-102573000,0.0,-370877000,0.0,374034000,-99416000,-3832000.0,0.0,-365256000,-70771000,209628000,-235852000,0.0,-22382000,9064000.0,31446000,312886000,-102573000,210313000,https://www.sec.gov/Archives/edgar/data/703351/000070335117000030/0000703351-17-000030-index.html,https://www.sec.gov/Archives/edgar/data/703351/000070335117000030/eat201762810k.htm
0,2016-06-29,EAT,2016-08-29 00:00:00,2016-08-29 16:37:37,FY,200620000,156368000,23902000,15159000,-25958000,-3682000.0,11000.0,-5783000.0,-257209000,34038000,394700000,-112788000,-105577000,-284905000,0.0,289161000,-214109000,-3402000.0,0.0,-278758000,-74066000,158107000,-204266000,0.0,-23675000,31446000,55121000,394700000,-112788000,281912000,https://www.sec.gov/Archives/edgar/data/703351/000070335116000098/0000703351-16-000098-index.html,https://www.sec.gov/Archives/edgar/data/703351/000070335116000098/eat201662910k.htm
0,2015-06-24,EAT,2015-08-24 00:00:00,2015-08-24 16:58:10,FY,194659000,145242000,14199000,14802000,23949000,1932000.0,475000.0,1117000.0,-231251000,24843000,368611000,-140262000,0.0,-306255000,0.0,308205000,-138312000,-189177000,0.0,-289996000,-70832000,333401000,-232863000,0.0,-2564000.0,55136000,57700000,368611000,-140262000,228349000,https://www.sec.gov/Archives/edgar/data/703351/000070335115000046/0000703351-15-000046-index.html,https://www.sec.gov/Archives/edgar/data/703351/000070335115000046/eat201562410k.htm
0,2014-06-25,EAT,2014-08-25 00:00:00,2014-08-25 16:51:29,FY,154000000,136100000,-23000000,16074000,-63600000,-5372000.0,912000.0,3756000.0,-255200000,69600000,359800000,-161066000,0.0,-239597000,0.0,240485000,-160200000,-26521000,0.0,-210300000,-63400000,128167000,-201300000,0.0,-1700000.0,57700000,59400000,359800000,-161100000,198700000,https://www.sec.gov/Archives/edgar/data/703351/000070335114000020/0000703351-14-000020-index.html,https://www.sec.gov/Archives/edgar/data/703351/000070335114000020/eat201462510k.htm
0,2013-06-26,EAT,2013-08-26 00:00:00,2013-08-26 16:48:20,FY,163400000,131500000,-4800000.0,15909000,15300000,5398000.0,908000.0,-9339000.0,-191600000,21600000,290700000,-131531000,-24622000,-333384000,0.0,351693000,-137800000,-316380000,0.0,-292200000,-56300000,553527000,-152600000,0.0,300000.0,59400000,59100000,290700000,-131500000,159200000,https://www.sec.gov/Archives/edgar/data/703351/000070335113000009/0000703351-13-000009-index.html,https://www.sec.gov/Archives/edgar/data/703351/000070335113000009/eat201362610k.htm
0,2012-06-27,EAT,2012-08-27 00:00:00,2012-08-27 16:49:18,FY,151200000,125100000,11800000,13461000,-22700000,608000.0,-15000.0,12188000,-206900000,26500000,303400000,-125226000,-3120000.0,-287291000,0.0,292233000,-123400000,-18749000,0.0,-243900000,-50100000,153202000,-202900000,0.0,-22900000,59100000,82000000,303400000,-125200000,178200000,https://www.sec.gov/Archives/edgar/data/703351/000119312512369923/0001193125-12-369923-index.html,https://www.sec.gov/Archives/edgar/data/703351/000119312512369923/d365811d10k.htm
0,2011-06-29,EAT,2011-08-29 00:00:00,2011-08-29 16:48:02,FY,141100000,128400000,15300000,12789000,-235400000,1255000.0,1341000.0,-21515000,-184200000,19400000,260000000,-70361000,0.0,-422099000,0.0,427899000,-64600000,-16127000,0.0,-389000000,-53200000,33348000,-458100000,0.0,-262600000,82000000,344600000,260000000,-70400000,189600000,https://www.sec.gov/Archives/edgar/data/703351/000119312511235557/0001193125-11-235557-index.html,https://www.sec.gov/Archives/edgar/data/703351/000119312511235557/d10k.htm
