,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2017-12-31,ILG,2018-03-01 00:00:00,2018-02-28 20:25:19,FY,171000000,80000000,24000000,22000000,329000000,-8000000.0,5000000.0,13000000,556000000,0.0,79000000,-119000000,0.0,-28000000,0.0,32000000,-115000000,-4000000.0,0.0,-28000000,-74000000,128000000,26000000,6000000.0,-4000000.0,122000000,126000000,79000000,119000000,-40000000,https://www.sec.gov/Archives/edgar/data/1434620/000155837018001330/0001558370-18-001330-index.html,https://www.sec.gov/Archives/edgar/data/1434620/000155837018001330/ilg-20171231x10k.htm
0,2016-12-31,ILG,2017-03-01 00:00:00,2017-02-28 21:43:24,FY,267000000,64000000,-8000000.0,18000000,181606000,-11000000,-97000000,33000000,227000000,0.0,-7000000.0,-95000000,-84000000,-101000000,0.0,7000000.0,-189000000,-43000000,0.0,-101000000,-52000000,387000000,234000000,-5000000.0,33000000,126000000,93000000,-7000000.0,95000000,-102000000,https://www.sec.gov/Archives/edgar/data/1434620/000155837017001185/0001558370-17-001185-index.html,https://www.sec.gov/Archives/edgar/data/1434620/000155837017001185/ilg-20161231x10k.htm
0,2015-12-31,ILG,2016-02-26 00:00:00,2016-02-26 17:30:59,FY,75248000,32937000,-2692000.0,13470000,-25611000,-2701000.0,7055000.0,1236000.0,45394000,0.0,142722000,-20297000,0.0,-73000.0,0.0,-250000.0,-20620000,10049000,0.0,-93088000,-27586000,18146000,-102528000,-6979000.0,12595000,93088000,80493000,142722000,20297000,122425000,https://www.sec.gov/Archives/edgar/data/1434620/000104746916010516/0001047469-16-010516-index.html,https://www.sec.gov/Archives/edgar/data/1434620/000104746916010516/a2227453z10-k.htm
0,2014-12-31,ILG,2015-02-27,2015-02-27 13:52:41,FY,81948000,28843000,-7150000.0,11363000,102001000,2906000.0,-1742000.0,2989000.0,71005000,0.0,110658000,-19087000,-208523000,28913000,0.0,-59602000,-258299000,-10407000,0.0,14121000,-25243000,196073000,184951000,-5279000.0,80493000,80493000,48462000,110658000,19087000,91571000,https://www.sec.gov/Archives/edgar/data/1434620/000104746915001386/0001047469-15-001386-index.htm,https://www.sec.gov/Archives/edgar/data/1434620/000104746915001386/a2223242z10-k.htm
0,2013-12-31,ILG,2014-02-28,2014-02-27 19:26:06,FY,81782000,23447000,1569000.0,10428000,-65088000,-661000.0,0.0,29000.0,-30996000,0.0,109864000,-14700000,-127266000,0.0,0.0,7934000.0,-134032000,4231000.0,0.0,-48462000,-18934000,39932000,-27464000,-1068000.0,48462000,48462000,101162000,109864000,16652000,93212000,https://www.sec.gov/Archives/edgar/data/1434620/000104746914001514/0001047469-14-001514-index.htm,https://www.sec.gov/Archives/edgar/data/1434620/000104746914001514/a2218475z10-k.htm
0,2012-12-31,ILG,2013-02-28 00:00:00,2013-02-27 17:54:26,FY,40709000,39686000,-6507000.0,10931000,-73537000,-2945000.0,0.0,-18004000,34092000,0.0,80438000,-256000.0,-39963000,0.0,0.0,-7301000.0,-47264000,-56000000,0.0,-101162000,-28366000,53687000,-131841000,4312000.0,101162000,101162000,195517000,80438000,256000.0,80438000,https://www.sec.gov/Archives/edgar/data/1434620/000104746913001841/0001047469-13-001841-index.html,https://www.sec.gov/Archives/edgar/data/1434620/000104746913001841/a2213179z10-k.htm
0,2011-12-31,ILG,2012-03-09 00:00:00,2012-03-08 18:30:53,FY,41126000,44922000,-1015000.0,11636000,12548000,-2863000.0,0.0,-3158000.0,107629000,0.0,95907000,0.0,0.0,-20913000,0.0,-14261000,-35174000,-20000000,0.0,-20913000,0.0,-2642000.0,-43555000,-2163000.0,195517000,195517000,180502000,95907000,5600000.0,90307000,https://www.sec.gov/Archives/edgar/data/1434620/000104746912002315/0001047469-12-002315-index.html,https://www.sec.gov/Archives/edgar/data/1434620/000104746912002315/a2207819z10-k.htm
0,2010-12-31,ILG,2011-03-09,2011-03-08 19:40:06,FY,42415000,26387000,7677000.0,10115000,22620000,808000.0,0.0,2443000.0,95081000,0.0,91403000,0.0,-12942000,0.0,0.0,0.0,-28431000,0.0,0.0,0.0,0.0,0.0,-41222000,0.0,20488000,180502000,160014000,91403000,0.0,91403000,https://www.sec.gov/Archives/edgar/data/1434620/000104746911001856/0001047469-11-001856-index.htm,https://www.sec.gov/Archives/edgar/data/1434620/000104746911001856/a2202488z10-k.htm
0,2009-12-31,ILG,2010-03-12 00:00:00,2010-03-11 19:39:46,FY,38209000,25961000,22819000,10573000,62684000,-6730000.0,0.0,6031000.0,72461000,0.0,87348000,0.0,0.0,0.0,0.0,0.0,-13776000,0.0,0.0,0.0,0.0,0.0,-34685000,0.0,39737000,160014000,120277000,87348000,0.0,87348000,https://www.sec.gov/Archives/edgar/data/1434620/000104746910002096/0001047469-10-002096-index.html,https://www.sec.gov/Archives/edgar/data/1434620/000104746910002096/a2197192z10-k.htm
0,2008-12-31,ILG,2009-03-31 00:00:00,2009-03-30 17:46:24,FY,45264000,25906000,-28331000,8820000.0,0.0,-1973000.0,0.0,14463000,9777000.0,0.0,103941000,0.0,-1001000.0,0.0,0.0,0.0,-85457000,-10569000,0.0,0.0,-89431000,0.0,50027000,0.0,53164000,120277000,67113000,103941000,0.0,103941000,https://www.sec.gov/Archives/edgar/data/1434620/000104746909003428/0001047469-09-003428-index.html,https://www.sec.gov/Archives/edgar/data/1434620/000104746909003428/a2191917z10-k.htm
