,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,LVS,2020-02-07,2020-02-07 17:14:01,FY,3304000000,1216000000,157000000,35000000,-328000000,-150000000,0.0,-26000000,2081000000,-378000000,3038000000,-1216000000,0.0,-754000000,0.0,1867000000,-103000000,-132000000,0.0,-700000000,-3000000000,518000000,-3368000000,14000000,-419000000,4229000000,4648000000,3038000000,-1269000000,1769000000,https://www.sec.gov/Archives/edgar/data/1300514/000130051420000011/0001300514-20-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1300514/000130051420000011/lvs-20191231x10k.htm
0,2018-12-31,LVS,2019-02-22,2019-02-22 16:04:56,FY,2951000000,1146000000,113000000,30000000,2168000000,-119000000,0.0,8000000.0,2409000000,252000000,4701000000,-949000000,0.0,-905000000,0.0,924000000,-930000000,-132000000,0.0,-826000000,-2979000000,2494000000,-1522000000,-18000000,2231000000,4650000000,2419000000,4701000000,-949000000,3752000000,https://www.sec.gov/Archives/edgar/data/1300514/000130051419000021/0001300514-19-000021-index.htm,https://www.sec.gov/Archives/edgar/data/1300514/000130051419000021/lvs-20181231x10k.htm
0,2017-12-31,LVS,2018-02-23,2018-02-23 16:14:21,FY,3261000000,1208000000,-497000000,34000000,-51000000,83000000,0.0,40000000,241000000,246000000,4543000000,-837000000,0.0,-375000000,0.0,389000000,-823000000,-858000000,0.0,-335000000,-2943000000,689000000,-3487000000,58000000,291000000,2419000000,2128000000,4543000000,-837000000,3706000000,https://www.sec.gov/Archives/edgar/data/1300514/000130051418000022/0001300514-18-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1300514/000130051418000022/lvs-20171231x10k.htm
0,2016-12-31,LVS,2017-02-24,2017-02-24 16:24:52,FY,2025000000,1149000000,24000000,34000000,-853000000,319000000,0.0,19000000,292000000,307000000,4044000000,-1398000000,0.0,0.0,0.0,-44000000,-1440000000,-1987000000,0.0,17000000,-2924000000,2266000000,-2631000000,-22000000,-49000000,2130000000,2179000000,4044000000,-1445000000,2599000000,https://www.sec.gov/Archives/edgar/data/1300514/000130051417000005/0001300514-17-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1300514/000130051417000005/lvs-20161231x10k.htm
0,2015-12-31,LVS,2016-02-26,2016-02-26 17:23:25,FY,2385697000,1037564000,18663000,45804000,-1333000000,49293000,-1334000.0,-512000.0,1145000000,247234000,3449971000,-1528642000,0.0,-205084000,0.0,205260000,-1528466000,-2397717000,0.0,-188208000,-2692882000,2089285000,-3206398000,-41936000,-1326829000,2179171000,3506000000,3449971000,-1528642000,1921329000,https://www.sec.gov/Archives/edgar/data/1300514/000130051416000023/0001300514-16-000023-index.htm,https://www.sec.gov/Archives/edgar/data/1300514/000130051416000023/lvs-20151231x10k.htm
0,2014-12-31,LVS,2015-02-27,2015-02-27 08:29:28,FY,3588100000,1072200000,-3200000.0,48058000,92000000,37411000,-30000.0,-5215000.0,2478000000,289600000,4832800000,-1178656000,0.0,-1676802000,0.0,1678890000,-1176600000,-2117466000,0.0,-1621200000,-2386700000,2459139000,-3721800000,-28600000,-94100000,3505900000,3600000000,4832800000,-1178700000,3654100000,https://www.sec.gov/Archives/edgar/data/1300514/000130051415000005/0001300514-15-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1300514/000130051415000005/lvs-20141231x10k.htm
0,2013-12-31,LVS,2014-02-28,2014-02-28 16:24:12,FY,2954700000,1047800000,-4200000.0,53377000,531000000,-209055000,1113000.0,13777000,2386000000,345800000,4439400000,-898111000,0.0,-561150000,0.0,547052000,-912200000,-3513032000,0.0,-491200000,-1564000000,3205781000,-2432500000,-7100000.0,1087600000,3600600000,2513000000,4439400000,-944000000,3495400000,https://www.sec.gov/Archives/edgar/data/1300514/000144530514000758/0001445305-14-000758-index.htm,https://www.sec.gov/Archives/edgar/data/1300514/000144530514000758/lvs-20131231x10k.htm
0,2012-12-31,LVS,2013-03-01,2013-03-01 16:44:45,FY,1881800000,932200000,5200000.0,65428000,-1043000000,-675461000,-8355000.0,788000.0,1855000000,511500000,3057800000,-1449234000,0.0,0.0,0.0,3602000.0,-1445600000,-4399698000,0.0,575100000,-3442300000,7309470000,-3045300000,43200000,-1390000000,2513000000,3903000000,3057800000,-1449200000,1608600000,https://www.sec.gov/Archives/edgar/data/1300514/000119312513087854/0001193125-13-087854-index.htm,https://www.sec.gov/Archives/edgar/data/1300514/000119312513087854/d448401d10k.htm
0,2011-12-31,LVS,2012-02-29,2012-02-29 16:06:03,FY,1883100000,794400000,90900000,62714000,1439000000,-789163000,-2841000.0,-9565000.0,2898000000,326400000,2662500000,6093000.0,0.0,0.0,0.0,0.0,-698100000,-3300310000,0.0,-807300000,-75300000,0.0,-1093500000,-5300000.0,865600000,3902600000,3037000000,2662500000,-1508600000,1153900000,https://www.sec.gov/Archives/edgar/data/1300514/000095012312004305/0000950123-12-004305-index.htm,https://www.sec.gov/Archives/edgar/data/1300514/000095012312004305/c24987e10vk.htm
0,2010-12-31,LVS,2011-03-01,2011-03-01 06:01:12,FY,781600000,695000000,99500000,58021000,-2326000000,-332924000,-4941000.0,29270000,1459000000,299100000,1870200000,49735000,0.0,-173774000,0.0,0.0,-2707800000,-2600875000,0.0,242000000,-93400000,0.0,-1127600000,46900000,-1918300000,3036700000,4955000000,1870200000,-2069300000,-199100000,https://www.sec.gov/Archives/edgar/data/1300514/000095012311020089/0000950123-11-020089-index.htm,https://www.sec.gov/Archives/edgar/data/1300514/000095012311020089/c08516e10vk.htm
