,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2018-08-31,SONC,2018-10-23 00:00:00,2018-10-23 15:42:10,FY,71205000,38355000,15812000,4600000.0,11782000,-4354000.0,0.0,-2507000.0,42350000,0.0,91546000,-36690000,0.0,-141095000,0.0,163724000,-14061000,-173125000,0.0,-141095000,-23914000,278144000,-59990000,0.0,17495000,39835000,22340000,91546000,36690000,54856000,https://www.sec.gov/Archives/edgar/data/868611/000086861118000055/0000868611-18-000055-index.html,https://www.sec.gov/Archives/edgar/data/868611/000086861118000055/soncfy201810k.htm
0,2017-08-31,SONC,2017-10-27 00:00:00,2017-10-27 16:43:16,FY,63663000,39248000,0.0,3942000.0,-15783000,1918000.0,0.0,-4404000.0,886000.0,-1204000.0,74872000,0.0,0.0,0.0,8357000.0,98659000,0.0,-24416000,0.0,-171562000,-24062000,-50754000,0.0,0.0,0.0,22340000,72092000,74872000,-46528000,28344000,https://www.sec.gov/Archives/edgar/data/868611/000086861117000050/0000868611-17-000050-index.html,https://www.sec.gov/Archives/edgar/data/868611/000086861117000050/soncfy201710k.htm
0,2016-08-31,SONC,2016-10-31 00:00:00,2016-10-31 15:58:18,FY,64067000,44418000,0.0,3766000.0,-5062000.0,0.0,0.0,380000.0,-2829000.0,270000.0,116209000,0.0,0.0,0.0,0.0,12493000,0.0,-422090000,0.0,-150444000,-21309000,-10247000,0.0,0.0,0.0,72092000,27191000,116209000,-46553000,69656000,https://www.sec.gov/Archives/edgar/data/868611/000086861116000124/0000868611-16-000124-index.html,https://www.sec.gov/Archives/edgar/data/868611/000086861116000124/sonc-20160831x10k.htm
0,2015-08-31,SONC,2015-10-23 00:00:00,2015-10-23 17:18:51,FY,64485000,45892000,0.0,3520000.0,18722000,2885000.0,0.0,-1288000.0,6829000.0,3743000.0,136362000,0.0,0.0,0.0,0.0,16833000,0.0,-90290000,0.0,-120463000,-18808000,284000.0,0.0,0.0,0.0,27191000,35694000,136362000,-42153000,94209000,https://www.sec.gov/Archives/edgar/data/868611/000086861115000057/0000868611-15-000057-index.html,https://www.sec.gov/Archives/edgar/data/868611/000086861115000057/sonc-20150831x10k.htm
0,2014-08-31,SONC,2014-10-24 00:00:00,2014-10-24 17:15:51,FY,47916000,42210000,0.0,3742000.0,11308000,-5977000.0,0.0,640000.0,-1428000.0,-1628000.0,103548000,0.0,0.0,0.0,0.0,8485000.0,0.0,-9976000.0,0.0,-79786000,0.0,-2872000.0,0.0,0.0,0.0,35694000,77896000,103548000,-79008000,24540000,https://www.sec.gov/Archives/edgar/data/868611/000086861114000054/0000868611-14-000054-index.html,https://www.sec.gov/Archives/edgar/data/868611/000086861114000054/sonc-20140831x10k.htm
0,2013-08-31,SONC,2013-10-25 00:00:00,2013-10-25 14:28:39,FY,36701000,40387000,0.0,3630000.0,297000.0,0.0,0.0,2324000.0,-2431000.0,2381000.0,87839000,0.0,0.0,0.0,0.0,40154000,0.0,-189499000,0.0,-36582000,0.0,-6668000.0,0.0,0.0,0.0,77896000,52647000,87839000,-41338000,46501000,https://www.sec.gov/Archives/edgar/data/868611/000086861113000037/0000868611-13-000037-index.html,https://www.sec.gov/Archives/edgar/data/868611/000086861113000037/sonc-20130831x10k.htm
0,2012-08-31,SONC,2012-10-26 00:00:00,2012-10-26 16:56:16,FY,36085000,41914000,0.0,4295000.0,12046000,-2591000.0,0.0,-932000.0,2586000.0,24000.0,95128000,0.0,0.0,0.0,0.0,66000.0,0.0,-15220000,0.0,-30000000,0.0,-3210000.0,0.0,0.0,0.0,52647000,29509000,95128000,-24175000,70953000,https://www.sec.gov/Archives/edgar/data/868611/000119312512437801/0001193125-12-437801-index.html,https://www.sec.gov/Archives/edgar/data/868611/000119312512437801/d426526d10k.htm
0,2011-08-31,SONC,2011-10-28 00:00:00,2011-10-28 16:32:42,FY,20170000,41225000,0.0,5644000.0,-7431000.0,-2124000.0,0.0,-552000.0,-5136000.0,2165000.0,84102000,0.0,0.0,0.0,0.0,-883000.0,0.0,-624171000,0.0,0.0,0.0,-43924000,0.0,0.0,0.0,29509000,86036000,84102000,-21200000,62902000,https://www.sec.gov/Archives/edgar/data/868611/000119312511286294/0001193125-11-286294-index.html,https://www.sec.gov/Archives/edgar/data/868611/000119312511286294/d246884d10k.htm
0,2010-08-31,SONC,2010-10-29 00:00:00,2010-10-29 16:44:42,FY,25839000,42615000,0.0,7666000.0,-10452000,292000.0,0.0,-522000.0,0.0,-3988000.0,77604000,0.0,0.0,0.0,0.0,15085000,0.0,-106505000,0.0,0.0,0.0,-16681000,0.0,0.0,0.0,86036000,137597000,77604000,-24468000,53136000,https://www.sec.gov/Archives/edgar/data/868611/000119312510241301/0001193125-10-241301-index.html,https://www.sec.gov/Archives/edgar/data/868611/000119312510241301/d10k.htm
0,2009-08-31,SONC,2009-10-29 00:00:00,2009-10-29 17:17:34,FY,49442000,48064000,0.0,6910000.0,-12766000,0.0,203000.0,-5000000.0,0.0,-5408000.0,88654000,0.0,0.0,0.0,0.0,87210000,0.0,-68222000,0.0,0.0,0.0,678000.0,0.0,0.0,0.0,137597000,44266000,88654000,-36200000,52454000,https://www.sec.gov/Archives/edgar/data/868611/000086861109000031/0000868611-09-000031-index.html,https://www.sec.gov/Archives/edgar/data/868611/000086861109000031/form10k.htm
