,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-08-01,VNCE,2020-09-15 00:00:00,2020-09-15 08:12:51,Q2,782000.0,0.0,782000.0,18589000,92122000,3483000.0,114976000,107827000,31973000,76819000,108792000,0.0,0.0,5112000.0,221731000,5112000.0,336707000,58450000,0.0,0.0,0.0,0.0,99985000,72898000,0.0,0.0,95458000,168356000,95458000,268341000,118000.0,-1069621000,-290000.0,-145000.0,68366000,336707000,0.0,74961000,74179000,https://www.sec.gov/Archives/edgar/data/1579157/000156459020043479/0001564590-20-043479-index.htm,https://www.sec.gov/Archives/edgar/data/1579157/000156459020043479/vnce-10q_20200801.htm
0,2020-05-02,VNCE,2020-07-31 00:00:00,2020-07-31 08:40:52,Q1,26654000,0.0,26654000,16523000,67337000,4061000.0,114575000,101892000,31973000,76982000,108955000,0.0,0.0,5386000.0,216233000,5386000.0,330808000,31647000,0.0,0.0,0.0,0.0,77696000,84647000,0.0,0.0,85567000,170214000,85567000,247910000,118000.0,-1054559000,-288000.0,-144000.0,82898000,330808000,0.0,87397000,60743000,https://www.sec.gov/Archives/edgar/data/1579157/000156459020035016/0001564590-20-035016-index.htm,https://www.sec.gov/Archives/edgar/data/1579157/000156459020035016/vnce-10q_20200502.htm
0,2020-02-01,VNCE,2020-06-11,2020-06-11 16:50:17,Q4,466000.0,0.0,466000.0,40660000,66393000,6725000.0,114244000,119906000,41435000,81533000,122968000,0.0,0.0,5184000.0,248058000,5184000.0,362302000,43075000,0.0,0.0,102000.0,0.0,90277000,48680000,0.0,0.0,92565000,141245000,92565000,231522000,117000.0,-1006381000,-206000.0,-103000.0,130780000,362302000,0.0,51430000,50964000,https://www.sec.gov/Archives/edgar/data/1579157/000156459020029028/vnce-10k_20200201.htm,https://www.sec.gov/Archives/edgar/data/1579157/000156459020029028/vnce-10k_20200201.htm
0,2019-11-02,VNCE,2019-12-12 00:00:00,2019-12-12 17:13:36,Q3,524000.0,0.0,524000.0,32246000,57749000,8161000.0,98680000,105560000,41435000,76052000,117487000,0.0,0.0,3195000.0,226242000,3195000.0,324922000,29057000,0.0,0.0,1357000.0,0.0,66329000,43469000,0.0,0.0,138430000,181899000,138430000,248228000,117000.0,-1039253000,-108000.0,-54000.0,76694000,324922000,0.0,46219000,45695000,https://www.sec.gov/Archives/edgar/data/1579157/000156459019045858/0001564590-19-045858-index.html,https://www.sec.gov/Archives/edgar/data/1579157/000156459019045858/vnce-10q_20191102.htm
0,2019-08-03,VNCE,2019-09-12,2019-09-12 16:46:44,Q2,227000.0,0.0,227000.0,28587000,59749000,6890000.0,95453000,108874000,41435000,76201000,117636000,0.0,0.0,3212000.0,229722000,3212000.0,325175000,34083000,0.0,0.0,1378000.0,0.0,67055000,48107000,0.0,0.0,141856000,189963000,141856000,257018000,117000.0,-1047223000,-130000.0,-65000.0,68157000,325175000,0.0,50857000,50630000,https://www.sec.gov/Archives/edgar/data/1579157/000156459019034611/vnce-10q_20190803.htm,https://www.sec.gov/Archives/edgar/data/1579157/000156459019034611/vnce-10q_20190803.htm
0,2019-05-04,VNCE,2019-06-13 00:00:00,2019-06-13 16:51:24,Q1,147000.0,0.0,147000.0,15767000,50311000,7808000.0,74033000,104256000,41435000,76351000,117786000,0.0,0.0,3334000.0,225376000,3334000.0,299409000,21612000,0.0,0.0,1337000.0,0.0,54115000,41529000,0.0,0.0,137103000,178632000,137103000,232747000,117000.0,-1048211000,-130000.0,-65000.0,66662000,299409000,0.0,44279000,44132000,https://www.sec.gov/Archives/edgar/data/1579157/000156459019022471/0001564590-19-022471-index.html,https://www.sec.gov/Archives/edgar/data/1579157/000156459019022471/vnce-10q_20190504.htm
0,2019-02-02,VNCE,2019-04-12 00:00:00,2019-04-12 17:01:13,Q4,209000.0,0.0,209000.0,38038000,71634000,9634000.0,119515000,29317000,43564000,100491000,144055000,0.0,0.0,4145000.0,177517000,4145000.0,297032000,40256000,17649000,2304000.0,1361000.0,0.0,79221000,42340000,14636000,203000.0,76225000,118565000,76225000,197786000,116000.0,-1036188000,-166000.0,-83000.0,99246000,297032000,0.0,62739000,62530000,https://www.sec.gov/Archives/edgar/data/1579157/000156459019011520/0001564590-19-011520-index.html,https://www.sec.gov/Archives/edgar/data/1579157/000156459019011520/vnce-10k_20190202.htm
0,2018-11-03,VNCE,2018-12-13 00:00:00,2018-12-13 16:46:35,Q3,1050000.0,0.0,1050000.0,32323000,61515000,6369000.0,101257000,28158000,41435000,76650000,118085000,0.0,0.0,3422000.0,149665000,3422000.0,250922000,27053000,0.0,0.0,1253000.0,0.0,45790000,58730000,15111000,0.0,73384000,132114000,73384000,177904000,116000.0,-1041318000,-130000.0,-65000.0,73018000,250922000,0.0,61480000,60430000,https://www.sec.gov/Archives/edgar/data/1579157/000156459018030892/0001564590-18-030892-index.html,https://www.sec.gov/Archives/edgar/data/1579157/000156459018030892/vnce-10q_20181103.htm
0,2018-08-04,VNCE,2018-09-13 00:00:00,2018-09-13 17:01:36,Q2,5300000.0,0.0,5300000.0,23000000,61600000,6800000.0,96700000,29300000,41400000,76800000,118200000,0.0,0.0,2600000.0,150100000,2600000.0,246800000,30600000,0.0,0.0,1255000.0,0.0,43900000,63600000,15172000,0.0,73400000,137000000,73400000,180900000,100000.0,-1048100000,-200000.0,-100000.0,65900000,246800000,0.0,63600000,58300000,https://www.sec.gov/Archives/edgar/data/1579157/000156459018023111/0001564590-18-023111-index.html,https://www.sec.gov/Archives/edgar/data/1579157/000156459018023111/vnce-10q_20180804.htm
0,2018-05-05,VNCE,2018-06-14 00:00:00,2018-06-14 17:01:27,Q1,5200000.0,0.0,5200000.0,12800000,49400000,7500000.0,74900000,30000000,41400000,76900000,118300000,0.0,0.0,2700000.0,151100000,2700000.0,226000000,20100000,0.0,0.0,1220000.0,0.0,41400000,41600000,15316000,379000.0,73600000,115200000,73600000,156600000,100000.0,-1044300000,-200000.0,-100000.0,69300000,226000000,0.0,49600000,44400000,https://www.sec.gov/Archives/edgar/data/1579157/000156459018015627/0001564590-18-015627-index.html,https://www.sec.gov/Archives/edgar/data/1579157/000156459018015627/vnce-10q_20180505.htm
