,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-06-30,SIOE.BR,2020-06-30,2020-06-30,Q2,59435000,0.0,59435000,0.0,147014000,0.0,290955000,160968000,43560000,41606000,85166000,0.0,1932000.0,883000.0,253155000,0.0,544110000,38169000,0.0,0.0,0.0,17649000,154010000,101997000,0.0,19145000,0.0,135568000,17649000,289578000,46000000,216962000,0.0,0.0,254532000,289578000,0.0,183490000,113094000,,
0,2019-12-31,SIOE.BR,2019-12-31,2019-12-31,Q4,18198000,0.0,18198000,0.0,142468000,0.0,242091000,164826000,43680000,44283000,87963000,0.0,1754000.0,0.0,259606000,0.0,501695000,44793000,0.0,0.0,0.0,15542000,122429000,102772000,0.0,20065000,0.0,137829000,15542000,260258000,46000000,201009000,-265320000,0.0,241437000,260258000,0.0,155596000,125896000,,
0,2019-06-30,SIOE.BR,2019-06-30,2019-06-30,Q2,11357000,0.0,11357000,0.0,145440000,0.0,248436000,150849000,43460000,43455000,86915000,0.0,2411000.0,746000.0,245190000,0.0,493626000,50872000,0.0,0.0,0.0,17432000,125903000,110382000,0.0,19164000,0.0,143553000,17432000,269456000,46000000,186565000,0.0,0.0,224170000,269456000,0.0,155012000,132485000,,
0,2018-12-31,SIOE.BR,2018-12-31,2018-12-31,Q4,26861000,0.0,26861000,0.0,130741000,0.0,232421000,142376000,43287000,45311000,88598000,0.0,2312000.0,-1000.0,238154000,0.0,470575000,44118000,0.0,0.0,0.0,13321000,98961000,118012000,0.0,20159000,0.0,147805000,13321000,246766000,46000000,185806000,-254528000,0.0,223809000,246766000,0.0,143666000,112404000,,
0,2018-06-30,SIOE.BR,2018-06-30,2018-06-30,Q2,13512000,0.0,13512000,0.0,142553000,0.0,244973000,129667000,43322000,47867000,91189000,163000.0,1616000.0,742000.0,227677000,0.0,472650000,46755000,0.0,0.0,0.0,16532000,170852000,62198000,0.0,20937000,0.0,95690000,16532000,266542000,46000000,168751000,0.0,0.0,206108000,266542000,163000.0,148770000,130642000,,
0,2017-12-31,SIOE.BR,2017-12-31,2017-12-31,Q4,21413000,0.0,21413000,0.0,118991000,0.0,214909000,123986000,43308000,51012000,94320000,73000.0,1658000.0,0.0,225058000,0.0,439967000,39534000,0.0,0.0,0.0,12766000,144250000,63160000,0.0,21610000,-1000.0,96174000,12766000,240424000,46000000,163088000,-246300000,0.0,199543000,240424000,73000.0,138110000,111845000,,
0,2017-06-30,SIOE.BR,2017-06-30,2017-06-30,Q2,19189000,14000.0,19203000,0.0,129445000,0.0,235920000,115759000,72163000,25897000,98060000,86000.0,6238000.0,465000.0,225983000,0.0,461903000,38205000,14000.0,0.0,0.0,17097000,173891000,64424000,0.0,23233000,0.0,97866000,17097000,271757000,46000000,153287000,0.0,0.0,190146000,271757000,86000.0,165143000,140615000,,
0,2016-12-31,SIOE.BR,2016-12-31,2016-12-31,Q4,16596000,0.0,16596000,0.0,114473000,0.0,195790000,110412000,39372000,11517000,50889000,286000.0,4002000.0,1000.0,172616000,0.0,368406000,30682000,0.0,0.0,0.0,11402000,82227000,66531000,0.0,18457000,0.0,96993000,11402000,179220000,46000000,151708000,-241175000,0.0,189186000,179220000,286000.0,95832000,73590000,,
0,2016-06-30,SIOE.BR,2016-06-30,2016-06-30,Q2,42310000,0.0,42310000,0.0,101504000,0.0,210714000,84766000,18627000,7419000.0,26046000,0.0,5409000.0,662000.0,122392000,0.0,333106000,30266000,0.0,0.0,0.0,13655000,67821000,66476000,0.0,11503000,0.0,89074000,13655000,156895000,46000000,139653000,0.0,0.0,176211000,156895000,0.0,80264000,31521000,,
0,2015-12-31,SIOE.BR,2015-12-31,2015-12-31,Q4,89261000,19030000,108291000,0.0,85366000,0.0,246122000,80279000,18618000,5485000.0,24103000,0.0,5909000.0,2000.0,116328000,0.0,362451000,26364000,19030000,0.0,0.0,10099000,169362000,0.0,0.0,8175000.0,0.0,19132000,10099000,188494000,46000000,135825000,-230897000,0.0,173957000,188494000,0.0,112898000,16457000,,
