,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-06-30,CETV,2020-07-21 00:00:00,2020-07-21 13:30:19,Q2,176094000,0.0,176094000,132637000,0.0,32164000,340895000,114318000,639414000,358934000,998348000,0.0,23062000,8981000.0,1121647000,9403000.0,1462542000,47485000,0.0,0.0,0.0,36994000,167145000,597124000,0.0,0.0,57014000,677586000,57014000,844731000,20364000,-1418722000,-524122000,-262061000,617811000,1462542000,0.0,604076000,427982000,https://www.sec.gov/Archives/edgar/data/925645/000092564520000036/0000925645-20-000036-index.htm,https://www.sec.gov/Archives/edgar/data/925645/000092564520000036/cetv10-qq22020.htm
0,2020-03-31,CETV,2020-04-22 00:00:00,2020-04-22 12:13:29,Q1,140323000,0.0,140323000,141222000,0.0,35873000,317418000,115388000,615599000,352739000,968338000,0.0,20312000,10018000,1093744000,10225000,1411162000,56360000,0.0,0.0,0.0,41625000,189220000,584573000,0.0,0.0,56397000,661898000,56397000,851118000,20343000,-1449901000,-575838000,-287919000,560044000,1411162000,0.0,591228000,450905000,https://www.sec.gov/Archives/edgar/data/925645/000092564520000026/0000925645-20-000026-index.html,https://www.sec.gov/Archives/edgar/data/925645/000092564520000026/cetv10-qq12020.htm
0,2019-12-31,CETV,2020-02-06 00:00:00,2020-02-06 10:21:32,Q4,36621000,0.0,36621000,196393000,75909000,41057000,349980000,125583000,667988000,293826000,961814000,0.0,21294000,10485000,1097882000,11530000,1447862000,56610000,0.0,0.0,0.0,20616000,156001000,600273000,0.0,0.0,58706000,680786000,58706000,836787000,20288000,-1458942000,-453832000,-226916000,611075000,1447862000,0.0,607109000,570488000,https://www.sec.gov/Archives/edgar/data/925645/000092564520000010/0000925645-20-000010-index.html,https://www.sec.gov/Archives/edgar/data/925645/000092564520000010/cetv-201910xk.htm
0,2019-09-30,CETV,2019-10-17 00:00:00,2019-10-17 08:34:30,Q3,34154000,0.0,34154000,132835000,73369000,39284000,279642000,115224000,640427000,293121000,933548000,0.0,19829000,10767000,1059539000,12628000,1339181000,53771000,0.0,0.0,0.0,25882000,145291000,581101000,0.0,0.0,58378000,659855000,58378000,805146000,20288000,-1508614000,-506318000,-253159000,534035000,1339181000,0.0,587164000,553010000,https://www.sec.gov/Archives/edgar/data/925645/000092564519000033/0000925645-19-000033-index.html,https://www.sec.gov/Archives/edgar/data/925645/000092564519000033/cetv10-qq32019.htm
0,2019-06-30,CETV,2019-07-23,2019-07-23 08:45:10,Q2,74639000,0.0,74639000,177259000,77606000,31459000,360963000,122555000,676730000,297070000,973800000,0.0,22397000,11208000,1107563000,11470000,1468526000,56493000,0.0,0.0,0.0,44047000,169413000,664110000,0.0,0.0,59724000,746690000,59724000,916103000,20285000,-1522359000,-440176000,-220088000,552423000,1468526000,0.0,670199000,595560000,https://www.sec.gov/Archives/edgar/data/925645/000092564519000027/cetv10-qq22019.htm,https://www.sec.gov/Archives/edgar/data/925645/000092564519000027/cetv10-qq22019.htm
0,2019-03-31,CETV,2019-04-30 00:00:00,2019-04-30 08:34:16,Q1,80032000,0.0,80032000,156008000,74648000,32442000,343130000,122667000,660461000,307764000,968225000,0.0,22344000,11647000,1102539000,11797000,1445669000,280000.0,0.0,0.0,0.0,43048000,171477000,700694000,0.0,0.0,59182000,782651000,59182000,954128000,20262000,-1566318000,-471922000,-235961000,491541000,1445669000,0.0,706496000,626464000,https://www.sec.gov/Archives/edgar/data/925645/000092564519000018/0000925645-19-000018-index.html,https://www.sec.gov/Archives/edgar/data/925645/000092564519000018/cetv10-qq12019.htm
0,2018-12-31,CETV,2019-02-06 00:00:00,2019-02-06 08:42:40,Q4,62031000,0.0,62031000,195075000,77624000,39363000,374093000,117604000,676333000,307923000,984256000,0.0,22545000,12408000,1114268000,12734000,1488361000,292000.0,0.0,0.0,0.0,24094000,139692000,782685000,0.0,0.0,44748000,850279000,44748000,989971000,20228000,-1578076000,-433300000,-216650000,498390000,1488361000,0.0,788230000,726199000,https://www.sec.gov/Archives/edgar/data/925645/000092564519000006/0000925645-19-000006-index.html,https://www.sec.gov/Archives/edgar/data/925645/000092564519000006/cetv-1231201810xk.htm
0,2018-09-30,CETV,2018-10-18 00:00:00,2018-10-18 08:30:15,Q3,56000000,0.0,56000000,131300000,70700000,113600000,371600000,99400000,690000000,297100000,987100000,0.0,19500000,13400000,1099900000,94700000,1471500000,100000.0,0.0,0.0,0.0,42500000,162700000,789200000,0.0,0.0,42000000,850800000,42000000,1013500000,20200000,-1633900000,-400600000,-200300000,457900000,1471500000,0.0,793600000,737600000,https://www.sec.gov/Archives/edgar/data/925645/000092564518000036/0000925645-18-000036-index.html,https://www.sec.gov/Archives/edgar/data/925645/000092564518000036/cetv10-qq32018.htm
0,2018-06-30,CETV,2018-07-24 00:00:00,2018-07-24 08:40:32,Q2,40400000,0.0,40400000,147800000,71400000,176300000,435900000,96800000,682600000,293100000,975700000,0.0,19200000,13900000,1086400000,158300000,1522300000,100000.0,0.0,0.0,0.0,65300000,223300000,821700000,0.0,0.0,84900000,925800000,84900000,1149100000,20200000,-1702500000,-426800000,-213400000,373200000,1522300000,0.0,872700000,832300000,https://www.sec.gov/Archives/edgar/data/925645/000092564518000028/0000925645-18-000028-index.html,https://www.sec.gov/Archives/edgar/data/925645/000092564518000028/cetv10-qq22018.htm
0,2018-03-31,CETV,2018-04-26 00:00:00,2018-04-26 11:06:23,Q1,74300000,0.0,74300000,140900000,76200000,177300000,468700000,105900000,734200000,325400000,1059600000,0.0,21000000,15800000,1181200000,161400000,1649900000,200000.0,0.0,0.0,0.0,81500000,217300000,1054300000,0.0,0.0,76600000,1151500000,76600000,1368800000,11900000,-1728500000,-350600000,-175300000,281100000,1649900000,0.0,1057800000,983500000,https://www.sec.gov/Archives/edgar/data/925645/000092564518000017/0000925645-18-000017-index.html,https://www.sec.gov/Archives/edgar/data/925645/000092564518000017/cetv10-qq12018.htm
