,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-06-30,ARG.PA,2020-06-30,2020-06-30,Q2,29070000,0.0,29070000,0.0,0.0,1000.0,113014000,128366000,55648000,64986000,120634000,918000.0,0.0,1000.0,2928137000,1000.0,3041151000,24912000,0.0,0.0,0.0,2424000.0,228493000,1272026000,0.0,0.0,8791000.0,1563669000,2424000.0,1792162000,44618000,49612000,-694000.0,0.0,1248985000,1792162000,918000.0,1684413000,1357826000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.R.G#phrase=A.R.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.R.G#phrase=A.R.G
0,2019-12-31,ARG.PA,2019-12-31,2019-12-31,Q4,16721000,0.0,16721000,0.0,0.0,-1000.0,87898000,66133000,55648000,64116000,119764000,1073000.0,0.0,2000.0,2858551000,-1000.0,2946449000,22302000,0.0,0.0,0.0,1847000.0,808439000,608270000,7839000.0,0.0,7839000.0,899284000,1847000.0,1707723000,44424000,215037000,-587000.0,0.0,1238722000,1707723000,1073000.0,1618510000,1296280000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.R.G#phrase=A.R.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.R.G#phrase=A.R.G
0,2019-06-30,ARG.PA,2019-06-30,2019-06-30,Q2,23441000,0.0,23441000,0.0,0.0,0.0,73405000,35751000,0.0,64780000,64780000,1045000.0,0.0,0.0,1735715000,0.0,1809119000,13420000,0.0,0.0,0.0,2495000.0,146257000,559454000,7619000.0,0.0,7619000.0,866618000,2495000.0,1012875000,33246000,157189000,-502000.0,0.0,796240000,1012875000,1045000.0,946158000,603528000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.R.G#phrase=A.R.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.R.G#phrase=A.R.G
0,2018-12-31,ARG.PA,2018-12-31,2018-12-31,Q4,25673000,0.0,25673000,0.0,0.0,-1000.0,59642000,78557000,0.0,26000.0,26000.0,5205000.0,0.0,0.0,1472904000,-1000.0,1532546000,4699000.0,0.0,0.0,0.0,12913000,122135000,510578000,6884000.0,0.0,6885000.0,756934000,12913000,879069000,32755000,144525000,-612000.0,0.0,653472000,879069000,5205000.0,822130000,532114000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.R.G#phrase=A.R.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.R.G#phrase=A.R.G
0,2018-06-30,ARG.PA,2018-06-30,2018-06-30,Q2,114538000,0.0,114538000,0.0,0.0,0.0,173650000,39239000,0.0,17000.0,17000.0,3606000.0,0.0,0.0,1368722000,0.0,1542372000,17035000,0.0,0.0,0.0,19864000,199454000,502419000,6159000.0,0.0,6159000.0,760838000,19864000,960292000,32755000,73582000,-751000.0,0.0,582080000,960292000,3606000.0,880828000,488903000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.R.G#phrase=A.R.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.R.G#phrase=A.R.G
0,2017-12-31,ARG.PA,2017-12-31,2017-12-31,Q4,102435000,0.0,102435000,0.0,0.0,0.0,136948000,18949000,0.0,23000.0,23000.0,27000.0,0.0,1000.0,1284566000,0.0,1421513000,4946000.0,0.0,0.0,0.0,8118000.0,163203000,458175000,8767000.0,0.0,8766000.0,740627000,8118000.0,903830000,32328000,91682000,-606000.0,0.0,517683000,903830000,27000.0,850739000,447941000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.R.G#phrase=A.R.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.R.G#phrase=A.R.G
0,2017-06-30,ARG.PA,2017-06-30,2017-06-30,Q2,44143000,0.0,44143000,0.0,0.0,0.0,84376000,22926000,0.0,26000.0,26000.0,0.0,0.0,1000.0,1128664000,0.0,1213040000,10996000,0.0,0.0,0.0,867000.0,104867000,377594000,7979000.0,0.0,7980000.0,670657000,867000.0,775524000,29616000,52819000,-462000.0,0.0,437516000,775524000,0.0,725382000,370303000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.R.G#phrase=A.R.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.R.G#phrase=A.R.G
0,2016-12-31,ARG.PA,2016-12-31,2016-12-31,Q4,35142000,0.0,35142000,0.0,0.0,0.0,67565000,18674000,0.0,15000.0,15000.0,0.0,0.0,-1000.0,1045184000,0.0,1112749000,2741000.0,0.0,0.0,0.0,679000.0,92746000,332048000,7732000.0,0.0,7732000.0,633801000,679000.0,726547000,28958000,95249000,-444000.0,0.0,386202000,726547000,0.0,687818000,334552000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.R.G#phrase=A.R.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.R.G#phrase=A.R.G
0,2016-06-30,ARG.PA,2016-06-30,2016-06-30,Q2,53120000,0.0,53120000,0.0,0.0,0.0,89380000,38437000,0.0,13000.0,13000.0,0.0,0.0,0.0,952324000,0.0,1041703000,8761000.0,0.0,0.0,0.0,785000.0,99687000,301048000,7506000.0,0.0,7506000.0,616510000,785000.0,716197000,28958000,41474000,-404000.0,0.0,325506000,716197000,0.0,651399000,288413000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.R.G#phrase=A.R.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.R.G#phrase=A.R.G
0,2015-12-31,ARG.PA,2015-12-31,2015-12-31,Q4,23835000,0.0,23835000,0.0,0.0,0.0,116096000,45006000,0.0,4000.0,4000.0,0.0,0.0,-2000.0,936568000,0.0,1052664000,2813000.0,0.0,0.0,0.0,559000.0,130191000,305910000,7481000.0,0.0,7480000.0,630049000,559000.0,760240000,28398000,49705000,-351000.0,0.0,292424000,760240000,0.0,666948000,321693000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.R.G#phrase=A.R.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.R.G#phrase=A.R.G
