,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-30,O,2020-11-03,2020-11-03 16:07:07,Q3,724750000,0.0,724750000,361108000,0.0,0.0,1151015000,0.0,14282000,1610457000,1624739000,0.0,0.0,14713000,18634355000,0.0,19785370000,206626000,0.0,0.0,0.0,0.0,222614000,8435861000,112003000,0.0,324786000,9062968000,0.0,9285582000,14050494000,-3527521000,0.0,0.0,10470527000,9285582000,0.0,8559187000,7711111000,https://www.sec.gov/Archives/edgar/data/726728/000072672820000100/0000726728-20-000100-index.htm,https://www.sec.gov/Archives/edgar/data/726728/000072672820000100/o-20200930.htm
0,2020-06-30,O,2020-08-04,2020-08-04 16:06:18,Q2,35345000,300000000,335345000,336997000,0.0,0.0,808146000,0.0,14383000,1508177000,1522560000,0.0,0.0,23363000,18294401000,0.0,19102547000,201176000,300000000,0.0,0.0,0.0,208580000,7874777000,116517000,0.0,328956000,8520048000,0.0,8728628000,13704121000,-3306588000,0.0,0.0,10344449000,8728628000,0.0,8000595000,7839432000,https://www.sec.gov/Archives/edgar/data/726728/000072672820000077/0000726728-20-000077-index.htm,https://www.sec.gov/Archives/edgar/data/726728/000072672820000077/o-20200630.htm
0,2020-03-31,O,2020-05-05 00:00:00,2020-05-05 16:13:44,Q1,41804000,0.0,41804000,267068000,0.0,0.0,430012000,0.0,14397000,1516819000,1531216000,0.0,0.0,20734000,18366430000,0.0,18796442000,182177000,0.0,0.0,0.0,0.0,195144000,7535614000,117291000,0.0,334997000,8183659000,0.0,8378803000,13604055000,-3173468000,0.0,0.0,10388015000,8378803000,0.0,7663427000,7493810000,https://www.sec.gov/Archives/edgar/data/726728/000072672820000042/0000726728-20-000042-index.html,https://www.sec.gov/Archives/edgar/data/726728/000072672820000042/o-03312010qdocument.htm
0,2019-12-31,O,2020-02-24 00:00:00,2020-02-24 06:05:54,Q4,54011000,0.0,54011000,273543000,0.0,0.0,455500000,0.0,14430000,1493383000,1507813000,0.0,0.0,22587000,18099296000,0.0,18554796000,177039000,0.0,0.0,0.0,0.0,227408000,7901547000,127687000,0.0,339406000,8523230000,0.0,8750638000,12873849000,-3082291000,0.0,0.0,9774456000,8750638000,0.0,8029778000,7847536000,https://www.sec.gov/Archives/edgar/data/726728/000072672820000033/0000726728-20-000033-index.html,https://www.sec.gov/Archives/edgar/data/726728/000072672820000033/realtyincome10k2019.htm
0,2019-09-30,O,2019-11-05 00:00:00,2019-11-05 16:13:44,Q3,236064000,0.0,236064000,227769000,0.0,0.0,512376000,0.0,14503000,1313798000,1328301000,0.0,0.0,22660000,16667528000,0.0,17179904000,163154000,0.0,0.0,0.0,0.0,220215000,7037389000,123854000,0.0,332458000,7641592000,0.0,7861807000,12294138000,-2987120000,0.0,0.0,9293419000,7861807000,0.0,7167606000,6801325000,https://www.sec.gov/Archives/edgar/data/726728/000072672819000094/0000726728-19-000094-index.html,https://www.sec.gov/Archives/edgar/data/726728/000072672819000094/o-09301910qdocument1.htm
0,2019-06-30,O,,,Q2,27136000,0.0,27136000,236052000,0.0,0.0,304079000,0.0,14536000,1308564000,1323100000,0.0,0.0,19447000,16444551000,0.0,16748630000,156859000,0.0,0.0,0.0,0.0,213817000,7074288000,112301000,0.0,337267000,7672219000,0.0,7886036000,11722036000,-2869937000,0.0,0.0,8837502000,7886036000,0.0,7206857000,7047152000,,
0,2019-03-31,O,2019-05-02 00:00:00,2019-05-02 16:28:05,Q1,2997000.0,0.0,2997000.0,173933000,0.0,0.0,224980000,0.0,14597000,1205147000,1219744000,0.0,0.0,19974000,15537928000,0.0,15762908000,114225000,0.0,0.0,0.0,0.0,183483000,7015427000,102644000,0.0,317420000,7570349000,0.0,7753832000,10748467000,-2752775000,0.0,0.0,7983895000,7753832000,0.0,7150285000,7012430000,https://www.sec.gov/Archives/edgar/data/726728/000072672819000049/0000726728-19-000049-index.html,https://www.sec.gov/Archives/edgar/data/726728/000072672819000049/o-03311910qdocument.htm
0,2018-12-31,O,2019-02-22 00:00:00,2019-02-21 20:17:58,Q4,10387000,0.0,10387000,144991000,0.0,0.0,187987000,0.0,14630000,1199597000,1214227000,0.0,0.0,17089000,15072496000,0.0,15260483000,133765000,0.0,0.0,0.0,0.0,201554000,6499976000,115380000,0.0,316959000,6937951000,0.0,7139505000,10754495000,-2657655000,0.0,0.0,8088742000,7139505000,0.0,6505612000,6489589000,https://www.sec.gov/Archives/edgar/data/726728/000072672819000038/0000726728-19-000038-index.html,https://www.sec.gov/Archives/edgar/data/726728/000072672819000038/realtyincome10k2018.htm
0,2018-09-30,O,2018-11-01 00:00:00,2018-11-01 16:24:08,Q3,6666000.0,0.0,6666000.0,135866000,0.0,0.0,228966000,0.0,14861000,1212679000,1227540000,0.0,0.0,15015000,14866359000,0.0,15095325000,119144000,0.0,0.0,0.0,0.0,184893000,6779659000,98085000,0.0,315876000,7199178000,0.0,7384071000,10220092000,-2543852000,0.0,0.0,7676240000,7384071000,0.0,6785217000,6772993000,https://www.sec.gov/Archives/edgar/data/726728/000072672818000108/0000726728-18-000108-index.html,https://www.sec.gov/Archives/edgar/data/726728/000072672818000108/o-20180930.htm
0,2018-06-30,O,2018-08-02 00:00:00,2018-08-02 16:09:49,Q2,30717000,0.0,30717000,129370000,0.0,0.0,252991000,0.0,14902000,1228580000,1243482000,0.0,0.0,14677000,14421083000,0.0,14674074000,122379000,0.0,0.0,0.0,0.0,186778000,6540202000,111814000,0.0,317330000,6974827000,0.0,7161605000,9925543000,-2449793000,0.0,0.0,7475750000,7161605000,0.0,6545683000,6509485000,https://www.sec.gov/Archives/edgar/data/726728/000072672818000087/0000726728-18-000087-index.html,https://www.sec.gov/Archives/edgar/data/726728/000072672818000087/o-06302018x10q.htm
