,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-30,EXR,2020-11-06,2020-11-05 19:46:58,Q3,74803000,0.0,74803000,0.0,0.0,0.0,74803000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8686301000,8761104000,153838000,4611222000,0.0,0.0,0.0,4765060000,0.0,0.0,0.0,0.0,0.0,0.0,5993282000,1291000.0,0.0,-108708000,2496701000,2389284000,8761104000,0.0,4611222000,4536419000,https://www.sec.gov/Archives/edgar/data/1289490/000162828020015840/0001628280-20-015840-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000162828020015840/exr-20200930.htm
0,2020-06-30,EXR,2020-08-06,2020-08-06 17:17:56,Q2,56397000,0.0,56397000,0.0,0.0,0.0,56397000,7935028000,0.0,0.0,0.0,344177000,0.0,5354000.0,8473497000,5354000.0,8529894000,132257000,4300744000,0.0,0.0,0.0,1073306000,5080898000,0.0,0.0,299346000,5080898000,299346000,6154204000,1291000.0,-391285000,-238512000,-119256000,2375690000,8529894000,344177000,5080898000,5024501000,https://www.sec.gov/Archives/edgar/data/1289490/000162828020012042/0001628280-20-012042-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000162828020012042/exr-20200630.htm
0,2020-03-31,EXR,2020-05-08 00:00:00,2020-05-08 16:20:14,Q1,93297000,0.0,93297000,0.0,0.0,0.0,0.0,7949302000,0.0,0.0,0.0,342404000,0.0,4633000.0,8456189000,4633000.0,8549486000,0.0,0.0,0.0,0.0,0.0,1025570000,5125797000,0.0,0.0,262816000,5125797000,262816000,6151367000,1290000.0,-362264000,-227680000,-113840000,2398119000,8549486000,342404000,5125797000,5032500000,https://www.sec.gov/Archives/edgar/data/1289490/000162828020007222/0001628280-20-007222-index.html,https://www.sec.gov/Archives/edgar/data/1289490/000162828020007222/exr-20200331.htm
0,2019-12-31,EXR,2020-02-25 00:00:00,2020-02-25 16:20:41,Q4,65746000,0.0,65746000,0.0,0.0,0.0,0.0,7961507000,0.0,0.0,0.0,338054000,0.0,4987000.0,8466631000,4987000.0,8532377000,0.0,0.0,0.0,0.0,0.0,945930000,5046486000,0.0,19001000,178032000,5046486000,178032000,5992416000,1295000.0,-301049000,-57932000,-28966000,2539961000,8532377000,338054000,5046486000,4980740000,https://www.sec.gov/Archives/edgar/data/1289490/000162828020002202/0001628280-20-002202-index.html,https://www.sec.gov/Archives/edgar/data/1289490/000162828020002202/q4201910kexrdocument.htm
0,2019-09-30,EXR,2019-11-05 00:00:00,2019-11-05 16:48:57,Q3,62277000,0.0,62277000,0.0,0.0,0.0,0.0,7934885000,0.0,0.0,0.0,175442000,0.0,4438000.0,8256153000,4438000.0,8318430000,0.0,0.0,0.0,0.0,0.0,983716000,4812000000,0.0,0.0,196734000,4812000000,196734000,5795716000,1294000.0,-296752000,-86878000,-43439000,2522714000,8318430000,175442000,4812000000,4749723000,https://www.sec.gov/Archives/edgar/data/1289490/000162828019013342/0001628280-19-013342-index.html,https://www.sec.gov/Archives/edgar/data/1289490/000162828019013342/q3201910qexrdocument.htm
0,2019-06-30,EXR,2019-08-06 00:00:00,2019-08-06 16:04:15,Q2,47667000,0.0,47667000,0.0,0.0,0.0,0.0,7888512000,0.0,0.0,0.0,174480000,0.0,7977000.0,8343052000,7977000.0,8390719000,0.0,0.0,0.0,0.0,0.0,910312000,5038198000,0.0,0.0,177838000,5038198000,177838000,5948510000,1285000.0,-288399000,-54952000,-27476000,2442209000,8390719000,174480000,5038198000,4990531000,https://www.sec.gov/Archives/edgar/data/1289490/000162828019010117/0001628280-19-010117-index.html,https://www.sec.gov/Archives/edgar/data/1289490/000162828019010117/q2201910qexrdocument.htm
0,2019-03-31,EXR,2019-05-07 00:00:00,2019-05-07 16:04:29,Q1,38988000,0.0,38988000,0.0,0.0,0.0,0.0,7782815000,0.0,0.0,0.0,161029000,0.0,7840000.0,8093526000,7840000.0,8132514000,0.0,0.0,0.0,0.0,0.0,747271000,5001094000,0.0,0.0,154728000,5001094000,154728000,5748365000,1274000.0,-277655000,23614000,11807000,2384149000,8132514000,161029000,5001094000,4962106000,https://www.sec.gov/Archives/edgar/data/1289490/000162828019006047/0001628280-19-006047-index.html,https://www.sec.gov/Archives/edgar/data/1289490/000162828019006047/q1201910qexrdocument.htm
0,2018-12-31,EXR,2019-02-26 00:00:00,2019-02-26 16:22:26,Q4,57496000,0.0,57496000,0.0,0.0,0.0,0.0,7491831000,0.0,0.0,0.0,125326000,0.0,15194000,7790482000,15194000,7847978000,0.0,0.0,0.0,0.0,0.0,622739000,4811515000,0.0,16783000,149580000,4811515000,149580000,5434254000,1271000.0,-262902000,69300000,34650000,2413724000,7847978000,125326000,4811515000,4754019000,https://www.sec.gov/Archives/edgar/data/1289490/000162828019001968/0001628280-19-001968-index.html,https://www.sec.gov/Archives/edgar/data/1289490/000162828019001968/q4201810kexrdocument.htm
0,2018-09-30,EXR,2018-11-06 00:00:00,2018-11-06 16:14:57,Q3,45378000,0.0,45378000,0.0,0.0,0.0,0.0,7425806000,0.0,0.0,0.0,114451000,0.0,21205000,7753312000,21205000,7798690000,0.0,0.0,0.0,0.0,0.0,641516000,4761455000,0.0,0.0,140602000,4761455000,140602000,5402971000,1264000.0,-255065000,136724000,68362000,2395719000,7798690000,114451000,4761455000,4716077000,https://www.sec.gov/Archives/edgar/data/1289490/000162828018013771/0001628280-18-013771-index.html,https://www.sec.gov/Archives/edgar/data/1289490/000162828018013771/exr-09302018x10qq32018.htm
0,2018-06-30,EXR,2018-08-09 00:00:00,2018-08-09 16:04:19,Q2,49200000,0.0,49200000,0.0,0.0,0.0,0.0,7390100000,0.0,0.0,0.0,97600000,0.0,19900000,7672755000,19900000,7721900000,0.0,0.0,0.0,0.0,0.0,612500000,4767500000,0.0,0.0,131400000,4767500000,131400000,5380000000,1300000.0,-276700000,125800000,62900000,2342000000,7721900000,97600000,4767500000,4718300000,https://www.sec.gov/Archives/edgar/data/1289490/000162828018010932/0001628280-18-010932-index.html,https://www.sec.gov/Archives/edgar/data/1289490/000162828018010932/exr-06302018x10qq22018.htm
