,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-30,WY,2020-10-30,2020-10-30 16:06:11,Q3,787000000,0.0,787000000,548000000,411000000,0.0,2046000000,0.0,0.0,0.0,0.0,0.0,44000000,11931000000,14310000000,0.0,16356000000,215000000,0.0,0.0,0.0,0.0,832000000,5974000000,0.0,27000000,358000000,6997000000,0.0,7829000000,933000000,246000000,-3423000000,0.0,8527000000,7829000000,0.0,6004000000,5187000000,https://www.sec.gov/Archives/edgar/data/106535/000156459020049304/0001564590-20-049304-index.htm,https://www.sec.gov/Archives/edgar/data/106535/000156459020049304/wy-10q_20200930.htm
0,2020-06-30,WY,2020-07-31,2020-07-31 16:09:14,Q2,643000000,0.0,643000000,468000000,409000000,0.0,1651000000,0.0,0.0,0.0,0.0,0.0,65000000,12195000000,14603000000,0.0,16254000000,199000000,0.0,0.0,0.0,0.0,724000000,6299000000,0.0,18000000,359000000,7328000000,0.0,8052000000,933000000,-37000000,-3493000000,0.0,8202000000,8052000000,0.0,6329000000,5656000000,https://www.sec.gov/Archives/edgar/data/106535/000156459020035178/0001564590-20-035178-index.htm,https://www.sec.gov/Archives/edgar/data/106535/000156459020035178/wy-10q_20200630.htm
0,2020-03-31,WY,2020-05-01 00:00:00,2020-05-01 16:04:48,Q1,1458000000,0.0,1458000000,414000000,480000000,0.0,2493000000,0.0,0.0,0.0,0.0,0.0,147000000,12246000000,14735000000,0.0,17228000000,241000000,0.0,0.0,0.0,0.0,1816000000,6299000000,0.0,10000000,352000000,7330000000,0.0,9146000000,0.0,-109000000,-3460000000,0.0,8082000000,9146000000,0.0,7458000000,5968000000,https://www.sec.gov/Archives/edgar/data/106535/000156459020020495/0001564590-20-020495-index.html,https://www.sec.gov/Archives/edgar/data/106535/000156459020020495/wy-10q_20200331.htm
0,2019-12-31,WY,2020-02-14 00:00:00,2020-02-14 16:52:22,Q4,139000000,362000000,139000000,407000000,416000000,0.0,1611000000,0.0,0.0,0.0,0.0,0.0,72000000,12343000000,14795000000,0.0,16406000000,246000000,362000000,0.0,0.0,0.0,1006000000,6147000000,0.0,6000000.0,377000000,7223000000,0.0,8229000000,932000000,-3000000.0,-3477000000,0.0,8177000000,8229000000,0.0,6410000000,6238000000,https://www.sec.gov/Archives/edgar/data/106535/000156459020004822/0001564590-20-004822-index.html,https://www.sec.gov/Archives/edgar/data/106535/000156459020004822/wy-10k_20191231.htm
0,2019-09-30,WY,2019-10-25 00:00:00,2019-10-25 16:23:29,Q3,153000000,362000000,153000000,517000000,393000000,0.0,1817000000,0.0,0.0,0.0,0.0,0.0,31000000,12653000000,15015000000,0.0,16832000000,242000000,362000000,0.0,0.0,0.0,1169000000,6150000000,0.0,25000000,383000000,7064000000,0.0,8233000000,931000000,264000000,-3471000000,0.0,8599000000,8233000000,0.0,6624000000,6437000000,https://www.sec.gov/Archives/edgar/data/106535/000156459019037923/0001564590-19-037923-index.html,https://www.sec.gov/Archives/edgar/data/106535/000156459019037923/wy-10q_20190930.htm
0,2019-06-30,WY,2019-07-26 00:00:00,2019-07-26 16:12:12,Q2,212000000,362000000,212000000,565000000,425000000,0.0,1696000000,0.0,0.0,0.0,0.0,0.0,33000000,12977000000,15333000000,0.0,17029000000,271000000,362000000,0.0,0.0,0.0,1223000000,6153000000,0.0,17000000,397000000,7082000000,0.0,8305000000,931000000,418000000,-3437000000,0.0,8724000000,8305000000,0.0,6624000000,6383000000,https://www.sec.gov/Archives/edgar/data/106535/000156459019026365/0001564590-19-026365-index.html,https://www.sec.gov/Archives/edgar/data/106535/000156459019026365/wy-10q_20190630.htm
0,2019-03-31,WY,2019-04-26 00:00:00,2019-04-26 16:06:49,Q1,259000000,362000000,259000000,561000000,451000000,0.0,1774000000,0.0,0.0,0.0,0.0,0.0,18000000,13030000000,15358000000,0.0,17132000000,243000000,362000000,0.0,0.0,0.0,1201000000,6156000000,0.0,34000000,398000000,7130000000,0.0,8331000000,931000000,543000000,-3424000000,0.0,8801000000,8331000000,0.0,6731000000,6444000000,https://www.sec.gov/Archives/edgar/data/106535/000010653519000026/0000106535-19-000026-index.html,https://www.sec.gov/Archives/edgar/data/106535/000010653519000026/wy331201910-q.htm
0,2018-12-31,WY,2019-02-15 00:00:00,2019-02-15 16:43:31,Q4,334000000,253000000,334000000,474000000,389000000,0.0,1602000000,0.0,0.0,0.0,0.0,0.0,15000000,12983000000,15647000000,0.0,17249000000,222000000,253000000,0.0,0.0,0.0,1939000000,5419000000,0.0,43000000,275000000,6264000000,0.0,8203000000,933000000,1093000000,-3376000000,0.0,9046000000,8203000000,0.0,6646000000,6312000000,https://www.sec.gov/Archives/edgar/data/106535/000010653519000014/0000106535-19-000014-index.html,https://www.sec.gov/Archives/edgar/data/106535/000010653519000014/wy-123118x10k.htm
0,2018-09-30,WY,2018-10-26 00:00:00,2018-10-26 16:25:38,Q3,348000000,253000000,348000000,584000000,389000000,0.0,1714000000,0.0,40000000,0.0,40000000,0.0,71000000,13016000000,15713000000,0.0,17427000000,271000000,253000000,0.0,0.0,0.0,1273000000,5921000000,0.0,0.0,291000000,7097000000,0.0,8370000000,936000000,1439000000,-3411000000,0.0,9057000000,8370000000,0.0,6432000000,6084000000,https://www.sec.gov/Archives/edgar/data/106535/000010653518000086/0000106535-18-000086-index.html,https://www.sec.gov/Archives/edgar/data/106535/000010653518000086/wy930201810q.htm
0,2018-06-30,WY,2018-07-27 00:00:00,2018-07-27 16:12:27,Q2,901000000,253000000,901000000,514000000,414000000,0.0,2228000000,0.0,40000000,0.0,40000000,0.0,168000000,13069000000,15820000000,0.0,18048000000,270000000,253000000,0.0,68000000,0.0,1022000000,6226000000,0.0,0.0,295000000,7745000000,0.0,8767000000,947000000,1441000000,-3370000000,0.0,9281000000,8767000000,0.0,6435000000,5534000000,https://www.sec.gov/Archives/edgar/data/106535/000010653518000052/0000106535-18-000052-index.html,https://www.sec.gov/Archives/edgar/data/106535/000010653518000052/wy630201810q.htm
