,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2019-12-31,CYHHZ,2020-02-20,2020-02-20 17:25:27,FY,216000000,0.0,216000000,2258000000,0.0,953000000,3427000000,5608000000,4328000000,0.0,4328000000,0.0,38000000,6536000000,12182000000,0.0,15609000000,811000000,20000000,0.0,38000000,1451000000,2282000000,13385000000,0.0,200000000,894000000,14479000000,1066000000,17827000000,1000000.0,-4218000000,-9000000.0,2008000000,-2218000000,15609000000,0.0,13405000000,13189000000,https://www.sec.gov/Archives/edgar/data/1108109/000119312520043702/0001193125-20-043702-index.htm,https://www.sec.gov/Archives/edgar/data/1108109/000119312520043702/d862250d10k.htm
0,2018-12-31,CYHHZ,2019-02-21,2019-02-21 16:32:51,FY,196000000,0.0,196000000,2352000000,0.0,1001000000,3549000000,6139000000,4559000000,0.0,4559000000,0.0,69000000,6102000000,12310000000,0.0,15859000000,887000000,204000000,0.0,62000000,1301000000,2392000000,13392000000,0.0,26000000,1008000000,14426000000,576000000,17394000000,1000000.0,-3543000000,-10000000,2017000000,-1535000000,15859000000,0.0,13596000000,13400000000,https://www.sec.gov/Archives/edgar/data/1108109/000119312519047042/0001193125-19-047042-index.htm,https://www.sec.gov/Archives/edgar/data/1108109/000119312519047042/d676221d10k.htm
0,2017-12-31,CYHHZ,2018-02-28,2018-02-28 16:43:37,FY,563000000,0.0,563000000,2384000000,0.0,1121000000,4068000000,7052000000,4723000000,0.0,4723000000,0.0,62000000,6268000000,13382000000,0.0,17450000000,967000000,33000000,0.0,62000000,1356000000,2356000000,13880000000,0.0,19000000,1360000000,15259000000,602000000,18217000000,1000000.0,-2761000000,-21000000,2014000000,-767000000,17450000000,0.0,13913000000,13350000000,https://www.sec.gov/Archives/edgar/data/1108109/000119312518064091/0001193125-18-064091-index.htm,https://www.sec.gov/Archives/edgar/data/1108109/000119312518064091/d506201d10k.htm
0,2016-12-31,CYHHZ,2017-02-21,2017-02-21 16:33:53,FY,238000000,0.0,238000000,3176000000,0.0,1252000000,4666000000,8149000000,6521000000,0.0,6521000000,0.0,17000000,9112000000,17278000000,0.0,21944000000,995000000,455000000,0.0,411000000,1437000000,2887000000,14789000000,0.0,411000000,1575000000,16775000000,667000000,20329000000,1000000.0,-299000000,-62000000,1975000000,1615000000,21944000000,0.0,15244000000,15006000000,https://www.sec.gov/Archives/edgar/data/1108109/000119312517050460/0001193125-17-050460-index.htm,https://www.sec.gov/Archives/edgar/data/1108109/000119312517050460/d309772d10k.htm
0,2015-12-31,CYHHZ,2016-02-17,2016-02-17 16:27:11,FY,184000000,0.0,184000000,3611000000,0.0,1371000000,5166000000,10112000000,8965000000,0.0,8965000000,0.0,27000000,11556000000,21695000000,0.0,26861000000,1258000000,229000000,0.0,593000000,1585000000,3072000000,16822000000,0.0,593000000,1698000000,19113000000,657000000,22842000000,1000000.0,2135000000,-73000000,1956000000,4019000000,26861000000,0.0,17051000000,16867000000,https://www.sec.gov/Archives/edgar/data/1108109/000119312516467152/0001193125-16-467152-index.htm,https://www.sec.gov/Archives/edgar/data/1108109/000119312516467152/d132655d10k.htm
0,2014-12-31,CYHHZ,2015-02-25,2015-02-25 16:38:40,FY,509000000,0.0,509000000,3409000000,0.0,1648000000,5566000000,10169000000,8951000000,0.0,8951000000,0.0,341000000,11345000000,21855000000,0.0,27421000000,1293000000,235000000,0.0,341000000,2061000000,3589000000,16681000000,0.0,845000000,1692000000,19218000000,611000000,23418000000,1000000.0,1977000000,-63000000,2088000000,4003000000,27421000000,0.0,16916000000,16407000000,https://www.sec.gov/Archives/edgar/data/1108109/000119312515062634/0001193125-15-062634-index.htm,https://www.sec.gov/Archives/edgar/data/1108109/000119312515062634/d878245d10k.htm
0,2013-12-31,CYHHZ,2014-02-26,2014-02-26 17:14:38,FY,373403000,0.0,373403000,2353308000,0.0,1021252000,3747963000,7114463000,4444135000,0.0,4444135000,0.0,101372000,6153497000,13369332000,0.0,17117295000,958593000,166902000,0.0,101372000,1331988000,2457483000,9286495000,0.0,906101000,977336000,11169932000,422053000,14049468000,960000.0,1885195000,-67505000,1249177000,3067827000,17117295000,0.0,9453397000,9079994000,https://www.sec.gov/Archives/edgar/data/1108109/000119312514070022/0001193125-14-070022-index.htm,https://www.sec.gov/Archives/edgar/data/1108109/000119312514070022/d671548d10k.htm
0,2012-12-31,CYHHZ,2013-02-27,2013-02-27 16:33:36,FY,387813000,0.0,387813000,2067379000,0.0,963950000,3419142000,7151873000,4408138000,0.0,4408138000,0.0,117045000,5918275000,13187193000,0.0,16606335000,825914000,89911000,0.0,117045000,1227395000,2143220000,9451394000,0.0,808489000,1039045000,11298928000,432980000,13875128000,929000.0,1743992000,-145310000,1131596000,2731207000,16606335000,0.0,9541305000,9153492000,https://www.sec.gov/Archives/edgar/data/1108109/000119312513080110/0001193125-13-080110-index.htm,https://www.sec.gov/Archives/edgar/data/1108109/000119312513080110/d490152d10k.htm
0,2011-12-31,CYHHZ,2012-02-23,2012-02-23 09:29:28,FY,129865000,0.0,129865000,1834167000,0.0,882057000,2846089000,6855976000,4264845000,0.0,4264845000,0.0,0.0,0.0,11120821000,1241930000,15208840000,748997000,0.0,0.0,89797000,1072345000,1911139000,63706000,0.0,0.0,949990000,1013696000,0.0,12348652000,915000.0,1501330000,-184479000,1079330000,2397096000,15208840000,0.0,8846504000,8716639000,https://www.sec.gov/Archives/edgar/data/1108109/000119312512074190/0001193125-12-074190-index.htm,https://www.sec.gov/Archives/edgar/data/1108109/000119312512074190/d260326d10k.htm
0,2010-12-31,CYHHZ,2011-02-25,2011-02-25 17:14:20,FY,299169000,0.0,299169000,0.0,0.0,2572024000,2871193000,6457466000,0.0,0.0,0.0,0.0,0.0,0.0,6457466000,5369464000,14698123000,526338000,0.0,0.0,115819000,999883000,1642040000,63139000,0.0,0.0,1001675000,1064814000,0.0,12060274000,936000.0,1299382000,-230927000,1120073000,2189464000,14698123000,0.0,8871521000,8572352000,https://www.sec.gov/Archives/edgar/data/1108109/000095012311018885/0000950123-11-018885-index.htm,https://www.sec.gov/Archives/edgar/data/1108109/000095012311018885/g25604e10vk.htm
0,2009-12-31,CYHHZ,2010-02-26,2010-02-25 17:42:45,FY,344541000,0.0,344541000,1617903000,0.0,712551000,2674995000,6132246000,4157927000,0.0,4157927000,0.0,0.0,0.0,10290173000,1056304000,14021472000,428565000,0.0,0.0,80714000,948517000,1457796000,66470000,0.0,0.0,858952000,925422000,0.0,11637198000,940000.0,1019399000,-221385000,1151681000,1950635000,14021472000,0.0,8911108000,8566567000,https://www.sec.gov/Archives/edgar/data/1108109/000095012310017194/0000950123-10-017194-index.htm,https://www.sec.gov/Archives/edgar/data/1108109/000095012310017194/g22179e10vk.htm
0,2008-12-31,CYHHZ,2009-02-27,2009-02-27 17:07:26,FY,220655000,0.0,220655000,1613959000,0.0,770436000,2605050000,5869059000,4166091000,0.0,4166091000,0.0,0.0,0.0,10035150000,1178054000,13818254000,529429000,0.0,0.0,91875000,912666000,1533970000,29462000,0.0,0.0,887445000,916907000,0.0,13818254000,925000.0,776249000,-295575000,1191266000,1672865000,13818254000,0.0,8967446000,8746791000,https://www.sec.gov/Archives/edgar/data/1108109/000095014409001722/0000950144-09-001722-index.htm,https://www.sec.gov/Archives/edgar/data/1108109/000095014409001722/g17776e10vk.htm
