,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2019-12-31,PACB,2020-02-28,2020-02-28 16:54:36,FY,29627000,19472000,49099000,15266000,13312000,0.0,81046000,0.0,0.0,0.0,0.0,0.0,0.0,4042000.0,66939000,0.0,147985000,8368000.0,19472000,0.0,7610000.0,1482000.0,49153000,15871000,1951000.0,0.0,0.0,43915000,1482000.0,93068000,153000.0,-1066240000,-44218000,0.0,54917000,93068000,0.0,61672000,-13756000,https://www.sec.gov/Archives/edgar/data/1299130/000129913020000008/0001299130-20-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1299130/000129913020000008/pacb-20191231x10k.htm
0,2018-12-31,PACB,2019-02-26,2019-02-26 16:05:47,FY,18844000,83510000,102354000,8595000.0,17878000,0.0,131659000,0.0,0.0,0.0,0.0,0.0,0.0,4543000.0,38616000,0.0,170275000,6736000.0,83510000,0.0,6537000.0,1746000.0,26884000,14659000,890000.0,0.0,0.0,29330000,1746000.0,56214000,150000.0,-982106000,-37107000,0.0,114061000,56214000,0.0,14659000,14659000,https://www.sec.gov/Archives/edgar/data/1299130/000129913019000014/0001299130-19-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1299130/000129913019000014/pacb-20181231x10k.htm
0,2017-12-31,PACB,2018-02-26,2018-02-26 16:16:29,FY,16507000,46365000,62872000,13433000,23065000,931000.0,101619000,0.0,0.0,0.0,0.0,0.0,0.0,4545000.0,42465000,931000.0,144084000,9093000.0,46365000,0.0,6319000.0,605000.0,28635000,13635000,1075000.0,0.0,0.0,29346000,605000.0,57981000,116000.0,-879733000,-32194000,0.0,86103000,57981000,0.0,13635000,-2872000.0,https://www.sec.gov/Archives/edgar/data/1299130/000129913018000018/0001299130-18-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1299130/000129913018000018/pacb-20171231x10k.htm
0,2016-12-31,PACB,2017-03-06,2017-03-06 16:02:43,FY,16765000,55213000,71978000,16421000,15634000,476000.0,109011000,0.0,0.0,0.0,0.0,0.0,0.0,4672000.0,28873000,476000.0,137884000,8359000.0,55213000,0.0,7130000.0,1681000.0,33774000,16106000,1297000.0,0.0,1683000.0,19442000,1681000.0,53216000,93000.0,-787544000,-37029000,0.0,84668000,53216000,0.0,16106000,-659000.0,https://www.sec.gov/Archives/edgar/data/1299130/000129913017000016/0001299130-17-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1299130/000129913017000016/pacb-20161231x10k.htm
0,2015-12-31,PACB,2016-03-11,2016-03-11 16:23:23,FY,33629000,48641000,82270000,15245000,10955000,741000.0,110541000,0.0,0.0,0.0,0.0,0.0,0.0,12018000,20566000,741000.0,131107000,4749000.0,48641000,0.0,17637000,241000.0,38178000,14948000,2455000.0,0.0,1386000.0,19389000,241000.0,57567000,80000.0,-713169000,-33865000,0.0,73540000,57567000,0.0,14948000,-18681000,https://www.sec.gov/Archives/edgar/data/1299130/000129913016000186/0001299130-16-000186-index.htm,https://www.sec.gov/Archives/edgar/data/1299130/000129913016000186/pacb-20151231x10k.htm
0,2014-12-31,PACB,2015-03-12,2015-03-12 15:40:30,FY,36449000,64899000,101348000,3406000.0,11335000,0.0,117760000,0.0,0.0,0.0,0.0,0.0,0.0,162000.0,6763000.0,0.0,124523000,5608000.0,64899000,0.0,12906000,1534000.0,31489000,14124000,20864000,0.0,2153000.0,38085000,1534000.0,69574000,74000.0,-681473000,-30457000,0.0,54949000,69574000,0.0,14124000,-22300000,https://www.sec.gov/Archives/edgar/data/1299130/000129913015000034/0001299130-15-000034-index.htm,https://www.sec.gov/Archives/edgar/data/1299130/000129913015000034/pacb-20141231x10k.htm
0,2013-12-31,PACB,2014-03-14,2014-03-14 14:17:11,FY,26362000,86166000,112528000,2746000.0,10050000,0.0,126459000,0.0,0.0,0.0,0.0,0.0,0.0,490000.0,9726000.0,0.0,136185000,1717000.0,86166000,0.0,11692000,648000.0,22555000,13347000,27037000,0.0,0.0,44450000,648000.0,67005000,66000.0,-615313000,-26249000,0.0,69180000,67005000,0.0,15960000,-13100000,https://www.sec.gov/Archives/edgar/data/1299130/000129913014000007/0001299130-14-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1299130/000129913014000007/pacb-20131231x10k.htm
0,2012-12-31,PACB,2013-03-15,2013-03-15 16:15:28,FY,46540000,54040000,100580000,2822000.0,9592000.0,0.0,115000000,0.0,0.0,0.0,0.0,0.0,0.0,354000.0,14683000,0.0,129683000,2988000.0,54040000,0.0,4063000.0,825000.0,14743000,0.0,800000.0,0.0,2145000.0,5558000.0,825000.0,20301000,645372000,-536020000,-20761000,0.0,109382000,20301000,0.0,2786000.0,-46300000,https://www.sec.gov/Archives/edgar/data/1299130/000119312513109968/0001193125-13-109968-index.htm,https://www.sec.gov/Archives/edgar/data/1299130/000119312513109968/d444093d10k.htm
0,2011-12-31,PACB,2012-03-01,2012-02-29 21:04:17,FY,58865000,118569000,177434000,4557000.0,15517000,0.0,199601000,0.0,0.0,0.0,0.0,0.0,0.0,317000.0,18715000,0.0,218316000,4742000.0,118569000,0.0,6583000.0,0.0,19376000,0.0,1616000.0,0.0,3075000.0,7477000.0,0.0,26853000,55000.0,-441555000,-15170000,0.0,191463000,26853000,0.0,2926000.0,-56000000,https://www.sec.gov/Archives/edgar/data/1299130/000119312512090204/0001193125-12-090204-index.htm,https://www.sec.gov/Archives/edgar/data/1299130/000119312512090204/d272752d10k.htm
0,2010-12-31,PACB,2011-03-23,2011-03-23 16:42:05,FY,147650000,136024000,283674000,341000.0,6864000.0,0.0,293114000,0.0,0.0,0.0,0.0,0.0,0.0,322000.0,12633000,0.0,305747000,9515000.0,136024000,0.0,3221000.0,1268000.0,20840000,2927000.0,0.0,0.0,2114000.0,5041000.0,1268000.0,25881000,53000.0,-332167000,-12528000,0.0,279866000,25881000,0.0,3037000.0,-144700000,https://www.sec.gov/Archives/edgar/data/1299130/000119312511075269/0001193125-11-075269-index.htm,https://www.sec.gov/Archives/edgar/data/1299130/000119312511075269/d10k.htm
