,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-07-25,VLGEA,2020-10-08,2020-10-08 17:12:12,FY,111681000,29462000,111681000,0.0,42135000,43504000,197320000,269741000,24190000,0.0,24190000,29462000,12801000,406222000,718226000,424295000,915546000,29793000,6421000.0,0.0,0.0,126584000,162798000,74194000,0.0,0.0,0.0,74194000,346234000,583226000,68072000,286241000,-8751000.0,0.0,332320000,915546000,29462000,80615000,-31066000,https://www.sec.gov/Archives/edgar/data/103595/000010359520000033/0000103595-20-000033-index.htm,https://www.sec.gov/Archives/edgar/data/103595/000010359520000033/vlgea-20200725.htm
0,2019-07-27,VLGEA,2019-10-10,2019-10-09 20:53:34,FY,101121000,28644000,101121000,11951000,38503000,17206000,168781000,224890000,12650000,0.0,12650000,28644000,0.0,17116000,333508000,34322000,502289000,66130000,43000.0,1070000.0,0.0,1070000.0,112474000,47725000,13102000,40753000,23418000,71143000,23418000,183617000,65811000,270753000,-16684000,-8342000.0,318672000,502289000,28644000,48790000,-52331000,https://www.sec.gov/Archives/edgar/data/103595/000010359519000015/0000103595-19-000015-index.htm,https://www.sec.gov/Archives/edgar/data/103595/000010359519000015/vlgea2019727-10xk.htm
0,2018-07-28,VLGEA,2018-10-11,2018-10-10 19:09:48,FY,96108000,27093000,96108000,35976000,39413000,19401000,190898000,214566000,12057000,0.0,12057000,27093000,0.0,13847000,290692000,33248000,481590000,61798000,114000.0,1321000.0,0.0,1321000.0,101697000,48186000,13259.0,41768000,28562000,76748000,28562000,178445000,62377000,258104000,-16370000,-8185000.0,303145000,481590000,27093000,49064000,-47044000,https://www.sec.gov/Archives/edgar/data/103595/000010359518000017/0000103595-18-000017-index.htm,https://www.sec.gov/Archives/edgar/data/103595/000010359518000017/vlgea2018728-10xk.htm
0,2017-07-29,VLGEA,2017-10-12,2017-10-12 15:00:46,FY,87435000,27093000,87435000,36515000,41852000,15670000,181472000,204440000,12057000,0.0,12057000,27093000,0.0,7601000.0,273753000,23271000,455225000,59556000,292000.0,604000.0,0.0,604000.0,96193000,42646000,0.0,42532000,29566000,72212000,29566000,168405000,58551000,244308000,-14812000,-7406000.0,286820000,455225000,27093000,43590000,-43845000,https://www.sec.gov/Archives/edgar/data/103595/000010359517000020/0000103595-17-000020-index.htm,https://www.sec.gov/Archives/edgar/data/103595/000010359517000020/vlgea2017729-10xk.htm
0,2016-07-30,VLGEA,2016-10-12,2016-10-12 16:52:57,FY,88379000,26467000,88379000,13185000,42011000,16259000,159834000,201470000,12057000,0.0,12057000,26467000,0.0,7691000.0,290420000,23950000,450254000,59186000,341000.0,5702000.0,0.0,5702000.0,99296000,43561000,0.0,43184000,35662000,79223000,35662000,178519000,55897000,234175000,-26678000,-13339000,271735000,450254000,26467000,44416000,-43963000,https://www.sec.gov/Archives/edgar/data/103595/000010359516000036/0000103595-16-000036-index.htm,https://www.sec.gov/Archives/edgar/data/103595/000010359516000036/vlgea2016730-10xk.htm
0,2015-07-25,VLGEA,2015-10-07,2015-10-07 13:57:55,FY,59040000,25750000,59040000,16748000,45772000,14351000,135911000,206594000,12057000,0.0,12057000,25750000,0.0,10156000,295978000,24507000,431889000,58337000,430000.0,765000.0,0.0,765000.0,94151000,44425000,0.0,43699000,40546000,84971000,40546000,179122000,52319000,221765000,-33748000,-16874000,252767000,431889000,25750000,45324000,-13716000,https://www.sec.gov/Archives/edgar/data/103595/000010359515000018/0000103595-15-000018-index.htm,https://www.sec.gov/Archives/edgar/data/103595/000010359515000018/vlgea201572510-k.htm
0,2014-07-26,VLGEA,2014-10-08,2014-10-08 16:32:48,FY,77400000,25012000,77400000,12900000,44700000,27800000,162800000,206700000,12100000,0.0,12100000,25000000,0.0,10200000,294600000,38000000,457400000,63700000,667000.0,44387000,0.0,44400000,146000000,45200000,0.0,44168000,33000000,78300000,33000000,224300000,47800000,203700000,-25000000,-12500000,233100000,457400000,25000000,46100000,-31300000,https://www.sec.gov/Archives/edgar/data/103595/000109690614001399/0001096906-14-001399-index.htm,https://www.sec.gov/Archives/edgar/data/103595/000109690614001399/village.htm
0,2013-07-27,VLGEA,2013-10-08,2013-10-08 14:12:11,FY,109600000,24355.0,109600000,34200000,41500000,20100000,205400000,177000000,12100000,0.0,12100000,24400000,0.0,8700000.0,222000000,28700000,427400000,59500000,600.0,19281000,0.0,19300000,111100000,42700000,0.0,41019000,29000000,71800000,29000000,182900000,45300000,211100000,-17000000,-8500000.0,244600000,427400000,24400000,43300000,-66300000,https://www.sec.gov/Archives/edgar/data/103595/000109690613001552/0001096906-13-001552-index.htm,https://www.sec.gov/Archives/edgar/data/103595/000109690613001552/village.htm
0,2012-07-28,VLGEA,2012-10-09,2012-10-09 11:36:00,FY,103100000,23406.0,103100000,10800000,40600000,17100000,171600000,172400000,12100000,0.0,12100000,23400000,0.0,9200000.0,237900000,26300000,409500000,55400000,473.0,15134000,0.0,15100000,99900000,43100000,0.0,40792000,36200000,79300000,36200000,179200000,40600000,209400000,-31000000,-15500000,230300000,409500000,23400000,43600000,-59500000,https://www.sec.gov/Archives/edgar/data/103595/000109690612002512/0001096906-12-002512-index.htm,https://www.sec.gov/Archives/edgar/data/103595/000109690612002512/vlgea10k20120728.htm
0,2011-07-30,VLGEA,2011-10-12,2011-10-12 14:21:33,FY,91400000,22461.0,91400000,9000000.0,38500000,13400000,152300000,174500000,10600000,0.0,10600000,22500000,300000.0,6700000.0,233900000,20100000,386200000,55400000,487.0,17879000,277000.0,17900000,107900000,43100000,0.0,0.0,26700000,70100000,26700000,178000000,36400000,187700000,-22200000,-11100000,208200000,386200000,22500000,43600000,-47800000,https://www.sec.gov/Archives/edgar/data/103595/000109690611002364/0001096906-11-002364-index.htm,https://www.sec.gov/Archives/edgar/data/103595/000109690611002364/villagesupermarket10k.htm
0,2010-07-31,VLGEA,2010-10-12,2010-10-12 08:11:30,FY,69000000,20263.0,69000000,8800000.0,36300000,11800000,125900000,175300000,10600000,0.0,10600000,20300000,1400000.0,6900000.0,231200000,18700000,357100000,47100000,341.0,12805000,1372000.0,12800000,84700000,41800000,0.0,0.0,23500000,66700000,23500000,151400000,33500000,185800000,-20800000,-10400000,205800000,357100000,20300000,42200000,-26800000,https://www.sec.gov/Archives/edgar/data/103595/000109690610001278/0001096906-10-001278-index.htm,https://www.sec.gov/Archives/edgar/data/103595/000109690610001278/vlgea10k20100731.htm
0,2009-07-25,VLGEA,2009-10-07,2009-10-07 14:49:25,FY,55000000,19673.0,55000000,23100000,34300000,12200000,124600000,162300000,10600000,0.0,10600000,19700000,2400000.0,4700000.0,214200000,16900000,338800000,53500000,4286.0,9352000.0,2397000.0,9400000.0,93700000,32600000,0.0,0.0,22700000,57700000,22700000,151400000,30000000,171200000,-21000000,-10500000,187400000,338800000,19700000,37400000,-17600000,https://www.sec.gov/Archives/edgar/data/103595/000109690609001197/0001096906-09-001197-index.htm,https://www.sec.gov/Archives/edgar/data/103595/000109690609001197/vlgea10k20090725.htm
0,2008-07-26,VLGEA,2008-10-08,2008-10-08 08:47:13,FY,47900000,18291.0,47900000,6900000.0,33100000,11100000,99000000,141800000,10600000,0.0,10600000,18300000,5200000.0,4600000.0,206400000,15800000,305400000,52300000,4286.0,6323000.0,5219000.0,9000000.0,90200000,27500000,0.0,0.0,11500000,44100000,11500000,134300000,26500000,152400000,-8200000.0,-4100000.0,171000000,305400000,18300000,32500000,-15400000,https://www.sec.gov/Archives/edgar/data/103595/000109690608001852/0001096906-08-001852-index.htm,https://www.sec.gov/Archives/edgar/data/103595/000109690608001852/vsm10k072608.htm
