,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-09-30,GSS,2020-09-30,2020-09-30,Q3,74235000,31137000,43098000,0.0,0.0,5198000.0,0.0,2668000.0,31137000,0.0,-3305000.0,0.0,0.0,0.0,29188000,0.0,0.0,21820000,0.0,13782000,-67261000,0.0,-0.5385188150520417,-0.5385188150520417,124900000,124900000,,
0,2020-06-30,GSS,2020-07-06 00:00:00,2020-07-06 06:19:48,Q2,85630000,53104000,32526000,0.379844,446000.0,5619000.0,0.0,-504000.0,10222999.999999998,63327000,0.0,7066000.0,28810000,0.336448,22303000,0.260458,0.0,22303000,0.260458,13971000,7773000.0,0.090774,0.06223,0.06223,124900000,124900000,https://www.sec.gov/Archives/edgar/data/903571/000127956920001013/0001279569-20-001013-index.htm,https://www.sec.gov/Archives/edgar/data/903571/000127956920001013/goldenstar6k.htm
0,2020-03-31,GSS,2020-04-14 00:00:00,2020-04-14 17:27:13,Q1,67371000,49715000,17656000,0.262071,744000.0,6579000.0,0.0,3651000.0,9408999.999999998,59124000,0.0,7415000.0,16479000,0.244601,8247000.0,0.122412,0.0,8247000.0,0.122412,8235000.0,829000.0,0.012305,0.00685,0.00685,121000000,121000000,https://www.sec.gov/Archives/edgar/data/903571/000127956920000522/0001279569-20-000522-index.html,https://www.sec.gov/Archives/edgar/data/903571/000127956920000522/goldenstar6k.htm
0,2019-12-31,GSS,2020-01-23 00:00:00,2020-01-23 11:46:59,Q4,66061000,57665000,8396000.0,0.127095,688000.0,-10000.0,0.0,6088000.0,68039999.99999999,125704999.99999999,0.0,8621000.000000002,-44098000,-0.667535,-59644000,-0.902863,0.0,-59644000,-0.902863,9715000.0,-62434000,-0.945096,-0.57122,-0.57122,109300000,109300000,https://www.sec.gov/Archives/edgar/data/903571/000127956920000094/0001279569-20-000094-index.html,https://www.sec.gov/Archives/edgar/data/903571/000127956920000094/goldenstar6k.htm
0,2019-09-30,GSS,2019-10-15 00:00:00,2019-10-15 15:33:40,Q3,69504000,53764000,15740000,0.226462,862000.0,5491000.0,0.0,1339000.0,5570000.0,59334000,0.0,7111999.999999998,18315999.999999996,0.263524,10170000,0.146323,0.0,10170000,0.146323,5244000.0,5960000.0,0.08575,0.04834,0.04834,123300000,123300000,https://www.sec.gov/Archives/edgar/data/903571/000127956919002111/0001279569-19-002111-index.html,https://www.sec.gov/Archives/edgar/data/903571/000127956919002111/goldenstar6k.htm
0,2019-06-30,GSS,2019-07-15 00:00:00,2019-07-15 10:36:02,Q2,61915000,53225000,8690000.0,0.140354,801000.0,9505000.0,0.0,1936000.0,14294000.000000004,67519000,0.0,6880000.0,3122000.0,0.050424,-5604000.0,-0.090511,0.0,-5604000.0,-0.090511,5278000.0,-9036000.0,-0.145942,-0.08298,-0.08298,108900000,108900000,https://www.sec.gov/Archives/edgar/data/903571/000127956919001525/0001279569-19-001525-index.html,https://www.sec.gov/Archives/edgar/data/903571/000127956919001525/goldenstar6k.htm
0,2019-03-31,GSS,2019-04-17 00:00:00,2019-04-17 09:23:28,Q1,67257000,50372000,16885000,0.251052,844000.0,4105000.0,0.0,1031000.0,12341999.999999998,62714000,0.0,6995000.0,12273000,0.182479,4543000.0,0.067547,0.0,4543000.0,0.067547,7202000.0,-1924000.0,-0.028607,-0.01768,-0.01768,108800000,108800000,https://www.sec.gov/Archives/edgar/data/903571/000127956919000926/0001279569-19-000926-index.html,https://www.sec.gov/Archives/edgar/data/903571/000127956919000926/goldenstar6k.htm
0,2018-12-31,GSS,2019-01-16 00:00:00,2019-01-16 09:59:51,Q4,57339000,55507000,1832000.0,0.03195,992000.0,2244000.0,0.0,-94000.0,12201000,67708000,0.0,7875000.0,82000.0,0.00143,-10369000,-0.180837,0.0,-10369000,-0.180837,1525000.0,-9318000.0,-0.162507,-0.08575,-0.08575,108660000,108660000,https://www.sec.gov/Archives/edgar/data/903571/000127956919000091/0001279569-19-000091-index.html,https://www.sec.gov/Archives/edgar/data/903571/000127956919000091/goldenstar6k.htm
0,2018-09-30,GSS,2018-10-02 00:00:00,2018-10-02 09:21:05,Q3,67700000,57500000,10200000,0.150665,500000.0,6200000.0,0.0,300000.0,10299999.999999996,67800000,0.0,8600000.000000002,9600000.000000002,0.141802,-100000.0,-0.001477,100000.0,-100000.0,-0.001477,4200000.0,-3200000.0,-0.047267,-0.04199,-0.04199,76200000,76200000,https://www.sec.gov/Archives/edgar/data/903571/000127956918001948/0001279569-18-001948-index.html,https://www.sec.gov/Archives/edgar/data/903571/000127956918001948/goldenstar6k.htm
0,2018-06-30,GSS,2018-07-12 00:00:00,2018-07-12 08:47:52,Q2,77100000,65400000,11700000,0.151751,800000.0,6900000.0,0.0,900000.0,15500000,80900000,0.0,9300000.0,6500000.0,0.084306,-3800000.0,-0.049287,800000.0,-3800000.0,-0.049287,3800000.0,-6600000.0,-0.085603,-0.08661,-0.08661,76200000,76200000,https://www.sec.gov/Archives/edgar/data/903571/000127956918001463/0001279569-18-001463-index.html,https://www.sec.gov/Archives/edgar/data/903571/000127956918001463/goldenstar6k.htm
