,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2019-12-31,AKW.PA,2019-12-31,2019-12-31,FY,1101162000,507589000,593573000,0.5390423933989731,0.0,147565000,0.0,-970000.0,4008000.0,1010786000,2916000.0,42136000,132091000,0.11995601010568835,90376000,0.07861150312124827,0.0,86564000,0.07861150312124827,23311000,62692000,0.05693258575940688,2.34,2.34,26791453,26791453,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.K.W#phrase=A.K.W,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.K.W#phrase=A.K.W
0,2018-12-31,AKW.PA,2018-12-31,2018-12-31,FY,1062170000,485955000,576215000,0.5424884905429451,0.0,142060000,0.0,478000.0,19512000,989734000,2331000.0,39715000,112836000,0.10623158251503996,72436000,0.06683205136654208,0.0,70987000,0.06683205136654208,9191000.0,61106000,0.05752939736577008,2.29,2.29,26683843,26683843,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.K.W#phrase=A.K.W,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.K.W#phrase=A.K.W
0,2017-12-31,AKW.PA,2017-12-31,2017-12-31,FY,1024225000,456464000,567761000,0.5543323000317313,0.0,133904000,0.0,206000.0,6453000.0,909076000,2586000.0,30312000,146423000,0.1429597988723181,115149000,0.11084576142937343,0.0,113531000,0.11084576142937343,28560000,84847000,0.08284019624594205,3.17,3.17,26765615,26765615,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.K.W#phrase=A.K.W,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.K.W#phrase=A.K.W
0,2016-12-31,AKW.PA,2016-12-31,2016-12-31,FY,963637000,411641000,551996000,0.5728256594547532,0.0,141549000,0.0,2883000.0,17297000,852513000,2861000.0,28384000,143185000,0.14858810942294662,111124000,0.11760341290340658,0.0,113327000,0.11760341290340658,27035000,86408000,0.08966862003015659,3.23,3.23,26751703,26751703,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.K.W#phrase=A.K.W,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.K.W#phrase=A.K.W
0,2015-12-31,AKW.PA,2015-12-31,2015-12-31,FY,860356000,351071000,509285000,0.5919468220132131,0.0,149445000,0.0,159000.0,18212000,781245000,3465000.0,28055000,107004000,0.12437177168520938,79111000,0.08774391066023832,0.0,75491000,0.08774391066023832,24676000,50932000,0.059198750284765844,1.9,1.9,26806316,26806316,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.K.W#phrase=A.K.W,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.K.W#phrase=A.K.W
0,2014-12-31,AKW.PA,2014-12-31,2014-12-31,FY,692073000,276577000,415496000,0.6003644124247008,0.0,134236000,0.0,-54000.0,5949000.0,640184000,3672000.0,21404000,71394000,0.1031596377838754,51889000,0.06653055385775777,0.0,46044000,0.06653055385775777,12958000,33615000,0.04857146572688141,1.26,1.26,26678571,26678571,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.K.W#phrase=A.K.W,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.K.W#phrase=A.K.W
0,2013-12-31,AKW.PA,2013-12-31,2013-12-31,FY,663797000,258698000,405099000,0.6102754305909789,0.0,138760000,0.0,-979000.0,8155000.0,608561000,2600000.0,19717000,73502000,0.11072963571694358,55236000,0.07671622499047148,0.0,50924000,0.07671622499047148,14244000,36966000,0.05568871206106686,1.382,1.382,26748191,26748191,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.K.W#phrase=A.K.W,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.K.W#phrase=A.K.W
0,2012-12-31,AKW.PA,2012-12-31,2012-12-31,FY,669890000,268670000,401220000,0.5989341533684635,0.0,153419000,0.0,216000.0,7528000.0,629695000,3503000.0,15120000,55802000,0.08330024332353073,40195000,0.05540760423353088,0.0,37117000,0.05540760423353088,9096000.0,28377000,0.042360686082789714,1.061,1.061,26745523,26745523,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.K.W#phrase=A.K.W,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.K.W#phrase=A.K.W
0,2011-12-31,AKW.PA,2011-12-31,2011-12-31,FY,533921000,335725000,198196000,0.3712084746619818,0.0,0.0,0.0,1342000.0,20827000,501566000,3022000.0,0.0,34167000,0.06399261313939703,32355000,0.058332599766632146,0.0,31145000,0.058332599766632146,6959000.0,24186000,0.04529883634470268,0.904,0.904,26754425,26754425,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.K.W#phrase=A.K.W,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.K.W#phrase=A.K.W
0,2010-12-31,AKW.PA,2010-12-31,2010-12-31,FY,410474000,139196000,271278000,0.6608896056753899,0.0,0.0,0.0,0.0,117420000,378744000,1491000.0,13103000,44132000,0.10751472687673275,31730000,0.0719607088390495,0.0,29538000,0.0719607088390495,7475000.0,22046000,0.05370863928044164,0.824,0.824,26754854,26754854,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.K.W#phrase=A.K.W,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.K.W#phrase=A.K.W
