,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-07-31,THO,2020-09-28,2020-09-28 06:35:31,FY,8167933000,7049726000,1118207000,0.136902,0.0,634119000,0.0,-305000.0,845311000.0000006,7895037000.000001,0.0,196167000,470653000,0.057622,272896000,0.033411,305000.0,272896000,0.033411,51512000,222974000,0.027299,4.02499,4.02499,55172694000,55397376000,https://www.sec.gov/Archives/edgar/data/730263/000073026320000019/0000730263-20-000019-index.htm,https://www.sec.gov/Archives/edgar/data/730263/000073026320000019/tho-20200731.htm
0,2019-07-31,THO,2019-09-30,2019-09-30 06:47:35,FY,7864758000,6891664000,973094000,0.12372840969804792,0.0,536044000,0.0,1848000.0,788427999.9999999,7680092000,68112000,148777000,402365000,0.051161,184666000,0.02348,-1848000.0,184666000,0.02348,52201000,133275000,0.016946,2.46684,2.46684,53905667000,54026686000,https://www.sec.gov/Archives/edgar/data/730263/000119312519258022/0001193125-19-258022-index.htm,https://www.sec.gov/Archives/edgar/data/730263/000119312519258022/d789706d10k.htm
0,2018-07-31,THO,2018-09-20,2018-09-20 07:02:11,FY,8328909000,7164243000,1164666000,0.13983416075262678,0.0,477444000,0.0,-3964000.0,531636999.9999997,7695880000,5187000.0,93223000,731439000,0.087819,633029000,0.076004,3964.0,633029000,0.076004,202878000,430151000,0.051646,8.13857,8.13857,52667016,52844040,https://www.sec.gov/Archives/edgar/data/730263/000119312518278055/0001193125-18-278055-index.htm,https://www.sec.gov/Archives/edgar/data/730263/000119312518278055/d467592d10k.htm
0,2017-07-31,THO,2017-09-27,2017-09-27 16:17:09,FY,7246952000,6203369000,1043583000,0.14400302361599746,0.0,419847000,0.0,-5382000.0,487197000.0000001,6690566000,9730000.0,98258000,664374000,0.091676,556386000,0.076775,5382.0,556386000,0.076775,182132000,374254000,0.051643,7.09373,7.09373,52555792,52739716,https://www.sec.gov/Archives/edgar/data/730263/000119312517295973/0001193125-17-295973-index.htm,https://www.sec.gov/Archives/edgar/data/730263/000119312517295973/d433611d10k.htm
0,2016-07-31,THO,2016-09-26,2016-09-26 16:17:22,FY,4582112000,3855787000,726325000,0.15851314852190432,0.0,306269000,0.0,-1181000.0,343012000.0000002,4198799000,1592000.0,52575000,435977000,0.095148,383313000,0.083654,1181.0,383313000,0.083654,125291000,256519000,0.055983,4.87767,4.87767,52138.0,52244.0,https://www.sec.gov/Archives/edgar/data/730263/000119312516719899/0001193125-16-719899-index.htm,https://www.sec.gov/Archives/edgar/data/730263/000119312516719899/d212353d10k.htm
0,2015-07-31,THO,2015-09-21,2015-09-21 16:16:33,FY,4006819000,3449274000,557545000,0.1391490356814221,0.0,250891000,0.0,-1144000.0,264650000.0000001,3713924000,180000.0,31381000,321832000,0.080321,292895000,0.073099,1144.0,292895000,0.073099,90886000,199385000,0.049761,3.74253,3.74253,52469.0,52608.0,https://www.sec.gov/Archives/edgar/data/730263/000119312515324427/0001193125-15-324427-index.htm,https://www.sec.gov/Archives/edgar/data/730263/000119312515324427/d949622d10k.htm
0,2014-07-31,THO,2014-09-25,2014-09-25 16:16:10,FY,3525500000,3055100000,470400000,0.13342788256984825,0.0,208700000,0.0,-3200000.0,217500000,3272600000,10000.0,25900000,282213000,0.080049,252800000,0.071706,-3200000.0,252800000,0.071706,77303000,179000000,0.050773,3.35206,3.35206,54407.0,54407.0,https://www.sec.gov/Archives/edgar/data/730263/000119312514353131/0001193125-14-353131-index.htm,https://www.sec.gov/Archives/edgar/data/730263/000119312514353131/d753014d10k.htm
0,2013-07-31,THO,2013-09-26,2013-09-26 16:16:06,FY,3241800000,2817300000,424500000,0.13094577086803627,0.0,194700000,0.0,-1900000.0,202500000,3019800000,6000.0,25000000,248202000,0.076563,222000000,0.06848,-1900000.0,222000000,0.06848,70296000,152900000,0.047165,2.87947,2.87947,53448.0,53448.0,https://www.sec.gov/Archives/edgar/data/730263/000119312513380045/0001193125-13-380045-index.htm,https://www.sec.gov/Archives/edgar/data/730263/000119312513380045/d554675d10k.htm
0,2012-07-31,THO,2012-09-26,2012-09-26 16:16:23,FY,3084700000,2727900000,356800000,0.11566765001458813,0.0,169200000,0.0,-1000000.0,176099999.9999999,2904000000,560000.0,24900000,206112000,0.066818,180700000,0.058579,-1000000.0,180700000,0.058579,58952000,121700000,0.039453,2.25788,2.25788,53866.0,53866.0,https://www.sec.gov/Archives/edgar/data/730263/000119312512404883/0001193125-12-404883-index.htm,https://www.sec.gov/Archives/edgar/data/730263/000119312512404883/d377139d10k.htm
0,2011-07-31,THO,2011-09-28,2011-09-28 16:17:01,FY,2755500000,2422400000,333100000,0.12088550172382508,0.0,180900000,0.0,-1000000.0,180500000,2602900000,0.0,24000000,176654000,0.06411,152600000,0.05538,-1000000.0,152600000,0.05538,46354000,106300000,0.038577,1.91877,1.91877,55350.0,55350.0,https://www.sec.gov/Archives/edgar/data/730263/000119312511258818/0001193125-11-258818-index.htm,https://www.sec.gov/Archives/edgar/data/730263/000119312511258818/d158167d10k.htm
0,2010-07-31,THO,2010-09-29,2010-09-28 18:03:41,FY,2276600000,1969500000,307100000,0.13489414038478434,0.0,147400000,0.0,0.0,135699999.99999982,2105199999.9999998,-395000.0,13200000,184205000,0.080912,171400000,0.075288,11.0,171400000,0.075288,61300000,110100000,0.048362,2.07345,2.07345,52915.0,53171.0,https://www.sec.gov/Archives/edgar/data/730263/000095012310089655/0000950123-10-089655-index.htm,https://www.sec.gov/Archives/edgar/data/730263/000095012310089655/l40764e10vk.htm
0,2009-07-31,THO,2009-09-29,2009-09-29 17:29:23,FY,1521900000,1369400000,152500000,0.10020369275248045,0.0,124600000,0.0,0.0,135299999.99999994,1504700000,-525000.0,13500000,36375000,0.023901,17200000,0.011302,800000.0,23400000,0.015376,6300000.0,17100000,0.011236,0.30811,0.30811,55300.0,55300.0,https://www.sec.gov/Archives/edgar/data/730263/000095012309047063/0000950123-09-047063-index.htm,https://www.sec.gov/Archives/edgar/data/730263/000095012309047063/l37670e10vk.htm
0,2008-07-31,THO,2008-09-29,2008-09-29 17:28:37,FY,2640700000,2318300000,322400000,0.12208884008028174,0.0,177100000,0.0,0.0,185399999.99999964,2503699999.9999995,-1315000.0,17000000,168085000,0.063652,137000000,0.05188,2900000.0,152400000,0.057712,59700000,92700000,0.035104,1.66427,1.66427,55512.0,55846.0,https://www.sec.gov/Archives/edgar/data/730263/000095015208007553/0000950152-08-007553-index.htm,https://www.sec.gov/Archives/edgar/data/730263/000095015208007553/l33332ae10vk.htm
0,2007-07-31,THO,2007-10-01,2007-10-01 16:57:09,FY,2856300000,2493000000,363300000,0.1271925217939292,0.0,177700000,0.0,0.0,178599999.9999999,2671600000,774000.0,13900000,211474000,0.074038,184700000,0.064664,1600000.0,196900000,0.068935,62100000,134700000,0.047159,2.40966,2.40966,55673.0,55904.0,https://www.sec.gov/Archives/edgar/data/730263/000095015207007820/0000950152-07-007820-index.htm,https://www.sec.gov/Archives/edgar/data/730263/000095015207007820/l28143ae10vk.htm
0,2006-07-31,THO,2006-09-28,2006-09-28 15:43:39,FY,3066300000,2634800000,431500000,0.14072334735674918,0.0,183900000,0.0,0.0,184899999.99999964,2819699999.9999995,1248000.0,14000000,271348000,0.088494,246600000,0.080423,1800000.0,256100000,0.083521,92700000,163400000,0.053289,2.8717,2.8717,56545.0,56918.0,https://www.sec.gov/Archives/edgar/data/730263/000095015206007851/0000950152-06-007851-index.htm,https://www.sec.gov/Archives/edgar/data/730263/000095015206007851/l22458ae10vk.htm
0,2005-07-31,THO,2005-10-14,2005-10-14 15:59:11,FY,2558400000,2218600000,339800000,0.13281738586616634,0.0,152500000,0.0,0.0,153500000,2372100000,580000.0,10800000,204980000,0.08012,186300000,0.072819,4700000.0,193600000,0.075672,71800000,121800000,0.047608,2.1331,2.1331,56635.0,57167.0,https://www.sec.gov/Archives/edgar/data/730263/000095015205008168/0000950152-05-008168-index.htm,https://www.sec.gov/Archives/edgar/data/730263/000095015205008168/l16412ae10vk.htm
0,2004-07-31,THO,2004-10-12,2004-10-12 11:05:54,FY,2187700000,1887200000,300500000,0.1373588700461672,0.0,137700000,0.0,0.0,138500000,2025700000,156135000,8500000.0,332835000,0.152139,162100000,0.074096,2700000.0,168200000,0.076884,62100000,106100000,0.048498,1.84201,1.84201,57343424,57655073,https://www.sec.gov/Archives/edgar/data/730263/000095015204007299/0000950152-04-007299-index.htm,https://www.sec.gov/Archives/edgar/data/730263/000095015204007299/l09873ae10vk.htm
0,2003-07-31,THO,,,FY,1571400000,1349100000,222300000,0.141466,0.0,97200000,0.0,0.0,99500000,1448600000,1700000.0,6400000.0,134300000,0.085465,122800000,0.078147,1800000.0,126200000,0.080311,47600000,78600000,0.050019,1.36934,1.36934,57400000,57400000,,
0,2002-07-31,THO,,,FY,1245300000,1087900000,157400000,0.126395,0.0,75200000,0.0,0.0,77899999.99999987,1165799999.9999998,1200000.0,5300000.0,88300000,0.070907,79500000,0.06384,1100000.0,81800000,0.065687,30600000,51200000,0.041115,0.93601,0.93601,54700000,54700000,,
0,2001-07-31,THO,,,FY,826900000,731600000,95300000,0.11525,0.0,55000000,0.0,0.0,56299999.999999955,787900000,3100000.0,4900000.0,51300000,0.062039,39000000,0.047164,1200000.0,43300000,0.052364,16600000,26700000,0.032289,0.55741,0.55741,47900000,47900000,,
0,2000-07-31,THO,,,FY,894000000,776000000,118000000,0.131991,0.0,56800000,0.0,0.0,58500000,834500000,3100000.0,4700000.0,68700000,0.076846,59500000,0.066555,600000.0,60900000,0.068121,24800000,36100000,0.04038,0.74587,0.74587,48400000,48400000,,
0,1999-07-31,THO,,,FY,805800000,700900000,104900000,0.130181,0.0,51900000,0.0,0.0,53300000.00000007,754200000.0000001,2100000.0,3800000.0,58400000,0.072475,51600000,0.064036,600000.0,52400000,0.065029,21700000,30800000,0.038223,0.62986,0.62986,48900000,48900000,,
0,1998-07-31,THO,,,FY,715600000,633000000,82600000,0.115428,0.0,45600000,0.0,0.0,47500000,680500000,600000.0,4400000.0,38100000,0.053242,35100000,0.04905,100000.0,33100000,0.046255,13700000,19400000,0.02711,0.39511,0.39511,49100000,49100000,,
0,1997-07-31,THO,,,FY,624400000,558700000,65800000,0.105381,0.0,36400000,0.0,0.0,38399999.99999998,597100000,200000.0,4500000.0,32300000,0.05173,27300000,0.043722,100000.0,27600000,0.044202,11200000,16400000,0.026265,0.328,0.328,50000000,50000000,,
0,1996-07-31,THO,,,FY,602100000,534000000,68100000,0.113104,0.0,38500000,0.0,0.0,41200000.000000045,575200000,300000.0,5000000.0,32600000,0.054144,26800000,0.044511,100000.0,27200000,0.045175,11200000,16100000,0.02674,0.30435,0.30435,52900000,52900000,,
0,1995-07-31,THO,1995-10-27 00:00:00,1995-10-27 00:00:00,FY,562700000,498300000,64400000,0.114448,0.0,38800000,0.0,0.0,41499999.99999994,539799999.9999999,300000.0,4700000.0,27600000,0.049049,22900000,0.040697,-600000.0,22600000,0.040163,8800000.0,13800000,0.024525,0.25794,0.25794,53500000,53500000,https://www.sec.gov/Archives/edgar/data/730263/000073026395000020/0000730263-95-000020-index.html,https://www.sec.gov/Archives/edgar/data/730263/0000730263-95-000020.txt
