,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-15,70.25,71.550003,70.25,70.849998,70.849998,5127.0,5127.0,0.6,0.854,70.88333,"February 15, 21",0.00854
0,2021-02-12,71.5,71.5,68.050003,70.25,70.25,8175.0,8175.0,-1.25,-1.748,69.93333,"February 12, 21",-0.01748
0,2021-02-11,70.650002,73.949997,69.75,70.599998,70.599998,19026.0,19026.0,-0.05,-0.071,71.43333,"February 11, 21",-0.00071
0,2021-02-10,74.099998,74.150002,71.599998,72.150002,72.150002,6478.0,6478.0,-1.95,-2.632,72.63333,"February 10, 21",-0.02632
0,2021-02-09,72.849998,75.5,72.849998,73.900002,73.900002,12157.0,12157.0,1.05,1.441,74.08333,"February 09, 21",0.01441
0,2021-02-08,75.900002,75.900002,72.0,72.550003,72.550003,7733.0,7733.0,-3.35,-4.414,73.48334,"February 08, 21",-0.04414
0,2021-02-05,76.0,76.0,71.099998,73.650002,73.650002,14970.0,14970.0,-2.35,-3.092,73.58333,"February 05, 21",-0.03092
0,2021-02-04,77.75,78.0,75.050003,76.300003,76.300003,21002.0,21002.0,-1.45,-1.865,76.45,"February 04, 21",-0.01865
0,2021-02-03,70.900002,77.949997,69.699997,76.849998,76.849998,61121.0,61121.0,5.95,8.392,74.83333,"February 03, 21",0.08392
0,2021-02-02,69.099998,70.75,69.099998,70.150002,70.150002,13782.0,13782.0,1.05,1.52,70.0,"February 02, 21",0.0152
0,2021-02-01,66.949997,69.900002,66.949997,68.150002,68.150002,7112.0,7112.0,1.20001,1.792,68.33333,"February 01, 21",0.01792
0,2021-01-29,68.449997,69.199997,66.0,67.199997,67.199997,8244.0,8244.0,-1.25,-1.826,67.46666,"January 29, 21",-0.01826
0,2021-01-28,66.599998,69.400002,65.449997,68.25,68.25,6230.0,6230.0,1.65,2.477,67.7,"January 28, 21",0.02477
0,2021-01-27,70.550003,71.0,67.300003,68.25,68.25,19631.0,19631.0,-2.3,-3.26,68.85,"January 27, 21",-0.0326
0,2021-01-25,73.050003,73.050003,70.699997,71.900002,71.900002,9465.0,9465.0,-1.15,-1.574,71.88333,"January 25, 21",-0.01574
0,2021-01-22,75.400002,75.400002,71.300003,72.650002,72.650002,12303.0,12303.0,-2.75,-3.647,73.11667,"January 22, 21",-0.03647
0,2021-01-21,76.699997,78.599998,73.050003,73.75,73.75,22831.0,22831.0,-2.95,-3.846,75.13333,"January 21, 21",-0.03846
0,2021-01-20,75.150002,79.449997,74.699997,77.449997,77.449997,35557.0,35557.0,2.29999,3.061,77.2,"January 20, 21",0.03061
0,2021-01-19,73.349998,76.650002,72.650002,76.0,76.0,14990.0,14990.0,2.65,3.613,75.1,"January 19, 21",0.03613
0,2021-01-18,76.650002,76.650002,72.0,72.5,72.5,19052.0,19052.0,-4.15,-5.414,73.71667,"January 18, 21",-0.05414
0,2021-01-15,84.900002,86.650002,75.800003,76.25,76.25,137913.0,137913.0,-8.65,-10.188,79.56667,"January 15, 21",-0.10188
0,2021-01-14,72.550003,84.0,72.0,81.949997,81.949997,255675.0,255675.0,9.39999,12.957,79.31667,"January 14, 21",0.12957
0,2021-01-13,72.650002,73.900002,72.0,72.5,72.5,4835.0,4835.0,-0.15,-0.206,72.8,"January 13, 21",-0.00206
