,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-05-18,11.26,11.44,11.23,11.33,17295.0,17295.0,0.07,0.622,11.3048,May 18,1.5521466864891653
0,2018-05-17,11.23,11.42,11.22,11.26,24009.0,24009.0,0.06,0.536,11.3207,May 17,1.5363787899265666
0,2018-05-16,11.39,11.64,11.08,11.2,35059.0,35059.0,0.04,0.358,11.2457,May 16,1.5228634500157678
0,2018-05-15,10.81,11.44,10.76,11.16,54668.0,54668.0,0.27,2.479,11.1687,May 15,1.5138532234085686
0,2018-05-14,10.7,10.9,10.31,10.89,23555.0,23555.0,0.17,1.586,10.6386,May 14,1.4530341938099745
0,2018-05-11,11.06,11.24,10.65,10.72,36539.0,36539.0,-0.34,-3.074,10.809,May 11,1.414740730729378
0,2018-05-10,10.16,11.24,10.16,11.06,89809.0,89809.0,0.9,8.858,10.9497,May 10,1.491327656890571
0,2018-05-09,9.73,10.5232,9.73,10.16,46495.0,46495.0,0.54,5.613,10.1814,May 9,1.2885975582285896
0,2018-05-08,10.27,10.27,9.3423,9.62,69469.0,69469.0,-0.69,-6.693,9.8309,May 8,1.1669594990314005
0,2018-05-07,10.7,10.94,10.3,10.31,37984.0,37984.0,-0.32,-3.01,10.7115,May 7,1.3223859080055864
0,2018-05-04,10.19,11.05,10.19,10.63,57739.0,57739.0,0.25,2.408,10.8816,May 4,1.39446772086318
0,2018-05-03,11.16,11.16,10.33,10.38,85701.0,85701.0,-0.84,-7.487,10.5051,May 3,1.3381538045681851
0,2018-05-02,11.74,11.74,11.22,11.22,55592.0,55592.0,-0.61,-5.156,11.4878,May 2,1.5273685633193677
0,2018-05-01,11.81,11.84,11.68,11.83,10122.0,10122.0,0.08,0.681,11.7593,May 1,1.6647745190791547
0,2018-04-30,11.28,11.85,11.28,11.75,19139.0,19139.0,0.54,4.817,11.7057,Apr 30,1.6467540658647566
0,2018-04-27,11.13,11.36,11.11,11.21,7620.0,7620.0,0.11,0.991,11.2499,Apr 27,1.525116006667568
0,2018-04-26,11.24,11.24,10.9,11.1,16057.0,16057.0,-0.43,-3.729,11.1152,Apr 26,1.5003378834977699
0,2018-04-25,11.58,11.7,11.38,11.53,27492.0,27492.0,-0.18,-1.537,11.5522,Apr 25,1.5971978195251608
0,2018-04-24,11.6,11.98,11.6,11.71,40130.0,40130.0,0.2,1.738,11.8112,Apr 24,1.6377438392575576
0,2018-04-23,11.6,12.03,11.51,11.51,111157.0,111157.0,-0.03,-0.26,11.7055,Apr 23,1.5926927062215614
0,2018-04-20,11.27,11.57,11.23,11.54,125256.0,125256.0,0.4,3.591,11.4265,"Apr 20, 18",1.5994503761769607
0,2018-04-19,11.41,11.41,10.8,11.14,26247.0,26247.0,-0.19,-1.677,10.9637,"Apr 19, 18",1.5093481101049693
0,2018-04-18,11.44,11.5,11.33,11.33,4236.0,4236.0,-0.02,-0.176,11.4715,"Apr 18, 18",1.5521466864891653
0,2018-04-17,11.25,11.45,11.09,11.35,19998.0,19998.0,0.15,1.339,11.2947,"Apr 17, 18",1.5566517997927647
0,2018-04-16,11.48,11.48,11.18,11.2,5951.0,5951.0,-0.2,-1.754,11.2656,"Apr 16, 18",1.5228634500157678
0,2018-04-13,11.53,11.53,11.39,11.4,5568.0,5568.0,-0.04,-0.35,11.4771,"Apr 13, 18",1.5679145830517638
0,2018-04-12,11.39,11.66,11.16,11.44,9642.0,9642.0,0.12,1.06,11.345,"Apr 12, 18",1.5769248096589628
0,2018-04-11,11.64,11.85,11.32,11.32,4580.0,4580.0,-0.28,-2.414,11.6154,"Apr 11, 18",1.5498941298373654
0,2018-04-10,11.69,11.8,11.42,11.6,11315.0,11315.0,-0.08,-0.685,11.5802,"Apr 10, 18",1.6129657160877595
0,2018-04-09,11.99,12.07,11.29,11.68,98991.0,98991.0,-0.26,-2.178,11.6148,"Apr 9, 18",1.630986169302158
0,2018-04-06,11.84,11.94,11.62,11.94,3902.0,3902.0,0.04,0.336,11.8001,"Apr 6, 18",1.6895526422489524
