,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-12,24.5,24.5001,24.07,24.07,24.07,3617.0,3617.0,-0.43,-1.755,24.21337,"February 12, 21",-0.01755
0,2021-02-11,24.5,24.5,24.5,24.5,24.5,1200.0,1200.0,0.0,0.0,24.5,"February 11, 21",0.0
0,2021-02-10,24.969999,24.969999,24.299999,24.32,24.200001,2500.0,2500.0,-0.65,-2.603,24.53,"February 10, 21",-0.02603
0,2021-02-09,24.299999,24.77,24.16,24.16,24.040791,10200.0,10200.0,-0.14,-0.576,24.36333,"February 09, 21",-0.00576
0,2021-02-08,24.620001,25.08,24.620001,24.969999,24.846792,2200.0,2200.0,0.35,1.422,24.89,"February 08, 21",0.01422
0,2021-02-05,24.030001,24.700001,24.030001,24.700001,24.578127,2500.0,2500.0,0.67,2.788,24.47667,"February 05, 21",0.02788
0,2021-02-04,24.870001,25.35,24.030001,24.540001,24.418917,6300.0,6300.0,-0.33,-1.327,24.64,"February 04, 21",-0.01327
0,2021-02-03,24.59,25.700001,24.040001,25.459999,25.334375,3100.0,3100.0,0.87,3.538,25.06667,"February 03, 21",0.03538
0,2021-02-02,25.5,25.540001,25.09,25.09,24.966202,3300.0,3300.0,-0.41,-1.608,25.24,"February 02, 21",-0.01608
0,2021-02-01,23.67,24.889999,23.65,24.700001,24.578127,4600.0,4600.0,1.03,4.351,24.41333,"February 01, 21",0.04351
0,2021-01-29,24.209999,24.280001,23.08,23.719999,23.602961,9700.0,9700.0,-0.49,-2.024,23.69333,"January 29, 21",-0.02024
0,2021-01-28,24.92,24.92,24.25,24.25,24.130346,12600.0,12600.0,-0.67,-2.689,24.47333,"January 28, 21",-0.02689
0,2021-01-27,25.299999,25.299999,24.5,24.5,24.379112,6000.0,6000.0,-0.8,-3.162,24.76667,"January 27, 21",-0.03162
0,2021-01-26,26.09,26.09,25.299999,25.5,25.374178,6700.0,6700.0,-0.59,-2.261,25.63,"January 26, 21",-0.02261
0,2021-01-25,25.799999,25.82,25.799999,25.82,25.692598,2700.0,2700.0,0.02,0.078,25.81333,"January 25, 21",0.00078
0,2021-01-22,25.0,25.99,25.0,25.889999,25.762253,17500.0,17500.0,0.89,3.56,25.62667,"January 22, 21",0.0356
0,2021-01-21,25.08,25.120001,25.01,25.01,24.886597,2700.0,2700.0,-0.07,-0.279,25.04667,"January 21, 21",-0.00279
0,2021-01-20,25.01,25.889999,25.01,25.17,25.045807,2900.0,2900.0,0.16,0.64,25.35667,"January 20, 21",0.0064
0,2021-01-19,25.65,25.65,25.16,25.16,25.035856,5600.0,5600.0,-0.49,-1.91,25.32333,"January 19, 21",-0.0191
0,2021-01-15,25.59,26.01,25.59,25.709999,25.583141,1900.0,1900.0,0.12,0.469,25.77,"January 15, 21",0.00469
0,2021-01-14,25.26,25.799999,25.25,25.780001,25.652798,3500.0,3500.0,0.52,2.059,25.61,"January 14, 21",0.02059
0,2021-01-13,26.190001,26.68,25.15,25.15,25.15,3600.0,3600.0,-1.04,-3.971,25.66,"January 13, 21",-0.03971
