,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-15,415.0,419.950012,410.0,411.100006,411.100006,17955.0,17955.0,-3.89999,-0.94,413.68334,"February 15, 21",-0.0094
0,2021-02-12,421.299988,425.399994,419.0,420.799988,420.799988,14256.0,14256.0,-0.5,-0.119,421.73333,"February 12, 21",-0.00119
0,2021-02-11,425.0,428.950012,417.399994,419.200012,419.200012,15719.0,15719.0,-5.79999,-1.365,421.85001,"February 11, 21",-0.01365
0,2021-02-10,435.0,440.0,418.549988,423.25,423.25,33311.0,33311.0,-11.75,-2.701,427.26666,"February 10, 21",-0.02701
0,2021-02-09,459.0,463.399994,425.299988,443.100006,443.100006,26351.0,26351.0,-15.89999,-3.464,443.93333,"February 09, 21",-0.03464
0,2021-02-08,442.049988,463.899994,442.0,458.899994,458.899994,45210.0,45210.0,16.85001,3.812,454.93333,"February 08, 21",0.03812
0,2021-02-05,458.799988,460.899994,430.100006,441.700012,441.700012,13276.0,13276.0,-17.09998,-3.727,444.23334,"February 05, 21",-0.03727
0,2021-02-04,449.049988,460.0,449.049988,454.549988,454.549988,12448.0,12448.0,5.5,1.225,454.53333,"February 04, 21",0.01225
0,2021-02-03,431.799988,454.0,430.600006,448.399994,448.399994,16807.0,16807.0,16.60001,3.844,444.33333,"February 03, 21",0.03844
0,2021-02-02,433.850006,436.0,419.899994,427.700012,427.700012,6013.0,6013.0,-6.14999,-1.418,427.86667,"February 02, 21",-0.01418
0,2021-02-01,426.049988,431.100006,421.0,429.600006,429.600006,4768.0,4768.0,3.55002,0.833,427.23334,"February 01, 21",0.00833
0,2021-01-29,425.25,429.950012,424.950012,425.799988,425.799988,3438.0,3438.0,0.54999,0.129,426.9,"January 29, 21",0.00129
0,2021-01-28,418.799988,425.549988,416.0,421.100006,421.100006,3964.0,3964.0,2.30002,0.549,420.88333,"January 28, 21",0.00549
0,2021-01-27,424.0,432.899994,418.0,421.399994,421.399994,4882.0,4882.0,-2.60001,-0.613,424.1,"January 27, 21",-0.00613
0,2021-01-25,435.850006,435.850006,420.0,422.649994,422.649994,5581.0,5581.0,-13.20001,-3.029,426.16667,"January 25, 21",-0.03029
0,2021-01-22,435.299988,441.899994,427.0,429.549988,429.549988,9035.0,9035.0,-5.75,-1.321,432.81666,"January 22, 21",-0.01321
0,2021-01-21,448.0,448.549988,437.25,440.75,440.75,6937.0,6937.0,-7.25,-1.618,442.18333,"January 21, 21",-0.01618
0,2021-01-20,445.100006,449.950012,440.399994,445.899994,445.899994,6005.0,6005.0,0.79999,0.18,445.41667,"January 20, 21",0.0018
0,2021-01-19,443.75,448.0,443.75,446.649994,446.649994,5391.0,5391.0,2.89999,0.654,446.13333,"January 19, 21",0.00654
0,2021-01-18,445.600006,448.799988,441.450012,443.600006,443.600006,9302.0,9302.0,-2.0,-0.449,444.61667,"January 18, 21",-0.00449
0,2021-01-15,451.950012,451.950012,445.0,448.799988,448.799988,11539.0,11539.0,-3.15002,-0.697,448.58333,"January 15, 21",-0.00697
0,2021-01-14,450.899994,453.0,445.0,448.5,448.5,8440.0,8440.0,-2.39999,-0.532,448.83333,"January 14, 21",-0.00532
0,2021-01-13,457.100006,457.149994,446.549988,447.350006,447.350006,11299.0,11299.0,-9.75,-2.133,450.35,"January 13, 21",-0.02133
0,2021-01-12,452.950012,458.899994,450.0,453.049988,453.049988,18599.0,18599.0,0.09998,0.022,453.98333,"January 12, 21",0.00022
0,2021-01-11,462.149994,462.149994,448.549988,453.049988,453.049988,24888.0,24888.0,-9.10001,-1.969,454.58332,"January 11, 21",-0.01969
0,2021-01-08,470.899994,471.0,458.549988,460.799988,460.799988,15770.0,15770.0,-10.10001,-2.145,463.44999,"January 08, 21",-0.02145
0,2021-01-07,470.049988,476.399994,462.5,464.850006,464.850006,30748.0,30748.0,-5.19998,-1.106,467.91667,"January 07, 21",-0.01106
0,2021-01-06,449.0,483.399994,449.0,465.450012,465.450012,145531.0,145531.0,16.45001,3.664,465.95,"January 06, 21",0.03664
0,2021-01-05,452.0,452.0,445.649994,448.649994,448.649994,8159.0,8159.0,-3.35001,-0.741,448.76666,"January 05, 21",-0.00741
0,2021-01-04,456.799988,459.0,450.0,451.0,451.0,16233.0,16233.0,-5.79999,-1.27,453.33333,"January 04, 21",-0.0127
0,2021-01-01,436.0,459.0,436.0,450.850006,450.850006,22560.0,22560.0,14.85001,3.406,448.61667,"January 01, 21",0.03406
0,2020-12-31,444.0,448.799988,439.799988,442.649994,442.649994,8116.0,8116.0,-1.35001,-0.304,443.74999,"December 31, 20",-0.00304
0,2020-12-30,442.450012,447.049988,433.100006,444.450012,444.450012,8544.0,8544.0,2.0,0.452,441.53334,"December 30, 20",0.00452
0,2020-12-29,439.899994,444.5,437.5,441.850006,441.850006,8365.0,8365.0,1.95001,0.443,441.28334,"December 29, 20",0.00443
0,2020-12-28,441.0,443.200012,435.0,436.899994,436.899994,9766.0,9766.0,-4.10001,-0.93,438.36667,"December 28, 20",-0.0093
0,2020-12-24,439.549988,443.399994,432.299988,437.75,437.75,11805.0,11805.0,-1.79999,-0.41,437.81666,"December 24, 20",-0.0041
0,2020-12-23,432.350006,443.0,425.299988,439.149994,439.149994,6671.0,6671.0,6.79999,1.573,435.81666,"December 23, 20",0.01573
0,2020-12-22,412.049988,438.0,412.049988,429.299988,429.299988,17089.0,17089.0,17.25,4.186,426.44999,"December 22, 20",0.04186
0,2020-12-21,449.0,454.200012,420.299988,422.950012,422.950012,18750.0,18750.0,-26.04999,-5.802,432.48334,"December 21, 20",-0.05802
0,2020-12-18,452.850006,452.850006,445.850006,448.049988,448.049988,11767.0,11767.0,-4.80002,-1.06,448.91667,"December 18, 20",-0.0106
0,2020-12-17,457.0,457.0,451.100006,452.149994,452.149994,12928.0,12928.0,-4.85001,-1.061,453.41667,"December 17, 20",-0.01061
0,2020-12-16,455.0,460.399994,447.049988,449.399994,449.399994,19210.0,19210.0,-5.60001,-1.231,452.28333,"December 16, 20",-0.01231
0,2020-12-15,459.0,462.0,445.950012,454.700012,454.700012,17610.0,17610.0,-4.29999,-0.937,454.21667,"December 15, 20",-0.00937
0,2020-12-14,454.899994,470.25,451.0,457.350006,457.350006,25891.0,25891.0,2.45001,0.539,459.53334,"December 14, 20",0.00539
0,2020-12-11,458.0,461.950012,450.100006,451.100006,451.100006,7867.0,7867.0,-6.89999,-1.507,454.38334,"December 11, 20",-0.01507
0,2020-12-10,454.399994,470.0,452.5,453.100006,453.100006,8376.0,8376.0,-1.29999,-0.286,458.53334,"December 10, 20",-0.00286
0,2020-12-09,458.450012,462.0,450.5,452.200012,452.200012,13960.0,13960.0,-6.25,-1.363,454.9,"December 09, 20",-0.01363
0,2020-12-08,468.399994,469.950012,452.399994,454.399994,454.399994,16631.0,16631.0,-14.0,-2.989,458.91667,"December 08, 20",-0.02989
0,2020-12-07,452.850006,473.0,445.549988,460.549988,460.549988,49871.0,49871.0,7.69998,1.7,459.69999,"December 07, 20",0.017
0,2020-12-04,459.950012,462.399994,446.5,449.700012,449.700012,20354.0,20354.0,-10.25,-2.229,452.86667,"December 04, 20",-0.02229
0,2020-12-03,463.0,464.450012,455.0,456.350006,456.350006,13030.0,13030.0,-6.64999,-1.436,458.60001,"December 03, 20",-0.01436
0,2020-12-02,466.75,470.0,454.700012,459.200012,459.200012,25183.0,25183.0,-7.54999,-1.618,461.30001,"December 02, 20",-0.01618
0,2020-12-01,465.0,475.0,462.549988,466.75,466.75,31781.0,31781.0,1.75,0.376,468.1,"December 01, 20",0.00376
0,2020-11-27,465.549988,469.700012,458.899994,461.200012,461.200012,26029.0,26029.0,-4.34998,-0.934,463.26667,"November 27, 20",-0.00934
0,2020-11-26,446.75,476.5,443.25,461.850006,461.850006,117134.0,117134.0,15.10001,3.38,460.53334,"November 26, 20",0.0338
0,2020-11-25,458.0,463.0,439.0,442.75,442.75,35673.0,35673.0,-15.25,-3.33,448.25,"November 25, 20",-0.0333
0,2020-11-24,447.399994,478.0,443.049988,460.399994,460.399994,180526.0,180526.0,13.0,2.906,460.48333,"November 24, 20",0.02906
0,2020-11-23,421.950012,454.450012,418.0,445.049988,445.049988,155137.0,155137.0,23.09998,5.475,439.16667,"November 23, 20",0.05475
0,2020-11-20,419.299988,424.0,413.700012,415.75,415.75,18680.0,18680.0,-3.54999,-0.847,417.81667,"November 20, 20",-0.00847
