,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2019-02-13,16.58,17.13,16.4,17.07,6826699.0,6826699.0,0.72,4.404,17.0419,Feb 13,-0.3363141524105754
0,2019-02-12,16.66,17.2,16.195,16.35,54057175.0,54057175.0,0.15,0.926,16.3873,Feb 12,-0.36430793157076197
0,2019-02-11,16.12,16.62,15.89,16.2,15493620.0,15493620.0,-0.1,-0.613,16.2863,Feb 11,-0.3701399688958009
0,2019-02-08,16.64,16.86,16.01,16.3,10574612.0,10574612.0,-0.48,-2.861,16.2723,Feb 8,-0.3662519440124416
0,2019-02-07,17.75,17.86,16.695,16.78,6211055.0,6211055.0,-1.2,-6.674,16.9999,Feb 7,-0.3475894245723172
0,2019-02-06,17.98,18.32,17.83,17.98,4862663.0,4862663.0,-0.17,-0.937,18.0827,Feb 6,-0.30093312597200617
0,2019-02-05,18.7,18.755,18.12,18.15,3417801.0,3417801.0,-0.57,-3.045,18.3921,Feb 5,-0.29432348367029554
0,2019-02-04,18.07,18.72,17.9387,18.72,4511944.0,4511944.0,0.44,2.407,18.4177,Feb 4,-0.27216174183514774
0,2019-02-01,18.38,18.66,18.115,18.28,6038605.0,6038605.0,0.0,0.0,18.3578,Feb 1,-0.28926905132192837
0,2019-01-31,18.64,18.855,18.125,18.28,6665678.0,6665678.0,-0.29,-1.562,18.4545,Jan 31,-0.28926905132192837
0,2019-01-30,18.41,18.59,18.165,18.57,6171399.0,6171399.0,0.39,2.145,18.4232,Jan 30,-0.2779937791601866
0,2019-01-29,18.4,18.6635,18.16,18.18,6727366.0,6727366.0,-0.14,-0.764,18.3533,Jan 29,-0.2931570762052877
0,2019-01-28,18.12,18.4,17.8081,18.32,5540171.0,5540171.0,-0.16,-0.866,18.1807,Jan 28,-0.28771384136858474
0,2019-01-25,18.46,18.81,18.42,18.48,7948880.0,7948880.0,0.17,0.928,18.6245,Jan 25,-0.2814930015552099
0,2019-01-24,17.85,18.38,17.77,18.31,4596190.0,4596190.0,0.46,2.577,18.1916,Jan 24,-0.2881026438569207
0,2019-01-23,18.05,18.12,17.64,17.85,3895219.0,3895219.0,-0.03,-0.168,17.8803,Jan 23,-0.30598755832037317
0,2019-01-22,18.24,18.32,17.81,17.88,5856890.0,5856890.0,-0.69,-3.716,18.0551,Jan 22,-0.3048211508553655
0,2019-01-18,18.59,18.74,18.24,18.57,6821148.0,6821148.0,0.27,1.475,18.4969,Jan 18,-0.2779937791601866
0,2019-01-17,17.93,18.53,17.745,18.3,9863797.0,9863797.0,0.15,0.826,18.1353,Jan 17,-0.28849144634525653
0,2019-01-16,18.04,18.29,17.85,18.15,8068051.0,8068051.0,0.09,0.498,18.1189,Jan 16,-0.29432348367029554
0,2019-01-15,18.0,18.275,17.83,18.06,6619397.0,6619397.0,0.26,1.461,18.0369,Jan 15,-0.29782270606531885
0,2019-01-14,17.35,18.04,17.3,17.8,8842069.0,8842069.0,0.25,1.425,17.8127,Jan 14,-0.3079315707620528
0,2019-01-11,17.17,17.915,16.9739,17.55,15527964.0,15527964.0,0.22,1.269,17.5392,Jan 11,-0.31765163297045096
0,2019-01-10,16.71,17.47,16.53,17.33,12312978.0,12312978.0,0.36,2.121,17.1588,"Jan 10, 19",-0.3262052877138414
0,2019-01-09,16.96,17.11,15.97,16.97,8720686.0,8720686.0,0.27,1.617,16.7025,"Jan 9, 19",-0.3402021772939347
0,2019-01-08,16.5,16.995,16.3,16.7,6896835.0,6896835.0,0.58,3.598,16.6449,"Jan 8, 19",-0.35069984447900465
0,2019-01-07,16.11,16.59,15.85,16.12,9529796.0,9529796.0,0.16,1.003,16.2136,"Jan 7, 19",-0.3732503888024883
0,2019-01-04,15.65,16.2199,15.6,15.96,7597390.0,7597390.0,0.68,4.45,15.9599,"Jan 4, 19",-0.3794712286158631
0,2019-01-03,15.25,15.5,14.825,15.28,5852316.0,5852316.0,0.13,0.858,15.2242,"Jan 3, 19",-0.4059097978227061
0,2019-01-02,14.24,15.29,14.02,15.15,5577035.0,5577035.0,0.49,3.342,14.9626,"Jan 2, 19",-0.41096423017107303
0,2018-12-31,14.47,14.78,14.195,14.66,3959912.0,3959912.0,0.33,2.303,14.5255,"Dec 31, 18",-0.4300155520995334
0,2018-12-28,14.58,14.92,14.07,14.33,4973294.0,4973294.0,-0.17,-1.172,14.3353,"Dec 28, 18",-0.44284603421461893
0,2018-12-27,14.3,14.54,13.84,14.5,5314131.0,5314131.0,-0.04,-0.275,14.2091,"Dec 27, 18",-0.4362363919129082
