,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2019-02-27,33.39,33.39,32.38,32.72,2174951.0,2174951.0,-0.12,-0.365,32.6978,Feb 27,-0.05145673285983472
0,2019-02-26,32.43,33.23,32.43,32.84,506811.0,506811.0,-0.24,-0.726,32.7948,Feb 26,-0.047977967821423224
0,2019-02-25,32.97,33.185,32.65,33.08,267670.0,267670.0,0.11,0.334,33.0049,Feb 25,-0.041020437744600645
0,2019-02-22,33.29,33.57,32.89,32.97,259536.0,259536.0,-0.03,-0.091,33.2381,Feb 22,-0.04420930569647771
0,2019-02-21,33.61,33.61,32.64,33.0,332030.0,332030.0,-0.38,-1.138,32.9017,Feb 21,-0.04333961443687484
0,2019-02-20,33.9,33.9,33.18,33.38,543029.0,543029.0,-0.26,-0.773,33.4205,Feb 20,-0.03232352514857211
0,2019-02-19,31.66,33.85,31.66,33.64,389854.0,389854.0,1.22,3.763,33.4453,Feb 19,-0.02478620089868088
0,2019-02-15,31.7,32.68,31.5,32.42,287862.0,287862.0,0.21,0.652,32.371,Feb 15,-0.06015364545586305
0,2019-02-14,31.29,32.39,31.21,32.21,362275.0,362275.0,0.96,3.072,32.1467,Feb 14,-0.06624148427308296
0,2019-02-13,30.89,31.31,30.68,31.25,297429.0,297429.0,0.83,2.728,31.1011,Feb 13,-0.0940716045803739
0,2019-02-12,31.27,31.27,30.225,30.42,250033.0,250033.0,0.14,0.462,30.4556,Feb 12,-0.11813306276271912
0,2019-02-11,30.32,30.32,30.025,30.28,261991.0,261991.0,-0.09,-0.296,30.15,Feb 11,-0.12219162197419906
0,2019-02-08,31.39,31.39,30.11,30.37,324200.0,324200.0,-0.41,-1.332,30.3892,Feb 8,-0.11958254819539055
0,2019-02-07,31.64,31.76,30.45,30.78,376249.0,376249.0,-0.93,-2.933,31.0344,Feb 7,-0.10769676764748505
0,2019-02-06,32.65,32.8024,31.38,31.71,322695.0,322695.0,-0.99,-3.028,31.808,Feb 6,-0.08073633859979698
0,2019-02-05,32.98,33.105,32.64,32.7,300139.0,300139.0,-0.25,-0.759,32.8413,Feb 5,-0.052036527032903165
0,2019-02-04,32.13,33.1,32.08,32.95,574431.0,574431.0,0.71,2.202,32.8668,Feb 4,-0.044789099869546156
0,2019-02-01,31.6,32.44,31.28,32.24,363352.0,363352.0,0.67,2.122,32.0273,Feb 1,-0.06537179301348009
0,2019-01-31,32.49,32.52,31.25,31.57,286600.0,286600.0,-0.787491,-2.434,31.7809,Jan 31,-0.08479489781127691
0,2019-01-30,31.366,32.3771,31.2678,32.3575,243462.0,243462.0,1.0701,3.42,32.1149,Jan 30,-0.0619655022467023
0,2019-01-29,30.5904,31.7488,30.502,31.2874,370714.0,370714.0,0.765741,2.509,31.4171,Jan 29,-0.09298738947673564
0,2019-01-28,30.5217,30.7966,30.2075,30.5217,300115.0,300115.0,-0.294516,-0.956,30.5287,Jan 28,-0.11518480939266557
0,2019-01-25,30.5609,30.9242,30.4186,30.8162,278760.0,278760.0,0.481043,1.586,30.7421,"Jan 25, 19",-0.10664734019423103
0,2019-01-24,30.0603,30.4628,29.9032,30.3351,228405.0,228405.0,0.255247,0.849,30.2111,"Jan 24, 19",-0.12059428902739519
0,2019-01-23,30.1094,30.4333,29.8247,30.0799,245961.0,245961.0,0.17671,0.591,30.0798,"Jan 23, 19",-0.1279924626757501
0,2019-01-22,30.2566,30.7082,29.8934,29.9032,296501.0,296501.0,-0.824645,-2.684,30.2593,"Jan 22, 19",-0.13311494419481082
0,2019-01-18,30.3744,30.8211,30.0161,30.7278,355305.0,355305.0,0.569398,1.888,30.5766,"Jan 18, 19",-0.10921003043919407
0,2019-01-17,30.1192,30.5413,30.0406,30.1584,467881.0,467881.0,-0.137441,-0.454,30.1979,"Jan 17, 19",-0.12571677054645594
0,2019-01-16,30.0995,30.6493,29.9817,30.2959,234239.0,234239.0,0.225795,0.751,30.3208,"Jan 16, 19",-0.1217306856066096
0,2019-01-15,29.9523,30.2959,29.5203,30.0701,556538.0,556538.0,0.814828,2.785,30.0855,"Jan 15, 19",-0.12827656182055364
0,2019-01-14,29.8247,29.9817,29.1669,29.2553,1366947.0,1366947.0,-0.824645,-2.742,29.3659,"Jan 14, 19",-0.15189737643136686
0,2019-01-11,30.5609,30.5609,29.8443,30.0799,405862.0,405862.0,-0.598849,-1.952,30.03,"Jan 11, 19",-0.1279924626757501
0,2019-01-10,31.1009,31.5328,30.5708,30.6788,313610.0,313610.0,-0.638118,-2.038,30.9083,"Jan 10, 19",-0.11063052616321202
0,2019-01-09,31.4739,31.4739,30.7475,31.3169,402430.0,402430.0,0.539946,1.754,31.2291,"Jan 9, 19",-0.09213219307145955
0,2019-01-08,30.1388,31.15,30.1388,30.7769,431250.0,431250.0,0.883548,2.956,30.6565,"Jan 8, 19",-0.10778663574431066
0,2019-01-07,29.697,30.129,28.9706,29.8934,910813.0,910813.0,0.893365,3.081,29.8979,"Jan 7, 19",-0.1333990433396144
0,2019-01-04,28.7938,29.7265,28.4797,29.0,548030.0,548030.0,1.0701,3.831,29.0914,"Jan 4, 19",-0.159298449050587
0,2019-01-03,27.7238,28.2637,27.498,27.9299,377102.0,377102.0,0.186527,0.672,27.9531,"Jan 3, 19",-0.1903203362806203
0,2019-01-02,26.9875,28.5288,26.7519,27.7434,326965.0,326965.0,0.520311,1.911,27.9695,"Jan 2, 19",-0.1957269169444846
0,2018-12-31,27.3115,27.6256,26.6635,27.2231,469933.0,469933.0,0.068721,0.253,27.0693,"Dec 31, 18",-0.2108102623568633
0,2018-12-28,26.8206,27.3605,26.2806,27.1544,1840969.0,1840969.0,-0.088355,-0.324,26.6985,"Dec 28, 18",-0.2128018553413538
0,2018-12-27,28.0674,28.0772,25.6033,27.2427,1809556.0,1809556.0,-1.1486,-4.046,26.5534,"Dec 27, 18",-0.2102420640672561
0,2018-12-26,26.7813,28.3913,25.4167,28.3913,1332875.0,1332875.0,1.6886,6.324,26.9025,"Dec 26, 18",-0.1769444847079286
0,2018-12-24,27.1838,27.8023,26.5752,26.7028,942311.0,942311.0,-0.647935,-2.369,27.0794,"Dec 24, 18",-0.22589360776924186
0,2018-12-21,28.0183,28.2539,26.9678,27.3507,3147337.0,3147337.0,-0.814828,-2.893,27.3462,"Dec 21, 18",-0.20711117553268585
0,2018-12-20,28.8037,29.0625,27.7729,28.1655,592425.0,592425.0,-0.971903,-3.336,28.2469,"Dec 20, 18",-0.18349036092187263
0,2018-12-19,28.7349,29.805,28.3521,29.1375,455109.0,455109.0,0.59885,2.098,29.1047,"Dec 19, 18",-0.15531236411074065
0,2018-12-18,29.3829,29.6578,28.4699,28.5386,434729.0,434729.0,-0.73629,-2.515,28.9048,"Dec 18, 18",-0.1726743006232787
0,2018-12-17,29.4221,30.5217,29.0491,29.2749,872985.0,872985.0,-0.314151,-1.062,29.595,"Dec 17, 18",-0.15132917814175964
0,2018-12-14,30.0995,30.0995,29.1276,29.589,896437.0,896437.0,-0.039269,-0.133,29.6005,"Dec 14, 18",-0.1422235106537179
0,2018-12-13,28.9804,29.913,28.9018,29.6283,458837.0,458837.0,0.589032,2.028,29.5617,"Dec 13, 18",-0.14108421510363817
0,2018-12-12,29.0687,29.5007,28.8537,29.0393,735287.0,735287.0,0.196344,0.681,29.181,"Dec 12, 18",-0.15815915350050724
0,2018-12-11,29.8934,29.8934,28.8233,28.8429,293446.0,293446.0,-0.147258,-0.508,29.1048,"Dec 11, 18",-0.16385273228004052
0,2018-12-10,29.0,29.216,28.5681,28.9902,269095.0,269095.0,-0.31415,-1.072,28.9741,"Dec 10, 18",-0.15958254819539053
0,2018-12-07,29.5007,30.3057,29.1767,29.3043,552860.0,552860.0,0.147258,0.505,29.5628,"Dec 7, 18",-0.1504768807073488
0,2018-12-06,28.9607,29.4025,27.9103,29.1571,339282.0,339282.0,-0.333785,-1.132,28.7213,"Dec 6, 18",-0.15474416582113343
0,2018-12-04,30.237,30.2468,29.2258,29.4909,538986.0,538986.0,-0.618483,-2.054,29.7254,"Dec 4, 18",-0.14506740107261917
0,2018-12-03,28.8037,30.1388,28.8037,30.1094,401133.0,401133.0,1.6591,5.832,29.725,"Dec 3, 18",-0.1271372662704739
0,2018-11-30,28.1557,28.6136,27.7508,28.4502,377924.0,377924.0,-0.039268,-0.138,28.3811,"Nov 30, 18",-0.17523699086824174
0,2018-11-29,28.1165,28.9117,27.9496,28.4895,396425.0,396425.0,0.422139,1.504,28.4423,"Nov 29, 18",-0.174097695318162
0,2018-11-28,27.7827,28.3619,27.5824,28.0674,1927911.0,1927911.0,0.323968,1.168,28.0565,"Nov 28, 18",-0.186334251340774
0,2018-11-27,27.7336,28.2048,27.5471,27.7434,193630.0,193630.0,-0.127624,-0.458,27.8096,"Nov 27, 18",-0.1957269169444846
0,2018-11-26,27.9888,28.2441,27.6551,27.871,177196.0,177196.0,0.098172,0.353,27.8487,"Nov 26, 18",-0.19202783012030727
0,2018-11-23,27.8416,27.9299,27.3016,27.7729,29470.0,29470.0,-0.461408,-1.634,27.7663,"Nov 23, 18",-0.19487172053920854
0,2018-11-21,28.303,28.3717,27.6158,28.2343,471201.0,471201.0,0.608666,2.203,28.1687,"Nov 21, 18",-0.1814958689665168
0,2018-11-20,28.4895,28.7742,27.1838,27.6256,415206.0,415206.0,-1.1192,-3.893,27.8757,"Nov 20, 18",-0.1991419046238585
0,2018-11-19,27.9888,29.1571,27.9888,28.7448,135631.0,135631.0,0.451592,1.596,28.8299,"Nov 19, 18",-0.16669662269894178
0,2018-11-16,28.1655,28.4502,27.5961,28.2932,216251.0,216251.0,0.098172,0.348,28.0312,"Nov 16, 18",-0.17978837512682994
0,2018-11-15,28.1361,28.2735,27.5078,28.195,341410.0,341410.0,0.039268,0.139,27.9483,"Nov 15, 18",-0.18263516451659653
0,2018-11-14,28.784,28.8135,28.0968,28.1557,128255.0,128255.0,-0.392688,-1.376,28.3486,"Nov 14, 18",-0.18377446006667628
0,2018-11-13,28.9509,29.2553,28.2735,28.5484,284557.0,284557.0,-0.412322,-1.424,28.6975,"Nov 13, 18",-0.17239020147847506
0,2018-11-12,29.7265,29.7265,28.9607,28.9607,405895.0,405895.0,-0.785376,-2.64,29.2074,"Nov 12, 18",-0.16043774460066673
0,2018-11-09,30.2075,30.2861,29.1767,29.7461,679940.0,679940.0,-0.657752,-2.163,29.8075,"Nov 9, 18",-0.13766922742426438
0,2018-11-08,32.1022,32.76,30.3941,30.4039,657900.0,657900.0,-1.9929,-6.152,31.2816,"Nov 8, 18",-0.11859979707203935
0,2018-11-07,31.5328,32.8582,31.2972,32.3968,381202.0,381202.0,3.3771,11.637,32.1837,"Nov 7, 18",-0.06082620669662266
0,2018-11-06,28.6171,29.1865,28.2441,29.0196,309041.0,309041.0,0.31415,1.094,28.8558,"Nov 6, 18",-0.15873025076097977
0,2018-11-05,29.5203,29.5203,28.4502,28.7055,192791.0,192791.0,-0.039269,-0.137,28.7543,"Nov 5, 18",-0.16783591824902153
0,2018-11-02,28.3423,28.8135,27.9987,28.7448,137105.0,137105.0,0.451592,1.596,28.5081,"Nov 2, 18",-0.16669662269894178
0,2018-11-01,28.2048,28.5484,27.8907,28.2932,349637.0,349637.0,0.058903,0.209,28.2397,"Nov 1, 18",-0.17978837512682994
0,2018-10-31,29.1178,29.4418,27.979,28.2343,226529.0,226529.0,-0.127624,-0.45,28.3217,"Oct 31, 18",-0.1814958689665168
0,2018-10-30,28.0674,28.7546,27.763,28.3619,106955.0,106955.0,0.220889,0.785,28.1668,"Oct 30, 18",-0.17779678214233946
0,2018-10-29,28.5546,29.5345,27.6322,28.141,259539.0,259539.0,-0.557819,-1.944,28.6316,"Oct 29, 18",-0.18420060878388173
0,2018-10-26,28.9104,29.2562,28.2372,28.6988,117227.0,117227.0,-0.442408,-1.518,28.7751,"Oct 26, 18",-0.16803014929699955
0,2018-10-25,29.4778,29.4778,28.7666,29.1412,113659.0,113659.0,-0.134646,-0.46,29.1079,"Oct 25, 18",-0.1552051021887229
0,2018-10-24,29.8914,30.0405,29.1701,29.2759,352443.0,352443.0,-0.605907,-2.028,29.4362,"Oct 24, 18",-0.1513001884331062
0,2018-10-23,29.3528,29.9587,28.6459,29.8818,204366.0,204366.0,-0.269292,-0.893,29.4331,"Oct 23, 18",-0.13373532395999418
0,2018-10-22,30.6704,30.6704,30.026,30.1511,189200.0,189200.0,-0.336615,-1.104,30.1725,"Oct 22, 18",-0.12592839541962597
0,2018-10-19,30.4973,30.882,30.3627,30.4877,214592.0,214592.0,-0.009617,-0.032,30.5426,"Oct 19, 18",-0.11617045948688208
0,2018-10-18,30.7666,31.0526,30.3434,30.4973,302023.0,302023.0,-0.384702,-1.246,30.5836,"Oct 18, 18",-0.11589215828380921
0,2018-10-17,31.2571,31.3244,30.632,30.882,268265.0,268265.0,-0.375086,-1.2,30.8882,"Oct 17, 18",-0.10473981736483537
0,2018-10-16,31.3917,31.4975,31.1032,31.2571,390773.0,390773.0,0.0,0.0,31.2565,"Oct 16, 18",-0.09386577764893453
0,2018-10-15,31.3437,31.7187,31.1802,31.2571,287868.0,287868.0,-0.105793,-0.337,31.3843,"Oct 15, 18",-0.09386577764893453
0,2018-10-12,31.6129,31.6514,31.1128,31.3629,305486.0,305486.0,0.019236,0.061,31.3003,"Oct 12, 18",-0.09079866647340189
0,2018-10-11,32.392,32.392,31.2186,31.3437,236486.0,236486.0,-0.432792,-1.362,31.4008,"Oct 11, 18",-0.09135526887954774
0,2018-10-10,31.9207,31.988,31.5649,31.7764,341916.0,341916.0,-0.163498,-0.512,31.7811,"Oct 10, 18",-0.07881142194520942
0,2018-10-09,31.3821,32.2573,31.1994,31.9399,460015.0,460015.0,0.59629,1.902,32.0159,"Oct 9, 18",-0.07407160458037386
0,2018-10-08,31.1224,31.4398,30.8532,31.3437,104462.0,104462.0,0.125028,0.4,31.1927,"Oct 8, 18",-0.09135526887954774
0,2018-10-05,31.1128,31.661,30.9012,31.2186,187208.0,187208.0,0.096176,0.309,31.2566,"Oct 5, 18",-0.09498188143209157
0,2018-10-04,30.7089,31.3629,30.6368,31.1224,187273.0,187273.0,0.375085,1.22,31.075,"Oct 4, 18",-0.09777069140455134
0,2018-10-03,30.5742,30.9686,29.9395,30.7474,326527.0,326527.0,0.894433,2.996,30.6632,"Oct 3, 18",-0.10864183214958686
0,2018-10-02,30.305,30.305,29.6125,29.8529,191434.0,191434.0,-0.326997,-1.083,29.9199,"Oct 2, 18",-0.13457312654007816
0,2018-10-01,28.9393,30.3242,28.8238,30.1799,228922.0,228922.0,1.3849,4.81,29.4822,"Oct 1, 18",-0.12509349181040724
0,2018-09-28,28.6604,28.92,28.6604,28.795,251334.0,251334.0,0.019235,0.067,28.7877,"Sep 28, 18",-0.1652413393245397
0,2018-09-27,28.9008,29.1316,28.6604,28.7758,170763.0,170763.0,-0.086559,-0.3,28.7998,"Sep 27, 18",-0.16579794173068554
0,2018-09-26,29.0258,29.2663,28.7758,28.8623,118416.0,118416.0,-0.182733,-0.629,28.9807,"Sep 26, 18",-0.163290331932164
0,2018-09-25,29.8722,29.9009,28.5546,29.0451,158951.0,158951.0,-0.730935,-2.455,29.0645,"Sep 25, 18",-0.15799101319031733
0,2018-09-24,30.9012,31.1417,29.5163,29.776,332083.0,332083.0,-1.2118,-3.911,29.9572,"Sep 24, 18",-0.13680243513552684
