,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-15,210.399994,210.399994,210.389999,210.0,210.0,7116.0,7116.0,-0.39999,-0.19,210.26333,"February 15, 21",-0.0019
0,2021-02-12,205.119995,205.119995,202.600006,208.0,208.0,10585.0,10585.0,2.88001,1.404,205.24,"February 12, 21",0.01404
0,2021-02-11,207.0,207.0,207.0,207.0,207.0,0.0,0.0,0.0,0.0,0.0,"February 11, 21",0.0
0,2021-02-10,207.0,207.0,207.0,207.0,207.0,0.0,0.0,0.0,0.0,0.0,"February 10, 21",0.0
0,2021-02-09,202.600006,211.0,202.600006,207.0,207.0,9279.0,9279.0,4.39999,2.172,206.86667,"February 09, 21",0.02172
0,2021-02-08,203.0,211.0,203.0,208.0,208.0,17241.0,17241.0,5.0,2.463,207.33333,"February 08, 21",0.02463
0,2021-02-05,202.5,202.5,202.5,207.0,207.0,26112.0,26112.0,4.5,2.222,204.0,"February 05, 21",0.02222
0,2021-02-04,210.899994,210.899994,210.899994,207.0,207.0,673.0,673.0,-3.89999,-1.849,209.6,"February 04, 21",-0.01849
0,2021-02-03,210.0,210.0,208.899994,207.0,207.0,2160.0,2160.0,-3.0,-1.429,208.63333,"February 03, 21",-0.01429
0,2021-02-02,205.0,205.0,205.0,205.0,205.0,0.0,0.0,0.0,0.0,0.0,"February 02, 21",0.0
0,2021-02-01,200.899994,200.899994,196.0,202.0,202.0,15995.0,15995.0,1.10001,0.548,199.63333,"February 01, 21",0.00548
0,2021-01-29,200.0,206.0,196.0,202.0,202.0,35096.0,35096.0,2.0,1.0,201.33333,"January 29, 21",0.01
0,2021-01-28,206.0,206.0,203.919998,205.0,205.0,3500.0,3500.0,-1.0,-0.485,204.97333,"January 28, 21",-0.00485
0,2021-01-27,210.0,215.220001,208.0,212.0,212.0,55850.0,55850.0,2.0,0.952,211.74,"January 27, 21",0.00952
0,2021-01-26,222.0,222.0,211.0,216.0,216.0,16414.0,16414.0,-6.0,-2.703,216.33333,"January 26, 21",-0.02703
