,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-12,0.46,0.46,0.44,0.44,0.44,21632.0,21632.0,-0.02,-4.348,0.44667,"February 12, 21",-0.04348
0,2021-02-11,0.42,0.4698,0.4001,0.46,0.46,123600.0,123600.0,0.04,9.524,0.4433,"February 11, 21",0.09524
0,2021-02-10,0.498,0.498,0.43,0.4496,0.4496,45200.0,45200.0,-0.0484,-9.719,0.4592,"February 10, 21",-0.09719
0,2021-02-09,0.498,0.498,0.4401,0.48,0.48,27800.0,27800.0,-0.018,-3.614,0.4727,"February 09, 21",-0.03614
0,2021-02-08,0.44,0.45,0.42,0.435,0.435,80300.0,80300.0,-0.005,-1.136,0.435,"February 08, 21",-0.01136
0,2021-02-05,0.42,0.44,0.4002,0.44,0.44,145500.0,145500.0,0.02,4.762,0.42673,"February 05, 21",0.04762
0,2021-02-04,0.3955,0.4198,0.385,0.4198,0.4198,44200.0,44200.0,0.0243,6.144,0.4082,"February 04, 21",0.06144
0,2021-02-03,0.42,0.42,0.4,0.4195,0.4195,13800.0,13800.0,-0.0005,-0.119,0.41317,"February 03, 21",-0.00119
0,2021-02-02,0.42,0.42,0.3825,0.41,0.41,43300.0,43300.0,-0.01,-2.381,0.40417,"February 02, 21",-0.02381
0,2021-02-01,0.41,0.42,0.3999,0.42,0.42,68000.0,68000.0,0.01,2.439,0.4133,"February 01, 21",0.02439
0,2021-01-29,0.4099,0.42,0.4099,0.42,0.42,4200.0,4200.0,0.0101,2.464,0.41663,"January 29, 21",0.02464
0,2021-01-28,0.385,0.42,0.385,0.4198,0.4198,45400.0,45400.0,0.0348,9.039,0.40827,"January 28, 21",0.09039
0,2021-01-27,0.42,0.42,0.3853,0.405,0.405,6700.0,6700.0,-0.015,-3.571,0.40343,"January 27, 21",-0.03571
0,2021-01-26,0.43,0.44,0.3901,0.4002,0.4002,18700.0,18700.0,-0.0298,-6.93,0.4101,"January 26, 21",-0.0693
0,2021-01-25,0.4275,0.4275,0.3902,0.41,0.41,35600.0,35600.0,-0.0175,-4.094,0.40923,"January 25, 21",-0.04094
0,2021-01-22,0.41,0.45,0.395,0.45,0.45,31300.0,31300.0,0.04,9.756,0.43167,"January 22, 21",0.09756
0,2021-01-21,0.385,0.45,0.38,0.45,0.45,67900.0,67900.0,0.065,16.883,0.42667,"January 21, 21",0.16883
0,2021-01-20,0.3852,0.4,0.385,0.385,0.385,24700.0,24700.0,-0.0002,-0.052,0.39,"January 20, 21",-0.00052
