,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-12,167.29,168.25,165.715,167.52,167.52,532224.0,532224.0,0.23,0.137,167.16167,"February 12, 21",0.00137
0,2021-02-11,165.139999,168.410004,163.949997,166.850006,166.850006,1205500.0,1205500.0,1.71001,1.035,166.40334,"February 11, 21",0.01035
0,2021-02-10,169.490005,170.270004,163.509995,164.990005,164.990005,851300.0,851300.0,-4.5,-2.655,166.25667,"February 10, 21",-0.02655
0,2021-02-09,166.929993,172.669998,165.550003,167.539993,167.539993,1048800.0,1048800.0,0.61,0.365,168.58666,"February 09, 21",0.00365
0,2021-02-08,159.570007,166.699997,157.380005,166.009995,166.009995,1845700.0,1845700.0,6.43999,4.036,163.36333,"February 08, 21",0.04036
0,2021-02-05,152.539993,158.970001,151.529999,156.910004,156.910004,1957800.0,1957800.0,4.37001,2.865,155.80333,"February 05, 21",0.02865
0,2021-02-04,155.160004,155.160004,150.020004,150.190002,150.190002,1962400.0,1962400.0,-4.97,-3.203,151.79,"February 04, 21",-0.03203
0,2021-02-03,152.419998,166.889999,146.009995,151.210007,151.210007,4114400.0,4114400.0,-1.20999,-0.794,154.70333,"February 03, 21",-0.00794
0,2021-02-02,157.360001,158.869995,155.880005,157.289993,157.289993,453900.0,453900.0,-0.07001,-0.044,157.34666,"February 02, 21",-0.00044
0,2021-02-01,156.149994,157.380005,152.770004,155.240005,155.240005,480500.0,480500.0,-0.90999,-0.583,155.13,"February 01, 21",-0.00583
0,2021-01-29,159.0,160.729996,152.729996,155.5,155.5,691600.0,691600.0,-3.5,-2.201,156.32,"January 29, 21",-0.02201
0,2021-01-28,165.080002,167.929993,162.130005,163.25,163.25,589000.0,589000.0,-1.83,-1.109,164.43667,"January 28, 21",-0.01109
0,2021-01-27,164.5,166.919998,161.779999,163.949997,163.949997,537800.0,537800.0,-0.55,-0.334,164.21666,"January 27, 21",-0.00334
0,2021-01-26,170.889999,171.440002,165.240005,166.050003,166.050003,311000.0,311000.0,-4.84,-2.832,167.57667,"January 26, 21",-0.02832
0,2021-01-25,168.410004,171.770004,167.009995,170.979996,170.979996,432000.0,432000.0,2.56999,1.526,169.92,"January 25, 21",0.01526
0,2021-01-22,165.210007,169.580002,164.059998,168.649994,168.649994,378300.0,378300.0,3.43999,2.082,167.43,"January 22, 21",0.02082
0,2021-01-21,167.389999,167.389999,164.520004,165.770004,165.770004,358200.0,358200.0,-1.61999,-0.968,165.89334,"January 21, 21",-0.00968
0,2021-01-20,167.419998,171.690002,166.940002,167.289993,167.289993,572800.0,572800.0,-0.13,-0.078,168.64,"January 20, 21",-0.00078
0,2021-01-19,167.460007,168.220001,164.740005,167.0,167.0,407800.0,407800.0,-0.46001,-0.275,166.65334,"January 19, 21",-0.00275
0,2021-01-15,166.089996,168.119995,165.0,167.710007,167.710007,677200.0,677200.0,1.62001,0.975,166.94333,"January 15, 21",0.00975
0,2021-01-14,163.149994,167.309998,162.820007,165.809998,165.809998,474600.0,474600.0,2.66,1.63,165.31333,"January 14, 21",0.0163
0,2021-01-13,161.990005,165.720001,161.029999,162.990005,162.990005,502900.0,502900.0,1.0,0.617,163.24667,"January 13, 21",0.00617
0,2021-01-12,162.059998,164.710007,160.25,161.429993,161.429993,456700.0,456700.0,-0.63001,-0.389,162.13,"January 12, 21",-0.00389
0,2021-01-11,161.190002,164.309998,160.529999,161.899994,161.899994,417100.0,417100.0,0.70999,0.44,162.24666,"January 11, 21",0.0044
0,2021-01-08,163.539993,164.710007,159.649994,161.399994,161.399994,720700.0,720700.0,-2.14,-1.309,161.92,"January 08, 21",-0.01309
0,2021-01-07,164.570007,166.979996,162.429993,162.929993,162.929993,730100.0,730100.0,-1.64001,-0.997,164.11333,"January 07, 21",-0.00997
0,2021-01-06,162.369995,164.289993,161.5,163.979996,163.979996,660300.0,660300.0,1.61,0.992,163.25666,"January 06, 21",0.00992
0,2021-01-05,160.539993,163.5,159.380005,162.339996,162.339996,656200.0,656200.0,1.8,1.121,161.74,"January 05, 21",0.01121
0,2021-01-04,162.009995,164.740005,159.080002,160.399994,160.399994,898500.0,898500.0,-1.61,-0.994,161.40667,"January 04, 21",-0.00994
0,2020-12-31,164.630005,166.0,162.419998,165.050003,165.050003,327000.0,327000.0,0.42,0.255,164.49,"December 31, 20",0.00255
0,2020-12-30,159.5,164.800003,158.490005,164.559998,164.559998,491100.0,491100.0,5.06,3.172,162.61667,"December 30, 20",0.03172
0,2020-12-29,160.169998,161.339996,157.539993,160.279999,160.279999,339200.0,339200.0,0.11,0.069,159.72,"December 29, 20",0.00069
0,2020-12-28,157.0,162.589996,156.039993,159.639999,159.639999,679500.0,679500.0,2.64,1.682,159.42333,"December 28, 20",0.01682
