,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-15,99.199997,100.5,95.5,97.900002,97.900002,292496.0,292496.0,-1.29999,-1.31,97.96667,"February 15, 21",-0.0131
0,2021-02-12,102.0,102.0,97.5,98.699997,98.699997,212517.0,212517.0,-3.3,-3.235,99.4,"February 12, 21",-0.03235
0,2021-02-11,98.849998,102.900002,98.5,101.599998,101.599998,317136.0,317136.0,2.75,2.782,101.0,"February 11, 21",0.02782
0,2021-02-10,96.099998,102.400002,95.099998,98.400002,98.400002,600904.0,600904.0,2.3,2.393,98.63333,"February 10, 21",0.02393
0,2021-02-09,96.75,99.5,93.449997,96.800003,96.800003,381164.0,381164.0,0.05,0.052,96.58333,"February 09, 21",0.00052
0,2021-02-08,91.449997,96.5,89.800003,95.849998,95.849998,744813.0,744813.0,4.4,4.811,94.05,"February 08, 21",0.04811
0,2021-02-05,91.0,92.300003,90.199997,91.449997,91.449997,205127.0,205127.0,0.45,0.495,91.31667,"February 05, 21",0.00495
0,2021-02-04,90.25,91.099998,89.150002,90.849998,90.849998,334861.0,334861.0,0.6,0.665,90.36667,"February 04, 21",0.00665
0,2021-02-03,92.800003,92.800003,89.050003,89.5,89.5,430563.0,430563.0,-3.3,-3.556,90.45,"February 03, 21",-0.03556
0,2021-02-02,85.0,89.699997,84.599998,87.449997,87.449997,744371.0,744371.0,2.45,2.882,87.25,"February 02, 21",0.02882
0,2021-02-01,85.800003,85.800003,83.5,84.599998,84.599998,40618.0,40618.0,-1.20001,-1.399,84.63333,"February 01, 21",-0.01399
0,2021-01-29,85.150002,86.25,83.449997,83.949997,83.949997,31874.0,31874.0,-1.20001,-1.409,84.55,"January 29, 21",-0.01409
0,2021-01-28,84.25,85.800003,82.75,84.699997,84.699997,29087.0,29087.0,0.45,0.534,84.41667,"January 28, 21",0.00534
0,2021-01-27,86.150002,86.5,84.0,84.25,84.25,60708.0,60708.0,-1.9,-2.205,84.91667,"January 27, 21",-0.02205
0,2021-01-25,90.699997,90.699997,85.400002,86.150002,86.150002,54616.0,54616.0,-4.54999,-5.017,87.41667,"January 25, 21",-0.05017
0,2021-01-22,85.199997,89.900002,84.5,88.900002,88.900002,532341.0,532341.0,3.70001,4.343,87.76667,"January 22, 21",0.04343
0,2021-01-21,87.449997,87.599998,85.0,85.199997,85.199997,150715.0,150715.0,-2.25,-2.573,85.93333,"January 21, 21",-0.02573
0,2021-01-20,89.099998,91.349998,86.099998,87.0,87.0,143143.0,143143.0,-2.1,-2.357,88.15,"January 20, 21",-0.02357
0,2021-01-19,90.199997,92.800003,89.150002,89.900002,89.900002,63463.0,63463.0,-0.29999,-0.333,90.61667,"January 19, 21",-0.00333
0,2021-01-18,93.449997,93.449997,87.949997,89.449997,89.449997,95445.0,95445.0,-4.0,-4.28,90.28333,"January 18, 21",-0.0428
0,2021-01-15,96.0,96.0,91.449997,92.400002,92.400002,105270.0,105270.0,-3.6,-3.75,93.28333,"January 15, 21",-0.0375
0,2021-01-14,93.75,96.349998,93.75,94.449997,94.449997,285604.0,285604.0,0.7,0.747,94.85,"January 14, 21",0.00747
0,2021-01-13,99.150002,99.150002,91.699997,92.800003,92.800003,337979.0,337979.0,-6.35,-6.404,94.55,"January 13, 21",-0.06404
0,2021-01-12,96.25,99.0,94.300003,98.0,98.0,589311.0,589311.0,1.75,1.818,97.1,"January 12, 21",0.01818
0,2021-01-11,89.900002,99.5,89.199997,96.300003,96.300003,3198825.0,3198825.0,6.4,7.119,95.0,"January 11, 21",0.07119
0,2021-01-08,84.099998,90.699997,83.800003,89.0,89.0,957291.0,957291.0,4.9,5.826,87.83333,"January 08, 21",0.05826
0,2021-01-07,85.0,85.0,82.75,84.099998,84.099998,113497.0,113497.0,-0.9,-1.059,83.95,"January 07, 21",-0.01059
0,2021-01-06,81.949997,85.800003,80.800003,84.25,84.25,258088.0,258088.0,2.3,2.807,83.61667,"January 06, 21",0.02807
0,2021-01-05,81.800003,81.800003,79.650002,81.199997,81.199997,84755.0,84755.0,-0.60001,-0.734,80.88333,"January 05, 21",-0.00734
0,2021-01-04,82.449997,83.0,80.650002,81.400002,81.400002,147516.0,147516.0,-1.04999,-1.273,81.68333,"January 04, 21",-0.01273
0,2021-01-01,81.199997,82.349998,80.699997,80.949997,80.949997,57739.0,57739.0,-0.25,-0.308,81.33333,"January 01, 21",-0.00308
0,2020-12-31,80.900002,82.0,80.199997,81.199997,81.199997,47370.0,47370.0,0.29999,0.371,81.13333,"December 31, 20",0.00371
0,2020-12-30,82.0,82.0,79.050003,79.949997,79.949997,81196.0,81196.0,-2.05,-2.5,80.33333,"December 30, 20",-0.025
