,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-15,15.0,16.5,15.0,16.5,16.5,431.0,431.0,1.5,10.0,16.0,"February 15, 21",0.1
0,2021-02-12,15.0,15.0,15.0,15.0,15.0,99.0,99.0,0.0,0.0,15.0,"February 12, 21",0.0
0,2021-02-11,15.0,15.0,15.0,15.0,15.0,475.0,475.0,0.0,0.0,15.0,"February 11, 21",0.0
0,2021-02-10,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,"February 10, 21",0.0
0,2021-02-09,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,"February 09, 21",0.0
0,2021-02-08,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,"February 08, 21",0.0
0,2021-02-05,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,"February 05, 21",0.0
0,2021-02-04,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,"February 04, 21",0.0
0,2021-02-03,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,"February 03, 21",0.0
0,2021-02-02,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,"February 02, 21",0.0
0,2021-02-01,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,"February 01, 21",0.0
0,2021-01-29,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,"January 29, 21",0.0
0,2021-01-28,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,"January 28, 21",0.0
0,2021-01-27,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,"January 27, 21",0.0
0,2021-01-26,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,"January 26, 21",0.0
0,2021-01-25,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,"January 25, 21",0.0
0,2021-01-22,25.0,25.0,25.0,25.0,25.0,7.0,7.0,0.0,0.0,25.0,"January 22, 21",0.0
0,2021-01-21,24.6,25.0,24.6,25.0,25.0,15.0,15.0,0.4,1.626,24.86667,"January 21, 21",0.01626
0,2021-01-20,20.4,22.4,20.4,22.4,22.4,47.0,47.0,2.0,9.804,21.73333,"January 20, 21",0.09804
0,2021-01-19,25.0,25.0,25.0,25.0,25.0,3.0,3.0,0.0,0.0,25.0,"January 19, 21",0.0
0,2021-01-18,24.4,24.4,24.4,24.4,24.4,12.0,12.0,0.0,0.0,24.4,"January 18, 21",0.0
0,2021-01-15,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,"January 15, 21",0.0
