,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-16,0.305,0.305,0.305,0.305,0.305,467243.0,467243.0,0.0,0.0,0.305,"February 16, 21",0.0
0,2021-02-15,0.325,0.325,0.305,0.305,0.305,769204.0,769204.0,-0.02,-6.154,0.31167,"February 15, 21",-0.06154
0,2021-02-12,0.32,0.32,0.31,0.31,0.31,797129.0,797129.0,-0.01,-3.125,0.31333,"February 12, 21",-0.03125
0,2021-02-11,0.34,0.34,0.32,0.32,0.32,391181.0,391181.0,-0.02,-5.882,0.32667,"February 11, 21",-0.05882
0,2021-02-10,0.34,0.345,0.335,0.335,0.335,625185.0,625185.0,-0.005,-1.471,0.33833,"February 10, 21",-0.01471
0,2021-02-09,0.31,0.34,0.31,0.335,0.335,2786903.0,2786903.0,0.025,8.065,0.32833,"February 09, 21",0.08065
0,2021-02-08,0.345,0.345,0.34,0.34,0.34,195041.0,195041.0,-0.005,-1.449,0.34167,"February 08, 21",-0.01449
0,2021-02-05,0.335,0.35,0.335,0.345,0.345,532843.0,532843.0,0.01,2.985,0.34333,"February 05, 21",0.02985
0,2021-02-04,0.33,0.34,0.33,0.33,0.33,1219650.0,1219650.0,0.0,0.0,0.33333,"February 04, 21",0.0
0,2021-02-03,0.325,0.335,0.32,0.325,0.325,664182.0,664182.0,0.0,0.0,0.32667,"February 03, 21",0.0
0,2021-02-02,0.35,0.35,0.315,0.315,0.315,541904.0,541904.0,-0.035,-10.0,0.32667,"February 02, 21",-0.1
0,2021-02-01,0.32,0.34,0.295,0.34,0.34,1981919.0,1981919.0,0.02,6.25,0.325,"February 01, 21",0.0625
0,2021-01-29,0.36,0.365,0.315,0.32,0.32,2854795.0,2854795.0,-0.04,-11.111,0.33333,"January 29, 21",-0.11111
0,2021-01-28,0.385,0.395,0.36,0.38,0.38,1117643.0,1117643.0,-0.005,-1.299,0.37833,"January 28, 21",-0.01299
