,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-12-04,28.61,28.93,27.76,27.78,513269.0,513269.0,-0.99,-3.441,28.1555,Dec 4,-0.999835141622426
0,2018-12-03,28.35,28.83,28.34,28.77,874578.0,874578.0,1.04,3.75,28.5939,Dec 3,-0.9998292665398559
0,2018-11-30,28.32,28.32,27.57,27.73,487228.0,487228.0,-0.86,-3.008,27.9138,Nov 30,-0.9998354383437679
0,2018-11-29,28.33,28.74,28.18,28.59,715155.0,715155.0,0.4,1.419,28.5505,Nov 29,-0.9998303347366868
0,2018-11-28,27.34,28.235,27.32,28.19,728635.0,728635.0,0.76,2.771,27.934,Nov 28,-0.9998327085074222
0,2018-11-27,27.44,27.71,27.24,27.43,420224.0,420224.0,-0.15,-0.544,27.4523,Nov 27,-0.9998372186718195
0,2018-11-26,27.52,27.77,27.35,27.58,638335.0,638335.0,0.42,1.546,27.5526,Nov 26,-0.9998363285077938
0,2018-11-23,26.9,27.39,26.74,27.16,269888.0,269888.0,-0.43,-1.559,27.0477,Nov 23,-0.9998388209670659
0,2018-11-21,27.32,27.78,27.24,27.59,237616.0,237616.0,0.52,1.921,27.558,Nov 21,-0.9998362691635253
0,2018-11-20,27.97,27.98,26.95,27.07,437765.0,437765.0,-1.29,-4.549,27.2047,Nov 20,-0.9998393550654813
0,2018-11-19,28.15,28.49,28.01,28.36,273920.0,273920.0,-0.01,-0.035,28.294,Nov 19,-0.9998316996548597
0,2018-11-16,28.42,28.63,27.89,28.37,472213.0,472213.0,0.0,0.0,28.3059,Nov 16,-0.9998316403105914
0,2018-11-15,27.81,28.59,27.81,28.37,564050.0,564050.0,0.31,1.105,28.3701,Nov 15,-0.9998316403105914
0,2018-11-14,28.55,28.7,27.61,28.06,938047.0,938047.0,0.24,0.863,28.1191,Nov 14,-0.9998334799829113
0,2018-11-13,28.52,28.52,27.64,27.82,561113.0,561113.0,-0.53,-1.869,28.0569,Nov 13,-0.9998349042453524
0,2018-11-12,29.9,29.98,28.3,28.35,589928.0,589928.0,-1.25,-4.223,28.8187,Nov 12,-0.999831758999128
0,2018-11-09,29.2,29.71,28.88,29.6,550176.0,550176.0,0.04,0.135,29.3554,Nov 9,-0.9998243409655799
0,2018-11-08,31.02,31.02,29.46,29.56,684409.0,684409.0,-1.54,-4.952,29.9464,Nov 8,-0.9998245783426535
0,2018-11-07,30.92,31.3,30.6,31.1,499899.0,499899.0,0.5,1.634,30.998,Nov 7,-0.9998154393253221
0,2018-11-06,30.38,30.66,30.11,30.6,382666.0,382666.0,0.18,0.592,30.4386,Nov 6,-0.9998184065387413
0,2018-11-05,30.33,30.52,30.08,30.42,625051.0,625051.0,0.27,0.896,30.301,Nov 5,-0.9998194747355722
