,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2019-04-15,10.2,10.2,10.19,10.19,1667.0,1667.0,-0.01,-0.098,10.196,Apr 15,0.01899999999999995
0,2019-04-12,,,,10.2,10.0,10.0,0.0,0.0,,Apr 12,0.019999999999999928
0,2019-04-11,,,,10.2,14.0,14.0,0.0,0.0,,Apr 11,0.019999999999999928
0,2019-04-09,10.18,10.2,10.18,10.2,11800.0,11800.0,0.02,0.196,10.1987,Apr 9,0.019999999999999928
0,2019-04-08,,,,10.18,2.0,2.0,0.0,0.0,,Apr 8,0.01799999999999997
0,2019-04-03,10.18,10.18,10.18,10.18,300.0,300.0,-0.02,-0.196,10.18,Apr 3,0.01799999999999997
0,2019-04-01,,,,10.2,3.0,3.0,0.0,0.0,,Apr 1,0.019999999999999928
0,2019-03-28,10.2,10.2,10.2,10.2,1700.0,1700.0,0.0,0.0,10.2,Mar 28,0.019999999999999928
0,2019-03-27,10.17,10.2,10.17,10.2,12864.0,12864.0,-0.02,-0.196,10.1995,Mar 27,0.019999999999999928
0,2019-03-25,10.22,10.22,10.22,10.22,600.0,600.0,-0.077,-0.748,10.22,Mar 25,0.022000000000000065
0,2019-03-12,,,,10.297,1.0,1.0,0.0,0.0,,"Mar 12, 19",0.02970000000000006
0,2019-03-11,10.2411,10.297,10.18,10.297,16200.0,16200.0,0.067,0.655,10.2179,"Mar 11, 19",0.02970000000000006
0,2019-03-01,10.23,10.23,10.23,10.23,5500.0,5500.0,0.0,0.0,10.23,"Mar 1, 19",0.02300000000000004
0,2019-02-26,10.23,10.23,10.23,10.23,900.0,900.0,0.0,0.0,10.23,"Feb 26, 19",0.02300000000000004
0,2019-02-20,10.25,10.25,10.23,10.23,6651.0,6651.0,0.0,0.0,10.2375,"Feb 20, 19",0.02300000000000004
0,2019-02-19,10.22,10.23,10.22,10.23,7200.0,7200.0,0.02,0.196,10.2229,"Feb 19, 19",0.02300000000000004
0,2019-02-04,10.33,10.33,10.21,10.21,400.0,400.0,0.01,0.098,10.27,"Feb 4, 19",0.021000000000000085
0,2019-01-31,10.2,10.2,10.2,10.2,1600.0,1600.0,-0.0001,-0.001,10.2,"Jan 31, 19",0.019999999999999928
0,2019-01-28,,,,10.2001,1.0,1.0,0.0,0.0,,"Jan 28, 19",0.020010000000000083
0,2019-01-18,10.19,10.261,10.18,10.2001,16005.0,16005.0,0.02,0.196,10.2003,"Jan 18, 19",0.020010000000000083
0,2019-01-17,10.2127,10.2153,10.18,10.1801,6200.0,6200.0,-0.0199,-0.195,10.1984,"Jan 17, 19",0.01800999999999995
0,2019-01-16,10.22,10.22,10.2,10.2,1499.0,1499.0,-0.05,-0.488,10.2143,"Jan 16, 19",0.019999999999999928
0,2019-01-14,,,,10.25,1.0,1.0,0.0,0.0,,"Jan 14, 19",0.025
0,2019-01-09,,,,10.25,2.0,2.0,0.0,0.0,,"Jan 9, 19",0.025
0,2019-01-07,10.29,10.29,10.22,10.25,4800.0,4800.0,-0.05,-0.485,10.2565,"Jan 7, 19",0.025
0,2019-01-04,10.35,10.35,10.3,10.3,2298.0,2298.0,-0.102,-0.981,10.3236,"Jan 4, 19",0.030000000000000072
