,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2019-01-14,1.62,1.79,1.6,1.62,336723.0,336723.0,0.02,1.25,1.6931,Jan 14,-0.8499999999999999
0,2019-01-11,1.61,1.64,1.56,1.6,211702.0,211702.0,-0.01,-0.621,1.6038,Jan 11,-0.8518518518518519
0,2019-01-10,1.68,1.6956,1.56,1.61,266883.0,266883.0,-0.07,-4.167,1.6181,Jan 10,-0.850925925925926
0,2019-01-09,1.58,1.7,1.57,1.68,773912.0,773912.0,0.11,7.006,1.6016,Jan 9,-0.8444444444444444
0,2019-01-08,1.6,1.6327,1.55,1.57,277363.0,277363.0,-0.03,-1.875,1.5916,Jan 8,-0.8546296296296296
0,2019-01-07,1.73,1.75,1.5801,1.6,279124.0,279124.0,-0.12,-6.977,1.6765,Jan 7,-0.8518518518518519
0,2019-01-04,1.9,1.9,1.7186,1.72,235695.0,235695.0,-0.09,-4.972,1.7541,Jan 4,-0.8407407407407407
0,2019-01-03,1.93,1.93,1.8,1.81,162604.0,162604.0,-0.15,-7.653,1.8505,Jan 3,-0.8324074074074074
0,2019-01-02,1.95,2.22,1.91,1.96,476216.0,476216.0,-0.04,-2.0,2.0468,Jan 2,-0.8185185185185184
0,2018-12-31,2.07,2.1,1.83,2.0,838006.0,838006.0,-0.04,-1.961,1.9362,Dec 31,-0.8148148148148149
0,2018-12-28,2.1,2.25,1.87,2.04,4197972.0,4197972.0,0.54,36.0,2.0054,Dec 28,-0.8111111111111112
0,2018-12-27,1.2,1.53,1.155,1.5,1863313.0,1863313.0,0.29,23.967,1.2475,Dec 27,-0.8611111111111112
0,2018-12-26,1.32,1.38,1.05,1.21,886971.0,886971.0,-0.12,-9.023,1.1937,Dec 26,-0.8879629629629628
0,2018-12-24,1.4,1.4185,1.31,1.33,313689.0,313689.0,-0.09,-6.338,1.352,Dec 24,-0.8768518518518519
0,2018-12-21,1.48,1.54,1.4,1.42,340909.0,340909.0,-0.06,-4.054,1.4567,Dec 21,-0.8685185185185186
0,2018-12-20,1.59,1.6468,1.47,1.48,504484.0,504484.0,-0.13,-8.075,1.5602,Dec 20,-0.8629629629629629
0,2018-12-19,1.71,1.72,1.58,1.61,489898.0,489898.0,-0.11,-6.395,1.6389,Dec 19,-0.850925925925926
0,2018-12-18,1.79,1.85,1.68,1.72,316035.0,316035.0,-0.05,-2.825,1.7267,Dec 18,-0.8407407407407407
0,2018-12-17,1.97,1.99,1.759,1.77,714045.0,714045.0,-0.22,-11.055,1.8387,Dec 17,-0.8361111111111111
0,2018-12-14,2.2,2.215,1.98,1.99,666088.0,666088.0,-0.21,-9.545,2.0303,Dec 14,-0.8157407407407408
0,2018-12-13,2.41,2.45,2.13,2.2,391956.0,391956.0,-0.21,-8.714,2.2425,"Dec 13, 18",-0.7962962962962964
0,2018-12-12,2.38,2.43,2.32,2.41,234772.0,234772.0,0.06,2.553,2.3821,"Dec 12, 18",-0.7768518518518519
0,2018-12-11,2.14,2.4,2.14,2.35,231587.0,231587.0,0.24,11.374,2.3092,"Dec 11, 18",-0.7824074074074074
0,2018-12-10,2.18,2.2,2.1,2.11,292525.0,292525.0,-0.07,-3.211,2.146,"Dec 10, 18",-0.8046296296296297
0,2018-12-07,2.28,2.36,2.17,2.18,119633.0,119633.0,-0.12,-5.217,2.2456,"Dec 7, 18",-0.7981481481481482
0,2018-12-06,2.25,2.42,2.22,2.3,506112.0,506112.0,0.04,1.77,2.3149,"Dec 6, 18",-0.787037037037037
0,2018-12-04,2.35,2.37,2.2298,2.26,254658.0,254658.0,-0.12,-5.042,2.2821,"Dec 4, 18",-0.7907407407407407
0,2018-12-03,2.44,2.5,2.36,2.38,251453.0,251453.0,-0.01,-0.418,2.4124,"Dec 3, 18",-0.7796296296296298
0,2018-11-30,2.4,2.45,2.3,2.39,262597.0,262597.0,-0.01,-0.417,2.3804,"Nov 30, 18",-0.7787037037037037
0,2018-11-29,2.43,2.45,2.15,2.4,315121.0,315121.0,-0.06,-2.439,2.3081,"Nov 29, 18",-0.7777777777777778
0,2018-11-28,2.47,2.53,2.369,2.46,217898.0,217898.0,-0.02,-0.806,2.439,"Nov 28, 18",-0.7722222222222221
0,2018-11-27,2.59,2.61,2.47,2.48,89669.0,89669.0,-0.1,-3.876,2.5183,"Nov 27, 18",-0.7703703703703704
0,2018-11-26,2.29,2.75,2.26,2.58,536740.0,536740.0,0.31,13.656,2.5652,"Nov 26, 18",-0.7611111111111111
0,2018-11-23,2.25,2.38,2.2036,2.27,47557.0,47557.0,-0.01,-0.439,2.2859,"Nov 23, 18",-0.7898148148148149
0,2018-11-21,2.41,2.41,2.16,2.28,257155.0,257155.0,-0.12,-5.0,2.2274,"Nov 21, 18",-0.788888888888889
