,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-12-07,0.85,0.88,0.66,0.855,25276.0,25276.0,-0.035,-3.933,0.848137,Dec 7,-0.8586776859504133
0,2018-12-06,0.55,0.95,0.55,0.89,206988.0,206988.0,0.2298,34.808,0.783078,Dec 6,-0.8528925619834711
0,2018-12-04,0.72,0.7613,0.65,0.6602,378196.0,378196.0,-0.062,-8.585,0.70497,Dec 4,-0.8908760330578512
0,2018-12-03,0.96,0.96,0.6468,0.7222,1331183.0,1331183.0,-0.6678,-48.043,0.756952,Dec 3,-0.8806280991735537
0,2018-11-30,1.45,1.58,1.37,1.39,96798.0,96798.0,-0.08,-5.442,1.4845,Nov 30,-0.7702479338842976
0,2018-11-29,1.96,1.96,1.39,1.47,215321.0,215321.0,-0.5299,-26.496,1.5326,Nov 29,-0.7570247933884298
0,2018-11-28,2.14,2.14,1.9112,1.9999,15839.0,15839.0,-0.0945,-4.512,2.0288,Nov 28,-0.6694380165289255
0,2018-11-27,2.19,2.2,2.02,2.0944,29633.0,29633.0,-0.0518,-2.414,2.0843,Nov 27,-0.6538181818181819
0,2018-11-26,2.2138,2.2975,2.04,2.1462,24146.0,24146.0,0.0462,2.2,2.1072,Nov 26,-0.6452561983471075
0,2018-11-23,2.03,2.63,2.03,2.1,32513.0,32513.0,0.03,1.449,2.3426,Nov 23,-0.652892561983471
0,2018-11-21,2.0,2.26,2.0,2.07,73154.0,73154.0,0.02,0.976,2.1253,Nov 21,-0.6578512396694215
0,2018-11-20,2.2589,2.26,2.05,2.05,15542.0,15542.0,-0.15,-6.818,2.1659,Nov 20,-0.6611570247933884
0,2018-11-19,2.35,2.3775,2.2,2.2,6027.0,6027.0,-0.03,-1.345,2.2724,Nov 19,-0.6363636363636364
0,2018-11-16,2.33,2.34,2.2001,2.23,8090.0,8090.0,-0.13,-5.508,2.2648,Nov 16,-0.631404958677686
0,2018-11-15,2.4975,2.6189,2.19,2.36,68671.0,68671.0,-0.14,-5.6,2.3378,Nov 15,-0.6099173553719008
0,2018-11-14,2.41,2.605,2.2,2.5,23659.0,23659.0,-0.08,-3.101,2.4456,Nov 14,-0.5867768595041322
0,2018-11-13,2.7,2.7,2.44,2.58,19199.0,19199.0,0.17,7.054,2.6189,Nov 13,-0.5735537190082645
0,2018-11-12,2.6989,2.6989,2.38,2.41,14428.0,14428.0,-0.2669,-9.97,2.5165,Nov 12,-0.6016528925619834
0,2018-11-09,2.451,2.6769,2.451,2.6769,2440.0,2440.0,0.0769,2.958,2.5508,Nov 9,-0.5575371900826447
0,2018-11-08,2.74,2.74,2.56,2.6,20418.0,20418.0,-0.02,-0.763,2.6026,Nov 8,-0.5702479338842975
0,2018-11-07,2.67,2.75,2.45,2.62,44922.0,44922.0,-0.05,-1.873,2.6942,Nov 7,-0.5669421487603306
0,2018-11-06,2.75,2.8633,2.67,2.67,32455.0,32455.0,-0.13,-4.643,2.7686,Nov 6,-0.5586776859504132
0,2018-11-05,2.86,2.8975,2.7,2.8,16186.0,16186.0,-0.0325,-1.147,2.8044,Nov 5,-0.5371900826446281
0,2018-11-02,2.76,2.9,2.68,2.8325,19092.0,19092.0,0.1019,3.732,2.7525,Nov 2,-0.5318181818181819
0,2018-11-01,2.83,2.89,2.58,2.7306,14787.0,14787.0,-0.0694,-2.479,2.6632,Nov 1,-0.5486611570247933
0,2018-10-31,2.6,2.8,2.51,2.8,37201.0,37201.0,0.204,7.858,2.7415,Oct 31,-0.5371900826446281
0,2018-10-30,2.31,2.69,2.29,2.596,30144.0,30144.0,-0.004,-0.154,2.4689,Oct 30,-0.5709090909090909
0,2018-10-29,2.8,2.8,2.52,2.6,12779.0,12779.0,0.0,0.0,2.6804,Oct 29,-0.5702479338842975
0,2018-10-26,2.6,2.75,2.6,2.6,6099.0,6099.0,-0.02,-0.763,2.612,"Oct 26, 18",-0.5702479338842975
0,2018-10-25,2.66,2.8489,2.5501,2.62,18467.0,18467.0,0.06,2.344,2.6438,"Oct 25, 18",-0.5669421487603306
0,2018-10-24,2.82,2.82,2.5,2.56,23615.0,23615.0,-0.14,-5.185,2.6043,"Oct 24, 18",-0.5768595041322314
0,2018-10-23,2.8,2.89,2.51,2.7,16271.0,16271.0,-0.12,-4.255,2.6504,"Oct 23, 18",-0.5537190082644627
0,2018-10-22,2.82,2.89,2.8,2.82,8049.0,8049.0,0.01,0.356,2.8424,"Oct 22, 18",-0.5338842975206611
