,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-15,3.56,3.59,3.56,3.58,3.58,17025.0,17025.0,0.02,0.562,3.57667,"February 15, 21",0.00562
0,2021-02-12,3.59,3.59,3.51,3.55,3.55,2747.0,2747.0,-0.04,-1.114,3.55,"February 12, 21",-0.01114
0,2021-02-11,3.59,3.6,3.56,3.59,3.59,922.0,922.0,0.0,0.0,3.58333,"February 11, 21",0.0
0,2021-02-10,3.6,3.6,3.5,3.59,3.59,4247.0,4247.0,-0.01,-0.278,3.56333,"February 10, 21",-0.00278
0,2021-02-09,3.7,3.7,3.58,3.6,3.6,6707.0,6707.0,-0.1,-2.703,3.62667,"February 09, 21",-0.02703
0,2021-02-08,3.67,3.69,3.65,3.68,3.68,2283.0,2283.0,0.01,0.272,3.67333,"February 08, 21",0.00272
0,2021-02-05,3.68,3.71,3.63,3.65,3.65,13078.0,13078.0,-0.03,-0.815,3.66333,"February 05, 21",-0.00815
0,2021-02-04,3.75,3.8,3.61,3.7,3.7,29971.0,29971.0,-0.05,-1.333,3.70333,"February 04, 21",-0.01333
0,2021-02-03,3.3,3.75,3.3,3.58,3.58,42452.0,42452.0,0.28,8.485,3.54333,"February 03, 21",0.08485
0,2021-02-02,3.22,3.3,3.2,3.3,3.3,4550.0,4550.0,0.08,2.484,3.26667,"February 02, 21",0.02484
0,2021-02-01,3.18,3.22,3.12,3.22,3.22,3170.0,3170.0,0.04,1.258,3.18667,"February 01, 21",0.01258
0,2021-01-29,3.13,3.19,3.12,3.12,3.12,3525.0,3525.0,-0.01,-0.319,3.14333,"January 29, 21",-0.00319
0,2021-01-28,3.24,3.25,3.08,3.12,3.12,15861.0,15861.0,-0.12,-3.704,3.15,"January 28, 21",-0.03704
0,2021-01-27,3.42,3.49,3.3,3.3,3.3,3512.0,3512.0,-0.12,-3.509,3.36333,"January 27, 21",-0.03509
0,2021-01-26,3.35,3.48,3.35,3.42,3.42,2309.0,2309.0,0.07,2.09,3.41667,"January 26, 21",0.0209
