,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2019-05-10,0.317,0.319,0.27,0.2861,2158367.0,2158367.0,-0.0339,-10.594,0.288998,May 10,-0.9957993063936876
0,2019-05-09,0.35,0.35,0.32,0.32,1589920.0,1589920.0,-0.0495,-13.396,0.327277,May 9,-0.9953015660467671
0,2019-05-08,0.385,0.4015,0.3617,0.3695,1449620.0,1449620.0,-0.0178,-4.596,0.377352,May 8,-0.9945747770446263
0,2019-05-07,0.43,0.44,0.3829,0.3873,1145136.0,1145136.0,-0.0361,-8.526,0.403167,May 7,-0.9943134266559778
0,2019-05-06,0.41,0.4423,0.4,0.4234,628668.0,628668.0,-0.0174,-3.947,0.424461,May 6,-0.9937833845756286
0,2019-05-03,0.3937,0.45,0.36,0.4408,2137288.0,2137288.0,0.0307,7.486,0.407883,May 3,-0.9935279072294216
0,2019-05-02,0.45,0.46,0.4,0.4101,1533930.0,1533930.0,-0.0499,-10.848,0.414424,May 2,-0.9939786632368098
0,2019-05-01,0.505,0.505,0.4556,0.46,1125285.0,1125285.0,-0.045,-8.911,0.466977,May 1,-0.9932460011922277
0,2019-04-30,0.4788,0.52,0.46,0.505,2033889.0,2033889.0,0.0038,0.758,0.484342,Apr 30,-0.9925852839175543
0,2019-04-29,0.475,0.5299,0.475,0.5012,1609649.0,1609649.0,0.0262,5.516,0.506616,Apr 29,-0.992641077820749
0,2019-04-26,0.4624,0.49,0.4549,0.475,993135.0,993135.0,0.0104,2.238,0.465555,Apr 26,-0.99302576210067
0,2019-04-25,0.4601,0.4896,0.46,0.4646,887826.0,887826.0,-0.0296,-5.989,0.471981,Apr 25,-0.9931784612041499
0,2019-04-24,0.5001,0.52,0.4511,0.4942,1475122.0,1475122.0,-0.0449,-8.329,0.493911,Apr 24,-0.9927438560634757
0,2019-04-23,0.4704,0.56,0.4299,0.5391,2640966.0,2640966.0,0.0591,12.312,0.516245,Apr 23,-0.9920846070494128
0,2019-04-22,0.4732,0.48,0.44,0.48,1309609.0,1309609.0,0.0068,1.437,0.45625,Apr 22,-0.9929523490701505
