,date,close,volume,unadjustedVolume,change,changePercent,label,changeOverTime,open,high,low,vwap
0,2017-07-10,10.0892,2.0,2.0,0.0,0.0,"Jul 10, 17",0.05095833333333337,,,,
0,2017-07-05,10.0892,56.0,56.0,0.0,0.0,"Jul 5, 17",0.05095833333333337,,,,
0,2017-07-03,10.0892,961.0,961.0,-0.0008,-0.008,"Jul 3, 17",0.05095833333333337,10.1,10.1,10.077,10.0854
0,2017-06-30,10.09,400.0,400.0,-0.01,-0.099,"Jun 30, 17",0.051041666666666693,10.09,10.13,10.09,10.1
0,2017-06-29,10.1,1770.0,1770.0,0.02,0.198,"Jun 29, 17",0.052083333333333336,10.1,10.1,10.1,10.1
0,2017-06-27,10.08,1200.0,1200.0,0.03,0.299,"Jun 27, 17",0.050000000000000044,10.07,10.08,10.07,10.0783
0,2017-06-26,10.05,175100.0,175100.0,-0.0153,-0.152,"Jun 26, 17",0.04687500000000011,10.07,10.07,10.05,10.0501
0,2017-06-22,10.0653,725.0,725.0,0.0052,0.052,"Jun 22, 17",0.0484687500000001,10.07,10.07,10.06,10.0672
0,2017-06-19,10.0601,1400.0,1400.0,-0.0399,-0.395,"Jun 19, 17",0.0479270833333334,10.0664,10.0664,10.0601,10.0637
0,2017-06-16,10.1,565.0,565.0,0.06,0.598,"Jun 16, 17",0.052083333333333336,10.07,10.1,10.07,10.0843
0,2017-06-15,10.04,5217.0,5217.0,-0.01,-0.1,"Jun 15, 17",0.04583333333333328,10.06,10.06,10.04,10.0412
0,2017-06-14,10.05,25400.0,25400.0,0.02,0.199,"Jun 14, 17",0.04687500000000011,10.05,10.08,10.05,10.0502
0,2017-06-13,10.03,6532.0,6532.0,-0.05,-0.496,"Jun 13, 17",0.04479166666666664,10.07,10.07,10.03,10.054
0,2017-06-12,10.08,11801.0,11801.0,0.03,0.299,"Jun 12, 17",0.050000000000000044,10.05,10.08,10.05,10.0546
0,2017-06-09,10.05,101.0,101.0,0.01,0.1,"Jun 9, 17",0.04687500000000011,10.05,10.05,10.05,10.05
0,2017-06-08,10.04,1400.0,1400.0,-0.0099,-0.099,"Jun 8, 17",0.04583333333333328,10.0492,10.0492,10.04,10.0479
0,2017-06-07,10.0499,25.0,25.0,0.0,0.0,"Jun 7, 17",0.046864583333333286,,,,
0,2017-06-06,10.0499,10.0,10.0,0.0,0.0,"Jun 6, 17",0.046864583333333286,,,,
0,2017-06-05,10.0499,108631.0,108631.0,0.0499,0.499,"Jun 5, 17",0.046864583333333286,10.05,10.05,10.01,10.0447
0,2017-06-01,10.0,26000.0,26000.0,-0.05,-0.498,"Jun 1, 17",0.041666666666666706,10.03,10.03,10.0,10.0119
0,2017-05-31,10.05,675000.0,675000.0,0.02,0.199,"May 31, 17",0.04687500000000011,10.05,10.05,10.05,10.05
0,2017-05-30,10.03,1.0,1.0,0.0,0.0,"May 30, 17",0.04479166666666664,,,,
0,2017-05-26,10.03,202.0,202.0,-0.01,-0.1,"May 26, 17",0.04479166666666664,10.03,10.03,10.03,10.03
0,2017-05-25,10.04,726782.0,726782.0,0.03,0.3,"May 25, 17",0.04583333333333328,10.05,10.05,10.03,10.042
0,2017-05-19,10.01,2173.0,2173.0,0.0,0.0,"May 19, 17",0.04270833333333335,9.99,10.05,9.98,9.9892
0,2017-05-18,10.01,401.0,401.0,0.01,0.1,"May 18, 17",0.04270833333333335,10.01,10.01,10.0,10.005
0,2017-05-10,10.0,11100.0,11100.0,0.01,0.1,"May 10, 17",0.041666666666666706,9.95,10.0,9.95,9.9508
0,2017-05-09,9.99,800.0,800.0,0.04,0.402,"May 9, 17",0.040625000000000064,9.9809,9.99,9.98,9.9814
0,2017-05-08,9.95,4800.0,4800.0,0.0,0.0,"May 8, 17",0.0364583333333333,9.9731,10.0,9.95,9.9711
0,2017-05-04,9.95,105801.0,105801.0,0.0,0.0,"May 4, 17",0.0364583333333333,9.93,9.95,9.93,9.9489
0,2017-05-03,9.95,787100.0,787100.0,-0.08,-0.798,"May 3, 17",0.0364583333333333,9.95,9.95,9.95,9.95
0,2017-04-28,10.03,25400.0,25400.0,0.07,0.703,"Apr 28, 17",0.04479166666666664,10.02,10.03,10.02,10.0298
0,2017-04-26,9.96,7202.0,7202.0,-0.07,-0.698,"Apr 26, 17",0.03750000000000013,9.96,9.96,9.96,9.96
0,2017-04-25,10.03,2100.0,2100.0,0.04,0.4,"Apr 25, 17",0.04479166666666664,10.01,10.03,10.01,10.02
0,2017-04-21,9.99,6103.0,6103.0,0.0,0.0,"Apr 21, 17",0.040625000000000064,9.98,9.99,9.98,9.9802
0,2017-04-20,9.99,10.0,10.0,0.0,0.0,"Apr 20, 17",0.040625000000000064,,,,
0,2017-04-18,9.99,1.0,1.0,0.0,0.0,"Apr 18, 17",0.040625000000000064,,,,
0,2017-04-17,9.99,509.0,509.0,-0.0001,-0.001,"Apr 17, 17",0.040625000000000064,9.99,9.99,9.99,9.99
0,2017-04-13,9.9901,207801.0,207801.0,0.0401,0.403,"Apr 13, 17",0.0406354166666667,9.98,10.0,9.98,9.9809
0,2017-04-12,9.95,2300.0,2300.0,0.0,0.0,"Apr 12, 17",0.0364583333333333,9.96,9.96,9.95,9.9509
0,2017-04-10,9.95,10.0,10.0,0.0,0.0,"Apr 10, 17",0.0364583333333333,,,,
0,2017-04-06,9.95,2.0,2.0,0.0,0.0,"Apr 6, 17",0.0364583333333333,,,,
0,2017-04-05,9.95,225000.0,225000.0,0.0,0.0,"Apr 5, 17",0.0364583333333333,9.95,9.95,9.95,9.95
0,2017-04-04,9.95,700.0,700.0,-0.0065,-0.065,"Apr 4, 17",0.0364583333333333,9.96,9.96,9.95,9.9586
0,2017-03-30,9.9565,1100.0,1100.0,0.0365,0.368,"Mar 30, 17",0.03713541666666672,9.94,10.02,9.94,9.9521
0,2017-03-29,9.92,1391.0,1391.0,-0.02,-0.201,"Mar 29, 17",0.03333333333333337,9.96,9.96,9.92,9.9462
0,2017-03-28,9.94,4100.0,4100.0,-0.0299,-0.3,"Mar 28, 17",0.03541666666666665,9.96,9.96,9.93,9.941
0,2017-03-23,9.9699,1.0,1.0,0.0,0.0,"Mar 23, 17",0.03853125000000013,,,,
0,2017-03-22,9.9699,1.0,1.0,0.0,0.0,"Mar 22, 17",0.03853125000000013,,,,
0,2017-03-21,9.9699,415.0,415.0,0.0199,0.2,"Mar 21, 17",0.03853125000000013,9.99,9.99,9.9699,9.9761
0,2017-03-20,9.95,7102.0,7102.0,-0.05,-0.5,"Mar 20, 17",0.0364583333333333,9.97,9.99,9.95,9.9677
0,2017-03-17,10.0,2457.0,2457.0,0.01,0.1,"Mar 17, 17",0.041666666666666706,9.9501,10.0,9.9501,9.9584
0,2017-03-16,9.99,11.0,11.0,0.0,0.0,"Mar 16, 17",0.040625000000000064,,,,
0,2017-03-15,9.99,11700.0,11700.0,-0.0299,-0.298,"Mar 15, 17",0.040625000000000064,9.95,10.02,9.95,9.9536
0,2017-03-13,10.0199,2362.0,2362.0,-0.0001,-0.001,"Mar 13, 17",0.04373958333333335,10.0299,10.0299,10.0199,10.0246
0,2017-03-10,10.02,3238.0,3238.0,0.0,0.0,"Mar 10, 17",0.04375,9.9501,10.02,9.9501,9.966
0,2017-03-08,10.02,2400.0,2400.0,0.0192,0.192,"Mar 8, 17",0.04375,10.02,10.09,10.02,10.0446
0,2017-03-07,10.0008,701.0,701.0,0.0108,0.108,"Mar 7, 17",0.04175000000000003,10.0014,10.003,10.0008,10.0015
