,date,close,volume,unadjustedVolume,change,changePercent,label,changeOverTime,open,high,low,vwap
0,2018-10-31,11.0,1295.0,1295.0,-1.75,-13.725,"Oct 31, 18",0.09452736318407952,10.17,11.0,10.17,10.7225
0,2018-10-22,12.75,15.0,15.0,0.0,0.0,"Oct 22, 18",0.26865671641791034,,,,
0,2018-10-17,12.75,2.0,2.0,0.0,0.0,"Oct 17, 18",0.26865671641791034,,,,
0,2018-10-04,12.75,2501.0,2501.0,-0.25,-1.923,"Oct 4, 18",0.26865671641791034,12.75,12.75,12.75,12.75
0,2018-10-03,13.0,1000.0,1000.0,-0.05,-0.383,"Oct 3, 18",0.2935323383084576,13.0,13.0,13.0,13.0
0,2018-10-02,13.05,9652.0,9652.0,0.14,1.084,"Oct 2, 18",0.29850746268656714,12.99,13.9,12.99,13.2785
0,2018-10-01,12.91,2002.0,2002.0,-0.09,-0.692,"Oct 1, 18",0.2845771144278606,12.91,12.91,12.91,12.91
0,2018-09-26,13.0,5600.0,5600.0,-0.1,-0.763,"Sep 26, 18",0.2935323383084576,13.1,13.1,13.0,13.0286
0,2018-09-25,13.1,100.0,100.0,0.15,1.158,"Sep 25, 18",0.3034825870646765,13.1,13.1,13.1,13.1
0,2018-09-24,12.95,2700.0,2700.0,-0.3,-2.264,"Sep 24, 18",0.2885572139303481,12.75,12.95,12.75,12.8941
0,2018-09-21,13.25,3050.0,3050.0,0.5,3.922,"Sep 21, 18",0.31840796019900486,12.75,13.25,12.75,12.9959
0,2018-09-20,12.75,800.0,800.0,0.25,2.0,"Sep 20, 18",0.26865671641791034,12.7,12.75,12.7,12.7188
0,2018-09-19,12.5,3408.0,3408.0,0.5,4.167,"Sep 19, 18",0.2437810945273631,12.05,12.5,12.05,12.2636
0,2018-09-18,12.0,17405.0,17405.0,1.5,14.286,"Sep 18, 18",0.19402985074626858,11.65,12.0,11.65,11.8929
0,2018-09-11,10.5,2.0,2.0,0.0,0.0,"Sep 11, 18",0.044776119402985,,,,
0,2018-09-07,10.5,2.0,2.0,0.0,0.0,"Sep 7, 18",0.044776119402985,,,,
0,2018-09-06,10.5,2.0,2.0,0.0,0.0,"Sep 6, 18",0.044776119402985,,,,
0,2018-09-05,10.5,2.0,2.0,0.0,0.0,"Sep 5, 18",0.044776119402985,,,,
0,2018-09-04,10.5,706.0,706.0,-1.0,-8.696,"Sep 4, 18",0.044776119402985,10.5,10.5,10.5,10.5
0,2018-08-29,11.5,3252.0,3252.0,0.05,0.437,"Aug 29, 18",0.14427860696517406,11.25,11.5,11.25,11.3462
0,2018-08-21,11.45,21.0,21.0,0.0,0.0,"Aug 21, 18",0.13930348258706451,,,,
0,2018-08-20,11.45,16.0,16.0,0.0,0.0,"Aug 20, 18",0.13930348258706451,,,,
0,2018-08-17,11.45,24.0,24.0,0.0,0.0,"Aug 17, 18",0.13930348258706451,,,,
0,2018-08-15,11.45,18006.0,18006.0,0.63,5.823,"Aug 15, 18",0.13930348258706451,10.75,11.705,10.75,11.1655
0,2018-08-14,10.82,406.0,406.0,0.52,5.049,"Aug 14, 18",0.07661691542288553,10.82,10.82,10.82,10.82
0,2018-08-13,10.3,400.0,400.0,-0.49,-4.541,"Aug 13, 18",0.02487562189054726,10.3,10.3,10.3,10.3
0,2018-08-10,10.79,2282.0,2282.0,0.29,2.762,"Aug 10, 18",0.07363184079601974,9.97,10.99,9.97,10.7411
0,2018-08-09,10.5,30701.0,30701.0,1.25,13.514,"Aug 9, 18",0.044776119402985,10.25,10.5,10.0259,10.2689
0,2018-08-08,9.25,1.0,1.0,0.0,0.0,"Aug 8, 18",-0.07960199004975131,,,,
0,2018-08-07,9.25,1.0,1.0,0.0,0.0,"Aug 7, 18",-0.07960199004975131,,,,
0,2018-08-06,9.25,1.0,1.0,0.0,0.0,"Aug 6, 18",-0.07960199004975131,,,,
0,2018-08-03,9.25,2.0,2.0,0.0,0.0,"Aug 3, 18",-0.07960199004975131,,,,
0,2018-08-02,9.25,250.0,250.0,-0.5,-5.128,"Aug 2, 18",-0.07960199004975131,9.25,9.25,9.25,9.25
0,2018-07-24,9.75,100.0,100.0,0.0,0.0,"Jul 24, 18",-0.029850746268656785,9.75,9.75,9.75,9.75
0,2018-07-16,9.75,1005.0,1005.0,0.97,11.048,"Jul 16, 18",-0.029850746268656785,9.7499,9.75,9.7499,9.75
0,2018-07-12,8.78,100.0,100.0,-0.97,-9.949,"Jul 12, 18",-0.12636815920398023,8.78,8.78,8.78,8.78
0,2018-07-09,9.75,302.0,302.0,-0.15,-1.515,"Jul 9, 18",-0.029850746268656785,9.75,9.75,9.75,9.75
0,2018-07-05,9.9,105.0,105.0,-1.1,-10.0,"Jul 5, 18",-0.014925373134328393,9.9,9.9,9.9,9.9
0,2018-07-02,11.0,1.0,1.0,0.0,0.0,"Jul 2, 18",0.09452736318407952,,,,
0,2018-06-28,11.0,200.0,200.0,0.9,8.911,"Jun 28, 18",0.09452736318407952,10.45,11.0,10.45,10.725
0,2018-06-27,10.1,102.0,102.0,0.45,4.663,"Jun 27, 18",0.004975124378109346,10.1,10.1,10.1,10.1
0,2018-06-25,9.65,117.0,117.0,-0.25,-2.525,"Jun 25, 18",-0.039800995024875656,9.65,9.65,9.65,9.65
0,2018-06-22,9.9,1106.0,1106.0,0.21,2.167,"Jun 22, 18",-0.014925373134328393,8.6,9.9,8.44,9.04
0,2018-06-18,9.69,2.0,2.0,0.0,0.0,"Jun 18, 18",-0.03582089552238818,,,,
0,2018-06-13,9.69,2.0,2.0,0.0,0.0,"Jun 13, 18",-0.03582089552238818,,,,
0,2018-06-04,9.69,2.0,2.0,0.0,0.0,"Jun 4, 18",-0.03582089552238818,,,,
0,2018-05-31,9.69,800.0,800.0,-0.56,-5.463,"May 31, 18",-0.03582089552238818,10.05,10.05,9.05,9.655
0,2018-05-30,10.25,2602.0,2602.0,-0.25,-2.381,"May 30, 18",0.019900497512437738,10.25,10.25,10.25,10.25
0,2018-05-18,10.5,302.0,302.0,0.15,1.449,"May 18, 18",0.044776119402985,11.0,11.0,10.5,10.6667
0,2018-05-16,10.35,3.0,3.0,0.0,0.0,"May 16, 18",0.02985074626865661,,,,
0,2018-05-07,10.35,26.0,26.0,0.0,0.0,"May 7, 18",0.02985074626865661,,,,
0,2018-05-04,10.35,203.0,203.0,-1.65,-13.75,"May 4, 18",0.02985074626865661,10.35,10.35,10.35,10.35
0,2018-04-27,12.0,400.0,400.0,0.25,2.128,"Apr 27, 18",0.19402985074626858,12.0,12.0,12.0,12.0
0,2018-04-26,11.75,100.0,100.0,1.13,10.64,"Apr 26, 18",0.16915422885572132,11.75,11.75,11.75,11.75
0,2018-04-25,10.62,159.0,159.0,-0.88,-7.652,"Apr 25, 18",0.05671641791044761,10.62,10.62,10.62,10.62
0,2018-04-18,11.5,333.0,333.0,0.41,3.697,"Apr 18, 18",0.14427860696517406,11.5,11.5,11.5,11.5
0,2018-04-17,11.09,17.0,17.0,0.0,0.0,"Apr 17, 18",0.10348258706467653,,,,
0,2018-04-10,11.09,1544.0,1544.0,-0.41,-3.565,"Apr 10, 18",0.10348258706467653,10.35,11.5,10.35,11.0813
0,2018-04-06,11.5,2.0,2.0,0.0,0.0,"Apr 6, 18",0.14427860696517406,,,,
0,2018-04-05,11.5,301.0,301.0,0.4,3.604,"Apr 5, 18",0.14427860696517406,11.5,11.5,11.5,11.5
0,2018-04-03,11.1,278.0,278.0,0.01,0.09,"Apr 3, 18",0.10447761194029839,11.1,11.1,11.1,11.1
0,2018-04-02,11.09,836.0,836.0,0.04,0.362,"Apr 2, 18",0.10348258706467653,9.95,11.09,8.96,10.5171
0,2018-03-29,11.05,104.0,104.0,-0.05,-0.45,"Mar 29, 18",0.09950248756218905,11.05,11.05,11.05,11.05
0,2018-03-28,11.1,49.0,49.0,0.0,0.0,"Mar 28, 18",0.10447761194029839,,,,
0,2018-03-27,11.1,2.0,2.0,0.0,0.0,"Mar 27, 18",0.10447761194029839,,,,
0,2018-03-26,11.1,415.0,415.0,0.34,3.16,"Mar 26, 18",0.10447761194029839,11.1,11.1,11.1,11.1
0,2018-03-23,10.76,5.0,5.0,0.0,0.0,"Mar 23, 18",0.07064676616915413,,,,
0,2018-03-22,10.76,102.0,102.0,0.05,0.467,"Mar 22, 18",0.07064676616915413,10.76,10.76,10.76,10.76
0,2018-03-21,10.71,132.0,132.0,-0.13,-1.199,"Mar 21, 18",0.06567164179104479,10.71,10.71,10.71,10.71
0,2018-03-20,10.84,1900.0,1900.0,-2.16,-16.615,"Mar 20, 18",0.07860696517412927,13.0,13.0,10.84,11.0674
0,2018-03-19,13.0,7.0,7.0,0.0,0.0,"Mar 19, 18",0.2935323383084576,,,,
0,2018-03-16,13.0,1828.0,1828.0,2.25,20.93,"Mar 16, 18",0.2935323383084576,10.8,13.0,10.8,11.074
0,2018-03-14,10.75,1.0,1.0,0.0,0.0,"Mar 14, 18",0.06965174129353226,,,,
0,2018-03-12,10.75,7.0,7.0,0.0,0.0,"Mar 12, 18",0.06965174129353226,,,,
0,2018-03-09,10.75,1300.0,1300.0,0.15,1.415,"Mar 9, 18",0.06965174129353226,10.75,10.75,10.75,10.75
0,2018-03-08,10.6,400.0,400.0,0.15,1.435,"Mar 8, 18",0.05472636815920387,10.6,10.6,10.6,10.6
0,2018-03-07,10.45,7248.0,7248.0,-0.05,-0.476,"Mar 7, 18",0.039800995024875475,10.49,10.51,10.02,10.3474
0,2018-03-06,10.5,202.0,202.0,0.4799,4.789,"Mar 6, 18",0.044776119402985,10.5,10.5,10.5,10.5
0,2018-03-05,10.0201,3604.0,3604.0,0.0201,0.201,"Mar 5, 18",-0.0029751243781095888,8.0,10.4999,8.0,9.5037
0,2018-03-01,10.0,2500.0,2500.0,0.0,0.0,"Mar 1, 18",-0.004975124378109523,9.95,10.0,9.95,9.99
0,2018-02-27,10.0,500.0,500.0,0.15,1.523,"Feb 27, 18",-0.004975124378109523,10.0,10.0,10.0,10.0
0,2018-02-22,9.85,5400.0,5400.0,-0.05,-0.505,"Feb 22, 18",-0.019900497512437915,9.79,9.85,9.79,9.8089
0,2018-02-12,9.9,200.0,200.0,0.69,7.492,"Feb 12, 18",-0.014925373134328393,9.0,9.9,9.0,9.45
0,2018-02-08,9.21,1000.0,1000.0,-1.02,-9.971,"Feb 8, 18",-0.08358208955223878,9.21,9.21,9.21,9.21
0,2018-02-07,10.23,1.0,1.0,0.0,0.0,"Feb 7, 18",0.017910447761194,,,,
0,2018-02-01,10.23,2222.0,2222.0,0.03,0.294,"Feb 1, 18",0.017910447761194,10.21,10.23,10.2,10.205
0,2018-01-30,10.2,2576.0,2576.0,-0.1455,-1.406,"Jan 30, 18",0.014925373134328216,10.2,10.2,10.2,10.2
0,2018-01-24,10.3455,800.0,800.0,-0.4245,-3.942,"Jan 24, 18",0.029402985074626742,10.3949,10.3949,10.3455,10.3764
0,2018-01-23,10.77,20.0,20.0,0.0,0.0,"Jan 23, 18",0.071641791044776,,,,
0,2018-01-19,10.77,1000.0,1000.0,0.75,7.485,"Jan 19, 18",0.071641791044776,10.65,11.0076,10.65,10.8366
0,2018-01-18,10.02,29.0,29.0,0.0,0.0,"Jan 18, 18",-0.0029850746268657844,,,,
0,2018-01-17,10.02,109.0,109.0,0.0,0.0,"Jan 17, 18",-0.0029850746268657844,,,,
0,2018-01-16,10.02,150.0,150.0,-0.67,-6.268,"Jan 16, 18",-0.0029850746268657844,10.02,10.02,10.02,10.02
0,2018-01-12,10.69,2160.0,2160.0,0.14,1.327,"Jan 12, 18",0.06368159203980087,10.65,10.7,10.65,10.6874
0,2018-01-11,10.55,4000.0,4000.0,0.05,0.476,"Jan 11, 18",0.04975124378109452,10.55,10.6122,10.51,10.5532
0,2018-01-10,10.5,700.0,700.0,0.01,0.095,"Jan 10, 18",0.044776119402985,10.5,10.5,10.4999,10.4999
0,2018-01-09,10.49,1.0,1.0,0.0,0.0,"Jan 9, 18",0.04378109452736313,,,,
0,2018-01-08,10.49,4432.0,4432.0,0.3918,3.88,"Jan 8, 18",0.04378109452736313,9.85,10.49,9.85,10.374
0,2018-01-05,10.0982,543.0,543.0,-0.2615,-2.524,"Jan 5, 18",0.00479601990049747,10.0982,10.0982,10.0982,10.0982
0,2018-01-04,10.3597,2049.0,2049.0,0.1897,1.865,"Jan 4, 18",0.03081592039800989,10.09,10.45,10.09,10.2511
0,2018-01-03,10.17,1070.0,1070.0,0.17,1.7,"Jan 3, 18",0.011940298507462609,10.0,10.17,10.0,10.0911
0,2018-01-02,10.0,6766.0,6766.0,0.38,3.95,"Jan 2, 18",-0.004975124378109523,9.63,10.0,9.63,9.8699
0,2017-12-29,9.62,4202.0,4202.0,1.97,25.752,"Dec 29, 17",-0.04278606965174144,9.6,9.62,9.48,9.5707
0,2017-12-22,7.65,3200.0,3200.0,-1.93,-20.146,"Dec 22, 17",-0.23880597014925375,9.5,9.5,7.65,9.3844
0,2017-12-21,9.58,2750.0,2750.0,0.08,0.842,"Dec 21, 17",-0.04676616915422892,9.65,9.65,9.5448,9.6319
0,2017-12-20,9.5,3600.0,3600.0,0.2,2.151,"Dec 20, 17",-0.05472636815920405,8.5,9.5,8.5,9.1528
0,2017-12-19,9.3,33.0,33.0,0.0,0.0,"Dec 19, 17",-0.07462686567164178,,,,
0,2017-12-18,9.3,3800.0,3800.0,-0.07,-0.747,"Dec 18, 17",-0.07462686567164178,9.4,9.4,9.3,9.3342
0,2017-12-15,9.37,1152.0,1152.0,-0.81,-7.957,"Dec 15, 17",-0.0676616915422887,9.81,9.81,9.02,9.3292
0,2017-12-14,10.18,2250.0,2250.0,1.18,13.111,"Dec 14, 17",0.012935323383084478,9.0,10.18,9.0,9.2009
0,2017-12-12,9.0,1371.0,1371.0,0.66,7.914,"Dec 12, 17",-0.10447761194029857,9.0,9.0,8.49,8.9539
0,2017-12-11,8.34,1000.0,1000.0,0.0037,0.044,"Dec 11, 17",-0.17014925373134335,8.34,8.34,8.34,8.34
0,2017-12-04,8.3363,4.0,4.0,0.0,0.0,"Dec 4, 17",-0.1705174129353235,,,,
0,2017-11-30,8.3363,250.0,250.0,-0.1637,-1.926,"Nov 30, 17",-0.1705174129353235,8.3363,8.3363,8.3363,8.3363
0,2017-11-29,8.5,701.0,701.0,0.55,6.918,"Nov 29, 17",-0.15422885572139308,8.5,8.5,8.5,8.5
0,2017-11-28,7.95,1000.0,1000.0,-0.55,-6.471,"Nov 28, 17",-0.20895522388059706,7.95,7.95,7.95,7.95
0,2017-11-27,8.5,100.0,100.0,0.0,0.0,"Nov 27, 17",-0.15422885572139308,8.5,8.5,8.5,8.5
0,2017-11-24,8.5,5803.0,5803.0,0.5,6.25,"Nov 24, 17",-0.15422885572139308,8.0,8.5,8.0,8.4119
0,2017-11-22,8.0,600.0,600.0,-0.3303,-3.965,"Nov 22, 17",-0.2039800995024876,8.0,8.0,8.0,8.0
0,2017-11-20,8.3303,5.0,5.0,0.0,0.0,"Nov 20, 17",-0.17111442786069664,,,,
0,2017-11-14,8.3303,5.0,5.0,0.0,0.0,"Nov 14, 17",-0.17111442786069664,,,,
0,2017-11-10,8.3303,300.0,300.0,0.9703,13.183,"Nov 10, 17",-0.17111442786069664,8.3303,8.3303,8.3303,8.3303
0,2017-11-08,7.36,600.0,600.0,-0.99,-11.856,"Nov 8, 17",-0.2676616915422886,7.55,7.55,7.36,7.398
0,2017-11-07,8.35,2050.0,2050.0,0.35,4.375,"Nov 7, 17",-0.16915422885572148,8.0,8.35,8.0,8.1402
0,2017-11-06,8.0,350.0,350.0,0.1,1.266,"Nov 6, 17",-0.2039800995024876,8.0,8.0,8.0,8.0
0,2017-11-03,7.9,504.0,504.0,-0.07,-0.878,"Nov 3, 17",-0.2139303482587065,7.8,7.9,7.8,7.83
0,2017-11-01,7.97,111.0,111.0,0.17,2.179,"Nov 1, 17",-0.2069651741293533,7.97,7.97,7.97,7.97
0,2017-10-31,7.8,100.0,100.0,0.0,0.0,"Oct 31, 17",-0.22388059701492544,7.8,7.8,7.8,7.8
0,2017-10-30,7.8,400.0,400.0,-0.2,-2.5,"Oct 30, 17",-0.22388059701492544,7.9,7.9,7.8,7.8575
0,2017-10-27,8.0,801.0,801.0,0.2,2.564,"Oct 27, 17",-0.2039800995024876,8.04,8.04,8.0,8.0157
0,2017-10-25,7.8,6050.0,6050.0,-0.05,-0.637,"Oct 25, 17",-0.22388059701492544,8.35,8.51,7.35,7.5192
0,2017-10-24,7.85,600.0,600.0,-0.1,-1.258,"Oct 24, 17",-0.218905472636816,7.85,7.85,7.85,7.85
0,2017-10-23,7.95,1250.0,1250.0,-0.0159,-0.2,"Oct 23, 17",-0.20895522388059706,7.9501,7.9501,7.95,7.9501
0,2017-10-20,7.9659,600.0,600.0,0.1304,1.664,"Oct 20, 17",-0.20737313432835822,8.0799,8.3499,7.9659,8.1111
0,2017-10-18,7.8355,3500.0,3500.0,-0.1587,-1.985,"Oct 18, 17",-0.22034825870646774,8.2,8.254,7.7951,8.0824
0,2017-10-17,7.9942,1500.0,1500.0,-0.0058,-0.072,"Oct 17, 17",-0.2045572139303483,7.9,8.0099,7.9,7.9613
0,2017-10-11,8.0,200.0,200.0,-0.1,-1.235,"Oct 11, 17",-0.2039800995024876,8.0,8.0,8.0,8.0
0,2017-10-09,8.1,290.0,290.0,-0.0825,-1.008,"Oct 9, 17",-0.19402985074626874,8.1,8.1,8.1,8.1
0,2017-10-06,8.1825,10.0,10.0,0.0,0.0,"Oct 6, 17",-0.1858208955223882,,,,
0,2017-10-05,8.1825,2200.0,2200.0,0.1315,1.633,"Oct 5, 17",-0.1858208955223882,8.25,8.2746,8.1825,8.2375
0,2017-10-04,8.051,4824.0,4824.0,0.051,0.637,"Oct 4, 17",-0.19890547263681596,7.99,8.35,7.99,8.1069
0,2017-10-03,8.0,2300.0,2300.0,0.6,8.108,"Oct 3, 17",-0.2039800995024876,7.74,8.0,7.56,7.8083
0,2017-09-19,7.4,9049.0,9049.0,0.64,9.467,"Sep 19, 17",-0.263681592039801,7.4,7.4,7.4,7.4
0,2017-09-15,6.76,500.0,500.0,-0.75,-9.987,"Sep 15, 17",-0.3273631840796021,6.76,6.76,6.76,6.76
0,2017-09-13,7.51,2650.0,2650.0,0.0,0.0,"Sep 13, 17",-0.2527363184079603,7.51,7.51,7.5,7.5038
0,2017-09-12,7.51,1100.0,1100.0,0.0101,0.135,"Sep 12, 17",-0.2527363184079603,7.5083,7.51,7.5083,7.5085
0,2017-09-11,7.4999,9666.0,9666.0,-0.0001,-0.001,"Sep 11, 17",-0.2537412935323383,7.5,7.5,7.4999,7.5
0,2017-09-08,7.5,20100.0,20100.0,0.0,0.0,"Sep 8, 17",-0.25373134328358216,7.5,7.55,7.5,7.5016
0,2017-09-07,7.5,21200.0,21200.0,0.0,0.0,"Sep 7, 17",-0.25373134328358216,7.5,7.5,7.4388,7.4996
0,2017-09-06,7.5,13690.0,13690.0,0.0,0.0,"Sep 6, 17",-0.25373134328358216,7.5,7.55,7.4,7.5004
0,2017-09-05,7.5,13500.0,13500.0,0.25,3.448,"Sep 5, 17",-0.25373134328358216,7.5,7.5,7.5,7.5
0,2017-08-30,7.25,10000.0,10000.0,-0.06,-0.821,"Aug 30, 17",-0.2786069651741294,7.25,7.25,7.25,7.25
0,2017-08-29,7.31,10000.0,10000.0,-0.41,-5.311,"Aug 29, 17",-0.2726368159203981,7.31,7.31,7.31,7.31
0,2017-08-25,7.72,100.0,100.0,0.2209,2.946,"Aug 25, 17",-0.23184079601990057,7.72,7.72,7.72,7.72
0,2017-08-24,7.4991,3.0,3.0,0.0,0.0,"Aug 24, 17",-0.25382089552238807,,,,
0,2017-08-21,7.4991,1300.0,1300.0,0.4991,7.13,"Aug 21, 17",-0.25382089552238807,7.02,7.7,7.02,7.3592
0,2017-08-18,7.0,1060.0,1060.0,-0.56,-7.407,"Aug 18, 17",-0.3034825870646767,7.0,7.0,7.0,7.0
0,2017-08-15,7.56,5801.0,5801.0,0.01,0.132,"Aug 15, 17",-0.24776119402985083,6.8,7.56,6.12,7.0525
0,2017-08-14,7.55,10865.0,10865.0,-0.95,-11.176,"Aug 14, 17",-0.2487562189054727,7.5,7.75,7.5,7.5984
0,2017-08-11,8.5,94.0,94.0,0.0,0.0,"Aug 11, 17",-0.15422885572139308,,,,
0,2017-08-10,8.5,1.0,1.0,0.0,0.0,"Aug 10, 17",-0.15422885572139308,,,,
0,2017-08-09,8.5,1.0,1.0,0.0,0.0,"Aug 9, 17",-0.15422885572139308,,,,
0,2017-08-08,8.5,500.0,500.0,1.0,13.333,"Aug 8, 17",-0.15422885572139308,8.5,8.5,8.5,8.5
0,2017-08-04,7.5,100.0,100.0,-1.2,-13.793,"Aug 4, 17",-0.25373134328358216,7.5,7.5,7.5,7.5
0,2017-08-01,8.7,25.0,25.0,0.0,0.0,"Aug 1, 17",-0.13432835820895536,,,,
0,2017-07-31,8.7,1.0,1.0,0.0,0.0,"Jul 31, 17",-0.13432835820895536,,,,
0,2017-07-27,8.7,110.0,110.0,0.0,0.0,"Jul 27, 17",-0.13432835820895536,,,,
0,2017-07-25,8.7,2667.0,2667.0,-0.01,-0.115,"Jul 25, 17",-0.13432835820895536,7.84,8.7001,7.84,8.6561
0,2017-07-24,8.71,727.0,727.0,-0.2299,-2.572,"Jul 24, 17",-0.1333333333333333,8.7099,8.7101,8.7099,8.71
0,2017-07-19,8.9399,320.0,320.0,0.9399,11.749,"Jul 19, 17",-0.11045771144278616,8.25,8.9399,8.25,8.5087
0,2017-07-18,8.0,45.0,45.0,0.0,0.0,"Jul 18, 17",-0.2039800995024876,,,,
0,2017-07-17,8.0,50.0,50.0,0.0,0.0,"Jul 17, 17",-0.2039800995024876,,,,
0,2017-07-13,8.0,20.0,20.0,0.0,0.0,"Jul 13, 17",-0.2039800995024876,,,,
0,2017-07-12,8.0,2300.0,2300.0,-0.0301,-0.375,"Jul 12, 17",-0.2039800995024876,8.0,8.0,8.0,8.0
0,2017-07-11,8.0301,20.0,20.0,0.0,0.0,"Jul 11, 17",-0.20098507462686582,,,,
0,2017-07-10,8.0301,100.0,100.0,-0.6699,-7.7,"Jul 10, 17",-0.20098507462686582,8.0301,8.0301,8.0301,8.0301
0,2017-07-03,8.7,1011.0,1011.0,0.0001,0.001,"Jul 3, 17",-0.13432835820895536,8.7,8.7,8.65,8.6944
0,2017-06-29,8.6999,1325.0,1325.0,-0.5501,-5.947,"Jun 29, 17",-0.13433830845771155,8.55,8.6999,8.1,8.4428
0,2017-06-26,9.25,70.0,70.0,0.0,0.0,"Jun 26, 17",-0.07960199004975131,,,,
0,2017-06-16,9.25,615.0,615.0,0.03,0.325,"Jun 16, 17",-0.07960199004975131,9.48,9.5,9.25,9.405
0,2017-06-15,9.22,300.0,300.0,1.72,22.933,"Jun 15, 17",-0.08258706467661692,9.22,9.22,9.22,9.22
0,2017-06-13,7.5,200.0,200.0,-1.75,-18.919,"Jun 13, 17",-0.25373134328358216,8.33,8.33,7.5,7.915
0,2017-06-12,9.25,1.0,1.0,0.0,0.0,"Jun 12, 17",-0.07960199004975131,,,,
0,2017-06-09,9.25,1.0,1.0,0.0,0.0,"Jun 9, 17",-0.07960199004975131,,,,
0,2017-06-08,9.25,5818.0,5818.0,0.25,2.778,"Jun 8, 17",-0.07960199004975131,7.65,9.25,6.89,8.5998
0,2017-06-07,9.0,1230.0,1230.0,0.0,0.0,"Jun 7, 17",-0.10447761194029857,7.2,9.0,5.76,7.1788
0,2017-06-02,9.0,5803.0,5803.0,-0.14,-1.532,"Jun 2, 17",-0.10447761194029857,9.0,9.0,9.0,9.0
0,2017-05-31,9.14,102.0,102.0,-0.01,-0.109,"May 31, 17",-0.09054726368159205,9.14,9.14,9.14,9.14
0,2017-05-24,9.15,370.0,370.0,0.0,0.0,"May 24, 17",-0.08955223880597017,9.15,9.15,9.15,9.15
0,2017-05-18,9.15,5000.0,5000.0,0.15,1.667,"May 18, 17",-0.08955223880597017,9.15,9.15,9.15,9.15
0,2017-05-17,9.0,770.0,770.0,-0.1,-1.099,"May 17, 17",-0.10447761194029857,9.05,9.05,9.0,9.0065
0,2017-05-16,9.1,1619.0,1619.0,-0.4,-4.211,"May 16, 17",-0.0945273631840797,8.84,9.1,7.07,8.2481
0,2017-05-10,9.5,1097.0,1097.0,0.0,0.0,"May 10, 17",-0.05472636815920405,9.5,9.5,9.5,9.5
0,2017-05-02,9.5,1.0,1.0,0.0,0.0,"May 2, 17",-0.05472636815920405,,,,
0,2017-05-01,9.5,1.0,1.0,0.0,0.0,"May 1, 17",-0.05472636815920405,,,,
0,2017-04-26,9.5,2375.0,2375.0,-0.34,-3.455,"Apr 26, 17",-0.05472636815920405,9.5,9.5001,9.5,9.5
0,2017-04-24,9.84,200.0,200.0,1.02,11.565,"Apr 24, 17",-0.020895522388059785,10.0805,10.0805,9.84,9.9603
0,2017-04-21,8.82,60.0,60.0,0.0,0.0,"Apr 21, 17",-0.12238805970149257,,,,
0,2017-04-18,8.82,10.0,10.0,0.0,0.0,"Apr 18, 17",-0.12238805970149257,,,,
0,2017-04-17,8.82,100.0,100.0,-1.03,-10.457,"Apr 17, 17",-0.12238805970149257,8.82,8.82,8.82,8.82
0,2017-04-11,9.85,534.0,534.0,0.05,0.51,"Apr 11, 17",-0.019900497512437915,9.85,9.85,9.85,9.85
0,2017-04-07,9.8,452.0,452.0,0.45,4.813,"Apr 7, 17",-0.02487562189054726,9.8,9.8,9.8,9.8
