,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2019-05-14,826.99,826.99,826.99,826.99,625.0,625.0,-78.01,-8.62,826.99,May 14,2.0402892831631747
0,2019-05-13,,,,905.0,232.0,232.0,0.0,0.0,,May 13,2.327079893665792
0,2019-05-10,905.0,905.0,905.0,905.0,120.0,120.0,12.74,1.428,905.0,May 10,2.327079893665792
0,2019-05-09,,,,892.26,20.0,20.0,0.0,0.0,,May 9,2.280243431958276
0,2019-05-08,,,,892.26,1545.0,1545.0,0.0,0.0,,May 8,2.280243431958276
0,2019-05-07,897.26,905.6,874.0,892.26,5750.0,5750.0,-44.1,-4.71,886.116,May 7,2.280243431958276
0,2019-05-06,,,,936.36,6475.0,6475.0,0.0,0.0,,May 6,2.4423696455612163
0,2019-05-03,,,,936.36,43.0,43.0,0.0,0.0,,May 3,2.4423696455612163
0,2019-05-02,,,,936.36,14.0,14.0,0.0,0.0,,May 2,2.4423696455612163
0,2019-05-01,948.91,948.91,936.36,936.36,1123.0,1123.0,-8.83,-0.934,940.985,May 1,2.4423696455612163
0,2019-04-30,926.66,945.19,926.66,945.19,3143.0,3143.0,22.21,2.406,943.9848,Apr 30,2.474831651595547
0,2019-04-29,947.06,947.06,922.98,922.98,403.0,403.0,24.07,2.678,932.4533,Apr 29,2.393180331774202
0,2019-04-26,,,,898.91,34.0,34.0,0.0,0.0,,Apr 26,2.304691035596814
0,2019-04-25,,,,898.91,430.0,430.0,0.0,0.0,,Apr 25,2.304691035596814
0,2019-04-24,934.04,934.04,898.91,898.91,575.0,575.0,-48.36,-5.105,916.475,Apr 24,2.304691035596814
0,2019-04-23,907.75,954.27,907.75,947.27,3968.0,3968.0,52.74,5.896,939.5064,Apr 23,2.4824784208539166
0,2019-04-22,,,,894.53,104.0,104.0,0.0,0.0,,Apr 22,2.2885887041777466
0,2019-04-18,894.53,894.53,894.53,894.53,440.0,440.0,-5.47,-0.608,894.53,Apr 18,2.2885887041777466
0,2019-04-17,895.86,900.22,893.2,900.0,845.0,845.0,-35.51,-3.796,897.032,Apr 17,2.30869823679471
0,2019-04-16,935.51,935.51,935.51,935.51,245.0,245.0,22.86,2.505,935.51,Apr 16,2.4392447638931327
0,2019-04-15,,,,912.65,45.0,45.0,0.0,0.0,,Apr 15,2.3552038286785466
0,2019-04-12,,,,912.65,747.0,747.0,0.0,0.0,,"Apr 12, 19",2.3552038286785466
0,2019-04-11,,,,912.65,81.0,81.0,0.0,0.0,,"Apr 11, 19",2.3552038286785466
0,2019-04-10,,,,912.65,44.0,44.0,0.0,0.0,,"Apr 10, 19",2.3552038286785466
0,2019-04-09,,,,912.65,15.0,15.0,0.0,0.0,,"Apr 9, 19",2.3552038286785466
0,2019-04-08,,,,912.65,1362.0,1362.0,0.0,0.0,,"Apr 8, 19",2.3552038286785466
0,2019-04-05,,,,912.65,180.0,180.0,0.0,0.0,,"Apr 5, 19",2.3552038286785466
0,2019-04-04,,,,912.65,71.0,71.0,0.0,0.0,,"Apr 4, 19",2.3552038286785466
0,2019-04-03,,,,912.65,71.0,71.0,0.0,0.0,,"Apr 3, 19",2.3552038286785466
0,2019-04-02,912.65,912.65,912.65,912.65,277.0,277.0,-1.26,-0.138,912.65,"Apr 2, 19",2.3552038286785466
0,2019-04-01,915.92,915.92,913.91,913.91,1720.0,1720.0,-2.62,-0.286,914.915,"Apr 1, 19",2.359836006210059
0,2019-03-29,898.56,916.53,898.56,916.53,3003.0,3003.0,35.72,4.055,915.4937,"Mar 29, 19",2.369467994410506
0,2019-03-28,,,,880.81,548.0,548.0,0.0,0.0,,"Mar 28, 19",2.2381494377234983
0,2019-03-27,913.97,913.97,880.81,880.81,607.0,607.0,-33.46,-3.66,897.39,"Mar 27, 19",2.2381494377234983
0,2019-03-26,,,,914.27,121.0,121.0,0.0,0.0,,"Mar 26, 19",2.3611594855047775
0,2019-03-25,914.27,914.27,914.27,914.27,770.0,770.0,123.12,15.562,914.27,"Mar 25, 19",2.3611594855047775
0,2019-03-22,,,,791.15,1805.0,1805.0,0.0,0.0,,"Mar 22, 19",1.9085295667112605
0,2019-03-21,,,,791.15,115.0,115.0,0.0,0.0,,"Mar 21, 19",1.9085295667112605
0,2019-03-20,,,,791.15,2267.0,2267.0,0.0,0.0,,"Mar 20, 19",1.9085295667112605
0,2019-03-19,,,,791.15,238.0,238.0,0.0,0.0,,"Mar 19, 19",1.9085295667112605
0,2019-03-18,,,,791.15,234.0,234.0,0.0,0.0,,"Mar 18, 19",1.9085295667112605
0,2019-03-15,,,,791.15,1168.0,1168.0,0.0,0.0,,"Mar 15, 19",1.9085295667112605
0,2019-03-14,,,,791.15,1025.0,1025.0,0.0,0.0,,"Mar 14, 19",1.9085295667112605
0,2019-03-13,,,,791.15,4070.0,4070.0,0.0,0.0,,"Mar 13, 19",1.9085295667112605
0,2019-03-12,,,,791.15,4011.0,4011.0,0.0,0.0,,"Mar 12, 19",1.9085295667112605
0,2019-03-11,,,,791.15,21.0,21.0,0.0,0.0,,"Mar 11, 19",1.9085295667112605
0,2019-03-08,,,,791.15,3.0,3.0,0.0,0.0,,"Mar 8, 19",1.9085295667112605
0,2019-03-07,,,,791.15,117.0,117.0,0.0,0.0,,"Mar 7, 19",1.9085295667112605
0,2019-03-06,,,,791.15,1311.0,1311.0,0.0,0.0,,"Mar 6, 19",1.9085295667112605
0,2019-03-05,,,,791.15,65.0,65.0,0.0,0.0,,"Mar 5, 19",1.9085295667112605
0,2019-03-04,802.17,802.84,775.47,791.15,1543.0,1543.0,-12.85,-1.598,792.3231,"Mar 4, 19",1.9085295667112605
0,2019-03-01,755.29,804.0,755.29,804.0,3235.0,3235.0,74.87,10.268,790.4243,"Mar 1, 19",1.955770424869941
0,2019-02-28,748.53,748.53,685.74,729.13,1907.0,1907.0,-19.4,-2.592,724.3012,"Feb 28, 19",1.680523494882363
0,2019-02-27,,,,748.53,151.0,151.0,0.0,0.0,,"Feb 27, 19",1.7518443235421601
0,2019-02-26,,,,748.53,137.0,137.0,0.0,0.0,,"Feb 26, 19",1.7518443235421601
0,2019-02-25,,,,748.53,202.0,202.0,0.0,0.0,,"Feb 25, 19",1.7518443235421601
0,2019-02-22,,,,748.53,92.0,92.0,0.0,0.0,,"Feb 22, 19",1.7518443235421601
0,2019-02-20,748.53,748.53,748.53,748.53,125.0,125.0,61.96,9.025,748.53,"Feb 20, 19",1.7518443235421601
0,2019-02-19,,,,686.57,24.0,24.0,0.0,0.0,,"Feb 19, 19",1.5240588315957158
0,2019-02-15,,,,686.57,5.0,5.0,0.0,0.0,,"Feb 15, 19",1.5240588315957158
0,2019-02-14,,,,686.57,4.0,4.0,0.0,0.0,,"Feb 14, 19",1.5240588315957158
0,2019-02-13,,,,686.57,47.0,47.0,0.0,0.0,,"Feb 13, 19",1.5240588315957158
0,2019-02-12,686.57,686.57,686.57,686.57,309.0,309.0,32.62,4.988,686.57,"Feb 12, 19",1.5240588315957158
0,2019-02-11,,,,653.95,51.0,51.0,0.0,0.0,,"Feb 11, 19",1.4041369021687786
0,2019-02-08,,,,653.95,40.0,40.0,0.0,0.0,,"Feb 8, 19",1.4041369021687786
0,2019-02-07,653.95,653.95,653.95,653.95,346.0,346.0,-3.58,-0.544,653.95,"Feb 7, 19",1.4041369021687786
0,2019-02-06,,,,657.53,107.0,107.0,0.0,0.0,,"Feb 6, 19",1.417298168488473
0,2019-02-05,,,,657.53,133.0,133.0,0.0,0.0,,"Feb 5, 19",1.417298168488473
0,2019-02-04,657.53,657.53,657.53,657.53,222.0,222.0,-12.47,-1.861,657.53,"Feb 4, 19",1.417298168488473
0,2019-02-01,726.065,726.065,670.0,670.0,3234.0,3234.0,-168.68,-20.113,672.3403,"Feb 1, 19",1.4631420207249508
0,2019-01-31,673.38,838.68,673.38,838.68,1642.0,1642.0,203.121,31.959,823.2602,"Jan 31, 19",2.083265596927763
0,2019-01-29,,,,635.559,16.0,16.0,0.0,0.0,,"Jan 29, 19",1.3365254918655656
0,2019-01-28,,,,635.559,121.0,121.0,0.0,0.0,,"Jan 28, 19",1.3365254918655656
0,2019-01-25,,,,635.559,50.0,50.0,0.0,0.0,,"Jan 25, 19",1.3365254918655656
0,2019-01-24,,,,635.559,41.0,41.0,0.0,0.0,,"Jan 24, 19",1.3365254918655656
0,2019-01-22,,,,635.559,10.0,10.0,0.0,0.0,,"Jan 22, 19",1.3365254918655656
0,2019-01-18,,,,635.559,73.0,73.0,0.0,0.0,,"Jan 18, 19",1.3365254918655656
0,2019-01-17,,,,635.559,2.0,2.0,0.0,0.0,,"Jan 17, 19",1.3365254918655656
0,2019-01-15,,,,635.559,2.0,2.0,0.0,0.0,,"Jan 15, 19",1.3365254918655656
0,2019-01-14,,,,635.559,1.0,1.0,0.0,0.0,,"Jan 14, 19",1.3365254918655656
0,2019-01-10,,,,635.559,118.0,118.0,0.0,0.0,,"Jan 10, 19",1.3365254918655656
0,2019-01-09,,,,635.559,94.0,94.0,0.0,0.0,,"Jan 9, 19",1.3365254918655656
0,2019-01-08,,,,635.559,158.0,158.0,0.0,0.0,,"Jan 8, 19",1.3365254918655656
0,2019-01-04,,,,635.559,257.0,257.0,0.0,0.0,,"Jan 4, 19",1.3365254918655656
0,2019-01-03,635.559,636.299,635.559,635.559,15004.0,15004.0,4.129,0.654,635.929,"Jan 3, 19",1.3365254918655656
0,2019-01-02,,,,631.43,19.0,19.0,0.0,0.0,,"Jan 2, 19",1.3213459196214261
0,2018-12-31,629.43,631.43,629.43,631.43,260.0,260.0,-93.02,-12.84,630.43,"Dec 31, 18",1.3213459196214261
0,2018-12-28,,,,724.45,131.0,131.0,0.0,0.0,,"Dec 28, 18",1.663318264051031
