,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-16,13.02,14.53,12.97,13.42,13.42,33076203.0,33076203.0,0.4,3.072,13.64,"February 16, 21",0.03072
0,2021-02-15,11.06,12.76,11.06,12.66,12.66,27607862.0,27607862.0,1.6,14.467,12.16,"February 15, 21",0.14467
0,2021-02-12,10.85,11.06,10.55,10.83,10.83,12999675.0,12999675.0,-0.02,-0.184,10.81333,"February 12, 21",-0.00184
0,2021-02-11,10.68,11.65,10.47,10.78,10.78,28663856.0,28663856.0,0.1,0.936,10.96667,"February 11, 21",0.00936
0,2021-02-10,9.65,10.79,9.61,10.7,10.7,23472199.0,23472199.0,1.05,10.881,10.36667,"February 10, 21",0.10881
0,2021-02-09,10.2,10.28,9.15,9.54,9.54,22430693.0,22430693.0,-0.66,-6.471,9.65667,"February 09, 21",-0.06471
0,2021-02-08,9.21,10.33,8.91,9.8,9.8,35037591.0,35037591.0,0.59,6.406,9.68,"February 08, 21",0.06406
0,2021-02-05,8.16,8.72,8.16,8.68,8.68,17935304.0,17935304.0,0.52,6.373,8.52,"February 05, 21",0.06373
0,2021-02-04,7.87,8.13,7.86,8.04,8.04,12371182.0,12371182.0,0.17,2.16,8.01,"February 04, 21",0.0216
0,2021-02-03,8.01,8.12,7.73,7.86,7.86,11439468.0,11439468.0,-0.15,-1.873,7.90333,"February 03, 21",-0.01873
0,2021-02-02,7.83,8.06,7.72,7.95,7.95,16059994.0,16059994.0,0.12,1.533,7.91,"February 02, 21",0.01533
0,2021-02-01,7.13,7.65,7.04,7.65,7.65,15401599.0,15401599.0,0.52,7.293,7.44667,"February 01, 21",0.07293
0,2021-01-29,7.5,7.71,7.21,7.27,7.27,12417409.0,12417409.0,-0.23,-3.067,7.39667,"January 29, 21",-0.03067
0,2021-01-28,7.47,7.52,7.165,7.3,7.3,13715400.0,13715400.0,-0.17,-2.276,7.32833,"January 28, 21",-0.02276
0,2021-01-27,7.35,7.77,7.3,7.76,7.76,15226730.0,15226730.0,0.41,5.578,7.61,"January 27, 21",0.05578
0,2021-01-25,7.28,7.56,7.08,7.42,7.42,16816557.0,16816557.0,0.14,1.923,7.35333,"January 25, 21",0.01923
0,2021-01-22,7.9,8.48,7.04,7.23,7.23,42077103.0,42077103.0,-0.67,-8.481,7.58333,"January 22, 21",-0.08481
0,2021-01-21,6.3,7.36,6.3,7.36,7.36,38331690.0,38331690.0,1.06,16.825,7.00667,"January 21, 21",0.16825
0,2021-01-20,5.92,6.13,5.88,5.98,5.98,9755431.0,9755431.0,0.06,1.014,5.99667,"January 20, 21",0.01014
0,2021-01-19,5.76,5.885,5.61,5.88,5.88,7085639.0,7085639.0,0.12,2.083,5.79167,"January 19, 21",0.02083
0,2021-01-18,5.61,5.98,5.6,5.73,5.73,11839845.0,11839845.0,0.12,2.139,5.77,"January 18, 21",0.02139
0,2021-01-15,5.8,5.85,5.48,5.61,5.61,9430526.0,9430526.0,-0.19,-3.276,5.64667,"January 15, 21",-0.03276
0,2021-01-14,5.47,5.77,5.46,5.72,5.72,8462285.0,8462285.0,0.25,4.57,5.65,"January 14, 21",0.0457
0,2021-01-13,5.38,5.45,5.33,5.45,5.45,4151968.0,4151968.0,0.07,1.301,5.41,"January 13, 21",0.01301
0,2021-01-12,5.4,5.55,5.37,5.38,5.38,4703995.0,4703995.0,-0.02,-0.37,5.43333,"January 12, 21",-0.0037
0,2021-01-11,5.51,5.51,5.34,5.37,5.37,6292780.0,6292780.0,-0.14,-2.541,5.40667,"January 11, 21",-0.02541
0,2021-01-08,5.29,5.565,5.28,5.54,5.54,10034639.0,10034639.0,0.25,4.726,5.46167,"January 08, 21",0.04726
0,2021-01-07,5.41,5.41,5.205,5.21,5.21,5544753.0,5544753.0,-0.2,-3.697,5.275,"January 07, 21",-0.03697
0,2021-01-06,5.36,5.475,5.31,5.36,5.36,6287107.0,6287107.0,0.0,0.0,5.38167,"January 06, 21",0.0
0,2021-01-05,5.5,5.53,5.3,5.31,5.31,8053033.0,8053033.0,-0.19,-3.455,5.38,"January 05, 21",-0.03455
0,2021-01-04,5.3,5.59,5.29,5.59,5.59,7541160.0,7541160.0,0.29,5.472,5.49,"January 04, 21",0.05472
0,2020-12-31,5.35,5.38,5.255,5.29,5.29,3555601.0,3555601.0,-0.06,-1.121,5.30833,"December 31, 20",-0.01121
0,2020-12-30,5.37,5.37,5.25,5.37,5.37,5030528.0,5030528.0,0.0,0.0,5.33,"December 30, 20",0.0
0,2020-12-29,5.3,5.4,5.27,5.4,5.4,5788345.0,5788345.0,0.1,1.887,5.35667,"December 29, 20",0.01887
0,2020-12-24,5.18,5.3,5.15,5.25,5.25,6112955.0,6112955.0,0.07,1.351,5.23333,"December 24, 20",0.01351
0,2020-12-23,5.17,5.26,5.07,5.13,5.13,9854591.0,9854591.0,-0.04,-0.774,5.15333,"December 23, 20",-0.00774
0,2020-12-22,5.16,5.2,4.96,5.11,5.11,14500503.0,14500503.0,-0.05,-0.969,5.09,"December 22, 20",-0.00969
0,2020-12-21,5.37,5.38,5.16,5.17,5.17,9434217.0,9434217.0,-0.2,-3.724,5.23667,"December 21, 20",-0.03724
0,2020-12-18,5.61,5.62,5.33,5.44,5.44,11756764.0,11756764.0,-0.17,-3.03,5.46333,"December 18, 20",-0.0303
0,2020-12-17,5.62,5.9,5.53,5.63,5.63,16631541.0,16631541.0,0.01,0.178,5.68667,"December 17, 20",0.00178
0,2020-12-16,5.32,5.63,5.26,5.57,5.57,9683300.0,9683300.0,0.25,4.699,5.48667,"December 16, 20",0.04699
0,2020-12-15,5.38,5.41,5.22,5.22,5.22,6711690.0,6711690.0,-0.16,-2.974,5.28333,"December 15, 20",-0.02974
0,2020-12-14,5.32,5.36,5.17,5.27,5.27,6134729.0,6134729.0,-0.05,-0.94,5.26667,"December 14, 20",-0.0094
0,2020-12-11,5.21,5.38,5.19,5.25,5.25,9941122.0,9941122.0,0.04,0.768,5.27333,"December 11, 20",0.00768
0,2020-12-10,5.29,5.32,5.11,5.15,5.15,7934185.0,7934185.0,-0.14,-2.647,5.19333,"December 10, 20",-0.02647
0,2020-12-09,5.3,5.43,5.25,5.3,5.3,8788561.0,8788561.0,0.0,0.0,5.32667,"December 09, 20",0.0
