,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-11-15,26.7,28.93,26.7,28.37,113391.0,113391.0,1.65,6.175,28.3144,Nov 15,2.9077134986225897
0,2018-11-14,27.0,27.55,26.5466,26.72,13981.0,13981.0,-0.43,-1.584,27.1403,Nov 14,2.6804407713498626
0,2018-11-13,29.53,29.53,26.39,27.15,14542.0,14542.0,-2.12,-7.243,27.3029,Nov 13,2.7396694214876036
0,2018-11-12,29.55,29.75,28.65,29.27,13880.0,13880.0,-0.53,-1.779,29.4034,Nov 12,3.03168044077135
0,2018-11-09,30.58,30.58,28.95,29.8,15393.0,15393.0,-0.71,-2.327,29.5941,Nov 9,3.1046831955922864
0,2018-11-08,29.2,30.66,29.2,30.51,13976.0,13976.0,-0.57,-1.834,30.1622,Nov 8,3.2024793388429753
0,2018-11-07,30.88,31.08,30.18,31.08,7605.0,7605.0,0.19,0.615,30.6721,Nov 7,3.28099173553719
0,2018-11-06,29.53,30.89,29.53,30.89,3564.0,3564.0,1.72,5.896,30.2075,Nov 6,3.2548209366391188
0,2018-11-05,29.66,30.5,29.17,29.17,9635.0,9635.0,-0.44,-1.486,29.8735,Nov 5,3.017906336088155
0,2018-11-02,30.45,30.49,29.25,29.61,23458.0,23458.0,-0.71,-2.342,29.5906,Nov 2,3.078512396694215
0,2018-11-01,33.7,33.7,30.0,30.32,10509.0,10509.0,-3.37,-10.003,31.031,Nov 1,3.176308539944904
0,2018-10-31,33.49,33.935,31.61,33.69,17528.0,17528.0,0.62,1.875,33.0345,Oct 31,3.6404958677685952
0,2018-10-30,32.0,33.07,30.61,33.07,12719.0,12719.0,1.07,3.344,32.1116,Oct 30,3.555096418732783
0,2018-10-29,33.3,33.3,30.42,32.0,7021.0,7021.0,-0.83,-2.528,32.027,Oct 29,3.40771349862259
0,2018-10-26,30.48,33.915,29.3,32.83,17029.0,17029.0,1.75,5.631,32.5418,Oct 26,3.522038567493113
