,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-01-27,667.25,708.0,654.0,700.049988,700.049988,36280.0,36280.0,32.79999,4.916,687.35,"January 27, 21",0.04916
0,2021-01-25,658.0,729.700012,653.0,661.950012,661.950012,143610.0,143610.0,3.95001,0.6,681.55001,"January 25, 21",0.006
0,2021-01-22,630.0,647.650024,615.099976,641.700012,641.700012,21416.0,21416.0,11.70001,1.857,634.81667,"January 22, 21",0.01857
0,2021-01-21,624.549988,648.400024,620.650024,630.0,630.0,33210.0,33210.0,5.45001,0.873,633.01668,"January 21, 21",0.00873
0,2021-01-20,617.900024,631.0,610.150024,625.650024,625.650024,34645.0,34645.0,7.75,1.254,622.26668,"January 20, 21",0.01254
0,2021-01-19,574.099976,629.0,568.0,615.549988,615.549988,86558.0,86558.0,41.45001,7.22,604.18333,"January 19, 21",0.0722
0,2021-01-18,580.0,589.0,560.0,572.799988,572.799988,17488.0,17488.0,-7.20001,-1.241,573.93333,"January 18, 21",-0.01241
0,2021-01-15,563.049988,579.799988,557.299988,576.25,576.25,28314.0,28314.0,13.20001,2.344,571.11666,"January 15, 21",0.02344
0,2021-01-14,558.049988,573.900024,553.599976,563.700012,563.700012,35295.0,35295.0,5.65002,1.012,563.73334,"January 14, 21",0.01012
0,2021-01-13,564.049988,566.900024,555.0,557.200012,557.200012,22403.0,22403.0,-6.84998,-1.214,559.70001,"January 13, 21",-0.01214
0,2021-01-12,564.0,569.0,547.400024,561.549988,561.549988,29723.0,29723.0,-2.45001,-0.434,559.31667,"January 12, 21",-0.00434
0,2021-01-11,560.0,560.0,550.0,556.599976,556.599976,31586.0,31586.0,-3.40002,-0.607,555.53333,"January 11, 21",-0.00607
0,2021-01-08,558.0,560.0,551.950012,558.349976,558.349976,24906.0,24906.0,0.34998,0.063,556.76666,"January 08, 21",0.00063
0,2021-01-07,550.049988,558.0,543.349976,554.849976,554.849976,40268.0,40268.0,4.79999,0.873,552.06665,"January 07, 21",0.00873
0,2021-01-06,555.0,556.0,536.0,553.900024,553.900024,33164.0,33164.0,-1.09998,-0.198,548.63334,"January 06, 21",-0.00198
0,2021-01-05,558.0,558.0,536.0,551.450012,551.450012,35931.0,35931.0,-6.54999,-1.174,548.48334,"January 05, 21",-0.01174
0,2021-01-04,554.0,554.0,535.0,548.599976,548.599976,37046.0,37046.0,-5.40002,-0.975,545.86666,"January 04, 21",-0.00975
0,2021-01-01,539.049988,541.0,526.0,539.0,539.0,11902.0,11902.0,-0.04999,-0.009,535.33333,"January 01, 21",-9e-05
0,2020-12-31,540.549988,540.549988,501.049988,531.25,531.25,20806.0,20806.0,-9.29999,-1.72,524.28333,"December 31, 20",-0.0172
0,2020-12-30,554.549988,554.549988,532.700012,536.450012,536.450012,15488.0,15488.0,-18.09998,-3.264,541.23334,"December 30, 20",-0.03264
0,2020-12-29,553.049988,558.75,545.0,547.700012,547.700012,15186.0,15186.0,-5.34998,-0.967,550.48334,"December 29, 20",-0.00967
0,2020-12-28,554.849976,560.0,548.0,552.0,552.0,8851.0,8851.0,-2.84998,-0.514,553.33333,"December 28, 20",-0.00514
0,2020-12-24,563.049988,564.950012,546.0,549.5,549.5,15437.0,15437.0,-13.54999,-2.407,553.48334,"December 24, 20",-0.02407
0,2020-12-23,547.049988,559.900024,540.0,555.150024,555.150024,6396.0,6396.0,8.10004,1.481,551.68335,"December 23, 20",0.01481
0,2020-12-22,547.049988,551.0,528.200012,539.599976,539.599976,15779.0,15779.0,-7.45001,-1.362,539.6,"December 22, 20",-0.01362
0,2020-12-21,570.0,570.0,539.25,541.450012,541.450012,11696.0,11696.0,-28.54999,-5.009,550.23334,"December 21, 20",-0.05009
0,2020-12-18,570.049988,570.950012,554.049988,555.849976,555.849976,7050.0,7050.0,-14.20001,-2.491,560.28333,"December 18, 20",-0.02491
0,2020-12-17,564.049988,575.650024,559.200012,562.599976,562.599976,14677.0,14677.0,-1.45001,-0.257,565.81667,"December 17, 20",-0.00257
0,2020-12-16,570.0,570.049988,558.0,559.349976,559.349976,14211.0,14211.0,-10.65002,-1.868,562.46665,"December 16, 20",-0.01868
0,2020-12-15,560.549988,571.299988,550.299988,570.0,570.0,25813.0,25813.0,9.45001,1.686,563.86666,"December 15, 20",0.01686
0,2020-12-14,555.0,569.450012,555.0,557.650024,557.650024,6600.0,6600.0,2.65002,0.477,560.70001,"December 14, 20",0.00477
0,2020-12-11,571.049988,575.0,554.700012,557.849976,557.849976,10746.0,10746.0,-13.20001,-2.312,562.51666,"December 11, 20",-0.02312
0,2020-12-10,555.0,577.0,545.0,571.099976,571.099976,16260.0,16260.0,16.09998,2.901,564.36666,"December 10, 20",0.02901
0,2020-12-09,564.049988,567.0,550.0,556.400024,556.400024,16173.0,16173.0,-7.64996,-1.356,557.80001,"December 09, 20",-0.01356
0,2020-12-08,571.25,574.900024,555.0,559.200012,559.200012,10864.0,10864.0,-12.04999,-2.109,563.03335,"December 08, 20",-0.02109
0,2020-12-07,549.099976,567.950012,549.099976,565.849976,565.849976,16659.0,16659.0,16.75,3.05,560.96665,"December 07, 20",0.0305
0,2020-12-04,551.049988,560.950012,537.049988,545.950012,545.950012,19862.0,19862.0,-5.09998,-0.926,547.98334,"December 04, 20",-0.00926
0,2020-12-03,562.0,565.0,548.049988,550.650024,550.650024,14192.0,14192.0,-11.34998,-2.02,554.56667,"December 03, 20",-0.0202
0,2020-12-02,550.049988,560.049988,541.549988,547.450012,547.450012,8120.0,8120.0,-2.59998,-0.473,549.68333,"December 02, 20",-0.00473
0,2020-12-01,540.0,556.0,539.400024,553.849976,553.849976,21122.0,21122.0,13.84998,2.565,549.75,"December 01, 20",0.02565
0,2020-11-27,539.049988,545.0,532.0,539.950012,539.950012,4570.0,4570.0,0.90002,0.167,538.98334,"November 27, 20",0.00167
0,2020-11-26,539.950012,545.0,534.0,537.049988,537.049988,5146.0,5146.0,-2.90002,-0.537,538.68333,"November 26, 20",-0.00537
0,2020-11-25,544.700012,551.599976,534.0,536.700012,536.700012,8817.0,8817.0,-8.0,-1.469,540.76666,"November 25, 20",-0.01469
0,2020-11-24,543.0,550.950012,533.049988,540.799988,540.799988,19941.0,19941.0,-2.20001,-0.405,541.6,"November 24, 20",-0.00405
0,2020-11-23,529.0,544.5,528.0,541.75,541.75,19533.0,19533.0,12.75,2.41,538.08333,"November 23, 20",0.0241
0,2020-11-20,531.0,549.0,522.950012,540.299988,540.299988,9169.0,9169.0,9.29999,1.751,537.41667,"November 20, 20",0.01751
0,2020-11-19,535.450012,537.200012,531.349976,535.299988,535.299988,7989.0,7989.0,-0.15002,-0.028,534.61666,"November 19, 20",-0.00028
0,2020-11-18,534.349976,538.5,531.549988,534.849976,534.849976,10749.0,10749.0,0.5,0.094,534.96665,"November 18, 20",0.00094
0,2020-11-17,530.0,545.75,530.0,535.549988,535.549988,10740.0,10740.0,5.54999,1.047,537.1,"November 17, 20",0.01047
0,2020-11-13,526.049988,538.0,526.049988,532.450012,532.450012,6449.0,6449.0,6.40002,1.217,532.16667,"November 13, 20",0.01217
0,2020-11-12,511.0,530.0,511.0,525.450012,525.450012,8991.0,8991.0,14.45001,2.828,522.15,"November 12, 20",0.02828
0,2020-11-11,509.950012,532.900024,509.899994,521.700012,521.700012,12582.0,12582.0,11.75,2.304,521.50001,"November 11, 20",0.02304
0,2020-11-10,525.950012,533.799988,506.049988,511.950012,511.950012,24399.0,24399.0,-14.0,-2.662,517.26666,"November 10, 20",-0.02662
0,2020-11-09,537.0,540.349976,525.0,525.450012,525.450012,20646.0,20646.0,-11.54999,-2.151,530.26666,"November 09, 20",-0.02151
0,2020-11-06,534.900024,542.0,515.049988,529.299988,529.299988,44846.0,44846.0,-5.60004,-1.047,528.78333,"November 06, 20",-0.01047
0,2020-11-05,537.0,557.0,535.0,543.400024,543.400024,37523.0,37523.0,6.40002,1.192,545.13334,"November 05, 20",0.01192
0,2020-11-04,538.400024,545.0,526.650024,544.25,544.25,4265.0,4265.0,5.84998,1.087,538.63334,"November 04, 20",0.01087
0,2020-11-03,528.0,547.0,521.5,543.549988,543.549988,20865.0,20865.0,15.54999,2.945,537.35,"November 03, 20",0.02945
0,2020-11-02,529.700012,548.700012,518.049988,521.700012,521.700012,18930.0,18930.0,-8.0,-1.51,529.48334,"November 02, 20",-0.0151
0,2020-10-30,528.599976,535.549988,510.100006,523.950012,523.950012,6736.0,6736.0,-4.64996,-0.88,523.2,"October 30, 20",-0.0088
0,2020-10-29,522.950012,530.0,516.75,520.549988,520.549988,12608.0,12608.0,-2.40002,-0.459,522.43333,"October 29, 20",-0.00459
0,2020-10-28,543.799988,543.849976,523.25,528.75,528.75,43386.0,43386.0,-15.04999,-2.768,531.94999,"October 28, 20",-0.02768
0,2020-10-27,532.0,539.450012,531.0,535.549988,535.549988,3799.0,3799.0,3.54999,0.667,535.33333,"October 27, 20",0.00667
0,2020-10-26,549.950012,557.0,529.150024,537.849976,537.849976,1838.0,1838.0,-12.10004,-2.2,541.33333,"October 26, 20",-0.022
0,2020-10-23,540.450012,554.799988,540.0,543.25,541.75,8778.0,8778.0,2.79999,0.518,546.01666,"October 23, 20",0.00518
0,2020-10-22,535.049988,554.0,535.0,544.450012,542.946655,14775.0,14775.0,9.40002,1.757,544.48334,"October 22, 20",0.01757
0,2020-10-21,545.0,566.0,540.0,544.25,542.747253,12371.0,12371.0,-0.75,-0.138,550.08333,"October 21, 20",-0.00138
0,2020-10-20,529.0,552.950012,529.0,545.0,543.495178,9342.0,9342.0,16.0,3.025,542.31667,"October 20, 20",0.03025
0,2020-10-19,537.799988,540.150024,528.599976,539.650024,538.159973,7093.0,7093.0,1.85004,0.344,536.13334,"October 19, 20",0.00344
0,2020-10-16,545.099976,545.099976,526.200012,530.299988,528.835754,4865.0,4865.0,-14.79999,-2.715,533.86666,"October 16, 20",-0.02715
0,2020-10-15,547.599976,547.599976,530.0,535.150024,533.672363,10810.0,10810.0,-12.44995,-2.274,537.58333,"October 15, 20",-0.02274
0,2020-10-14,549.0,560.0,540.0,547.599976,546.087952,6788.0,6788.0,-1.40002,-0.255,549.19999,"October 14, 20",-0.00255
0,2020-10-13,554.799988,562.75,549.0,551.900024,550.376099,26839.0,26839.0,-2.89996,-0.523,554.55001,"October 13, 20",-0.00523
0,2020-10-12,565.0,573.650024,549.900024,550.599976,549.079651,17676.0,17676.0,-14.40002,-2.549,558.05001,"October 12, 20",-0.02549
0,2020-10-09,575.0,576.349976,555.0,559.25,557.705811,19421.0,19421.0,-15.75,-2.739,563.53333,"October 09, 20",-0.02739
0,2020-10-08,580.0,580.0,560.0,566.099976,564.536865,11218.0,11218.0,-13.90002,-2.397,568.69999,"October 08, 20",-0.02397
0,2020-10-07,573.799988,581.0,562.0,570.400024,568.825073,38327.0,38327.0,-3.39996,-0.593,571.13334,"October 07, 20",-0.00593
0,2020-10-06,570.0,575.25,562.049988,574.200012,572.614563,22286.0,22286.0,4.20001,0.737,570.5,"October 06, 20",0.00737
0,2020-10-05,563.950012,570.0,558.900024,568.75,567.179565,18766.0,18766.0,4.79999,0.851,565.88334,"October 05, 20",0.00851
0,2020-10-01,570.0,570.0,557.849976,562.200012,560.647644,18519.0,18519.0,-7.79999,-1.368,563.35,"October 01, 20",-0.01368
0,2020-09-30,568.0,568.0,554.599976,558.75,557.207214,7477.0,7477.0,-9.25,-1.629,560.44999,"September 30, 20",-0.01629
0,2020-09-29,545.0,569.0,545.0,553.450012,551.921814,34178.0,34178.0,8.45001,1.55,555.81667,"September 29, 20",0.0155
0,2020-09-28,545.700012,547.450012,540.450012,545.349976,543.844177,9955.0,9955.0,-0.35004,-0.064,544.41667,"September 28, 20",-0.00064
0,2020-09-25,536.5,544.400024,520.049988,542.5,541.002075,19083.0,19083.0,6.0,1.118,535.65,"September 25, 20",0.01118
0,2020-09-24,530.0,541.700012,522.700012,530.0,528.53656,16222.0,16222.0,0.0,0.0,531.46667,"September 24, 20",0.0
0,2020-09-23,549.700012,549.700012,530.0,538.900024,537.412048,17717.0,17717.0,-10.79999,-1.965,539.53335,"September 23, 20",-0.01965
0,2020-09-22,562.0,563.75,526.0,544.400024,542.896851,26354.0,26354.0,-17.59998,-3.132,544.71667,"September 22, 20",-0.03132
0,2020-09-21,575.349976,589.549988,555.0,561.049988,559.500854,24487.0,24487.0,-14.29999,-2.485,568.53333,"September 21, 20",-0.02485
0,2020-09-18,595.0,597.700012,571.849976,577.75,576.154724,38928.0,38928.0,-17.25,-2.899,582.43333,"September 18, 20",-0.02899
0,2020-09-17,562.0,591.599976,562.0,589.299988,587.672852,147132.0,147132.0,27.29999,4.858,580.96665,"September 17, 20",0.04858
0,2020-09-16,576.0,592.0,571.0,575.799988,574.210083,14075.0,14075.0,-0.20001,-0.035,579.6,"September 16, 20",-0.00035
0,2020-09-15,593.0,597.75,574.099976,576.349976,574.758545,20741.0,20741.0,-16.65002,-2.808,582.73332,"September 15, 20",-0.02808
0,2020-09-14,562.700012,608.0,562.700012,590.299988,588.670044,66403.0,66403.0,27.59998,4.905,587.0,"September 14, 20",0.04905
0,2020-09-11,554.75,563.349976,549.0,560.25,558.703064,91677.0,91677.0,5.5,0.991,557.53333,"September 11, 20",0.00991
0,2020-09-10,548.049988,562.150024,545.0,554.599976,553.068604,32844.0,32844.0,6.54999,1.195,553.91667,"September 10, 20",0.01195
0,2020-09-09,562.0,562.0,545.0,548.049988,546.536743,20838.0,20838.0,-13.95001,-2.482,551.68333,"September 09, 20",-0.02482
0,2020-09-08,564.75,564.849976,551.0,560.700012,559.151794,29301.0,29301.0,-4.04999,-0.717,558.85,"September 08, 20",-0.00717
0,2020-09-07,551.0,568.549988,539.099976,560.5,558.952332,40566.0,40566.0,9.5,1.724,556.04999,"September 07, 20",0.01724
0,2020-09-04,550.0,564.200012,543.0,560.450012,558.902527,36422.0,36422.0,10.45001,1.9,555.88334,"September 04, 20",0.019
0,2020-09-03,562.5,569.849976,550.0,567.5,565.933044,12135.0,12135.0,5.0,0.889,562.44999,"September 03, 20",0.00889
0,2020-09-02,551.0,565.0,551.0,562.150024,560.597839,8031.0,8031.0,11.15002,2.024,559.38334,"September 02, 20",0.02024
0,2020-09-01,552.0,552.0,505.0,548.900024,547.384399,14223.0,14223.0,-3.09998,-0.562,535.30001,"September 01, 20",-0.00562
0,2020-08-31,559.900024,559.900024,525.049988,529.849976,528.386963,31181.0,31181.0,-30.05005,-5.367,538.26666,"August 31, 20",-0.05367
0,2020-08-28,565.049988,565.049988,542.0,552.650024,551.124084,8595.0,8595.0,-12.39996,-2.194,553.23334,"August 28, 20",-0.02194
0,2020-08-27,550.0,555.0,540.0,550.049988,548.531189,12723.0,12723.0,0.04999,0.009,548.35,"August 27, 20",9e-05
0,2020-08-26,553.400024,560.0,541.099976,550.0,548.481323,201547.0,201547.0,-3.40002,-0.614,550.36666,"August 26, 20",-0.00614
0,2020-08-25,564.0,591.849976,550.099976,553.25,551.722351,23238.0,23238.0,-10.75,-1.906,565.06665,"August 25, 20",-0.01906
0,2020-08-24,578.0,580.0,552.0,563.700012,562.143555,30140.0,30140.0,-14.29999,-2.474,565.23334,"August 24, 20",-0.02474
0,2020-08-21,527.0,553.349976,500.649994,553.349976,551.822083,201697.0,201697.0,26.34998,5.0,535.78332,"August 21, 20",0.05
0,2020-08-20,686.950012,699.0,668.0,684.799988,682.909119,87161.0,87161.0,-2.15002,-0.313,683.93333,"August 20, 20",-0.00313
0,2020-08-19,694.950012,703.099976,680.0,686.150024,684.255432,75567.0,75567.0,-8.79999,-1.266,689.75,"August 19, 20",-0.01266
0,2020-08-18,674.599976,699.5,670.0,685.75,683.856506,73765.0,73765.0,11.15002,1.653,685.08333,"August 18, 20",0.01653
0,2020-08-17,689.0,696.950012,660.150024,665.5,663.662415,46754.0,46754.0,-23.5,-3.411,674.20001,"August 17, 20",-0.03411
0,2020-08-14,704.0,712.25,675.0,681.799988,679.917419,56000.0,56000.0,-22.20001,-3.153,689.68333,"August 14, 20",-0.03153
0,2020-08-13,725.0,732.849976,701.200012,708.450012,706.493835,45326.0,45326.0,-16.54999,-2.283,714.16667,"August 13, 20",-0.02283
0,2020-08-12,738.5,739.0,694.0,723.450012,721.452454,126794.0,126794.0,-15.04999,-2.038,718.81667,"August 12, 20",-0.02038
