,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-07-12,41.75,42.5,41.6,42.02,17369.0,17369.0,0.6173,1.491,41.8567,Jul 12,0.19319408003089478
0,2018-07-11,42.04,42.52,41.27,41.4027,16830.0,16830.0,-0.3873,-0.927,41.6198,Jul 11,0.17566531502368224
0,2018-07-10,41.8,42.4,41.01,41.79,19321.0,19321.0,0.29,0.699,41.4543,Jul 10,0.18666303199645617
0,2018-07-09,41.07,41.89,41.06,41.5,25609.0,25609.0,0.43,1.047,41.312,Jul 9,0.17842823230085983
0,2018-07-06,40.51,41.75,39.95,41.07,36192.0,36192.0,0.34,0.835,40.928,Jul 6,0.16621801206256176
0,2018-07-05,40.45,41.1082,38.58,40.73,34312.0,34312.0,-0.02,-0.049,40.7086,Jul 5,0.1565634193160004
0,2018-07-03,40.2,41.0,40.2,40.75,37712.0,37712.0,0.54,1.343,40.6052,Jul 3,0.15713133653638645
0,2018-07-02,41.5,41.5,38.446,40.21,30069.0,30069.0,-1.4,-3.365,39.9734,Jul 2,0.14179757158596565
0,2018-06-29,40.82,41.62,40.31,41.61,49561.0,49561.0,0.26,0.629,40.606,Jun 29,0.18155177701298256
0,2018-06-28,40.3,41.35,40.3,41.35,25226.0,25226.0,1.05,2.605,40.5033,Jun 28,0.17416885314796518
0,2018-06-27,40.4,40.65,39.8,40.3,114682.0,114682.0,-0.4,-0.983,40.2187,Jun 27,0.14435319907770236
0,2018-06-26,39.8,41.45,39.6,40.7,49887.0,49887.0,0.6,1.496,40.1596,Jun 26,0.15571154348542163
0,2018-06-25,40.49,41.034,40.0,40.1,11033.0,11033.0,-1.4,-3.373,40.1963,Jun 25,0.1386740268738429
0,2018-06-22,41.0,41.68,41.0,41.5,20027.0,20027.0,0.1,0.242,41.4612,Jun 22,0.17842823230085983
0,2018-06-21,42.2263,42.3065,41.24,41.4,12562.0,12562.0,-0.11,-0.265,41.7469,Jun 21,0.17558864619893
0,2018-06-20,42.82,42.82,41.51,41.51,10026.0,10026.0,-1.09,-2.559,42.0135,Jun 20,0.17871219091105275
0,2018-06-19,42.01,42.7906,41.7,42.6,2833.0,2833.0,0.6,1.429,42.1839,Jun 19,0.20966367942208747
0,2018-06-18,44.01,44.01,42.0,42.0,13081.0,13081.0,-1.38,-3.181,42.4324,Jun 18,0.19262616281050873
0,2018-06-15,44.36,44.51,43.38,43.38,1109.0,1109.0,0.38,0.884,44.2684,Jun 15,0.23181245101713982
0,2018-06-14,43.38,43.46,43.0,43.0,1959.0,1959.0,-1.0,-2.273,43.1401,Jun 14,0.22102202382980657
0,2018-06-13,43.82,46.63,43.6858,44.0,5532.0,5532.0,-1.585,-3.477,44.7359,Jun 13,0.24941788484910438
0,2018-06-12,43.0393,45.68,43.0393,45.585,2411.0,2411.0,1.685,3.838,44.061,Jun 12,0.29442532456469145
0,2018-06-11,44.0,44.0,43.8,43.9,10534.0,10534.0,0.7804,1.81,43.973,"Jun 11, 18",0.24657829874717457
0,2018-06-08,43.1196,43.1196,43.1196,43.1196,283.0,283.0,-0.3804,-0.874,43.1196,"Jun 8, 18",0.22441816880771454
0,2018-06-07,43.57,43.57,43.1332,43.5,6663.0,6663.0,-0.5,-1.136,43.4687,"Jun 7, 18",0.23521995433945547
0,2018-06-06,43.49,44.66,42.47,44.0,8002.0,8002.0,1.6,3.774,43.0632,"Jun 6, 18",0.24941788484910438
0,2018-06-05,42.5,42.5,42.4,42.4,837.0,837.0,-0.25,-0.586,42.4682,"Jun 5, 18",0.20398450721822783
0,2018-06-04,42.1975,42.65,41.8,42.65,9893.0,9893.0,0.45,1.066,42.1491,"Jun 4, 18",0.21108347247305229
0,2018-06-01,43.9153,44.23,42.2,42.2,8274.0,8274.0,-0.3,-0.706,43.0531,"Jun 1, 18",0.1983053350143684
0,2018-05-31,43.8,43.8,42.5,42.5,6533.0,6533.0,-1.06,-2.433,43.1331,"May 31, 18",0.20682409332015764
0,2018-05-30,43.11,44.0,43.11,43.56,2357.0,2357.0,0.46,1.067,43.5718,"May 30, 18",0.2369237060006134
0,2018-05-29,43.0,44.14,42.6247,43.1,6862.0,6862.0,0.1,0.233,43.0831,"May 29, 18",0.22386160993173637
0,2018-05-25,43.32,43.51,43.0,43.0,1358.0,1358.0,-0.88,-2.005,43.1614,"May 25, 18",0.22102202382980657
0,2018-05-24,,,,43.88,274.0,274.0,0.0,0.0,,"May 24, 18",0.24601038152678872
0,2018-05-23,43.6,45.53,43.31,43.88,5340.0,5340.0,0.2026,0.464,43.8822,"May 23, 18",0.24601038152678872
0,2018-05-22,44.35,44.35,43.6774,43.6774,2578.0,2578.0,0.7127,1.659,43.7391,"May 22, 18",0.24025738008427888
0,2018-05-21,43.3,44.499,41.935,42.9647,4047.0,4047.0,-0.5353,-1.231,43.1317,"May 21, 18",0.22001964993582537
0,2018-05-18,43.85,43.85,43.5,43.5,2018.0,2018.0,-1.0,-2.247,43.5989,"May 18, 18",0.23521995433945547
0,2018-05-17,44.5,44.5,44.5,44.5,1728.0,1728.0,-0.221752,-0.496,44.5,"May 17, 18",0.2636158153587533
0,2018-05-16,44.8208,44.8703,44.7218,44.7218,3491.0,3491.0,-0.445732,-0.987,44.8092,"May 16, 18",0.2699140173328336
0,2018-05-15,,,,45.1675,90.0,90.0,0.0,0.0,,"May 15, 18",0.28257005258913453
0,2018-05-14,44.5732,45.7618,44.5732,45.1675,2474.0,2474.0,1.3075,2.981,45.051,"May 14, 18",0.28257005258913453
0,2018-05-11,43.86,43.86,43.86,43.86,253.0,253.0,-0.762697,-1.709,43.86,"May 11, 18",0.24544246430640268
0,2018-05-10,44.4939,45.0684,44.0878,44.6227,6515.0,6515.0,0.534878,1.213,44.7163,"May 10, 18",0.2670999875058212
0,2018-05-09,44.0672,44.0878,44.0672,44.0878,1745.0,1745.0,0.009905,0.022,44.0773,"May 9, 18",0.25191104144659876
0,2018-05-08,45.2665,45.5736,43.1865,44.0779,31615.0,31615.0,-2.5753,-5.52,44.7624,"May 8, 18",0.2516299224225077
0,2018-05-07,43.8402,47.5249,43.8402,46.6533,2174.0,2174.0,1.8721,4.18,45.0841,"May 7, 18",0.32476062289160734
