,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-07-30,25.18,25.23,25.18,25.18,3837.0,3837.0,-0.0033,-0.013,25.1828,Jul 30,0.25159058374423404
0,2018-07-26,25.18,25.1833,25.18,25.1833,2000.0,2000.0,0.0133,0.053,25.1817,Jul 26,0.25175461269285815
0,2018-07-25,25.17,25.17,25.17,25.17,5585.0,5585.0,-0.0001,0.0,25.17,Jul 25,0.251093526324161
0,2018-07-24,25.17,25.2,25.17,25.1701,6850.0,6850.0,0.0001,0.0,25.1718,Jul 24,0.2510984968983617
0,2018-07-23,25.17,25.17,25.17,25.17,450.0,450.0,-0.0001,0.0,25.17,Jul 23,0.251093526324161
0,2018-07-19,25.1701,25.1701,25.1701,25.1701,370.0,370.0,-0.0099,-0.039,25.1701,Jul 19,0.2510984968983617
0,2018-07-18,,,,25.18,4185.0,4185.0,0.0,0.0,,Jul 18,0.25159058374423404
0,2018-07-17,25.16,25.19,25.16,25.18,23140.0,23140.0,0.02,0.079,25.1793,Jul 17,0.25159058374423404
0,2018-07-16,25.16,25.16,25.16,25.16,600.0,600.0,-0.0027,-0.011,25.16,Jul 16,0.2505964689040877
0,2018-07-13,25.1627,25.1627,25.1627,25.1627,300.0,300.0,0.0027,0.011,25.1627,Jul 13,0.2507306744075075
0,2018-07-12,25.16,25.16,25.16,25.16,4788.0,4788.0,0.0183,0.073,25.16,Jul 12,0.2505964689040877
0,2018-07-11,25.14,25.1417,25.14,25.1417,2700.0,2700.0,0.0007,0.003,25.1404,Jul 11,0.24968685382535383
0,2018-07-10,25.15,25.15,25.141,25.141,1300.0,1300.0,-0.009,-0.036,25.1493,Jul 10,0.24965205980594862
0,2018-07-09,25.14,25.15,25.14,25.15,2000.0,2000.0,0.0033,0.013,25.1425,Jul 9,0.2500994114840145
0,2018-07-06,25.154,25.16,25.1467,25.1467,2750.0,2750.0,-0.0033,-0.013,25.1555,Jul 6,0.24993538253539038
0,2018-07-05,25.1469,25.15,25.1469,25.15,3700.0,3700.0,0.01,0.04,25.1498,Jul 5,0.2500994114840145
0,2018-07-02,25.13,25.14,25.13,25.14,7700.0,7700.0,0.02,0.08,25.1395,Jul 2,0.24960235406394143
0,2018-06-29,,,,25.12,50.0,50.0,0.0,0.0,,"Jun 29, 18",0.2486082392237951
0,2018-06-28,25.12,25.122,25.12,25.12,11850.0,11850.0,0.0,0.0,25.12,"Jun 28, 18",0.2486082392237951
0,2018-06-27,25.11,25.12,25.11,25.12,3000.0,3000.0,0.0094,0.037,25.1167,"Jun 27, 18",0.2486082392237951
0,2018-06-26,25.1106,25.1106,25.1106,25.1106,275.0,275.0,0.0006,0.002,25.1106,"Jun 26, 18",0.24814100524892635
0,2018-06-22,25.12,25.16,25.11,25.11,13800.0,13800.0,-0.01,-0.04,25.1235,"Jun 22, 18",0.24811118180372185
0,2018-06-21,25.1,25.15,25.1,25.12,9049.0,9049.0,0.02,0.08,25.1193,"Jun 21, 18",0.2486082392237951
0,2018-06-19,25.1,25.1,25.1,25.1,1134.0,1134.0,0.0,0.0,25.1,"Jun 19, 18",0.2476141243836488
0,2018-06-18,25.1,25.1,25.09,25.1,3360.0,3360.0,0.0,0.0,25.0973,"Jun 18, 18",0.2476141243836488
0,2018-06-15,,,,25.1,10.0,10.0,0.0,0.0,,"Jun 15, 18",0.2476141243836488
0,2018-06-14,25.1,25.1,25.09,25.1,5299.0,5299.0,0.0,0.0,25.0986,"Jun 14, 18",0.2476141243836488
0,2018-06-13,25.1,25.1,25.1,25.1,1004.0,1004.0,0.01,0.04,25.1,"Jun 13, 18",0.2476141243836488
0,2018-06-12,25.09,25.09,25.09,25.09,1397.0,1397.0,-0.039,-0.155,25.09,"Jun 12, 18",0.24711706696357555
0,2018-06-07,25.129,25.129,25.129,25.129,1000.0,1000.0,0.009,0.036,25.129,"Jun 7, 18",0.24905559090186097
0,2018-06-06,25.09,25.12,25.08,25.12,3000.0,3000.0,0.0399,0.159,25.0858,"Jun 6, 18",0.2486082392237951
0,2018-06-04,25.11,25.11,25.08,25.0801,850.0,850.0,-0.0199,-0.079,25.088,"Jun 4, 18",0.2466249801177032
0,2018-06-01,25.08,25.1,25.08,25.1,603.0,603.0,0.0,0.0,25.0933,"Jun 1, 18",0.2476141243836488
0,2018-05-31,25.0845,25.1,25.0845,25.1,310.0,310.0,-0.33,-1.298,25.0945,"May 31, 18",0.2476141243836488
0,2018-05-30,25.46,25.469,25.4208,25.43,1425.0,1425.0,0.01,0.039,25.4354,"May 30, 18",0.26401701924606324
0,2018-05-29,25.4496,25.5,25.42,25.42,2300.0,2300.0,0.0,0.0,25.4667,"May 29, 18",0.26351996182599013
0,2018-05-24,25.46,25.466,25.42,25.42,2475.0,2475.0,-0.06,-0.235,25.4608,"May 24, 18",0.26351996182599013
0,2018-05-23,25.47,25.48,25.47,25.48,700.0,700.0,0.0106,0.042,25.4771,"May 23, 18",0.2665023063464291
0,2018-05-22,25.47,25.47,25.4694,25.4694,675.0,675.0,0.0594,0.234,25.4696,"May 22, 18",0.2659754254811515
0,2018-05-21,25.4397,25.4397,25.41,25.41,1985.0,1985.0,-0.04,-0.157,25.4123,"May 21, 18",0.2630229044059169
0,2018-05-18,25.45,25.45,25.45,25.45,200.0,200.0,0.04,0.157,25.45,"May 18, 18",0.2650111340862095
0,2018-05-17,25.41,25.41,25.41,25.41,2075.0,2075.0,-0.046,-0.181,25.41,"May 17, 18",0.2630229044059169
0,2018-05-16,25.4,25.456,25.4,25.456,1975.0,1975.0,0.036,0.142,25.4113,"May 16, 18",0.26530936853825343
0,2018-05-15,25.41,25.42,25.41,25.42,1592.0,1592.0,-0.039,-0.153,25.4126,"May 15, 18",0.26351996182599013
