,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-15,0.043,0.043,0.043,0.043,0.043,0.0,0.0,0.0,0.0,0.0,"February 15, 21",0.0
0,2021-02-12,0.046,0.046,0.043,0.043,0.043,92500.0,92500.0,-0.003,-6.522,0.044,"February 12, 21",-0.06522
0,2021-02-11,0.047,0.047,0.047,0.047,0.047,0.0,0.0,0.0,0.0,0.0,"February 11, 21",0.0
0,2021-02-10,0.047,0.047,0.047,0.047,0.047,0.0,0.0,0.0,0.0,0.0,"February 10, 21",0.0
0,2021-02-09,0.047,0.047,0.047,0.047,0.047,0.0,0.0,0.0,0.0,0.0,"February 09, 21",0.0
0,2021-02-08,0.047,0.047,0.047,0.047,0.047,0.0,0.0,0.0,0.0,0.0,"February 08, 21",0.0
0,2021-02-05,0.055,0.055,0.045,0.047,0.047,107415.0,107415.0,-0.008,-14.545,0.049,"February 05, 21",-0.14545
0,2021-02-04,0.056,0.056,0.055,0.055,0.055,12421.0,12421.0,-0.001,-1.786,0.05533,"February 04, 21",-0.01786
0,2021-02-03,0.056,0.056,0.056,0.056,0.056,0.0,0.0,0.0,0.0,0.0,"February 03, 21",0.0
0,2021-02-02,0.056,0.056,0.056,0.056,0.056,0.0,0.0,0.0,0.0,0.0,"February 02, 21",0.0
0,2021-02-01,0.056,0.056,0.056,0.056,0.056,0.0,0.0,0.0,0.0,0.0,"February 01, 21",0.0
0,2021-01-29,0.056,0.056,0.056,0.056,0.056,10000.0,10000.0,0.0,0.0,0.056,"January 29, 21",0.0
0,2021-01-28,0.054,0.054,0.054,0.054,0.054,0.0,0.0,0.0,0.0,0.0,"January 28, 21",0.0
0,2021-01-27,0.054,0.054,0.054,0.054,0.054,20000.0,20000.0,0.0,0.0,0.054,"January 27, 21",0.0
0,2021-01-25,0.054,0.054,0.054,0.054,0.054,1921.0,1921.0,0.0,0.0,0.054,"January 25, 21",0.0
0,2021-01-22,0.054,0.054,0.054,0.054,0.054,0.0,0.0,0.0,0.0,0.0,"January 22, 21",0.0
0,2021-01-21,0.055,0.055,0.054,0.054,0.054,144289.0,144289.0,-0.001,-1.818,0.05433,"January 21, 21",-0.01818
0,2021-01-20,0.056,0.056,0.056,0.056,0.056,3125.0,3125.0,0.0,0.0,0.056,"January 20, 21",0.0
0,2021-01-19,0.056,0.056,0.056,0.056,0.056,4000.0,4000.0,0.0,0.0,0.056,"January 19, 21",0.0
0,2021-01-18,0.056,0.056,0.056,0.056,0.056,0.0,0.0,0.0,0.0,0.0,"January 18, 21",0.0
0,2021-01-15,0.056,0.056,0.056,0.056,0.056,0.0,0.0,0.0,0.0,0.0,"January 15, 21",0.0
0,2021-01-14,0.051,0.057,0.051,0.056,0.056,108530.0,108530.0,0.005,9.804,0.05467,"January 14, 21",0.09804
0,2021-01-13,0.065,0.065,0.065,0.065,0.065,0.0,0.0,0.0,0.0,0.0,"January 13, 21",0.0
0,2021-01-12,0.065,0.065,0.065,0.065,0.065,19299.0,19299.0,0.0,0.0,0.065,"January 12, 21",0.0
0,2021-01-11,0.059,0.06,0.059,0.06,0.06,20000.0,20000.0,0.001,1.695,0.05967,"January 11, 21",0.01695
0,2021-01-08,0.06,0.06,0.06,0.06,0.06,26667.0,26667.0,0.0,0.0,0.06,"January 08, 21",0.0
0,2021-01-07,0.065,0.065,0.06,0.06,0.06,199000.0,199000.0,-0.005,-7.692,0.06167,"January 07, 21",-0.07692
0,2021-01-06,0.067,0.067,0.065,0.065,0.065,25000.0,25000.0,-0.002,-2.985,0.06567,"January 06, 21",-0.02985
0,2021-01-05,0.07,0.07,0.07,0.07,0.07,0.0,0.0,0.0,0.0,0.0,"January 05, 21",0.0
0,2021-01-04,0.07,0.07,0.07,0.07,0.07,191711.0,191711.0,0.0,0.0,0.07,"January 04, 21",0.0
0,2020-12-31,0.071,0.071,0.071,0.071,0.071,1432.0,1432.0,0.0,0.0,0.071,"December 31, 20",0.0
0,2020-12-30,0.072,0.072,0.072,0.072,0.072,0.0,0.0,0.0,0.0,0.0,"December 30, 20",0.0
0,2020-12-29,0.072,0.072,0.072,0.072,0.072,0.0,0.0,0.0,0.0,0.0,"December 29, 20",0.0
0,2020-12-24,0.072,0.072,0.072,0.072,0.072,1268.0,1268.0,0.0,0.0,0.072,"December 24, 20",0.0
0,2020-12-23,0.072,0.072,0.072,0.072,0.072,7300.0,7300.0,0.0,0.0,0.072,"December 23, 20",0.0
0,2020-12-22,0.07,0.07,0.07,0.07,0.07,0.0,0.0,0.0,0.0,0.0,"December 22, 20",0.0
0,2020-12-21,0.07,0.07,0.07,0.07,0.07,0.0,0.0,0.0,0.0,0.0,"December 21, 20",0.0
0,2020-12-18,0.07,0.07,0.07,0.07,0.07,0.0,0.0,0.0,0.0,0.0,"December 18, 20",0.0
0,2020-12-17,0.07,0.07,0.07,0.07,0.07,3940.0,3940.0,0.0,0.0,0.07,"December 17, 20",0.0
0,2020-12-16,0.07,0.07,0.07,0.07,0.07,0.0,0.0,0.0,0.0,0.0,"December 16, 20",0.0
0,2020-12-15,0.07,0.07,0.07,0.07,0.07,10000.0,10000.0,0.0,0.0,0.07,"December 15, 20",0.0
0,2020-12-14,0.08,0.08,0.07,0.07,0.07,218658.0,218658.0,-0.01,-12.5,0.07333,"December 14, 20",-0.125
0,2020-12-11,0.092,0.092,0.092,0.092,0.092,0.0,0.0,0.0,0.0,0.0,"December 11, 20",0.0
0,2020-12-10,0.092,0.092,0.092,0.092,0.092,0.0,0.0,0.0,0.0,0.0,"December 10, 20",0.0
0,2020-12-09,0.092,0.092,0.092,0.092,0.092,0.0,0.0,0.0,0.0,0.0,"December 09, 20",0.0
0,2020-12-08,0.092,0.092,0.092,0.092,0.092,0.0,0.0,0.0,0.0,0.0,"December 08, 20",0.0
0,2020-12-07,0.092,0.092,0.092,0.092,0.092,0.0,0.0,0.0,0.0,0.0,"December 07, 20",0.0
0,2020-12-04,0.092,0.092,0.092,0.092,0.092,0.0,0.0,0.0,0.0,0.0,"December 04, 20",0.0
0,2020-12-03,0.092,0.092,0.092,0.092,0.092,0.0,0.0,0.0,0.0,0.0,"December 03, 20",0.0
0,2020-12-02,0.092,0.092,0.092,0.092,0.092,0.0,0.0,0.0,0.0,0.0,"December 02, 20",0.0
0,2020-12-01,0.092,0.092,0.092,0.092,0.092,0.0,0.0,0.0,0.0,0.0,"December 01, 20",0.0
0,2020-11-30,0.092,0.092,0.092,0.092,0.092,1476.0,1476.0,0.0,0.0,0.092,"November 30, 20",0.0
0,2020-11-27,0.089,0.089,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0,"November 27, 20",0.0
0,2020-11-26,0.089,0.089,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0,"November 26, 20",0.0
0,2020-11-25,0.089,0.089,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0,"November 25, 20",0.0
0,2020-11-24,0.089,0.089,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0,"November 24, 20",0.0
0,2020-11-23,0.089,0.089,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0,"November 23, 20",0.0
0,2020-11-20,0.089,0.089,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0,"November 20, 20",0.0
0,2020-11-19,0.089,0.089,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0,"November 19, 20",0.0
0,2020-11-18,0.089,0.089,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0,"November 18, 20",0.0
0,2020-11-17,0.089,0.089,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0,"November 17, 20",0.0
0,2020-11-16,0.089,0.089,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0,"November 16, 20",0.0
0,2020-11-13,0.089,0.089,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0,"November 13, 20",0.0
0,2020-11-12,0.089,0.089,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0,"November 12, 20",0.0
0,2020-11-11,0.089,0.089,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0,"November 11, 20",0.0
0,2020-11-10,0.089,0.089,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0,"November 10, 20",0.0
0,2020-11-09,0.089,0.089,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0,"November 09, 20",0.0
0,2020-11-06,0.089,0.089,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0,"November 06, 20",0.0
0,2020-11-05,0.089,0.089,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0,"November 05, 20",0.0
0,2020-11-04,0.1,0.1,0.088,0.089,0.089,15863.0,15863.0,-0.011,-11.0,0.09233,"November 04, 20",-0.11
0,2020-11-03,0.1,0.1,0.1,0.1,0.1,10000.0,10000.0,0.0,0.0,0.1,"November 03, 20",0.0
0,2020-11-02,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,"November 02, 20",0.0
0,2020-10-30,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,"October 30, 20",0.0
0,2020-10-29,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,"October 29, 20",0.0
0,2020-10-28,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,"October 28, 20",0.0
0,2020-10-27,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,"October 27, 20",0.0
0,2020-10-26,0.1,0.1,0.1,0.1,0.1,400000.0,400000.0,0.0,0.0,0.1,"October 26, 20",0.0
0,2020-10-23,0.11,0.11,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,"October 23, 20",0.0
0,2020-10-22,0.11,0.11,0.11,0.11,0.11,37385.0,37385.0,0.0,0.0,0.11,"October 22, 20",0.0
0,2020-10-21,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,"October 21, 20",0.0
0,2020-10-20,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,"October 20, 20",0.0
0,2020-10-19,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,"October 19, 20",0.0
0,2020-10-16,0.11,0.11,0.1,0.1,0.1,50497.0,50497.0,-0.01,-9.091,0.10333,"October 16, 20",-0.09091
0,2020-10-15,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,"October 15, 20",0.0
0,2020-10-14,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,"October 14, 20",0.0
0,2020-10-13,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,"October 13, 20",0.0
0,2020-10-12,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,"October 12, 20",0.0
0,2020-10-09,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,"October 09, 20",0.0
