,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-15,45.75,46.599998,43.75,43.950001,43.950001,1452003.0,1452003.0,-1.8,-3.934,44.76667,"February 15, 21",-0.03934
0,2021-02-12,47.599998,47.799999,45.200001,45.799999,45.799999,709253.0,709253.0,-1.8,-3.782,46.26667,"February 12, 21",-0.03782
0,2021-02-11,48.25,48.450001,46.5,47.150002,47.150002,590471.0,590471.0,-1.1,-2.28,47.36667,"February 11, 21",-0.0228
0,2021-02-10,46.950001,47.950001,46.700001,47.5,47.5,868322.0,868322.0,0.55,1.171,47.38333,"February 10, 21",0.01171
0,2021-02-09,48.75,49.450001,46.450001,46.799999,46.799999,724378.0,724378.0,-1.95,-4.0,47.56667,"February 09, 21",-0.04
0,2021-02-08,48.950001,48.950001,47.25,48.400002,48.400002,403975.0,403975.0,-0.55,-1.124,48.2,"February 08, 21",-0.01124
0,2021-02-05,4800.0,4880.0,4790.0,4840.0,4840.0,611884.0,611884.0,40.0,0.833,4836.66667,"February 05, 21",0.00833
0,2021-02-04,49.400002,49.450001,47.75,48.0,48.0,643073.0,643073.0,-1.4,-2.834,48.4,"February 04, 21",-0.02834
0,2021-02-03,48.700001,49.950001,47.650002,48.400002,48.400002,762531.0,762531.0,-0.3,-0.616,48.66667,"February 03, 21",-0.00616
0,2021-02-02,49.0,49.75,47.450001,48.0,48.0,361236.0,361236.0,-1.0,-2.041,48.4,"February 02, 21",-0.02041
0,2021-02-01,47.0,49.799999,46.150002,48.599998,48.599998,1022946.0,1022946.0,1.6,3.404,48.18333,"February 01, 21",0.03404
0,2021-01-29,48.099998,49.299999,45.099998,46.349998,46.349998,858281.0,858281.0,-1.75,-3.638,46.91667,"January 29, 21",-0.03638
0,2021-01-28,48.400002,48.900002,47.299999,47.650002,47.650002,333811.0,333811.0,-0.75,-1.55,47.95,"January 28, 21",-0.0155
0,2021-01-27,49.5,49.5,48.200001,48.900002,48.900002,986277.0,986277.0,-0.6,-1.212,48.86667,"January 27, 21",-0.01212
0,2021-01-25,52.700001,52.700001,48.599998,49.450001,49.450001,1090067.0,1090067.0,-3.25,-6.167,50.25,"January 25, 21",-0.06167
0,2021-01-22,50.099998,52.0,49.099998,51.849998,51.849998,2768540.0,2768540.0,1.75,3.493,50.98333,"January 22, 21",0.03493
0,2021-01-21,51.5,52.299999,51.099998,51.900002,51.900002,701861.0,701861.0,0.4,0.777,51.76667,"January 21, 21",0.00777
0,2021-01-20,51.450001,51.599998,50.599998,51.0,51.0,394452.0,394452.0,-0.45,-0.875,51.06667,"January 20, 21",-0.00875
0,2021-01-19,51.900002,52.799999,50.5,50.950001,50.950001,491100.0,491100.0,-0.95,-1.83,51.41667,"January 19, 21",-0.0183
0,2021-01-18,52.900002,53.599998,51.049999,51.900002,51.900002,656388.0,656388.0,-1.0,-1.89,52.18333,"January 18, 21",-0.0189
0,2021-01-15,54.900002,55.0,51.349998,52.450001,52.450001,1901011.0,1901011.0,-2.45,-4.463,52.93333,"January 15, 21",-0.04463
0,2021-01-14,52.0,53.450001,50.950001,52.349998,52.349998,6989887.0,6989887.0,0.35,0.673,52.25,"January 14, 21",0.00673
0,2021-01-13,52.0,52.150002,49.849998,51.799999,51.799999,2017454.0,2017454.0,-0.2,-0.385,51.26667,"January 13, 21",-0.00385
0,2021-01-12,52.299999,52.299999,51.650002,51.900002,51.900002,792805.0,792805.0,-0.4,-0.765,51.95,"January 12, 21",-0.00765
0,2021-01-11,50.400002,52.900002,49.25,52.049999,52.049999,1395251.0,1395251.0,1.65,3.274,51.4,"January 11, 21",0.03274
0,2021-01-08,50.25,50.400002,49.299999,50.099998,50.099998,651254.0,651254.0,-0.15,-0.299,49.93333,"January 08, 21",-0.00299
0,2021-01-07,50.049999,50.049999,48.950001,49.450001,49.450001,632800.0,632800.0,-0.6,-1.199,49.48333,"January 07, 21",-0.01199
0,2021-01-06,50.349998,51.450001,48.150002,49.0,49.0,1334092.0,1334092.0,-1.35,-2.681,49.53333,"January 06, 21",-0.02681
0,2021-01-05,49.0,50.5,48.599998,50.0,50.0,1741306.0,1741306.0,1.0,2.041,49.7,"January 05, 21",0.02041
0,2021-01-04,48.0,48.650002,47.799999,48.0,48.0,488873.0,488873.0,0.0,0.0,48.15,"January 04, 21",0.0
0,2021-01-01,46.150002,48.200001,46.150002,47.700001,47.700001,544419.0,544419.0,1.55,3.359,47.35,"January 01, 21",0.03359
0,2020-12-31,47.450001,48.299999,47.400002,48.150002,48.150002,777509.0,777509.0,0.7,1.475,47.95,"December 31, 20",0.01475
0,2020-12-30,48.0,48.400002,47.099998,47.450001,47.450001,1430184.0,1430184.0,-0.55,-1.146,47.65,"December 30, 20",-0.01146
0,2020-12-29,46.049999,47.400002,45.799999,46.099998,46.099998,587516.0,587516.0,0.05,0.109,46.43333,"December 29, 20",0.00109
0,2020-12-28,46.0,46.5,45.5,45.849998,45.849998,395183.0,395183.0,-0.15,-0.326,45.95,"December 28, 20",-0.00326
