,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-01-29,62.0,65.099998,61.299999,62.700001,62.700001,100069.0,100069.0,0.7,1.129,63.03333,"January 29, 21",0.01129
0,2021-01-28,60.5,62.400002,58.0,62.0,62.0,110462.0,110462.0,1.5,2.479,60.8,"January 28, 21",0.02479
0,2021-01-27,60.099998,61.200001,59.599998,60.700001,60.700001,36457.0,36457.0,0.6,0.998,60.5,"January 27, 21",0.00998
0,2021-01-26,60.900002,61.700001,60.5,61.0,61.0,41100.0,41100.0,0.1,0.164,61.06667,"January 26, 21",0.00164
0,2021-01-25,62.099998,62.299999,59.799999,60.299999,60.299999,56923.0,56923.0,-1.8,-2.899,60.8,"January 25, 21",-0.02899
0,2021-01-22,61.0,63.099998,59.299999,62.0,62.0,61158.0,61158.0,1.0,1.639,61.46667,"January 22, 21",0.01639
0,2021-01-21,64.800003,65.099998,61.900002,62.400002,62.400002,150385.0,150385.0,-2.4,-3.704,63.13333,"January 21, 21",-0.03704
0,2021-01-20,63.0,64.400002,62.900002,63.900002,63.900002,105302.0,105302.0,0.9,1.429,63.73334,"January 20, 21",0.01429
0,2021-01-19,62.0,63.599998,61.900002,63.200001,63.200001,224087.0,224087.0,1.2,1.935,62.9,"January 19, 21",0.01935
0,2021-01-18,61.700001,62.299999,61.0,62.200001,62.200001,38460.0,38460.0,0.5,0.81,61.83333,"January 18, 21",0.0081
0,2021-01-15,61.5,62.0,60.700001,61.700001,61.700001,32656.0,32656.0,0.2,0.325,61.46667,"January 15, 21",0.00325
0,2021-01-14,61.5,61.5,60.0,60.400002,60.400002,58713.0,58713.0,-1.1,-1.789,60.63333,"January 14, 21",-0.01789
0,2021-01-13,60.299999,61.700001,60.299999,61.700001,61.700001,42559.0,42559.0,1.4,2.322,61.23333,"January 13, 21",0.02322
0,2021-01-12,61.5,62.0,60.099998,61.599998,61.599998,50133.0,50133.0,0.1,0.163,61.23333,"January 12, 21",0.00163
0,2021-01-11,61.5,61.599998,59.599998,60.700001,60.700001,61847.0,61847.0,-0.8,-1.301,60.63333,"January 11, 21",-0.01301
0,2021-01-08,62.599998,64.699997,60.599998,60.599998,60.599998,200408.0,200408.0,-2.0,-3.195,61.96666,"January 08, 21",-0.03195
0,2021-01-07,62.599998,63.0,60.599998,61.900002,61.900002,154188.0,154188.0,-0.7,-1.118,61.83333,"January 07, 21",-0.01118
0,2021-01-06,58.0,59.5,57.599998,59.400002,59.400002,23669.0,23669.0,1.4,2.414,58.83333,"January 06, 21",0.02414
0,2021-01-05,57.0,59.299999,57.0,58.700001,58.700001,50274.0,50274.0,1.7,2.982,58.33333,"January 05, 21",0.02982
0,2021-01-04,60.0,61.099998,57.099998,57.799999,57.799999,45199.0,45199.0,-2.2,-3.667,58.66667,"January 04, 21",-0.03667
0,2020-12-30,60.0,60.799999,59.599998,59.599998,59.599998,65979.0,65979.0,-0.4,-0.667,60.0,"December 30, 20",-0.00667
0,2020-12-29,59.0,60.900002,58.700001,60.0,60.0,60584.0,60584.0,1.0,1.695,59.86667,"December 29, 20",0.01695
0,2020-12-28,55.200001,59.400002,55.200001,58.400002,58.400002,53720.0,53720.0,3.2,5.797,57.66667,"December 28, 20",0.05797
0,2020-12-23,54.599998,56.0,54.599998,55.799999,55.799999,22991.0,22991.0,1.2,2.198,55.46667,"December 23, 20",0.02198
0,2020-12-22,57.0,57.0,54.400002,54.599998,54.599998,22539.0,22539.0,-2.4,-4.211,55.33333,"December 22, 20",-0.04211
0,2020-12-21,57.599998,58.0,54.5,55.700001,55.700001,93338.0,93338.0,-1.9,-3.299,56.06667,"December 21, 20",-0.03299
0,2020-12-18,57.700001,58.299999,57.099998,57.5,57.5,139297.0,139297.0,-0.2,-0.347,57.63333,"December 18, 20",-0.00347
0,2020-12-17,58.700001,58.700001,57.5,57.700001,57.700001,25058.0,25058.0,-1.0,-1.704,57.96667,"December 17, 20",-0.01704
0,2020-12-16,58.5,58.5,57.700001,58.200001,58.200001,133589.0,133589.0,-0.3,-0.513,58.13333,"December 16, 20",-0.00513
0,2020-12-15,56.400002,58.400002,56.400002,58.400002,58.400002,30952.0,30952.0,2.0,3.546,57.73334,"December 15, 20",0.03546
0,2020-12-14,56.0,58.400002,55.900002,57.700001,57.700001,259000.0,259000.0,1.7,3.036,57.33334,"December 14, 20",0.03036
0,2020-12-11,54.799999,56.0,54.099998,55.0,55.0,78855.0,78855.0,0.2,0.365,55.03333,"December 11, 20",0.00365
0,2020-12-10,53.0,54.0,53.0,53.799999,53.799999,183450.0,183450.0,0.8,1.509,53.6,"December 10, 20",0.01509
0,2020-12-09,54.0,54.599998,53.599998,53.700001,53.700001,42995.0,42995.0,-0.3,-0.556,53.96667,"December 09, 20",-0.00556
0,2020-12-08,52.799999,54.799999,52.700001,53.799999,53.799999,556552.0,556552.0,1.0,1.894,53.76667,"December 08, 20",0.01894
