,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-12,3.1,3.18,3.02,3.11,3.11,614700.0,614700.0,0.01,0.323,3.10333,"February 12, 21",0.00323
0,2021-02-11,3.14,3.24,3.1,3.14,3.14,618200.0,618200.0,0.0,0.0,3.16,"February 11, 21",0.0
0,2021-02-10,3.18,3.2,3.03,3.14,3.14,852300.0,852300.0,-0.04,-1.258,3.12333,"February 10, 21",-0.01258
0,2021-02-09,3.18,3.22,3.09,3.11,3.11,741400.0,741400.0,-0.07,-2.201,3.14,"February 09, 21",-0.02201
0,2021-02-08,3.08,3.2,3.08,3.16,3.16,1026000.0,1026000.0,0.08,2.597,3.14667,"February 08, 21",0.02597
0,2021-02-05,2.88,3.07,2.87,3.05,3.05,855000.0,855000.0,0.17,5.903,2.99667,"February 05, 21",0.05903
0,2021-02-04,2.9,2.92,2.82,2.85,2.85,407600.0,407600.0,-0.05,-1.724,2.86333,"February 04, 21",-0.01724
0,2021-02-03,2.83,2.92,2.78,2.92,2.92,721000.0,721000.0,0.09,3.18,2.87333,"February 03, 21",0.0318
0,2021-02-02,2.82,2.92,2.75,2.82,2.82,1652100.0,1652100.0,0.0,0.0,2.83,"February 02, 21",0.0
0,2021-02-01,2.65,2.82,2.64,2.81,2.81,1024100.0,1024100.0,0.16,6.038,2.75667,"February 01, 21",0.06038
0,2021-01-29,2.7,2.77,2.65,2.65,2.65,1107500.0,1107500.0,-0.05,-1.852,2.69,"January 29, 21",-0.01852
0,2021-01-28,2.51,2.71,2.51,2.68,2.68,776000.0,776000.0,0.17,6.773,2.63333,"January 28, 21",0.06773
0,2021-01-27,2.51,2.55,2.37,2.47,2.47,1169800.0,1169800.0,-0.04,-1.594,2.46333,"January 27, 21",-0.01594
0,2021-01-26,2.73,2.76,2.65,2.67,2.67,474100.0,474100.0,-0.06,-2.198,2.69333,"January 26, 21",-0.02198
0,2021-01-25,2.81,2.85,2.61,2.73,2.73,1000900.0,1000900.0,-0.08,-2.847,2.73,"January 25, 21",-0.02847
0,2021-01-22,2.85,2.88,2.79,2.82,2.82,802100.0,802100.0,-0.03,-1.053,2.83,"January 22, 21",-0.01053
0,2021-01-21,2.95,2.95,2.88,2.9,2.9,941200.0,941200.0,-0.05,-1.695,2.91,"January 21, 21",-0.01695
