,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2020-01-10,3.515,3.515,3.515,3.515,27112.0,27127.0,0.0,0.0,3.6228,Jan 10,0.0
0,2020-01-09,3.515,3.515,3.515,3.515,27089.0,27078.0,0.0,0.0,3.6228,Jan 09,0.0
0,2020-01-08,3.515,3.515,3.515,3.515,27005.0,27026.0,0.0,0.0,3.6228,Jan 08,0.0
0,2020-01-07,3.515,3.515,3.515,3.515,26879.0,26882.0,0.0,0.0,3.6228,Jan 07,0.0
0,2020-01-06,3.515,3.515,3.515,3.515,26937.0,26924.0,0.0,0.0,3.6228,Jan 06,0.0
0,2020-01-03,3.515,3.515,3.515,3.515,26931.0,26913.0,0.0,0.0,3.6228,Jan 03,0.0
0,2020-01-02,3.515,3.515,3.515,3.515,27001.0,26984.0,0.0,0.0,3.6228,Jan 02,0.0
0,2020-01-01,3.515,3.515,3.515,3.515,26945.0,26950.0,0.0,0.0,3.6228,Jan 01,0.0
0,2019-12-31,3.515,3.515,3.515,3.515,26913.0,26915.0,0.0,0.0,3.6228,Dec 31,0.0
0,2019-12-30,3.515,3.515,3.515,3.515,26914.0,26920.0,0.0,0.0,3.6228,Dec 30,0.0
0,2019-12-27,3.515,3.515,3.515,3.515,26913.0,26931.0,0.0,0.0,3.6228,Dec 27,0.0
0,2019-12-26,3.515,3.515,3.515,3.515,26913.0,26889.0,0.0,0.0,3.6228,Dec 26,0.0
0,2019-12-25,3.515,3.515,3.515,3.515,26923.0,26942.0,0.0,0.0,3.6228,Dec 25,0.0
0,2019-12-24,3.515,3.515,3.515,3.515,26861.0,26841.0,0.0,0.0,3.6228,Dec 24,0.0
0,2019-12-23,3.515,3.515,3.515,3.515,26908.0,26881.0,0.0,0.0,3.6228,Dec 23,0.0
0,2019-12-20,3.515,3.515,3.515,3.515,26960.0,26964.0,0.0,0.0,3.6228,Dec 20,0.0
0,2019-12-19,3.515,3.515,3.515,3.515,26986.0,26980.0,0.0,0.0,3.6228,Dec 19,0.0
0,2019-12-18,3.515,3.515,3.515,3.515,27051.0,27032.0,0.0,0.0,3.6228,Dec 18,0.0
0,2019-12-17,3.515,3.515,3.515,3.515,27055.0,27073.0,0.0,0.0,3.6228,Dec 17,0.0
0,2019-12-16,3.515,3.515,3.515,3.515,26955.0,26937.0,0.0,0.0,3.6228,Dec 16,0.0
0,2019-12-13,3.515,3.515,3.515,3.515,26905.0,26892.0,0.0,0.0,3.6228,Dec 13,0.0
0,2019-12-12,3.515,3.515,3.515,3.515,26980.0,27001.0,0.0,0.0,3.6228,Dec 12,0.0
0,2019-12-11,3.515,3.515,3.515,3.515,26982.0,26964.0,0.0,0.0,3.6228,Dec 11,0.0
0,2019-12-10,3.515,3.515,3.515,3.515,26984.0,26992.0,0.0,0.0,3.6228,Dec 10,0.0
0,2019-12-09,3.515,3.515,3.515,3.515,26946.0,26971.0,0.0,0.0,3.6228,Dec 09,0.0
0,2019-12-06,3.515,3.515,3.515,3.515,26859.0,26857.0,0.0,0.0,3.6228,Dec 06,0.0
0,2019-12-05,3.515,3.515,3.515,3.515,26782.0,26757.0,0.0,0.0,3.6228,Dec 05,0.0
0,2019-12-04,3.515,3.515,3.515,3.515,26813.0,26795.0,0.0,0.0,3.6228,Dec 04,0.0
0,2019-12-03,3.515,3.515,3.515,3.515,26847.0,26839.0,0.0,0.0,3.6228,Dec 03,0.0
0,2019-12-02,3.515,3.515,3.515,3.515,26747.0,26758.0,0.0,0.0,3.6228,Dec 02,0.0
0,2019-11-29,3.515,3.515,3.515,3.515,26708.0,26728.0,0.0,0.0,3.6228,Nov 29,0.0
