,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2020-01-10,6.94,6.94,6.94,6.94,9512.0,9509.0,0.0,0.0,6.0779,Jan 10,0.0
0,2020-01-09,6.94,6.94,6.94,6.94,9515.0,9507.0,0.0,0.0,6.0779,Jan 09,0.0
0,2020-01-08,6.94,6.94,6.94,6.94,9530.0,9536.0,0.0,0.0,6.0779,Jan 08,0.0
0,2020-01-07,6.94,6.94,6.94,6.94,9534.0,9536.0,0.0,0.0,6.0779,Jan 07,0.0
0,2020-01-06,6.94,6.94,6.94,6.94,9552.0,9543.0,0.0,0.0,6.0779,Jan 06,0.0
0,2020-01-03,6.94,6.94,6.94,6.94,9551.0,9545.0,0.0,0.0,6.0779,Jan 03,0.0
0,2020-01-02,6.94,6.94,6.94,6.94,9576.0,9569.0,0.0,0.0,6.0779,Jan 02,0.0
0,2020-01-01,6.94,6.94,6.94,6.94,9591.0,9594.0,0.0,0.0,6.0779,Jan 01,0.0
0,2019-12-31,6.94,6.94,6.94,6.94,9610.0,9607.0,0.0,0.0,6.0779,Dec 31,0.0
0,2019-12-30,6.94,6.94,6.94,6.94,9613.0,9615.0,0.0,0.0,6.0779,Dec 30,0.0
0,2019-12-27,6.94,6.94,6.94,6.94,9623.0,9628.0,0.0,0.0,6.0779,Dec 27,0.0
0,2019-12-26,6.94,6.94,6.94,6.94,9595.0,9594.0,0.0,0.0,6.0779,Dec 26,0.0
0,2019-12-25,6.94,6.94,6.94,6.94,9547.0,9557.0,0.0,0.0,6.0779,Dec 25,0.0
0,2019-12-24,6.94,6.94,6.94,6.94,9529.0,9537.0,0.0,0.0,6.0779,Dec 24,0.0
0,2019-12-23,6.94,6.94,6.94,6.94,9518.0,9526.0,0.0,0.0,6.0779,Dec 23,0.0
0,2019-12-20,6.94,6.94,6.94,6.94,9543.0,9544.0,0.0,0.0,6.0779,Dec 20,0.0
0,2019-12-19,6.94,6.94,6.94,6.94,9572.0,9574.0,0.0,0.0,6.0779,Dec 19,0.0
0,2019-12-18,6.94,6.94,6.94,6.94,9560.0,9553.0,0.0,0.0,6.0779,Dec 18,0.0
0,2019-12-17,6.94,6.94,6.94,6.94,9597.0,9606.0,0.0,0.0,6.0779,Dec 17,0.0
0,2019-12-16,6.94,6.94,6.94,6.94,9592.0,9598.0,0.0,0.0,6.0779,Dec 16,0.0
0,2019-12-13,6.94,6.94,6.94,6.94,9597.0,9591.0,0.0,0.0,6.0779,Dec 13,0.0
0,2019-12-12,6.94,6.94,6.94,6.94,9594.0,9593.0,0.0,0.0,6.0779,Dec 12,0.0
0,2019-12-11,6.94,6.94,6.94,6.94,9581.0,9573.0,0.0,0.0,6.0779,Dec 11,0.0
