,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-11-08,27.47,27.5,27.46,27.5,13548966.0,13548966.0,0.56,2.079,27.488,Nov 8,0.8333333333333334
0,2018-11-07,26.63,27.0,26.63,26.94,1003327.0,1003327.0,0.31,1.164,26.9277,Nov 7,0.796
0,2018-11-06,26.47,26.88,26.33,26.63,1791761.0,1791761.0,0.25,0.948,26.606,Nov 6,0.7753333333333333
0,2018-11-05,26.71,26.88,26.25,26.38,2019958.0,2019958.0,-0.34,-1.272,26.5045,Nov 5,0.7586666666666666
0,2018-11-02,27.38,27.39,26.03,26.72,5122203.0,5122203.0,-0.66,-2.411,26.6112,Nov 2,0.7813333333333332
0,2018-11-01,27.34,27.42,27.31,27.38,386345.0,386345.0,0.0,0.0,27.3812,Nov 1,0.8253333333333333
0,2018-10-31,27.35,27.38,27.29,27.38,737455.0,737455.0,0.09,0.33,27.3338,Oct 31,0.8253333333333333
0,2018-10-30,27.37,27.39,27.28,27.29,1022265.0,1022265.0,-0.07,-0.256,27.3204,Oct 30,0.8193333333333332
0,2018-10-29,27.33,27.4,27.32,27.36,782848.0,782848.0,0.04,0.146,27.3606,Oct 29,0.824
0,2018-10-26,27.27,27.35,27.245,27.32,497036.0,497036.0,0.03,0.11,27.3087,Oct 26,0.8213333333333334
0,2018-10-25,27.27,27.3,27.23,27.29,389947.0,389947.0,0.04,0.147,27.2749,Oct 25,0.8193333333333332
0,2018-10-24,27.29,27.31,27.215,27.25,502381.0,502381.0,-0.04,-0.147,27.2661,Oct 24,0.8166666666666667
0,2018-10-23,27.25,27.345,27.2,27.29,736291.0,736291.0,0.02,0.073,27.2942,Oct 23,0.8193333333333332
0,2018-10-22,27.37,27.39,27.25,27.27,607802.0,607802.0,-0.08,-0.293,27.2845,Oct 22,0.818
0,2018-10-19,27.33,27.35,27.15,27.35,3079225.0,3079225.0,-0.08,-0.292,27.2593,Oct 19,0.8233333333333335
0,2018-10-18,27.4,27.445,27.38,27.43,759522.0,759522.0,0.0,0.0,27.4137,Oct 18,0.8286666666666667
0,2018-10-17,27.4,27.44,27.37,27.43,938562.0,938562.0,0.03,0.109,27.3984,Oct 17,0.8286666666666667
0,2018-10-16,27.39,27.4,27.35,27.4,1556412.0,1556412.0,0.04,0.146,27.3746,Oct 16,0.8266666666666665
0,2018-10-15,27.35,27.395,27.33,27.36,1491199.0,1491199.0,0.03,0.11,27.3505,Oct 15,0.824
0,2018-10-12,27.38,27.4,27.32,27.33,2005982.0,2005982.0,-0.03,-0.11,27.3472,Oct 12,0.8219999999999998
0,2018-10-11,27.38,27.4,27.33,27.36,1953855.0,1953855.0,0.0,0.0,27.3564,Oct 11,0.824
0,2018-10-10,27.39,27.4,27.36,27.36,857361.0,857361.0,-0.02,-0.073,27.3746,Oct 10,0.824
0,2018-10-09,27.39,27.42,27.38,27.38,376607.0,376607.0,-0.02,-0.073,27.3938,Oct 9,0.8253333333333333
0,2018-10-08,27.38,27.41,27.35,27.4,642957.0,642957.0,0.02,0.073,27.3758,"Oct 8, 18",0.8266666666666665
0,2018-10-05,27.28,27.42,27.28,27.38,912414.0,912414.0,0.11,0.403,27.3698,"Oct 5, 18",0.8253333333333333
0,2018-10-04,27.33,27.35,27.26,27.27,1938055.0,1938055.0,-0.09,-0.329,27.2813,"Oct 4, 18",0.818
0,2018-10-03,27.31,27.36,27.28,27.36,885447.0,885447.0,0.09,0.33,27.3029,"Oct 3, 18",0.824
0,2018-10-02,27.32,27.33,27.27,27.27,1258546.0,1258546.0,-0.03,-0.11,27.2819,"Oct 2, 18",0.818
0,2018-10-01,27.39,27.39,27.29,27.3,682815.0,682815.0,-0.07,-0.256,27.3111,"Oct 1, 18",0.8200000000000001
