,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-15,109.0,111.599998,108.720001,110.400002,110.400002,6001024.0,6001024.0,1.4,1.284,110.24,"February 15, 21",0.01284
0,2021-02-12,107.5,109.300003,107.5,108.300003,108.300003,2610848.0,2610848.0,0.8,0.744,108.36667,"February 12, 21",0.00744
0,2021-02-11,110.0,110.400002,108.5,108.800003,108.800003,9004116.0,9004116.0,-1.2,-1.091,109.23334,"February 11, 21",-0.01091
0,2021-02-10,112.300003,113.099998,109.0,110.0,110.0,2196861.0,2196861.0,-2.3,-2.048,110.7,"February 10, 21",-0.02048
0,2021-02-09,114.0,114.0,111.599998,112.0,112.0,1412371.0,1412371.0,-2.0,-1.754,112.53333,"February 09, 21",-0.01754
0,2021-02-08,117.0,117.0,113.099998,113.800003,113.800003,1911621.0,1911621.0,-3.2,-2.735,114.63333,"February 08, 21",-0.02735
0,2021-02-05,113.599998,115.199997,113.0,114.699997,114.699997,4317048.0,4317048.0,1.1,0.968,114.3,"February 05, 21",0.00968
0,2021-02-04,111.900002,113.300003,110.800003,112.900002,112.900002,1897863.0,1897863.0,1.0,0.894,112.33334,"February 04, 21",0.00894
0,2021-02-03,110.300003,112.599998,110.300003,111.0,111.0,1770622.0,1770622.0,0.7,0.635,111.3,"February 03, 21",0.00635
0,2021-02-02,105.900002,110.300003,105.900002,110.300003,110.300003,4787629.0,4787629.0,4.4,4.155,108.83334,"February 02, 21",0.04155
0,2021-02-01,109.800003,110.699997,107.599998,108.300003,108.300003,2785703.0,2785703.0,-1.5,-1.366,108.86667,"February 01, 21",-0.01366
0,2021-01-29,108.699997,110.599998,107.199997,109.900002,109.900002,6342822.0,6342822.0,1.20001,1.104,109.23333,"January 29, 21",0.01104
0,2021-01-28,108.400002,110.699997,106.300003,109.900002,109.900002,4315753.0,4315753.0,1.5,1.384,108.96667,"January 28, 21",0.01384
0,2021-01-27,112.0,112.0,108.969002,110.5,110.5,1904256.0,1904256.0,-1.5,-1.339,110.48967,"January 27, 21",-0.01339
0,2021-01-26,107.599998,113.300003,107.599998,110.900002,110.900002,1899009.0,1899009.0,3.3,3.067,110.6,"January 26, 21",0.03067
0,2021-01-25,118.5,118.5,109.300003,110.0,110.0,11746810.0,11746810.0,-8.5,-7.173,112.6,"January 25, 21",-0.07173
0,2021-01-22,114.0,116.900002,111.199997,115.900002,115.900002,22273508.0,22273508.0,1.9,1.667,114.66667,"January 22, 21",0.01667
0,2021-01-21,121.5,121.5,114.900002,116.0,116.0,6579098.0,6579098.0,-5.5,-4.527,117.46667,"January 21, 21",-0.04527
0,2021-01-20,125.0,127.699997,117.0,119.300003,119.300003,9157901.0,9157901.0,-5.7,-4.56,121.33333,"January 20, 21",-0.0456
0,2021-01-19,126.099998,127.099998,122.699997,123.400002,123.400002,13995020.0,13995020.0,-2.7,-2.141,124.4,"January 19, 21",-0.02141
0,2021-01-18,121.699997,126.655998,121.5,125.099998,125.099998,17486834.0,17486834.0,3.4,2.794,124.41867,"January 18, 21",0.02794
0,2021-01-15,121.900002,121.900002,115.098999,119.400002,119.400002,2852066.0,2852066.0,-2.5,-2.051,118.79967,"January 15, 21",-0.02051
0,2021-01-14,120.400002,121.0,118.5,119.0,119.0,4231479.0,4231479.0,-1.4,-1.163,119.5,"January 14, 21",-0.01163
0,2021-01-13,121.0,121.0,118.059998,119.0,119.0,1898174.0,1898174.0,-2.0,-1.653,119.35333,"January 13, 21",-0.01653
0,2021-01-12,120.0,120.0,117.963997,119.5,119.5,1533483.0,1533483.0,-0.5,-0.417,119.15467,"January 12, 21",-0.00417
0,2021-01-11,120.900002,120.900002,116.800003,118.300003,118.300003,2354705.0,2354705.0,-2.6,-2.151,118.66667,"January 11, 21",-0.02151
0,2021-01-08,120.599998,120.669998,118.177002,119.699997,119.699997,2613731.0,2613731.0,-0.9,-0.746,119.51567,"January 08, 21",-0.00746
0,2021-01-07,120.0,121.699997,118.188004,119.900002,119.900002,4505350.0,4505350.0,-0.1,-0.083,119.92933,"January 07, 21",-0.00083
0,2021-01-06,122.5,122.5,119.400002,119.800003,119.800003,3377086.0,3377086.0,-2.7,-2.204,120.56667,"January 06, 21",-0.02204
0,2021-01-05,117.900002,121.099998,117.199997,120.0,120.0,3526634.0,3526634.0,2.1,1.781,119.43333,"January 05, 21",0.01781
0,2021-01-04,116.900002,122.574997,116.511002,118.599998,118.599998,2647390.0,2647390.0,1.7,1.454,119.22867,"January 04, 21",0.01454
0,2020-12-31,119.300003,119.300003,115.800003,115.800003,115.800003,969987.0,969987.0,-3.5,-2.934,116.96667,"December 31, 20",-0.02934
0,2020-12-30,119.599998,122.359001,118.800003,119.5,119.5,1175244.0,1175244.0,-0.1,-0.084,120.21967,"December 30, 20",-0.00084
0,2020-12-29,125.599998,125.699997,121.390999,121.699997,121.699997,2407576.0,2407576.0,-3.9,-3.105,122.93033,"December 29, 20",-0.03105
