,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-15,135.0,140.0,132.0,135.0,135.0,135544.0,135544.0,0.0,0.0,135.66667,"February 15, 21",0.0
0,2021-02-12,143.5,147.0,135.0,135.0,135.0,757871.0,757871.0,-8.5,-5.923,139.0,"February 12, 21",-0.05923
0,2021-02-11,144.5,160.0,135.0,145.0,145.0,856575.0,856575.0,0.5,0.346,146.66667,"February 11, 21",0.00346
0,2021-02-10,110.5,148.0,110.0,136.0,136.0,895842.0,895842.0,25.5,23.077,131.33333,"February 10, 21",0.23077
0,2021-02-09,101.5,109.0,102.0,109.0,109.0,210963.0,210963.0,7.5,7.389,106.66667,"February 09, 21",0.07389
0,2021-02-08,95.5,103.949997,94.75,102.0,102.0,101674.0,101674.0,6.5,6.806,100.23333,"February 08, 21",0.06806
0,2021-02-05,95.5,97.0,94.651001,95.5,95.5,35864.0,35864.0,0.0,0.0,95.717,"February 05, 21",0.0
0,2021-02-04,95.0,97.0,93.0,96.0,96.0,58640.0,58640.0,1.0,1.053,95.33333,"February 04, 21",0.01053
0,2021-02-03,96.5,98.0,92.0,97.0,97.0,236619.0,236619.0,0.5,0.518,95.66667,"February 03, 21",0.00518
0,2021-02-02,92.5,95.0,91.0,93.5,93.5,134458.0,134458.0,1.0,1.081,93.16667,"February 02, 21",0.01081
0,2021-02-01,91.0,94.0,89.0,90.0,90.0,84883.0,84883.0,-1.0,-1.099,91.0,"February 01, 21",-0.01099
0,2021-01-29,93.0,94.0,89.0,91.0,91.0,53328.0,53328.0,-2.0,-2.151,91.33333,"January 29, 21",-0.02151
0,2021-01-28,93.5,94.099998,82.0,82.0,82.0,35256.0,35256.0,-11.5,-12.299,86.03333,"January 28, 21",-0.12299
0,2021-01-27,94.0,96.0,90.0,92.0,92.0,185995.0,185995.0,-2.0,-2.128,92.66667,"January 27, 21",-0.02128
0,2021-01-26,90.0,95.0,88.110001,90.0,90.0,57533.0,57533.0,0.0,0.0,91.03667,"January 26, 21",0.0
0,2021-01-25,90.0,92.0,88.0,91.0,91.0,37428.0,37428.0,1.0,1.111,90.33333,"January 25, 21",0.01111
