,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2020-01-10,9.025,9.025,9.025,9.025,768924.0,768874.0,0.0,0.0,10.2157,Jan 10,0.0
0,2020-01-09,9.025,9.025,9.025,9.025,766764.0,766670.0,0.0,0.0,10.2157,Jan 09,0.0
0,2020-01-08,9.025,9.025,9.025,9.025,767943.0,768616.0,0.0,0.0,10.2157,Jan 08,0.0
0,2020-01-07,9.025,9.025,9.025,9.025,767279.0,767414.0,0.0,0.0,10.2157,Jan 07,0.0
0,2020-01-06,9.025,9.025,9.025,9.025,767090.0,766649.0,0.0,0.0,10.2157,Jan 06,0.0
0,2020-01-03,9.025,9.025,9.025,9.025,763958.0,764165.0,0.0,0.0,10.2157,Jan 03,0.0
0,2020-01-02,9.025,9.025,9.025,9.025,765826.0,766402.0,0.0,0.0,10.2157,Jan 02,0.0
0,2020-01-01,9.025,9.025,9.025,9.025,765811.0,765108.0,0.0,0.0,10.2157,Jan 01,0.0
0,2019-12-31,9.025,9.025,9.025,9.025,767496.0,767241.0,0.0,0.0,10.2157,Dec 31,0.0
0,2019-12-30,9.025,9.025,9.025,9.025,770195.0,770039.0,0.0,0.0,10.2157,Dec 30,0.0
0,2019-12-27,9.025,9.025,9.025,9.025,770971.0,771339.0,0.0,0.0,10.2157,Dec 27,0.0
0,2019-12-26,9.025,9.025,9.025,9.025,767303.0,766692.0,0.0,0.0,10.2157,Dec 26,0.0
0,2019-12-25,9.025,9.025,9.025,9.025,768862.0,768351.0,0.0,0.0,10.2157,Dec 25,0.0
0,2019-12-24,9.025,9.025,9.025,9.025,770121.0,770159.0,0.0,0.0,10.2157,Dec 24,0.0
0,2019-12-23,9.025,9.025,9.025,9.025,770430.0,770801.0,0.0,0.0,10.2157,Dec 23,0.0
0,2019-12-20,9.025,9.025,9.025,9.025,771245.0,771067.0,0.0,0.0,10.2157,Dec 20,0.0
0,2019-12-19,9.025,9.025,9.025,9.025,770089.0,769913.0,0.0,0.0,10.2157,Dec 19,0.0
0,2019-12-18,9.025,9.025,9.025,9.025,770029.0,770724.0,0.0,0.0,10.2157,Dec 18,0.0
0,2019-12-17,9.025,9.025,9.025,9.025,768361.0,768285.0,0.0,0.0,10.2157,Dec 17,0.0
0,2019-12-16,9.025,9.025,9.025,9.025,764993.0,765657.0,0.0,0.0,10.2157,Dec 16,0.0
0,2019-12-13,9.025,9.025,9.025,9.025,761394.0,761611.0,0.0,0.0,10.2157,Dec 13,0.0
0,2019-12-12,9.025,9.025,9.025,9.025,759687.0,760343.0,0.0,0.0,10.2157,Dec 12,0.0
0,2019-12-11,9.025,9.025,9.025,9.025,758745.0,758825.0,0.0,0.0,10.2157,Dec 11,0.0
0,2019-12-10,9.025,9.025,9.025,9.025,760266.0,759768.0,0.0,0.0,10.2157,Dec 10,0.0
0,2019-12-09,9.025,9.025,9.025,9.025,762918.0,762539.0,0.0,0.0,10.2157,Dec 09,0.0
0,2019-12-06,9.025,9.025,9.025,9.025,761655.0,761527.0,0.0,0.0,10.2157,Dec 06,0.0
0,2019-12-05,9.025,9.025,9.025,9.025,761620.0,761076.0,0.0,0.0,10.2157,Dec 05,0.0
0,2019-12-04,9.025,9.025,9.025,9.025,762578.0,761926.0,0.0,0.0,10.2157,Dec 04,0.0
0,2019-12-03,9.025,9.025,9.025,9.025,761244.0,760859.0,0.0,0.0,10.2157,Dec 03,0.0
0,2019-12-02,9.025,9.025,9.025,9.025,762282.0,762822.0,0.0,0.0,10.2157,Dec 02,0.0
0,2019-11-29,9.025,9.025,9.025,9.025,761032.0,761524.0,0.0,0.0,10.2157,Nov 29,0.0
0,2019-11-28,9.025,9.025,9.025,9.025,762314.0,762852.0,0.0,0.0,10.2157,Nov 28,0.0
0,2019-11-27,9.025,9.025,9.025,9.025,760656.0,760164.0,0.0,0.0,10.2157,Nov 27,0.0
0,2019-11-26,9.025,9.025,9.025,9.025,762947.0,762646.0,0.0,0.0,10.2157,Nov 26,0.0
0,2019-11-25,9.025,9.025,9.025,9.025,763745.0,763860.0,0.0,0.0,10.2157,Nov 25,0.0
0,2019-11-22,9.025,9.025,9.025,9.025,764871.0,764512.0,0.0,0.0,10.2157,Nov 22,0.0
0,2019-11-21,9.025,9.025,9.025,9.025,763157.0,763624.0,0.0,0.0,10.2157,Nov 21,0.0
0,2019-11-20,9.025,9.025,9.025,9.025,761669.0,761325.0,0.0,0.0,10.2157,Nov 20,0.0
0,2019-11-19,9.025,9.025,9.025,9.025,762083.0,762154.0,0.0,0.0,10.2157,Nov 19,0.0
0,2019-11-18,9.025,9.025,9.025,9.025,761859.0,762596.0,0.0,0.0,10.2157,Nov 18,0.0
0,2019-11-15,9.025,9.025,9.025,9.025,759500.0,759643.0,0.0,0.0,10.2157,Nov 15,0.0
0,2019-11-14,9.025,9.025,9.025,9.025,757971.0,757503.0,0.0,0.0,10.2157,Nov 14,0.0
0,2019-11-13,9.025,9.025,9.025,9.025,758226.0,757662.0,0.0,0.0,10.2157,Nov 13,0.0
0,2019-11-12,9.025,9.025,9.025,9.025,760244.0,759765.0,0.0,0.0,10.2157,Nov 12,0.0
0,2019-11-11,9.025,9.025,9.025,9.025,762211.0,761704.0,0.0,0.0,10.2157,Nov 11,0.0
0,2019-11-08,9.025,9.025,9.025,9.025,760893.0,760192.0,0.0,0.0,10.2157,Nov 08,0.0
0,2019-11-07,9.025,9.025,9.025,9.025,759030.0,758647.0,0.0,0.0,10.2157,Nov 07,0.0
0,2019-11-06,9.025,9.025,9.025,9.025,757213.0,757826.0,0.0,0.0,10.2157,Nov 06,0.0
0,2019-11-05,9.025,9.025,9.025,9.025,755431.0,755556.0,0.0,0.0,10.2157,Nov 05,0.0
0,2019-11-04,9.025,9.025,9.025,9.025,755441.0,754834.0,0.0,0.0,10.2157,Nov 04,0.0
0,2019-11-01,9.025,9.025,9.025,9.025,753971.0,754350.0,0.0,0.0,10.2157,Nov 01,0.0
0,2019-10-31,9.025,9.025,9.025,9.025,755940.0,755332.0,0.0,0.0,10.2157,Oct 31,0.0
0,2019-10-30,9.025,9.025,9.025,9.025,754553.0,754739.0,0.0,0.0,10.2157,Oct 30,0.0
0,2019-10-29,9.025,9.025,9.025,9.025,753928.0,754254.0,0.0,0.0,10.2157,Oct 29,0.0
0,2019-10-28,9.025,9.025,9.025,9.025,750840.0,750248.0,0.0,0.0,10.2157,Oct 28,0.0
0,2019-10-25,9.025,9.025,9.025,9.025,751868.0,751893.0,0.0,0.0,10.2157,Oct 25,0.0
0,2019-10-24,9.025,9.025,9.025,9.025,752403.0,752753.0,0.0,0.0,10.2157,Oct 24,0.0
0,2019-10-23,9.025,9.025,9.025,9.025,752948.0,752593.0,0.0,0.0,10.2157,Oct 23,0.0
0,2019-10-22,9.025,9.025,9.025,9.025,755893.0,755902.0,0.0,0.0,10.2157,Oct 22,0.0
0,2019-10-21,9.025,9.025,9.025,9.025,754926.0,754637.0,0.0,0.0,10.2157,Oct 21,0.0
0,2019-10-18,9.025,9.025,9.025,9.025,755521.0,755337.0,0.0,0.0,10.2157,Oct 18,0.0
0,2019-10-17,9.025,9.025,9.025,9.025,754691.0,754015.0,0.0,0.0,10.2157,Oct 17,0.0
0,2019-10-16,9.025,9.025,9.025,9.025,755875.0,755453.0,0.0,0.0,10.2157,Oct 16,0.0
0,2019-10-15,9.025,9.025,9.025,9.025,757589.0,757441.0,0.0,0.0,10.2157,Oct 15,0.0
0,2019-10-14,9.025,9.025,9.025,9.025,758150.0,758777.0,0.0,0.0,10.2157,Oct 14,0.0
0,2019-10-11,9.025,9.025,9.025,9.025,758063.0,758398.0,0.0,0.0,10.2157,Oct 11,0.0
0,2019-10-10,9.025,9.025,9.025,9.025,757639.0,758321.0,0.0,0.0,10.2157,Oct 10,0.0
0,2019-10-09,9.025,9.025,9.025,9.025,757542.0,757120.0,0.0,0.0,10.2157,Oct 09,0.0
0,2019-10-08,9.025,9.025,9.025,9.025,758355.0,758071.0,0.0,0.0,10.2157,Oct 08,0.0
0,2019-10-07,9.025,9.025,9.025,9.025,758405.0,758482.0,0.0,0.0,10.2157,Oct 07,0.0
0,2019-10-04,9.025,9.025,9.025,9.025,755436.0,755017.0,0.0,0.0,10.2157,Oct 04,0.0
0,2019-10-03,9.025,9.025,9.025,9.025,753397.0,753067.0,0.0,0.0,10.2157,Oct 03,0.0
0,2019-10-02,9.025,9.025,9.025,9.025,755263.0,754688.0,0.0,0.0,10.2157,Oct 02,0.0
0,2019-10-01,9.025,9.025,9.025,9.025,757675.0,758428.0,0.0,0.0,10.2157,Oct 01,0.0
0,2019-09-30,9.025,9.025,9.025,9.025,757154.0,757357.0,0.0,0.0,10.2157,Sep 30,0.0
0,2019-09-27,9.025,9.025,9.025,9.025,757707.0,758302.0,0.0,0.0,10.2157,Sep 27,0.0
0,2019-09-26,9.025,9.025,9.025,9.025,756014.0,756028.0,0.0,0.0,10.2157,Sep 26,0.0
0,2019-09-25,9.025,9.025,9.025,9.025,758607.0,759283.0,0.0,0.0,10.2157,Sep 25,0.0
0,2019-09-24,9.025,9.025,9.025,9.025,759689.0,759166.0,0.0,0.0,10.2157,Sep 24,0.0
0,2019-09-23,9.025,9.025,9.025,9.025,759429.0,758867.0,0.0,0.0,10.2157,Sep 23,0.0
0,2019-09-20,9.025,9.025,9.025,9.025,761884.0,762217.0,0.0,0.0,10.2157,Sep 20,0.0
0,2019-09-19,9.025,9.025,9.025,9.025,760598.0,760399.0,0.0,0.0,10.2157,Sep 19,0.0
0,2019-09-18,9.025,9.025,9.025,9.025,759029.0,759175.0,0.0,0.0,10.2157,Sep 18,0.0
0,2019-09-17,9.025,9.025,9.025,9.025,757808.0,758112.0,0.0,0.0,10.2157,Sep 17,0.0
0,2019-09-16,9.025,9.025,9.025,9.025,756808.0,756878.0,0.0,0.0,10.2157,Sep 16,0.0
0,2019-09-13,9.025,9.025,9.025,9.025,758704.0,758387.0,0.0,0.0,10.2157,Sep 13,0.0
0,2019-09-12,9.025,9.025,9.025,9.025,759880.0,760374.0,0.0,0.0,10.2157,Sep 12,0.0
0,2019-09-11,9.025,9.025,9.025,9.025,760173.0,760504.0,0.0,0.0,10.2157,Sep 11,0.0
0,2019-09-10,9.025,9.025,9.025,9.025,759482.0,758962.0,0.0,0.0,10.2157,Sep 10,0.0
0,2019-09-09,9.025,9.025,9.025,9.025,760599.0,760561.0,0.0,0.0,10.2157,Sep 09,0.0
0,2019-09-06,9.025,9.025,9.025,9.025,760885.0,761302.0,0.0,0.0,10.2157,Sep 06,0.0
0,2019-09-05,9.025,9.025,9.025,9.025,760865.0,760375.0,0.0,0.0,10.2157,Sep 05,0.0
0,2019-09-04,9.025,9.025,9.025,9.025,761569.0,760877.0,0.0,0.0,10.2157,Sep 04,0.0
0,2019-09-03,9.025,9.025,9.025,9.025,762326.0,762245.0,0.0,0.0,10.2157,Sep 03,0.0
0,2019-09-02,9.025,9.025,9.025,9.025,763211.0,763697.0,0.0,0.0,10.2157,Sep 02,0.0
0,2019-08-30,9.025,9.025,9.025,9.025,760818.0,761520.0,0.0,0.0,10.2157,Aug 30,0.0
0,2019-08-29,9.025,9.025,9.025,9.025,762267.0,761700.0,0.0,0.0,10.2157,Aug 29,0.0
0,2019-08-28,9.025,9.025,9.025,9.025,762652.0,762407.0,0.0,0.0,10.2157,Aug 28,0.0
0,2019-08-27,9.025,9.025,9.025,9.025,763055.0,763195.0,0.0,0.0,10.2157,Aug 27,0.0
0,2019-08-26,9.025,9.025,9.025,9.025,762467.0,762676.0,0.0,0.0,10.2157,Aug 26,0.0
0,2019-08-23,9.025,9.025,9.025,9.025,763147.0,763716.0,0.0,0.0,10.2157,Aug 23,0.0
0,2019-08-22,9.025,9.025,9.025,9.025,763008.0,763044.0,0.0,0.0,10.2157,Aug 22,0.0
0,2019-08-21,9.025,9.025,9.025,9.025,764391.0,765098.0,0.0,0.0,10.2157,Aug 21,0.0
0,2019-08-20,9.025,9.025,9.025,9.025,763568.0,764236.0,0.0,0.0,10.2157,Aug 20,0.0
0,2019-08-19,9.025,9.025,9.025,9.025,761434.0,761790.0,0.0,0.0,10.2157,Aug 19,0.0
0,2019-08-16,9.025,9.025,9.025,9.025,760080.0,759346.0,0.0,0.0,10.2157,Aug 16,0.0
0,2019-08-15,9.025,9.025,9.025,9.025,763828.0,764136.0,0.0,0.0,10.2157,Aug 15,0.0
0,2019-08-14,9.025,9.025,9.025,9.025,763362.0,763068.0,0.0,0.0,10.2157,Aug 14,0.0
0,2019-08-13,9.025,9.025,9.025,9.025,764536.0,763906.0,0.0,0.0,10.2157,Aug 13,0.0
0,2019-08-12,9.025,9.025,9.025,9.025,764507.0,764195.0,0.0,0.0,10.2157,Aug 12,0.0
0,2019-08-09,9.025,9.025,9.025,9.025,764999.0,765113.0,0.0,0.0,10.2157,Aug 09,0.0
0,2019-08-08,9.025,9.025,9.025,9.025,766543.0,766801.0,0.0,0.0,10.2157,Aug 08,0.0
0,2019-08-07,9.025,9.025,9.025,9.025,767302.0,767207.0,0.0,0.0,10.2157,Aug 07,0.0
0,2019-08-06,9.025,9.025,9.025,9.025,768787.0,769102.0,0.0,0.0,10.2157,Aug 06,0.0
0,2019-08-05,9.025,9.025,9.025,9.025,765651.0,765633.0,0.0,0.0,10.2157,Aug 05,0.0
0,2019-08-02,9.025,9.025,9.025,9.025,766476.0,767016.0,0.0,0.0,10.2157,Aug 02,0.0
0,2019-08-01,9.025,9.025,9.025,9.025,763597.0,763248.0,0.0,0.0,10.2157,Aug 01,0.4250000000000007
0,2019-07-31,8.6,9.03,8.6,8.995,764710.0,764519.0,0.3949999999999996,4.593023255813948,10.2157,Jul 31,0.21999999999999886
0,2019-07-30,8.775,8.83,8.6,8.6,762337.0,762300.0,-0.1750000000000007,-1.9943019943020022,10.2157,Jul 30,-0.3049999999999997
0,2019-07-29,8.905,8.905,8.775,8.775,760588.0,761107.0,-0.129999999999999,-1.459854014598529,10.2157,Jul 29,-0.28500000000000014
0,2019-07-26,9.06,9.06,8.9,8.9,760559.0,760945.0,-0.16000000000000014,-1.766004415011039,10.2157,Jul 26,-0.21499999999999986
0,2019-07-25,9.115,9.315,9.05,9.06,759668.0,760349.0,-0.054999999999999716,-0.6034009873834307,10.2157,Jul 25,0.3150000000000013
0,2019-07-24,8.745,9.13,8.745,9.115,760535.0,760236.0,0.370000000000001,4.230989136649526,10.2157,Jul 24,0.14499999999999957
0,2019-07-23,8.97,8.97,8.745,8.745,759770.0,760218.0,-0.22500000000000142,-2.5083612040133936,10.2157,Jul 23,-0.8650000000000002
0,2019-07-22,9.61,9.61,8.855,8.97,757234.0,757001.0,-0.6399999999999988,-6.659729448491143,10.2157,Jul 22,-0.8599999999999994
0,2019-07-19,9.83,9.83,9.61,9.61,759315.3185369183,759206.116390775,-0.22000000000000064,-2.2380467955239127,10.2157,Jul 19,-0.4350000000000005
0,2019-07-18,10.045,10.045,9.83,9.83,759365.4188414605,759418.1282435083,-0.21499999999999986,-2.1403683424589337,10.2157,Jul 18,-0.375
0,2019-07-17,10.205,10.205,10.04,10.045,760931.3824594247,761394.2911857304,-0.16000000000000014,-1.5678588926996584,10.2157,Jul 17,-0.15000000000000036
0,2019-07-16,10.195,10.205,10.195,10.205,759219.9837358377,758626.9637392291,0.009999999999999787,0.09808729769494641,10.2157,Jul 16,-0.005000000000000782
0,2019-07-15,10.21,10.21,10.21,10.21,757811.0845820713,758264.7061875901,0.0,0.0,10.2157,Jul 15,0.040000000000000924
0,2019-07-12,10.17,10.23,10.17,10.18,756246.4859396316,755913.5459135419,0.009999999999999787,0.09832841691248562,10.2157,Jul 12,-0.030000000000001137
0,2019-07-11,10.21,10.24,10.19,10.21,756544.7982090061,756405.081229556,0.0,0.0,10.2157,Jul 11,0.0
0,2019-07-10,10.21,10.21,10.21,10.21,755073.4637981801,755362.663854188,0.0,0.0,10.2157,Jul 10,-0.009999999999999787
0,2019-07-09,10.22,10.22,10.21,10.21,753942.6832269055,754685.6316151317,-0.009999999999999787,-0.09784735812132864,10.2157,Jul 09,0.0
0,2019-07-08,10.21,10.215,10.21,10.215,754044.6193275669,754729.8634315864,0.004999999999999005,0.04897159647403531,10.2157,Jul 08,0.004999999999999005
0,2019-07-05,10.21,10.21,10.21,10.21,752971.8506383909,752789.8173027864,0.0,0.0,10.2157,Jul 05,0.0
0,2019-07-04,10.21,10.21,10.21,10.21,752158.1047425844,751884.2115934545,0.0,0.0,10.2157,Jul 04,0.0
0,2019-07-03,10.21,10.21,10.21,10.21,753012.1346393608,753293.4872692709,0.0,0.0,10.2157,Jul 03,0.0
0,2019-07-02,10.21,10.21,10.21,10.21,753158.8433057658,753881.8842230247,0.0,0.0,10.2157,Jul 02,0.0
0,2019-07-01,10.21,10.21,10.21,10.21,753134.5853641521,753864.5613482952,0.0,0.0,10.2157,Jul 01,-0.009999999999999787
0,2019-06-28,10.22,10.22,10.21,10.21,752267.9595902659,752214.0089822288,-0.009999999999999787,-0.09784735812132864,10.2157,Jun 28,-0.009999999999999787
0,2019-06-27,10.22,10.22,10.22,10.22,752577.4114946456,752749.6368736031,0.0,0.0,10.2157,Jun 27,0.0
0,2019-06-26,10.22,10.22,10.22,10.22,753365.8393155766,754032.4226321062,0.0,0.0,10.2157,Jun 26,0.0
0,2019-06-25,10.22,10.22,10.22,10.22,751596.4220387947,751931.8679221655,0.0,0.0,10.2157,Jun 25,-0.009999999999999787
0,2019-06-24,10.23,10.23,10.22,10.22,751780.7845092147,751597.4548155166,-0.009999999999999787,-0.09775171065493438,10.2157,Jun 24,0.009999999999999787
0,2019-06-21,10.21,10.23,10.21,10.23,752090.01204779,752686.3983241605,0.019999999999999574,0.19588638589617602,10.2157,Jun 21,0.009999999999999787
0,2019-06-20,10.22,10.23,10.21,10.21,753282.5118783575,753328.2777839763,-0.009999999999999787,-0.09784735812132864,10.2157,Jun 20,-0.009999999999999787
0,2019-06-19,10.22,10.22,10.22,10.22,753574.0539851204,753803.6070640687,0.0,0.0,10.2157,Jun 19,0.0
0,2019-06-18,10.22,10.22,10.22,10.22,752938.0559394915,753008.7797255998,0.0,0.0,10.2157,Jun 18,0.0
0,2019-06-17,10.22,10.22,10.22,10.22,751869.8001210415,752324.2737420471,0.0,0.0,10.2157,Jun 17,0.0
0,2019-06-14,10.22,10.22,10.22,10.22,752419.4698890608,751742.7649442996,0.0,0.0,10.2157,Jun 14,-0.009999999999999787
0,2019-06-13,10.23,10.23,10.22,10.22,750003.2865481605,749401.7388132842,-0.009999999999999787,-0.09775171065493438,10.2157,Jun 13,-0.019999999999999574
0,2019-06-12,10.24,10.24,10.21,10.23,750092.0,750092.0,0.0,0.0,10.2157,Jun 12,0.043877551020408134
0,2019-06-11,10.24,10.24,10.21,10.23,2044.0,2044.0,-0.01,-0.098,10.2317,Jun 11,0.043877551020408134
0,2019-06-10,10.21,10.24,10.19,10.24,9601.0,9601.0,0.03,0.294,10.219,Jun 10,0.04489795918367342
0,2019-06-07,10.17,10.24,10.17,10.21,873827.0,873827.0,-0.01,-0.098,10.2115,Jun 7,0.04183673469387756
0,2019-06-06,10.15,10.23,10.15,10.22,241662.0,241662.0,0.03,0.294,10.2104,Jun 6,0.042857142857142844
0,2019-06-05,10.18,10.23,10.18,10.19,113347.0,113347.0,-0.04,-0.391,10.2198,Jun 5,0.03979591836734681
0,2019-06-04,10.24,10.24,10.191,10.23,6248.0,6248.0,0.0,0.0,10.2207,Jun 4,0.043877551020408134
0,2019-06-03,10.237,10.237,10.2,10.23,6515.0,6515.0,-0.01,-0.098,10.2214,Jun 3,0.043877551020408134
0,2019-05-31,10.2,10.27,10.2,10.24,536018.0,536018.0,0.02,0.196,10.2221,May 31,0.04489795918367342
0,2019-05-30,10.22,10.25,10.22,10.22,203858.0,203858.0,0.02,0.196,10.2202,May 30,0.042857142857142844
0,2019-05-29,10.24,10.26,10.2,10.2,16001.0,16001.0,-0.04,-0.391,10.2365,May 29,0.040816326530612096
0,2019-05-28,10.27,10.27,10.24,10.24,119805.0,119805.0,-0.03,-0.292,10.2501,May 28,0.04489795918367342
0,2019-05-24,10.22,10.28,10.2181,10.27,10097.0,10097.0,0.0,0.0,10.27,May 24,0.04795918367346927
0,2019-05-23,10.26,10.28,10.25,10.27,5723.0,5723.0,0.0,0.0,10.2717,May 23,0.04795918367346927
0,2019-05-22,10.25,10.29,10.25,10.27,24888.0,24888.0,-0.01,-0.097,10.2725,May 22,0.04795918367346927
0,2019-05-21,10.31,10.31,10.26,10.28,129574.0,129574.0,0.0,0.0,10.2843,May 21,0.04897959183673455
0,2019-05-20,10.3,10.3,10.28,10.28,44289.0,44289.0,-0.02,-0.194,10.2957,May 20,0.04897959183673455
