,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-11-06,0.97,1.0034,0.81,0.9776,316252.0,316252.0,-0.0324,-3.208,0.929996,Nov 6,0.6608902480462113
0,2018-11-05,0.98,1.15,0.97,1.01,543349.0,543349.0,0.11,12.222,1.0477,Nov 5,0.7159361196058444
0,2018-11-02,1.12,1.12,0.9,0.9,452896.0,452896.0,-0.22,-19.643,0.994301,Nov 2,0.5290519877675841
0,2018-11-01,1.18,1.29,1.08,1.12,523800.0,523800.0,0.04,3.704,1.1798,Nov 1,0.9028202514441048
0,2018-10-31,1.25,2.0,1.03,1.08,1981839.0,1981839.0,-0.075,-6.494,1.3885,Oct 31,0.834862385321101
0,2018-10-30,1.6501,1.6501,1.155,1.155,145429.0,145429.0,-0.545,-32.059,1.2616,Oct 30,0.9622833843017329
0,2018-10-29,1.89,1.971,1.66,1.7,13819.0,13819.0,-0.17,-9.091,1.7103,Oct 29,1.8882093102276587
0,2018-10-26,2.19,2.22,1.81,1.87,237954.0,237954.0,-0.32,-14.612,2.1102,Oct 26,2.1770302412504248
0,2018-10-25,2.1,2.2,2.0,2.19,33689.0,33689.0,0.08,3.791,2.1005,Oct 25,2.7206931702344543
0,2018-10-24,2.7638,2.7638,1.67,2.11,118425.0,118425.0,-0.65,-23.551,2.2726,Oct 24,2.5847774379884467
0,2018-10-23,2.78,2.8499,2.75,2.76,14237.0,14237.0,-0.13,-4.498,2.7828,Oct 23,3.6890927624872574
0,2018-10-22,2.95,3.0,1.89,2.89,158817.0,158817.0,-0.03,-1.027,2.6608,Oct 22,3.9099558273870203
0,2018-10-19,3.16,3.16,2.9087,2.92,59514.0,59514.0,-0.23,-7.302,3.0728,Oct 19,3.9609242269792726
0,2018-10-18,3.15,3.25,3.15,3.15,10503.0,10503.0,0.0,0.0,3.1648,Oct 18,4.351681957186544
0,2018-10-17,3.31,3.4,3.15,3.15,14106.0,14106.0,-0.21,-6.25,3.2836,Oct 17,4.351681957186544
0,2018-10-16,3.46,3.4903,3.25,3.36,16164.0,16164.0,-0.14,-4.0,3.3869,Oct 16,4.708460754332314
0,2018-10-15,3.5,3.55,3.5,3.5,15500.0,15500.0,-0.01,-0.285,3.5191,Oct 15,4.946313285762827
0,2018-10-12,3.7611,3.7611,3.5063,3.51,31208.0,31208.0,-0.1937,-5.23,3.6342,Oct 12,4.963302752293577
0,2018-10-11,3.5263,4.0,3.45,3.7037,54241.0,54241.0,0.2537,7.354,3.7846,Oct 11,5.292388718994223
0,2018-10-10,3.7437,3.7437,3.35,3.45,23081.0,23081.0,-0.2937,-7.845,3.6294,Oct 10,4.861365953109073
0,2018-10-09,4.1,4.1068,3.55,3.7437,33842.0,33842.0,-0.3563,-8.69,3.8181,Oct 9,5.360346585117227
