,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-15,24.4,24.950001,23.200001,23.200001,23.200001,19127.0,19127.0,-1.2,-4.918,23.78333,"February 15, 21",-0.04918
0,2021-02-12,25.700001,25.700001,24.4,24.4,24.4,8475.0,8475.0,-1.3,-5.058,24.83333,"February 12, 21",-0.05058
0,2021-02-11,26.0,26.0,24.700001,25.65,25.65,12196.0,12196.0,-0.35,-1.346,25.45,"February 11, 21",-0.01346
0,2021-02-10,28.4,28.4,25.75,26.0,26.0,26320.0,26320.0,-2.4,-8.451,26.71667,"February 10, 21",-0.08451
0,2021-02-09,27.1,27.1,27.1,27.1,27.1,14879.0,14879.0,0.0,0.0,27.1,"February 09, 21",0.0
0,2021-02-08,25.85,25.85,25.85,25.85,25.85,15757.0,15757.0,0.0,0.0,25.85,"February 08, 21",0.0
0,2021-02-05,23.75,24.65,23.75,24.65,24.65,27280.0,27280.0,0.9,3.789,24.35,"February 05, 21",0.03789
0,2021-02-04,22.0,23.700001,22.0,23.5,23.5,39309.0,39309.0,1.5,6.818,23.06667,"February 04, 21",0.06818
0,2021-02-03,21.9,23.1,21.5,22.6,22.6,28201.0,28201.0,0.7,3.196,22.4,"February 03, 21",0.03196
0,2021-02-02,22.0,22.25,21.200001,22.0,22.0,2778.0,2778.0,0.0,0.0,21.81667,"February 02, 21",0.0
0,2021-02-01,22.0,22.1,21.0,22.0,22.0,8595.0,8595.0,0.0,0.0,21.7,"February 01, 21",0.0
0,2021-01-29,21.15,22.200001,20.200001,21.049999,21.049999,3345.0,3345.0,-0.1,-0.473,21.15,"January 29, 21",-0.00473
0,2021-01-28,20.6,21.5,20.549999,21.15,21.15,6247.0,6247.0,0.55,2.67,21.06667,"January 28, 21",0.0267
0,2021-01-27,21.9,21.9,21.1,21.200001,21.200001,3208.0,3208.0,-0.7,-3.196,21.4,"January 27, 21",-0.03196
0,2021-01-25,22.0,22.6,21.0,21.9,21.9,5549.0,5549.0,-0.1,-0.455,21.83333,"January 25, 21",-0.00455
0,2021-01-22,22.700001,22.700001,21.0,21.549999,21.549999,3588.0,3588.0,-1.15,-5.066,21.75,"January 22, 21",-0.05066
0,2021-01-21,22.5,23.5,21.799999,21.950001,21.950001,16761.0,16761.0,-0.55,-2.444,22.41667,"January 21, 21",-0.02444
0,2021-01-20,23.15,23.799999,22.0,22.9,22.9,3238.0,3238.0,-0.25,-1.08,22.9,"January 20, 21",-0.0108
0,2021-01-19,24.0,25.0,23.15,23.15,23.15,23980.0,23980.0,-0.85,-3.542,23.76667,"January 19, 21",-0.03542
0,2021-01-18,24.950001,24.950001,23.15,24.35,24.35,9074.0,9074.0,-0.6,-2.405,24.15,"January 18, 21",-0.02405
0,2021-01-15,25.0,25.9,24.35,24.35,24.35,20244.0,20244.0,-0.65,-2.6,24.86667,"January 15, 21",-0.026
0,2021-01-14,26.950001,28.0,25.549999,25.6,25.6,21191.0,21191.0,-1.35,-5.009,26.38333,"January 14, 21",-0.05009
0,2021-01-13,27.35,27.35,26.65,26.85,26.85,29409.0,29409.0,-0.5,-1.828,26.95,"January 13, 21",-0.01828
0,2021-01-12,26.0,26.049999,25.049999,26.049999,26.049999,16386.0,16386.0,0.05,0.192,25.71667,"January 12, 21",0.00192
0,2021-01-11,24.85,24.85,24.0,24.85,24.85,30922.0,30922.0,0.0,0.0,24.56667,"January 11, 21",0.0
0,2021-01-08,23.700001,23.700001,23.700001,23.700001,23.700001,18296.0,18296.0,0.0,0.0,23.7,"January 08, 21",0.0
0,2021-01-07,22.6,22.6,21.9,22.6,22.6,12375.0,12375.0,0.0,0.0,22.36667,"January 07, 21",0.0
0,2021-01-06,21.5,22.25,21.1,21.549999,21.549999,21388.0,21388.0,0.05,0.233,21.63333,"January 06, 21",0.00233
0,2021-01-05,21.950001,22.35,21.0,21.75,21.75,9855.0,9855.0,-0.2,-0.911,21.7,"January 05, 21",-0.00911
0,2021-01-04,22.25,22.25,20.6,21.950001,21.950001,13564.0,13564.0,-0.3,-1.348,21.6,"January 04, 21",-0.01348
0,2021-01-01,22.35,22.450001,21.25,21.299999,21.299999,9539.0,9539.0,-1.05,-4.698,21.66667,"January 01, 21",-0.04698
0,2020-12-31,20.6,21.85,20.6,21.4,21.4,11028.0,11028.0,0.8,3.883,21.28333,"December 31, 20",0.03883
0,2020-12-30,22.4,22.5,21.299999,21.450001,21.450001,11456.0,11456.0,-0.95,-4.241,21.75,"December 30, 20",-0.04241
0,2020-12-29,22.950001,23.0,21.5,22.4,22.4,18307.0,18307.0,-0.55,-2.397,22.3,"December 29, 20",-0.02397
0,2020-12-28,21.200001,22.25,20.200001,22.15,22.15,17192.0,17192.0,0.95,4.481,21.53333,"December 28, 20",0.04481
0,2020-12-24,21.200001,21.200001,20.25,21.200001,21.200001,15755.0,15755.0,0.0,0.0,20.88333,"December 24, 20",0.0
0,2020-12-23,18.299999,20.200001,18.299999,20.200001,20.200001,20103.0,20103.0,1.9,10.383,19.56667,"December 23, 20",0.10383
0,2020-12-22,19.25,19.299999,19.25,19.25,19.25,12981.0,12981.0,0.0,0.0,19.26667,"December 22, 20",0.0
0,2020-12-21,21.35,21.35,20.25,20.25,20.25,5937.0,5937.0,-1.1,-5.152,20.61667,"December 21, 20",-0.05152
0,2020-12-18,22.950001,23.5,21.299999,21.299999,21.299999,13229.0,13229.0,-1.65,-7.19,22.03333,"December 18, 20",-0.0719
0,2020-12-17,23.450001,23.700001,22.200001,22.4,22.4,30675.0,30675.0,-1.05,-4.478,22.76667,"December 17, 20",-0.04478
0,2020-12-16,23.450001,23.450001,22.0,23.35,23.35,120986.0,120986.0,-0.1,-0.426,22.93333,"December 16, 20",-0.00426
0,2020-12-15,22.35,22.35,22.35,22.35,22.35,18439.0,18439.0,0.0,0.0,22.35,"December 15, 20",0.0
0,2020-12-14,21.299999,21.299999,21.299999,21.299999,21.299999,12684.0,12684.0,0.0,0.0,21.3,"December 14, 20",0.0
0,2020-12-11,20.299999,20.299999,20.299999,20.299999,20.299999,33284.0,33284.0,0.0,0.0,20.3,"December 11, 20",0.0
0,2020-12-10,19.35,19.35,19.35,19.35,19.35,28787.0,28787.0,0.0,0.0,19.35,"December 10, 20",0.0
0,2020-12-09,18.450001,18.450001,18.450001,18.450001,18.450001,23071.0,23071.0,0.0,0.0,18.45,"December 09, 20",0.0
0,2020-12-08,17.6,17.6,17.6,17.6,17.6,13774.0,13774.0,0.0,0.0,17.6,"December 08, 20",0.0
0,2020-12-07,16.799999,16.799999,16.799999,16.799999,16.799999,17234.0,17234.0,0.0,0.0,16.8,"December 07, 20",0.0
0,2020-12-04,15.25,16.200001,15.25,16.0,16.0,12008.0,12008.0,0.75,4.918,15.81667,"December 04, 20",0.04918
0,2020-12-03,15.7,15.75,14.55,15.55,15.55,8908.0,8908.0,-0.15,-0.955,15.28333,"December 03, 20",-0.00955
0,2020-12-02,15.25,15.5,14.75,15.3,15.3,9685.0,9685.0,0.05,0.328,15.18333,"December 02, 20",0.00328
0,2020-12-01,14.95,15.1,14.8,15.0,15.0,3650.0,3650.0,0.05,0.334,14.96667,"December 01, 20",0.00334
0,2020-11-27,14.3,15.0,14.3,14.95,14.95,4396.0,4396.0,0.65,4.545,14.75,"November 27, 20",0.04545
0,2020-11-26,15.0,15.0,14.4,14.5,14.5,5366.0,5366.0,-0.5,-3.333,14.63333,"November 26, 20",-0.03333
0,2020-11-25,14.1,15.05,14.1,14.55,14.55,4130.0,4130.0,0.45,3.191,14.56667,"November 25, 20",0.03191
0,2020-11-24,15.25,15.25,14.2,14.6,14.6,11831.0,11831.0,-0.65,-4.262,14.68333,"November 24, 20",-0.04262
0,2020-11-23,14.9,15.0,14.2,14.7,14.7,5363.0,5363.0,-0.2,-1.342,14.63333,"November 23, 20",-0.01342
0,2020-11-20,14.9,15.0,14.25,14.5,14.5,4658.0,4658.0,-0.4,-2.685,14.58333,"November 20, 20",-0.02685
0,2020-11-19,14.4,14.85,14.25,14.35,14.35,9257.0,9257.0,-0.05,-0.347,14.48333,"November 19, 20",-0.00347
0,2020-11-18,15.0,15.0,14.1,14.15,14.15,3680.0,3680.0,-0.85,-5.667,14.41667,"November 18, 20",-0.05667
0,2020-11-17,14.95,14.95,14.3,14.5,14.5,3515.0,3515.0,-0.45,-3.01,14.58333,"November 17, 20",-0.0301
0,2020-11-13,14.5,14.95,14.45,14.8,14.8,2425.0,2425.0,0.3,2.069,14.73333,"November 13, 20",0.02069
0,2020-11-12,14.6,14.75,14.1,14.5,14.5,2939.0,2939.0,-0.1,-0.685,14.45,"November 12, 20",-0.00685
0,2020-11-11,14.9,14.9,14.5,14.5,14.5,1100.0,1100.0,-0.4,-2.685,14.63333,"November 11, 20",-0.02685
0,2020-11-10,14.5,14.95,14.05,14.7,14.7,2114.0,2114.0,0.2,1.379,14.56667,"November 10, 20",0.01379
0,2020-11-09,14.45,14.45,14.2,14.3,14.3,1132.0,1132.0,-0.15,-1.038,14.31667,"November 09, 20",-0.01038
0,2020-11-06,14.65,14.65,14.0,14.25,14.25,8099.0,8099.0,-0.4,-2.73,14.3,"November 06, 20",-0.0273
0,2020-11-05,14.75,14.75,14.15,14.15,14.15,1154.0,1154.0,-0.6,-4.068,14.35,"November 05, 20",-0.04068
0,2020-11-04,14.2,14.9,14.2,14.3,14.3,1021.0,1021.0,0.1,0.704,14.46667,"November 04, 20",0.00704
0,2020-11-03,14.75,14.75,14.0,14.2,14.2,3142.0,3142.0,-0.55,-3.729,14.31667,"November 03, 20",-0.03729
0,2020-11-02,14.85,15.0,14.15,14.25,14.25,2946.0,2946.0,-0.6,-4.04,14.46667,"November 02, 20",-0.0404
0,2020-10-30,15.0,15.2,14.3,14.85,14.85,3663.0,3663.0,-0.15,-1.0,14.78333,"October 30, 20",-0.01
0,2020-10-29,14.5,15.0,13.8,14.75,14.75,4800.0,4800.0,0.25,1.724,14.51667,"October 29, 20",0.01724
0,2020-10-28,14.75,14.75,14.45,14.5,14.5,315.0,315.0,-0.25,-1.695,14.56667,"October 28, 20",-0.01695
0,2020-10-27,14.6,14.85,14.4,14.55,14.55,1626.0,1626.0,-0.05,-0.342,14.6,"October 27, 20",-0.00342
0,2020-10-26,14.7,15.15,14.1,14.6,14.6,1355.0,1355.0,-0.1,-0.68,14.61667,"October 26, 20",-0.0068
0,2020-10-23,14.7,14.7,14.4,14.65,14.65,4897.0,4897.0,-0.05,-0.34,14.58333,"October 23, 20",-0.0034
0,2020-10-22,14.7,14.7,14.1,14.3,14.3,2728.0,2728.0,-0.4,-2.721,14.36667,"October 22, 20",-0.02721
0,2020-10-21,14.45,14.7,14.1,14.7,14.7,4201.0,4201.0,0.25,1.73,14.5,"October 21, 20",0.0173
0,2020-10-20,14.35,14.85,14.0,14.7,14.7,3686.0,3686.0,0.35,2.439,14.51667,"October 20, 20",0.02439
0,2020-10-19,15.0,15.0,14.3,14.35,14.35,652.0,652.0,-0.65,-4.333,14.55,"October 19, 20",-0.04333
0,2020-10-16,15.0,15.0,14.0,14.85,14.85,5673.0,5673.0,-0.15,-1.0,14.61667,"October 16, 20",-0.01
0,2020-10-15,14.4,14.9,14.4,14.4,14.4,1773.0,1773.0,0.0,0.0,14.56667,"October 15, 20",0.0
0,2020-10-14,15.0,15.1,14.3,14.5,14.5,1034.0,1034.0,-0.5,-3.333,14.63333,"October 14, 20",-0.03333
0,2020-10-13,14.25,14.85,14.25,14.55,14.55,3116.0,3116.0,0.3,2.105,14.55,"October 13, 20",0.02105
0,2020-10-12,15.0,15.0,14.5,14.6,14.6,465.0,465.0,-0.4,-2.667,14.7,"October 12, 20",-0.02667
0,2020-10-09,15.5,15.5,14.3,14.85,14.85,6138.0,6138.0,-0.65,-4.194,14.88333,"October 09, 20",-0.04194
0,2020-10-08,15.25,15.75,15.0,15.0,15.0,4855.0,4855.0,-0.25,-1.639,15.25,"October 08, 20",-0.01639
