,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-15,28.450001,28.450001,26.700001,26.75,26.75,23037.0,23037.0,-1.7,-5.975,27.3,"February 15, 21",-0.05975
0,2021-02-12,28.25,28.35,26.799999,27.5,27.5,20198.0,20198.0,-0.75,-2.655,27.55,"February 12, 21",-0.02655
0,2021-02-11,27.5,28.65,26.5,27.15,27.15,15212.0,15212.0,-0.35,-1.273,27.43333,"February 11, 21",-0.01273
0,2021-02-10,28.25,28.799999,27.6,27.85,27.85,4116.0,4116.0,-0.4,-1.416,28.08333,"February 10, 21",-0.01416
0,2021-02-09,29.200001,29.200001,27.25,27.9,27.9,33298.0,33298.0,-1.3,-4.452,28.11667,"February 09, 21",-0.04452
0,2021-02-08,28.25,29.5,27.049999,28.700001,28.700001,30009.0,30009.0,0.45,1.593,28.41667,"February 08, 21",0.01593
0,2021-02-05,27.549999,28.75,26.75,27.4,27.4,10886.0,10886.0,-0.15,-0.544,27.63333,"February 05, 21",-0.00544
0,2021-02-04,27.75,27.75,26.75,27.15,27.15,10521.0,10521.0,-0.6,-2.162,27.21667,"February 04, 21",-0.02162
0,2021-02-03,27.35,27.950001,26.25,27.049999,27.049999,15065.0,15065.0,-0.3,-1.097,27.08333,"February 03, 21",-0.01097
0,2021-02-02,27.799999,27.799999,26.75,27.25,27.25,14340.0,14340.0,-0.55,-1.978,27.26667,"February 02, 21",-0.01978
0,2021-02-01,27.950001,27.950001,26.549999,27.299999,27.299999,3262.0,3262.0,-0.65,-2.326,27.26667,"February 01, 21",-0.02326
0,2021-01-29,27.1,27.549999,26.65,26.75,26.75,12671.0,12671.0,-0.35,-1.292,26.98333,"January 29, 21",-0.01292
0,2021-01-28,27.1,27.950001,26.549999,27.1,27.1,3120.0,3120.0,0.0,0.0,27.2,"January 28, 21",0.0
0,2021-01-27,26.85,27.6,26.5,27.1,27.1,5836.0,5836.0,0.25,0.931,27.06667,"January 27, 21",0.00931
0,2021-01-25,27.950001,27.950001,26.6,27.049999,27.049999,8400.0,8400.0,-0.9,-3.22,27.2,"January 25, 21",-0.0322
0,2021-01-22,28.450001,29.25,27.35,27.9,27.9,25403.0,25403.0,-0.55,-1.933,28.16667,"January 22, 21",-0.01933
0,2021-01-21,28.799999,29.450001,28.450001,28.75,28.75,8469.0,8469.0,-0.05,-0.174,28.88333,"January 21, 21",-0.00174
0,2021-01-20,29.15,29.549999,28.6,29.15,29.15,12543.0,12543.0,0.0,0.0,29.1,"January 20, 21",0.0
0,2021-01-19,29.700001,29.700001,28.9,29.049999,29.049999,3337.0,3337.0,-0.65,-2.189,29.21667,"January 19, 21",-0.02189
0,2021-01-18,29.4,29.85,28.5,29.299999,29.299999,7431.0,7431.0,-0.1,-0.34,29.21667,"January 18, 21",-0.0034
0,2021-01-15,29.950001,29.950001,29.0,29.4,29.4,6772.0,6772.0,-0.55,-1.836,29.45,"January 15, 21",-0.01836
0,2021-01-14,29.0,30.1,28.5,29.25,29.25,5779.0,5779.0,0.25,0.862,29.28333,"January 14, 21",0.00862
0,2021-01-13,30.25,30.25,28.4,29.5,29.5,12051.0,12051.0,-0.75,-2.479,29.38333,"January 13, 21",-0.02479
0,2021-01-12,28.4,30.299999,28.4,29.4,29.4,10419.0,10419.0,1.0,3.521,29.36667,"January 12, 21",0.03521
0,2021-01-11,30.9,30.9,29.15,29.700001,29.700001,7922.0,7922.0,-1.2,-3.883,29.91667,"January 11, 21",-0.03883
0,2021-01-08,30.5,30.5,29.25,29.799999,29.799999,8863.0,8863.0,-0.7,-2.295,29.85,"January 08, 21",-0.02295
0,2021-01-07,29.200001,30.25,29.200001,30.0,30.0,8901.0,8901.0,0.8,2.74,29.81667,"January 07, 21",0.0274
0,2021-01-06,30.6,30.6,29.049999,30.1,30.1,22253.0,22253.0,-0.5,-1.634,29.91667,"January 06, 21",-0.01634
0,2021-01-05,30.35,30.700001,29.5,30.15,30.15,22965.0,22965.0,-0.2,-0.659,30.11667,"January 05, 21",-0.00659
0,2021-01-04,31.0,31.0,29.6,30.25,30.25,16263.0,16263.0,-0.75,-2.419,30.28333,"January 04, 21",-0.02419
0,2021-01-01,30.25,30.950001,29.5,30.450001,30.450001,18914.0,18914.0,0.2,0.661,30.3,"January 01, 21",0.00661
0,2020-12-31,29.049999,30.5,29.0,30.25,30.25,8245.0,8245.0,1.2,4.131,29.91667,"December 31, 20",0.04131
0,2020-12-30,29.200001,29.85,29.200001,29.6,29.6,5402.0,5402.0,0.4,1.37,29.55,"December 30, 20",0.0137
0,2020-12-29,30.35,30.35,29.1,29.6,29.6,10484.0,10484.0,-0.75,-2.471,29.68333,"December 29, 20",-0.02471
0,2020-12-28,31.0,31.0,29.5,29.65,29.65,20682.0,20682.0,-1.35,-4.355,30.05,"December 28, 20",-0.04355
0,2020-12-24,30.0,31.450001,29.799999,30.15,30.15,24229.0,24229.0,0.15,0.5,30.46667,"December 24, 20",0.005
0,2020-12-23,31.299999,31.299999,29.049999,30.65,30.65,16195.0,16195.0,-0.65,-2.077,30.33333,"December 23, 20",-0.02077
0,2020-12-22,30.700001,31.85,29.200001,30.35,30.35,28189.0,28189.0,-0.35,-1.14,30.46667,"December 22, 20",-0.0114
0,2020-12-21,33.200001,33.349998,30.700001,30.700001,30.700001,50525.0,50525.0,-2.5,-7.53,31.58333,"December 21, 20",-0.0753
0,2020-12-18,32.099998,33.400002,32.0,32.299999,32.299999,18086.0,18086.0,0.2,0.623,32.56667,"December 18, 20",0.00623
0,2020-12-17,30.75,33.900002,30.700001,33.400002,33.400002,79053.0,79053.0,2.65,8.618,32.66667,"December 17, 20",0.08618
0,2020-12-16,32.799999,33.849998,31.15,32.299999,32.299999,69158.0,69158.0,-0.5,-1.524,32.43333,"December 16, 20",-0.01524
0,2020-12-15,32.25,32.900002,32.0,32.25,32.25,47772.0,47772.0,0.0,0.0,32.38333,"December 15, 20",0.0
0,2020-12-14,32.299999,33.099998,32.0,32.5,32.5,38119.0,38119.0,0.2,0.619,32.53333,"December 14, 20",0.00619
0,2020-12-11,34.0,34.0,32.5,32.700001,32.700001,107066.0,107066.0,-1.3,-3.824,33.06667,"December 11, 20",-0.03824
0,2020-12-10,32.549999,35.0,31.1,33.400002,33.400002,305796.0,305796.0,0.85,2.611,33.16667,"December 10, 20",0.02611
0,2020-12-09,34.5,35.200001,31.299999,33.099998,33.099998,762774.0,762774.0,-1.4,-4.058,33.2,"December 09, 20",-0.04058
