,date,close,volume,unadjustedVolume,change,changePercent,label,changeOverTime,open,high,low,vwap
0,2019-04-30,0.2844,1083202.0,1083202.0,-0.0155,-5.168,Apr 30,-0.9858012980529205,0.3025,0.32,0.2656,0.281064
0,2019-04-29,0.2999,663034.0,663034.0,0.0018,0.604,Apr 29,-0.9850274588117823,0.3,0.3163,0.2905,0.299557
0,2019-04-26,0.2981,1638410.0,1638410.0,-0.0232,-7.221,Apr 26,-0.985117324013979,0.3174,0.33,0.2785,0.293826
0,2019-04-25,0.3213,1426951.0,1426951.0,0.0019,0.595,Apr 25,-0.9839590614078881,0.335,0.3442,0.31,0.326855
0,2019-04-24,0.3194,889738.0,889738.0,-0.037,-10.382,Apr 24,-0.9840539191213179,0.3579,0.3599,0.3061,0.319531
0,2019-04-23,0.3564,1411116.0,1411116.0,-0.0055,-1.52,"Apr 23, 19",-0.9822066899650523,0.37,0.4,0.345,0.367108
0,2019-04-22,0.3619,3694899.0,3694899.0,0.0533,17.272,"Apr 22, 19",-0.9819321018472292,0.3136,0.3848,0.3071,0.349555
0,2019-04-18,0.3086,1729227.0,1729227.0,0.01,3.349,"Apr 18, 19",-0.9845931103344984,0.2988,0.34,0.2916,0.302673
0,2019-04-17,0.2986,1203002.0,1203002.0,-0.0222,-6.92,"Apr 17, 19",-0.9850923614578133,0.3,0.3228,0.281,0.295365
0,2019-04-16,0.3208,971589.0,971589.0,-0.0009,-0.28,"Apr 16, 19",-0.983984023964054,0.32,0.34,0.283,0.308708
0,2019-04-15,0.3217,1487922.0,1487922.0,-0.0467,-12.676,"Apr 15, 19",-0.9839390913629555,0.37,0.37,0.3,0.343655
0,2019-04-12,0.3684,1846227.0,1846227.0,0.031,9.188,"Apr 12, 19",-0.9816075886170743,0.34,0.4,0.3118,0.36044
0,2019-04-11,0.3374,3387413.0,3387413.0,-0.0407,-10.764,"Apr 11, 19",-0.9831552670993511,0.38,0.38,0.315,0.339215
0,2019-04-10,0.3781,10002954.0,10002954.0,0.1358,56.046,"Apr 10, 19",-0.9811233150274589,0.25,0.4479,0.2495,0.35091
0,2019-04-09,0.2423,1142482.0,1142482.0,-0.0111,-4.38,"Apr 9, 19",-0.9879031452820769,0.26,0.26,0.225,0.239996
0,2019-04-08,0.2534,1542425.0,1542425.0,-0.0032,-1.247,"Apr 8, 19",-0.9873489765351973,0.26,0.265,0.2395,0.254992
0,2019-04-05,0.2566,3478670.0,3478670.0,0.0335,15.016,"Apr 5, 19",-0.9871892161757364,0.222,0.26,0.215,0.239947
0,2019-04-04,0.2231,1654974.0,1654974.0,-0.0169,-7.042,"Apr 4, 19",-0.9888617074388418,0.24,0.2499,0.2105,0.224761
0,2019-04-03,0.24,1453305.0,1453305.0,-0.0192,-7.407,"Apr 3, 19",-0.9880179730404394,0.26,0.2653,0.24,0.248056
0,2019-04-02,0.2592,1228988.0,1228988.0,-0.0034,-1.295,"Apr 2, 19",-0.9870594108836745,0.2757,0.2757,0.25,0.257231
0,2019-04-01,0.2626,1018702.0,1018702.0,0.0026,1.0,"Apr 1, 19",-0.9868896655017474,0.2742,0.2752,0.25,0.264156
0,2019-03-29,0.26,1464651.0,1464651.0,-0.0234,-8.257,"Mar 29, 19",-0.9870194707938093,0.3,0.3,0.2571,0.269308
0,2019-03-28,0.2834,729357.0,729357.0,0.0182,6.863,"Mar 28, 19",-0.9858512231652521,0.2612,0.29,0.2612,0.277038
0,2019-03-27,0.2652,980416.0,980416.0,-0.0138,-4.946,"Mar 27, 19",-0.9867598602096854,0.2683,0.298,0.26,0.271195
0,2019-03-26,0.279,2672310.0,2672310.0,-0.0232,-7.677,"Mar 26, 19",-0.9860708936595107,0.319,0.33,0.24,0.274547
0,2019-03-25,0.3022,1427668.0,1427668.0,-0.0609,-16.772,"Mar 25, 19",-0.9849126310534199,0.3631,0.3761,0.3,0.323328
0,2019-03-22,0.3631,978585.0,978585.0,-0.052,-12.527,"Mar 22, 19",-0.9818721917124313,0.41,0.418,0.3556,0.37727
0,2019-03-21,0.4151,835418.0,835418.0,-0.0183,-4.222,"Mar 21, 19",-0.9792760858711933,0.41,0.44,0.41,0.421945
0,2019-03-20,0.4334,1862702.0,1862702.0,0.0708,19.526,"Mar 20, 19",-0.9783624563155268,0.337,0.44,0.337,0.407994
0,2019-03-19,0.3626,2045988.0,2045988.0,-0.0838,-18.772,"Mar 19, 19",-0.981897154268597,0.42,0.44,0.36,0.386615
0,2019-03-18,0.4464,1664675.0,1664675.0,-0.0443,-9.028,"Mar 18, 19",-0.9777134298552171,0.51,0.5105,0.4024,0.448839
0,2019-03-15,0.4907,2238971.0,2238971.0,-0.0552,-10.112,"Mar 15, 19",-0.9755017473789316,0.59,0.5939,0.4907,0.518516
0,2019-03-14,0.5459,1762107.0,1762107.0,-0.0741,-11.952,"Mar 14, 19",-0.9727458811782327,0.6397,0.6495,0.5459,0.579767
0,2019-03-13,0.62,1146645.0,1146645.0,-0.0001,-0.016,"Mar 13, 19",-0.9690464303544682,0.63,0.68,0.62,0.635418
0,2019-03-12,0.6201,586303.0,586303.0,-0.0155,-2.439,"Mar 12, 19",-0.9690414378432352,0.6387,0.645,0.59,0.613691
0,2019-03-11,0.6356,320111.0,320111.0,0.0056,0.889,"Mar 11, 19",-0.9682675986020969,0.6345,0.647,0.611,0.633841
0,2019-03-08,0.63,460106.0,460106.0,0.0124,2.008,"Mar 8, 19",-0.9685471792311533,0.62,0.6345,0.5901,0.611185
0,2019-03-07,0.6176,639241.0,639241.0,0.0082,1.346,"Mar 7, 19",-0.9691662506240639,0.61,0.6369,0.591,0.616884
0,2019-03-06,0.6094,282267.0,282267.0,-0.0163,-2.605,"Mar 6, 19",-0.9695756365451822,0.6289,0.635,0.6,0.616418
0,2019-03-05,0.6257,389030.0,389030.0,-0.0143,-2.234,"Mar 5, 19",-0.9687618572141788,0.6416,0.65,0.6152,0.630011
0,2019-03-04,0.64,711622.0,711622.0,0.03,4.918,"Mar 4, 19",-0.9680479281078382,0.6193,0.67,0.61,0.634227
0,2019-03-01,0.61,1189738.0,1189738.0,0.0749,13.997,"Mar 1, 19",-0.9695456814777833,0.5467,0.64,0.525,0.586265
0,2019-02-28,0.5351,957566.0,957566.0,-0.0349,-6.123,"Feb 28, 19",-0.9732850723914129,0.59,0.6,0.5201,0.548013
0,2019-02-27,0.57,992987.0,992987.0,-0.0231,-3.895,"Feb 27, 19",-0.9715426859710434,0.6002,0.62,0.57,0.592798
0,2019-02-26,0.5931,1110523.0,1110523.0,-0.031,-4.967,"Feb 26, 19",-0.9703894158761858,0.6533,0.6533,0.56,0.599428
0,2019-02-25,0.6241,845968.0,845968.0,-0.0359,-5.439,"Feb 25, 19",-0.9688417373939092,0.6533,0.6708,0.62,0.634752
0,2019-02-22,0.66,831914.0,831914.0,-0.0209,-3.069,"Feb 22, 19",-0.9670494258612082,0.68,0.6973,0.65,0.673689
0,2019-02-21,0.6809,494938.0,494938.0,-0.0391,-5.431,"Feb 21, 19",-0.9660059910134797,0.7226,0.7498,0.6668,0.688219
0,2019-02-20,0.72,230625.0,230625.0,-0.005,-0.69,"Feb 20, 19",-0.9640539191213181,0.74,0.7562,0.7,0.731923
0,2019-02-19,0.725,821714.0,821714.0,-0.0078,-1.064,"Feb 19, 19",-0.9638042935596605,0.719,0.7782,0.714033,0.732638
0,2019-02-15,0.7328,715361.0,715361.0,0.0584,8.66,"Feb 15, 19",-0.9634148776834748,0.6821,0.748,0.6821,0.721897
0,2019-02-14,0.6744,539194.0,539194.0,-0.0564,-7.718,"Feb 14, 19",-0.9663305042436346,0.73,0.73,0.6627,0.689777
0,2019-02-13,0.7308,182254.0,182254.0,0.0215,3.031,"Feb 13, 19",-0.9635147279081379,0.7,0.7455,0.6821,0.721142
0,2019-02-12,0.7093,660685.0,660685.0,0.032,4.725,"Feb 12, 19",-0.9645881178232651,0.68,0.7237,0.652,0.692384
0,2019-02-11,0.6773,439660.0,439660.0,-0.0384,-5.365,"Feb 11, 19",-0.9661857214178733,0.71,0.71,0.67,0.67984
0,2019-02-08,0.7157,481452.0,481452.0,0.0206,2.964,"Feb 8, 19",-0.9642685971043435,0.7,0.72,0.68,0.690454
0,2019-02-07,0.6951,768473.0,768473.0,-0.0349,-4.781,"Feb 7, 19",-0.9652970544183724,0.7201,0.7201,0.66,0.688193
0,2019-02-06,0.73,188317.0,188317.0,-0.0334,-4.375,"Feb 6, 19",-0.9635546679980029,0.77,0.7941,0.722,0.743944
0,2019-02-05,0.7634,516392.0,516392.0,-0.0241,-3.06,"Feb 5, 19",-0.9618871692461308,0.81,0.85,0.759,0.790536
0,2019-02-04,0.7875,569936.0,569936.0,0.0897,12.855,"Feb 4, 19",-0.9606839740389416,0.715,0.79,0.6815,0.749245
0,2019-02-01,0.6978,436023.0,436023.0,0.0084,1.218,"Feb 1, 19",-0.9651622566150774,0.703,0.7199,0.6848,0.703004
0,2019-01-31,0.6894,1128554.0,1128554.0,-0.0306,-4.25,"Jan 31, 19",-0.9655816275586621,0.7279,0.74,0.6711,0.695953
0,2019-01-30,0.72,636071.0,636071.0,0.0504,7.527,"Jan 30, 19",-0.9640539191213181,0.6776,0.7236,0.6512,0.70122
0,2019-01-29,0.6696,766404.0,766404.0,-0.0364,-5.156,"Jan 29, 19",-0.9665701447828258,0.716,0.7186,0.6373,0.671553
0,2019-01-28,0.706,606390.0,606390.0,0.0021,0.298,"Jan 28, 19",-0.9647528706939591,0.6916,0.7218,0.6614,0.687991
0,2019-01-25,0.7039,486903.0,486903.0,-0.0146,-2.032,"Jan 25, 19",-0.9648577134298552,0.73,0.75,0.6921,0.710137
0,2019-01-24,0.7185,496227.0,496227.0,0.0235,3.381,"Jan 24, 19",-0.9641288067898154,0.7098,0.72,0.660604,0.696022
0,2019-01-23,0.695,833535.0,833535.0,-0.025,-3.472,"Jan 23, 19",-0.9653020469296055,0.74,0.75,0.689,0.716409
0,2019-01-22,0.72,1064174.0,1064174.0,-0.1041,-12.632,"Jan 22, 19",-0.9640539191213181,0.86,0.9,0.7163,0.767688
0,2019-01-18,0.8241,609126.0,609126.0,0.0341,4.316,"Jan 18, 19",-0.9588567149276085,0.79,0.869,0.79,0.831086
0,2019-01-17,0.79,1093548.0,1093548.0,-0.0371,-4.486,"Jan 17, 19",-0.9605591612581129,0.81,0.858,0.77,0.805865
0,2019-01-16,0.8271,724357.0,724357.0,-0.0329,-3.826,"Jan 16, 19",-0.958706939590614,0.8726,0.897,0.8001,0.826795
0,2019-01-15,0.86,417778.0,417778.0,-0.0455,-5.025,"Jan 15, 19",-0.9570644033949076,0.9066,0.9417,0.85,0.873578
0,2019-01-14,0.9055,651329.0,651329.0,-0.0498,-5.213,"Jan 14, 19",-0.9547928107838243,0.9439,0.96,0.8534,0.902385
0,2019-01-11,0.9553,372609.0,372609.0,-0.0441,-4.413,"Jan 11, 19",-0.9523065401897154,0.99,1.01,0.93,0.964118
0,2019-01-10,0.9994,866442.0,866442.0,-0.0406,-3.904,"Jan 10, 19",-0.9501048427358961,1.02,1.06,0.9704,1.0064
0,2019-01-09,1.04,947277.0,947277.0,0.0564,5.734,"Jan 9, 19",-0.9480778831752372,1.0,1.09,0.963,1.0181
0,2019-01-08,0.9836,659927.0,659927.0,-0.0264,-2.614,"Jan 8, 19",-0.9508936595107339,1.04,1.07,0.94,0.98609
0,2019-01-07,1.01,843852.0,843852.0,0.05,5.208,"Jan 7, 19",-0.9495756365451822,0.9692,1.05,0.915,1.0038
0,2019-01-04,0.96,1432126.0,1432126.0,0.148,18.227,"Jan 4, 19",-0.9520718921617574,0.85,0.99,0.8437,0.92259
0,2019-01-03,0.812,788184.0,788184.0,0.049,6.422,"Jan 3, 19",-0.9594608087868197,0.7691,0.829,0.76,0.80225
0,2019-01-02,0.763,730218.0,730218.0,0.063,9.0,"Jan 2, 19",-0.9619071392910633,0.687,0.8392,0.662,0.765332
0,2018-12-31,0.7,951683.0,951683.0,-0.0146,-2.043,"Dec 31, 18",-0.9650524213679481,0.7205,0.734461,0.6752,0.696799
0,2018-12-28,0.7146,644662.0,644662.0,-0.0302,-4.055,"Dec 28, 18",-0.9643235147279081,0.76,0.779,0.7021,0.732528
0,2018-12-27,0.7448,714426.0,714426.0,-0.0013,-0.174,"Dec 27, 18",-0.9628157763354966,0.75,0.7814,0.72,0.745934
0,2018-12-26,0.7461,914825.0,914825.0,0.0641,9.399,"Dec 26, 18",-0.9627508736894659,0.6737,0.7598,0.67,0.730943
0,2018-12-24,0.682,725963.0,725963.0,0.0012,0.176,"Dec 24, 18",-0.9659510733899151,0.7,0.7082,0.621,0.659653
0,2018-12-21,0.6808,1407487.0,1407487.0,-0.0206,-2.937,"Dec 21, 18",-0.9660109835247128,0.699,0.7376,0.67,0.684047
0,2018-12-20,0.7014,2184773.0,2184773.0,0.0017,0.243,"Dec 20, 18",-0.964982526210684,0.6901,0.75,0.6601,0.696538
0,2018-12-19,0.6997,1217663.0,1217663.0,-0.0066,-0.934,"Dec 19, 18",-0.9650673989016475,0.72,0.7925,0.6809,0.72973
0,2018-12-18,0.7063,1465610.0,1465610.0,-0.0997,-12.37,"Dec 18, 18",-0.9647378931602597,0.799,0.838,0.7001,0.740833
0,2018-12-17,0.806,895288.0,895288.0,0.001,0.124,"Dec 17, 18",-0.9597603594608087,0.82,0.87,0.8,0.829881
0,2018-12-14,0.805,1574024.0,1574024.0,-0.1331,-14.188,"Dec 14, 18",-0.9598102845731403,0.93,0.938,0.788,0.862603
0,2018-12-13,0.9381,872301.0,872301.0,-0.0066,-0.699,"Dec 13, 18",-0.9531652521218174,0.92,0.96,0.8902,0.921339
0,2018-12-12,0.9447,756483.0,756483.0,-0.0108,-1.13,"Dec 12, 18",-0.9528357463804293,0.97,1.04,0.9201,0.947738
0,2018-12-11,0.9555,701425.0,701425.0,-0.0345,-3.485,"Dec 11, 18",-0.9522965551672491,1.0,1.04,0.9401,0.97579
0,2018-12-10,0.99,1010137.0,1010137.0,0.0087,0.887,"Dec 10, 18",-0.9505741387918124,0.9892,1.0,0.88,0.927131
0,2018-12-07,0.9813,1232843.0,1232843.0,-0.0487,-4.728,"Dec 7, 18",-0.9510084872690963,1.07,1.11,0.9801,1.0366
0,2018-12-06,1.03,1659912.0,1659912.0,-0.06,-5.505,"Dec 6, 18",-0.9485771342985522,1.06,1.09,1.0,1.0391
0,2018-12-04,1.09,787730.0,787730.0,-0.06,-5.217,"Dec 4, 18",-0.945581627558662,1.15,1.17,1.09,1.1189
0,2018-12-03,1.15,478012.0,478012.0,0.05,4.545,"Dec 3, 18",-0.9425861208187719,1.18,1.2,1.13,1.1534
0,2018-11-30,1.1,1382493.0,1382493.0,-0.08,-6.78,"Nov 30, 18",-0.9450823764353469,1.17,1.17,1.06,1.0947
0,2018-11-29,1.18,672136.0,672136.0,0.03,2.609,"Nov 29, 18",-0.9410883674488267,1.18,1.21,1.11,1.17
0,2018-11-28,1.15,1219834.0,1219834.0,0.04,3.604,"Nov 28, 18",-0.9425861208187719,1.1,1.17,1.08,1.1304
0,2018-11-27,1.11,2492089.0,2492089.0,0.01,0.909,"Nov 27, 18",-0.944583125312032,1.14,1.14,1.0647,1.0949
0,2018-11-26,1.1,1203675.0,1203675.0,0.04,3.774,"Nov 26, 18",-0.9450823764353469,1.08,1.15,1.07,1.1012
0,2018-11-23,1.06,1104596.0,1104596.0,-0.06,-5.357,"Nov 23, 18",-0.9470793809286071,1.06,1.1,1.04,1.0759
0,2018-11-21,1.12,1168244.0,1168244.0,0.08,7.692,"Nov 21, 18",-0.9440838741887169,1.05,1.12,1.04,1.1035
0,2018-11-20,1.04,1617226.0,1617226.0,-0.11,-9.565,"Nov 20, 18",-0.9480778831752372,1.1,1.16,1.01,1.0698
0,2018-11-19,1.15,735983.0,735983.0,-0.06,-4.959,"Nov 19, 18",-0.9425861208187719,1.2,1.23,1.14,1.1736
0,2018-11-16,1.21,1541396.0,1541396.0,-0.09,-6.923,"Nov 16, 18",-0.9395906140788817,1.31,1.33,1.15,1.2185
0,2018-11-15,1.3,1357735.0,1357735.0,0.0,0.0,"Nov 15, 18",-0.9350973539690464,1.31,1.35,1.25,1.2958
0,2018-11-14,1.3,1305859.0,1305859.0,0.0,0.0,"Nov 14, 18",-0.9350973539690464,1.34,1.51,1.29,1.3561
0,2018-11-13,1.3,1861808.0,1861808.0,-0.14,-9.722,"Nov 13, 18",-0.9350973539690464,1.43,1.52,1.29,1.3783
0,2018-11-12,1.44,1144656.0,1144656.0,-0.11,-7.097,"Nov 12, 18",-0.928107838242636,1.65,1.7087,1.43,1.5197
0,2018-11-09,1.55,866587.0,866587.0,-0.09,-5.488,"Nov 9, 18",-0.9226160758861707,1.6,1.62,1.52,1.5644
0,2018-11-08,1.64,696784.0,696784.0,-0.23,-12.299,"Nov 8, 18",-0.9181228157763355,1.82,1.88,1.61,1.7198
0,2018-11-07,1.87,471377.0,471377.0,0.03,1.63,"Nov 7, 18",-0.9066400399400898,1.89,1.91,1.8,1.8567
0,2018-11-06,1.84,716714.0,716714.0,-0.02,-1.075,"Nov 6, 18",-0.908137793310035,1.86,1.9,1.74,1.8153
0,2018-11-05,1.86,568069.0,568069.0,0.07,3.911,"Nov 5, 18",-0.907139291063405,1.83,1.9139,1.76,1.8237
0,2018-11-02,1.79,581249.0,581249.0,-0.03,-1.648,"Nov 2, 18",-0.9106340489266102,1.82,1.85,1.71,1.7717
0,2018-11-01,1.82,565449.0,565449.0,0.02,1.111,"Nov 1, 18",-0.909136295556665,1.82,1.89,1.76,1.8286
0,2018-10-31,1.8,1205082.0,1205082.0,0.15,9.091,"Oct 31, 18",-0.910134797803295,1.66,1.87,1.66,1.795
0,2018-10-30,1.65,1152048.0,1152048.0,0.02,1.227,"Oct 30, 18",-0.9176235646530205,1.57,1.66,1.46,1.5459
0,2018-10-29,1.63,790933.0,790933.0,-0.05,-2.976,"Oct 29, 18",-0.9186220668996505,1.71,1.73,1.58,1.6514
0,2018-10-26,1.68,1412707.0,1412707.0,-0.07,-4.0,"Oct 26, 18",-0.9161258112830754,1.71,1.75,1.66,1.7005
0,2018-10-25,1.75,1453972.0,1453972.0,0.0,0.0,"Oct 25, 18",-0.9126310534198702,1.83,1.89,1.74,1.7756
0,2018-10-24,1.75,1093360.0,1093360.0,-0.2,-10.256,"Oct 24, 18",-0.9126310534198702,1.99,2.02,1.74,1.8562
0,2018-10-23,1.95,1438351.0,1438351.0,-0.16,-7.583,"Oct 23, 18",-0.9026460309535697,2.03,2.03,1.9101,1.9579
0,2018-10-22,2.11,392836.0,392836.0,-0.01,-0.472,"Oct 22, 18",-0.8946580129805293,2.14,2.15,2.05,2.091
0,2018-10-19,2.12,290634.0,290634.0,0.0,0.0,"Oct 19, 18",-0.8941587618572141,2.13,2.19,2.07,2.1169
0,2018-10-18,2.12,715733.0,715733.0,-0.17,-7.424,"Oct 18, 18",-0.8941587618572141,2.23,2.27,2.09,2.1568
0,2018-10-17,2.29,778632.0,778632.0,-0.09,-3.782,"Oct 17, 18",-0.8856714927608588,2.37,2.37,2.23,2.2877
0,2018-10-16,2.38,461703.0,461703.0,0.13,5.778,"Oct 16, 18",-0.8811782326510236,2.26,2.38,2.23,2.3307
0,2018-10-15,2.25,681289.0,681289.0,0.04,1.81,"Oct 15, 18",-0.8876684972541188,2.17,2.34,2.17,2.2535
0,2018-10-12,2.21,857930.0,857930.0,0.04,1.843,"Oct 12, 18",-0.8896655017473789,2.24,2.3,2.15,2.2268
0,2018-10-11,2.17,603174.0,603174.0,-0.02,-0.913,"Oct 11, 18",-0.8916625062406389,2.17,2.23,2.05,2.148
0,2018-10-10,2.19,1052441.0,1052441.0,-0.24,-9.877,"Oct 10, 18",-0.8906640039940089,2.41,2.44,2.12,2.259
0,2018-10-09,2.43,526172.0,526172.0,0.0,0.0,"Oct 9, 18",-0.8786819770344484,2.42,2.5,2.37,2.4518
0,2018-10-08,2.43,431829.0,431829.0,0.01,0.413,"Oct 8, 18",-0.8786819770344484,2.38,2.5,2.35,2.4343
0,2018-10-05,2.42,453506.0,453506.0,-0.04,-1.626,"Oct 5, 18",-0.8791812281577632,2.46,2.485,2.32,2.3878
0,2018-10-04,2.46,891686.0,891686.0,-0.05,-1.992,"Oct 4, 18",-0.8771842236645032,2.5,2.53,2.36,2.4409
0,2018-10-03,2.51,939243.0,939243.0,0.13,5.462,"Oct 3, 18",-0.8746879680479283,2.38,2.55,2.33,2.4587
0,2018-10-02,2.38,725941.0,725941.0,-0.03,-1.245,"Oct 2, 18",-0.8811782326510236,2.42,2.42,2.31,2.3736
0,2018-10-01,2.41,824537.0,824537.0,0.07,2.991,"Oct 1, 18",-0.8796804792810784,2.34,2.48,2.3,2.4113
0,2018-09-28,2.34,516670.0,516670.0,0.05,2.183,"Sep 28, 18",-0.8831752371442836,2.27,2.37,2.27,2.3378
0,2018-09-27,2.29,555012.0,555012.0,0.03,1.327,"Sep 27, 18",-0.8856714927608588,2.29,2.35,2.24,2.2984
0,2018-09-26,2.26,964511.0,964511.0,-0.08,-3.419,"Sep 26, 18",-0.887169246130804,2.32,2.346,2.1,2.2077
0,2018-09-25,2.34,1582030.0,1582030.0,0.09,4.0,"Sep 25, 18",-0.8831752371442836,2.27,2.4,2.27,2.3445
0,2018-09-24,2.25,1598620.0,1598620.0,0.18,8.696,"Sep 24, 18",-0.8876684972541188,2.13,2.35,2.1216,2.2593
0,2018-09-21,2.07,1456650.0,1456650.0,0.05,2.475,"Sep 21, 18",-0.8966550174737893,2.03,2.11,1.98,2.0544
0,2018-09-20,2.02,1327193.0,1327193.0,0.1,5.208,"Sep 20, 18",-0.8991512730903645,1.93,2.04,1.93,2.004
0,2018-09-19,1.92,616469.0,616469.0,0.0,0.0,"Sep 19, 18",-0.9041437843235146,1.92,2.005,1.9001,1.9455
0,2018-09-18,1.92,637327.0,637327.0,0.02,1.053,"Sep 18, 18",-0.9041437843235146,1.93,1.99,1.89,1.9303
0,2018-09-17,1.9,622260.0,622260.0,0.03,1.604,"Sep 17, 18",-0.9051422865701448,1.87,2.0,1.85,1.9296
0,2018-09-14,1.87,426724.0,426724.0,-0.01,-0.532,"Sep 14, 18",-0.9066400399400898,1.88,1.91,1.84,1.8664
0,2018-09-13,1.88,490500.0,490500.0,0.01,0.535,"Sep 13, 18",-0.9061407888167748,1.87,1.95,1.81,1.8809
0,2018-09-12,1.87,973879.0,973879.0,0.11,6.25,"Sep 12, 18",-0.9066400399400898,1.85,1.91,1.82,1.8653
0,2018-09-11,1.76,520456.0,520456.0,0.0,0.0,"Sep 11, 18",-0.9121318022965551,1.74,1.81,1.73,1.7633
0,2018-09-10,1.76,796830.0,796830.0,0.0,0.0,"Sep 10, 18",-0.9121318022965551,1.78,1.83,1.72,1.7799
0,2018-09-07,1.76,974276.0,974276.0,-0.01,-0.565,"Sep 7, 18",-0.9121318022965551,1.8,1.8,1.68,1.7374
0,2018-09-06,1.77,1199399.0,1199399.0,-0.13,-6.842,"Sep 6, 18",-0.9116325511732402,1.9,2.0,1.74,1.8546
0,2018-09-05,1.9,1119852.0,1119852.0,0.14,7.955,"Sep 5, 18",-0.9051422865701448,1.78,1.91,1.7,1.8278
0,2018-09-04,1.76,762662.0,762662.0,0.01,0.571,"Sep 4, 18",-0.9121318022965551,1.78,1.78,1.7,1.7383
0,2018-08-31,1.75,497036.0,497036.0,-0.02,-1.13,"Aug 31, 18",-0.9126310534198702,1.75,1.79,1.71,1.743
0,2018-08-30,1.77,556652.0,556652.0,-0.01,-0.562,"Aug 30, 18",-0.9116325511732402,1.8,1.82,1.74,1.7746
0,2018-08-29,1.78,1149034.0,1149034.0,0.03,1.714,"Aug 29, 18",-0.9111333000499251,1.76,1.82,1.75,1.7817
0,2018-08-28,1.75,1136562.0,1136562.0,0.01,0.575,"Aug 28, 18",-0.9126310534198702,1.75,1.78,1.67,1.7433
0,2018-08-27,1.74,1423814.0,1423814.0,0.05,2.959,"Aug 27, 18",-0.9131303045431853,1.75,1.78,1.71,1.744
0,2018-08-24,1.69,1467279.0,1467279.0,-0.09,-5.056,"Aug 24, 18",-0.9156265601597603,1.81,1.86,1.68,1.749
0,2018-08-23,1.78,2257255.0,2257255.0,-0.02,-1.111,"Aug 23, 18",-0.9111333000499251,1.85,1.86,1.74,1.7734
0,2018-08-22,1.8,2395225.0,2395225.0,0.22,13.924,"Aug 22, 18",-0.910134797803295,1.62,1.81,1.62,1.7497
0,2018-08-21,1.58,1837742.0,1837742.0,0.13,8.966,"Aug 21, 18",-0.9211183225162257,1.48,1.63,1.48,1.5766
0,2018-08-20,1.45,1014075.0,1014075.0,0.02,1.399,"Aug 20, 18",-0.927608587119321,1.43,1.46,1.41,1.4408
0,2018-08-17,1.43,1630528.0,1630528.0,-0.06,-4.027,"Aug 17, 18",-0.928607089365951,1.5,1.51,1.37,1.4113
0,2018-08-16,1.49,1413558.0,1413558.0,0.04,2.759,"Aug 16, 18",-0.925611582626061,1.47,1.49,1.41,1.4584
0,2018-08-15,1.45,1853772.0,1853772.0,-0.12,-7.643,"Aug 15, 18",-0.927608587119321,1.54,1.54,1.44,1.4862
0,2018-08-14,1.57,1459553.0,1459553.0,-0.04,-2.484,"Aug 14, 18",-0.9216175736395407,1.64,1.65,1.535,1.5786
0,2018-08-13,1.61,1440270.0,1440270.0,-0.08,-4.734,"Aug 13, 18",-0.9196205691462807,1.69,1.7058,1.53,1.6046
